year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2019,1,7,9,104417.2254,136709.4079,98464.4092,3176.939035,7010.589329,6742.761111,41953.58066,51012.53333,2019-01-07 09:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,10,105079.108,134008.2856,98506.56775,2397.731554,7704.022432,11584.46458,39310.63977,45516.61898,2019-01-07 10:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,11,105506.6218,131437.5227,98516.97579,2377.308576,7702.500943,14467.79138,36606.45248,42556.22319,2019-01-07 11:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,12,105369.2361,129044.827,98464.54599,2258.300089,7612.495159,15152.92753,35705.40516,40291.71784,2019-01-07 12:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,13,105819.4321,128370.3171,98487.96821,2187.670627,7460.574482,15401.102,34881.51949,38297.33632,2019-01-07 13:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,14,105114.9193,128387.3016,98543.72415,2190.444673,7492.947309,15405.22645,34191.50055,37651.13395,2019-01-07 14:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,15,104635.6676,129442.6549,98624.66,2210.539913,7547.111049,13597.33484,34381.41206,37326.53347,2019-01-07 15:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,16,104540.8039,133262.7024,98595.01992,2816.598701,7090.647476,8104.563223,37968.06239,36409.21953,2019-01-07 16:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,17,107575.1845,142043.6477,98607.02228,3072.075705,7316.276117,3085.047913,45296.41908,36779.08568,2019-01-07 17:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,18,112096.1957,148312.0098,98531.40637,3378.5133,7432.72088,452.8254949,49516.70996,38489.75089,2019-01-07 18:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,19,114305.2069,150432.1396,98570.51064,3403.115573,7432.172449,82.13869874,51017.94844,39575.63994,2019-01-07 19:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,20,113094.7246,146336.6979,98630.40338,3230.848119,7247.025525,85.0,48879.87255,40009.13173,2019-01-07 20:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,21,109203.8088,138919.474,98654.44916,2316.289957,7827.723917,64.72428616,44927.5809,41473.85406,2019-01-07 21:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,22,102905.4108,128677.1871,98482.04262,2199.898571,7633.569231,13.35831921,40907.75848,42554.35037,2019-01-07 22:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,7,23,95335.04367,116212.8259,98324.4964,2173.807259,7366.957986,-18.13785692,35251.67411,43284.62936,2019-01-07 23:00:00,01-07,Monday,2019-01-07,Mwh
2019,1,8,0,87188.17317,105454.1306,98380.98004,2158.860535,7172.190645,-41.86214308,31018.32323,42242.61468,2019-01-08 00:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,1,84199.47429,100637.6211,98645.70636,2142.544679,7054.562168,-33.0,26368.91126,41462.09847,2019-01-08 01:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,2,80039.46635,96785.32944,98647.1422,2159.149612,7014.201443,-31.97264617,24572.7531,42013.38104,2019-01-08 02:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,3,78167.82422,96111.11836,98709.17438,2122.628034,7021.998949,-30.86214308,24286.22335,43550.48113,2019-01-08 03:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,4,78658.32475,95671.27741,98710.78413,2104.430458,7028.58168,-39.91739462,24456.29734,45473.07386,2019-01-08 04:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,5,81202.35024,99898.7697,98749.25381,2179.292957,7158.700037,-39.0,26005.95156,47158.47975,2019-01-08 05:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,6,87480.55535,110833.7114,99012.40392,2242.360651,7407.299575,-38.0,32499.40094,48409.54196,2019-01-08 06:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,7,96677.39613,126355.5877,99068.27473,2346.857735,7660.701761,136.0008017,42021.60871,48989.96055,2019-01-08 07:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,8,102131.3269,131923.6685,99045.71459,2455.997525,7601.766062,2300.375196,44874.2112,49047.20788,2019-01-08 08:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,9,101252.9714,128509.8387,99016.53306,2693.776659,7550.961501,6620.747208,42707.11652,49046.01223,2019-01-08 09:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,10,100219.3652,126828.241,99033.30815,2738.439078,7498.35863,11231.46363,40272.53812,47279.96703,2019-01-08 10:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,11,98613.94138,124388.2123,99038.5245,2670.191504,7414.631099,13961.99429,37574.90666,48803.27043,2019-01-08 11:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,12,96397.97127,121576.0049,99044.51768,2563.726704,7280.283468,14700.25682,36180.17811,49592.19824,2019-01-08 12:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,13,96664.36491,122029.0024,99025.57748,2594.831236,7208.440049,14542.23605,34628.17067,94714.82833,2019-01-08 13:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,14,95674.92906,121705.9402,99029.60008,2654.803077,7115.844855,13804.39714,34417.15959,46480.53578,2019-01-08 14:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,15,94875.66057,123514.4921,99044.63988,2667.959099,7143.521615,11588.6725,34107.67013,45340.36461,2019-01-08 15:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,16,96526.1757,127132.3355,99070.72429,2673.263125,7230.496765,6762.330256,35620.01371,44525.40029,2019-01-08 16:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,17,100369.7062,134403.807,99151.87225,2689.52986,7488.145331,2467.198163,42368.65472,42974.36524,2019-01-08 17:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,18,105359.4577,142428.0856,99226.42624,2727.014841,7578.281169,320.9414184,47308.31459,41812.45403,2019-01-08 18:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,19,109126.5043,143687.3112,99254.64468,2789.901138,7747.994015,120.1386987,48386.83566,43420.12159,2019-01-08 19:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,20,108370.5784,141397.6294,99310.56259,2759.553846,7886.534966,127.0,46544.52396,44315.76326,2019-01-08 20:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,21,106031.3478,136492.8811,99315.12015,2639.442042,7781.65743,84.91739462,43471.81116,44221.29439,2019-01-08 21:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,22,101081.7106,126979.8256,99294.3679,2347.64986,7423.372878,-14.91739462,39371.49546,43969.72913,2019-01-08 22:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,8,23,94841.50791,115279.3816,99054.76205,2321.575149,7096.628504,-25.13785692,34579.6538,41394.95076,2019-01-08 23:00:00,01-08,Tuesday,2019-01-08,Mwh
2019,1,9,0,91564.96201,113858.2017,98919.82664,2152.50607,7069.020708,-21.86214308,29403.18566,39563.35235,2019-01-09 00:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,1,85775.31187,104462.1804,98370.90352,2268.971146,6757.526979,-23.0,26811.04381,41359.04045,2019-01-09 01:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,2,83799.29782,102838.9692,98206.27856,2262.285507,6678.553555,-29.91739462,25758.07031,40261.17851,2019-01-09 02:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,3,83764.28251,102104.3745,98264.63755,2277.315872,6666.732998,-23.05525154,25568.72635,39492.31606,2019-01-09 03:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,4,85442.63504,104078.6771,98209.59603,2358.939561,6655.671769,-23.86214308,26001.04824,38447.11396,2019-01-09 04:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,5,90569.65,109848.4872,98340.56338,2664.380243,6555.496155,-13.0,28801.35505,36679.41327,2019-01-09 05:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,6,99436.2365,124703.3162,98525.2238,3074.052814,6796.285896,-29.83478925,34321.5016,35566.51397,2019-01-09 06:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,7,109891.41,141654.3095,98579.7929,3524.413626,7221.958101,70.96970136,43109.72321,34318.13581,2019-01-09 07:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,8,116062.9608,148677.3276,98593.05164,3945.573737,7313.126993,2905.301837,45570.92216,33637.49811,2019-01-09 08:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,9,116895.064,145365.2489,98543.20738,3882.181377,7101.01745,8091.040916,42584.94827,32512.37382,2019-01-09 09:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,10,116138.9372,142191.0308,98304.54865,3759.014008,7034.492724,12113.62371,38755.71819,31346.5586,2019-01-09 10:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,11,115519.5945,138462.5808,97819.58007,3775.732391,6968.59338,13975.43473,36512.31847,29787.33393,2019-01-09 11:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,12,113725.148,136730.6385,97746.7929,3737.644273,6998.339954,14674.93062,34987.51181,29293.05205,2019-01-09 12:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,13,113459.8566,136275.9516,97697.61399,3694.798301,6963.991091,14816.43872,34214.89866,28616.99724,2019-01-09 13:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,14,112981.1909,135811.9914,97693.87731,3684.470521,6954.910318,14430.51659,33980.22051,27591.88405,2019-01-09 14:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,15,112593.5577,136259.5693,97702.00192,3611.72232,6999.805232,11940.05912,34064.93147,27774.46663,2019-01-09 15:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,16,113280.4909,139130.393,97699.00391,3741.894227,7154.313131,7408.561272,37072.20248,29717.2035,2019-01-09 16:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,17,116431.3852,147984.1993,97720.99934,3892.11151,7365.976811,2410.591904,46311.65331,29747.21555,2019-01-09 17:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,18,122217.5952,158480.8475,97749.35448,4221.44306,7589.781153,395.3650752,50991.5966,29149.85186,2019-01-09 18:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,19,126806.4688,163085.9496,97723.92557,4651.664369,7563.404046,112.8621431,52299.66764,30825.72887,2019-01-09 19:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,20,127841.6209,161974.8993,97715.75703,4551.388044,7600.298682,84.0,49809.91346,32190.30315,2019-01-09 20:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,21,127594.5378,156849.5716,97715.63324,4421.52331,7500.171482,53.05525154,44903.88532,32285.96011,2019-01-09 21:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,22,124731.677,147971.1996,97599.94215,4062.448799,7415.453752,56.94474846,39717.58808,32471.98542,2019-01-09 22:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,9,23,119781.939,137311.7886,97585.18223,3695.620896,7270.925453,44.97325234,33099.37836,33691.58368,2019-01-09 23:00:00,01-09,Wednesday,2019-01-09,Mwh
2019,1,10,0,108379.6014,123545.5818,97538.51794,3581.115918,6996.25614,27.08199921,30495.3557,34912.42416,2019-01-10 00:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,1,112975.983,125122.7132,98455.94809,3604.221907,6926.032858,-24.91739462,29282.81911,33268.22225,2019-01-10 01:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,2,109854.1059,123969.6,98501.34435,3556.372042,6896.608835,-16.08260538,27983.13588,33865.56543,2019-01-10 02:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,3,108675.356,124852.8277,98466.81723,3586.945213,6927.821457,-17.91739462,27723.11502,33332.74978,2019-01-10 03:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,4,109858.5142,126780.4551,98610.93122,3799.848972,6932.311215,-12.91739462,28089.79193,34174.16067,2019-01-10 04:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,5,113170.5419,131942.2246,98599.75458,3972.141191,6993.939434,-24.91739462,29889.62147,35410.2546,2019-01-10 05:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,6,118960.9248,145976.0889,98649.60191,4452.997283,7251.952082,-29.0,35378.33079,36227.47809,2019-01-10 06:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,7,127785.4165,166530.5974,98690.4687,4940.562011,7545.392825,53.8566256,46149.37553,36459.79113,2019-01-10 07:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,8,133086.9726,173283.5278,98701.19832,5134.171557,7714.927405,3155.391973,47174.9366,36449.45768,2019-01-10 08:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,9,132109.0983,167279.3267,98674.39013,5140.468149,7573.248628,8962.209145,44695.93405,36497.50386,2019-01-10 09:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,10,131677.0471,158904.2883,98687.24049,5007.073233,7541.313567,14031.91533,40600.00849,34671.98075,2019-01-10 10:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,11,131518.1999,149628.3535,98691.39699,4928.84537,7643.232982,16137.27115,37330.0254,34300.03905,2019-01-10 11:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,12,128408.7391,144043.383,98628.41215,4627.940923,7461.581334,17027.72969,34721.64446,33992.15864,2019-01-10 12:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,13,126075.9698,140803.1767,98624.55858,4580.199435,7459.059132,17238.5225,33562.03819,33019.11892,2019-01-10 13:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,14,124349.8039,137265.2741,98639.23792,4582.284854,7428.373357,16989.34146,32119.50724,32372.21353,2019-01-10 14:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,15,122259.4422,136949.0252,98625.33205,4539.730831,7458.765523,14865.11426,31706.49497,31614.66996,2019-01-10 15:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,16,122468.6922,141166.9301,98627.32414,4530.906821,7519.324458,8920.791343,33828.47933,31375.6053,2019-01-10 16:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,17,126743.8069,150177.8126,98594.84909,4556.080847,7676.331463,2978.343572,43108.81717,30974.32588,2019-01-10 17:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,18,132932.0074,161041.3239,98333.69041,4741.859431,7924.47012,485.1825218,50067.14818,31756.72633,2019-01-10 18:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,19,135861.2559,166024.5107,98059.19097,4766.433174,8023.625832,151.9173946,51627.69854,35551.90879,2019-01-10 19:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,20,135349.1724,164413.3602,97988.49647,4650.839592,7750.414809,105.0826054,50107.90641,38922.79964,2019-01-10 20:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,21,133867.7228,159352.8289,97973.15721,4482.757311,8108.234951,73.91739462,45807.42402,40814.13264,2019-01-10 21:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,22,129812.6582,148726.8911,97977.40198,4126.857444,8238.84216,72.08260538,42080.30366,42450.82399,2019-01-10 22:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,10,23,126325.8334,137846.7067,98262.33895,4042.880343,8225.399508,68.91739462,35859.18993,42700.38039,2019-01-10 23:00:00,01-10,Thursday,2019-01-10,Mwh
2019,1,11,0,117447.6693,129458.7562,98562.91887,3899.324398,7375.070763,69.0,32353.50599,41574.233,2019-01-11 00:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,1,120753.5279,123932.2952,98090.37926,3746.679894,6892.453561,65.08260538,29906.60661,39268.44889,2019-01-11 01:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,2,118833.5038,123062.8537,98128.08114,3712.377464,6727.880325,-26.13785692,28843.46547,37803.96504,2019-01-11 02:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,3,119688.7754,123969.5071,98161.51166,3715.970362,6698.047833,-25.86214308,29056.49821,35992.25012,2019-01-11 03:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,4,121354.4171,126434.585,98283.28457,3712.550652,6746.196614,-25.91739462,29560.371,34503.80312,2019-01-11 04:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,5,124425.7751,133593.3834,98340.57219,3776.199969,7184.222092,-29.13785692,31556.88931,34255.86214,2019-01-11 05:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,6,129049.2038,149736.599,98488.50163,4012.24514,7314.420977,-22.7795377,41249.67645,32944.02387,2019-01-11 06:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,7,136135.5736,167521.6008,98578.64321,4671.538521,7525.324579,144.4703728,52241.50934,32335.30513,2019-01-11 07:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,8,140086.7225,173382.7149,98618.4253,5197.657044,7718.585526,2327.353678,52681.1276,31840.43485,2019-01-11 08:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,9,139231.4125,166991.7389,98717.52397,5392.503822,7835.029312,7309.119643,49261.04682,30771.93508,2019-01-11 09:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,10,137812.8036,157380.0582,98775.43831,5197.2934,7813.083192,12052.26068,45108.4012,30010.86921,2019-01-11 10:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,11,136095.2774,148655.6926,98787.96623,4893.628746,7641.565502,14334.51962,40180.17796,29387.22884,2019-01-11 11:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,12,133855.8326,142304.8661,98827.57284,4679.48345,7401.039198,14803.92303,36832.92403,27982.15996,2019-01-11 12:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,13,133166.9751,137212.3311,98844.25157,4646.46657,7305.597204,14578.33541,34499.50296,27030.63579,2019-01-11 13:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,14,131134.3623,136438.418,98838.27134,4622.540004,7214.825154,13127.84548,32877.72919,27057.38893,2019-01-11 14:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,15,129788.9331,136221.0313,98848.89174,4593.671198,7149.906816,12747.56069,32391.04039,27545.18714,2019-01-11 15:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,16,129077.6075,138441.9546,98840.23076,4562.165642,7141.903217,7732.022573,33859.65001,27799.32404,2019-01-11 16:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,17,132016.1346,147146.8059,98862.71392,4610.860931,7537.626951,2938.782925,40522.56437,26979.8283,2019-01-11 17:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,18,135222.466,154792.5971,98861.66149,4640.984377,7679.901157,494.1995361,46781.11369,27746.07641,2019-01-11 18:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,19,137263.6296,155640.1839,98855.2654,4736.318939,7897.76824,112.1386987,47261.97157,29801.75726,2019-01-11 19:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,20,137368.0638,152363.8068,98932.0391,4730.898027,7890.517053,70.2204623,45524.4315,28908.42756,2019-01-11 20:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,21,136597.3276,148304.2463,98930.32649,4617.122502,8010.228552,-19.08260538,42909.37185,27328.26899,2019-01-11 21:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,22,135041.6044,138468.9365,98857.49908,4293.657599,7897.73534,9.082605377,40337.23266,27200.35107,2019-01-11 22:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,11,23,131416.3449,130244.2301,98759.03975,4014.955957,7489.231424,-10.91800079,35916.32069,27818.74763,2019-01-11 23:00:00,01-11,Friday,2019-01-11,Mwh
2019,1,12,0,127226.9834,120804.5782,98678.12394,3867.368677,7379.622105,-18.16460458,32199.89699,28589.49634,2019-01-12 00:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,1,121138.2728,113132.9981,99115.86622,3639.540333,7449.27038,-26.91739462,28395.02902,28808.10407,2019-01-12 01:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,2,116885.0027,109765.6004,99126.71408,3466.35222,7395.07987,-26.13785692,27193.44755,29287.03442,2019-01-12 02:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,3,113868.4543,107874.1807,99195.41978,3411.655041,7175.371521,-32.7795377,26360.12651,30653.00291,2019-01-12 03:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,4,112066.0554,107288.1605,99348.61123,3412.723978,7173.496034,-34.0,26483.39333,32852.5456,2019-01-12 04:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,5,112038.8239,108623.946,99472.49983,3425.061139,7237.005026,-29.0,27027.84108,34603.66492,2019-01-12 05:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,6,114010.8131,112465.4645,99526.44542,3419.577094,7321.560848,-27.91739462,29528.6198,36134.48001,2019-01-12 06:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,7,118203.4884,117928.0779,99501.57292,3418.810687,7502.564403,59.6545564,33121.88045,36644.07815,2019-01-12 07:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,8,123131.0391,124600.8208,99303.83963,3453.023859,7661.237244,1166.038819,36334.9398,36385.19872,2019-01-12 08:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,9,126637.9681,127406.2306,98943.94804,3586.461424,7798.054181,4358.546282,38964.53662,36191.09598,2019-01-12 09:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,10,127396.352,127846.6156,98477.11493,3726.751516,8150.377068,8927.016091,39517.29693,36761.43047,2019-01-12 10:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,11,126654.5349,125759.888,98330.43386,3824.392312,8317.329842,10053.4754,37898.40683,38572.83889,2019-01-12 11:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,12,124913.8989,123303.1838,98305.07,3839.628436,7874.908703,10955.27406,36476.26169,38972.25322,2019-01-12 12:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,13,124055.5324,122975.4927,98374.13672,3812.14541,7574.106867,9997.412955,33970.49958,38765.9555,2019-01-12 13:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,14,122858.1002,122146.7771,98432.48982,3755.675687,7498.757669,9405.883276,32826.48906,38856.95588,2019-01-12 14:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,15,121906.3984,123571.9209,98576.54311,3612.822024,7362.324439,7976.152036,33129.83695,38194.42162,2019-01-12 15:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,16,121855.7452,128200.1523,98659.26673,3581.638022,7625.013311,4997.235437,34374.47163,36662.62441,2019-01-12 16:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,17,124635.07,137651.0063,98760.25971,3755.02369,7893.793347,2152.181781,39769.83219,33826.72674,2019-01-12 17:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,18,130009.2086,144915.2995,98767.51503,3963.968443,8083.37901,506.4560412,45135.60651,30357.14034,2019-01-12 18:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,19,131953.2515,149313.0788,98747.38361,3962.241949,7959.267504,114.7558644,45173.3983,28530.43113,2019-01-12 19:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,20,131429.7359,146361.8196,98800.79534,3824.450551,8006.271298,99.0,43838.07336,27995.18479,2019-01-12 20:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,21,128505.3883,142465.8891,98755.30042,3699.664004,8227.426361,67.0,41234.45034,27049.16566,2019-01-12 21:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,22,126042.935,137272.9787,98646.28812,3630.062952,7925.275752,69.86214308,38590.90803,25079.84993,2019-01-12 22:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,12,23,122550.0913,131877.7532,98764.98823,3480.863114,7154.646003,61.13785692,35392.25704,21617.02166,2019-01-12 23:00:00,01-12,Saturday,2019-01-12,Mwh
2019,1,13,0,121537.1314,125198.9379,98890.62668,3382.556608,7187.828078,69.0,31079.47732,20442.1658,2019-01-13 00:00:00,01-13,Sunday,2019-01-13,Mwh
