datetime,coal,wind,hydro,solar,other,oil,nuclear,gas,year,month,month_date,weekday,hour,date,unit
2021-01-31 17:00:00,105570,61010.0,31205.0,19984.0,7863.0,2007.0,97427.0,125972.0,2021,1,01-31,Sunday,17,2021-01-31,Mwh
2021-01-31 18:00:00,105953,59350.0,29769.0,21722.0,7884.0,1956.0,97379.0,126272.0,2021,1,01-31,Sunday,18,2021-01-31,Mwh
2021-01-31 19:00:00,105415,57131.0,29028.0,20766.0,7823.0,1938.0,97411.0,126579.0,2021,1,01-31,Sunday,19,2021-01-31,Mwh
2021-01-31 20:00:00,104258,55633.0,28507.0,19704.0,7935.0,2045.0,97403.0,126625.0,2021,1,01-31,Sunday,20,2021-01-31,Mwh
2021-01-31 21:00:00,103650,54259.0,29095.0,18507.0,8069.0,2147.0,97440.0,128518.0,2021,1,01-31,Sunday,21,2021-01-31,Mwh
2021-01-31 22:00:00,104772,51448.0,31688.0,16652.0,8124.0,2262.0,97480.0,134080.0,2021,1,01-31,Sunday,22,2021-01-31,Mwh
2021-01-31 23:00:00,108904,48283.0,33981.0,12566.0,7922.0,2459.0,97470.0,145192.0,2021,1,01-31,Sunday,23,2021-01-31,Mwh
2021-02-01 00:00:00,116271,43477.0,38958.0,5223.0,7530.0,2556.0,97448.0,154345.0,2021,2,02-01,Monday,0,2021-02-01,Mwh
2021-02-01 01:00:00,123204,40592.0,39135.0,492.0,7677.0,2293.0,97444.0,159994.0,2021,2,02-01,Monday,1,2021-02-01,Mwh
2021-02-01 02:00:00,123526,40954.0,38958.0,116.0,7550.0,2126.0,97447.0,158699.0,2021,2,02-01,Monday,2,2021-02-01,Mwh
2021-02-01 03:00:00,122632,40267.0,36565.0,35.0,7225.0,2164.0,97484.0,152985.0,2021,2,02-01,Monday,3,2021-02-01,Mwh
2021-02-01 04:00:00,119097,38953.0,33029.0,40.0,7072.0,2196.0,97503.0,146669.0,2021,2,02-01,Monday,4,2021-02-01,Mwh
2021-02-01 05:00:00,115045,38698.0,29548.0,40.0,7104.0,2108.0,97506.0,137559.0,2021,2,02-01,Monday,5,2021-02-01,Mwh
2021-02-01 06:00:00,111129,36347.0,27655.0,40.0,6977.0,2124.0,97412.0,136879.0,2021,2,02-01,Monday,6,2021-02-01,Mwh
2021-02-01 07:00:00,108062,34922.0,25594.0,36.0,6937.0,2305.0,97294.0,134957.0,2021,2,02-01,Monday,7,2021-02-01,Mwh
2021-02-01 08:00:00,108031,33651.0,24054.0,34.0,6916.0,2360.0,97275.0,134290.0,2021,2,02-01,Monday,8,2021-02-01,Mwh
2021-02-01 09:00:00,108538,33035.0,22725.0,24.0,6872.0,2570.0,97269.0,136359.0,2021,2,02-01,Monday,9,2021-02-01,Mwh
2021-02-01 10:00:00,109983,32922.0,22490.0,21.0,6921.0,2691.0,97293.0,139606.0,2021,2,02-01,Monday,10,2021-02-01,Mwh
2021-02-01 11:00:00,114190,32903.0,24461.0,32.0,7026.0,2880.0,97570.0,148691.0,2021,2,02-01,Monday,11,2021-02-01,Mwh
2021-02-01 12:00:00,121169,32172.0,29484.0,186.0,7162.0,3289.0,97597.0,164731.0,2021,2,02-01,Monday,12,2021-02-01,Mwh
2021-02-01 13:00:00,127565,31182.0,35652.0,425.0,7332.0,3456.0,97559.0,180446.0,2021,2,02-01,Monday,13,2021-02-01,Mwh
2021-02-01 14:00:00,132331,29826.0,38763.0,1281.0,7502.0,3786.0,97470.0,190003.0,2021,2,02-01,Monday,14,2021-02-01,Mwh
2021-02-01 15:00:00,133137,27940.0,41583.0,4339.0,7789.0,4039.0,97551.0,192720.0,2021,2,02-01,Monday,15,2021-02-01,Mwh
2021-02-01 16:00:00,133547,24990.0,41365.0,9471.0,7878.0,4249.0,97558.0,191781.0,2021,2,02-01,Monday,16,2021-02-01,Mwh
2021-02-01 17:00:00,133222,22475.0,39598.0,13691.0,7849.0,3986.0,97546.0,191621.0,2021,2,02-01,Monday,17,2021-02-01,Mwh
2021-02-01 18:00:00,132121,22667.0,35459.0,15655.0,7605.0,3734.0,97521.0,188514.0,2021,2,02-01,Monday,18,2021-02-01,Mwh
2021-02-01 19:00:00,131418,22641.0,32980.0,16358.0,7868.0,3521.0,97510.0,184342.0,2021,2,02-01,Monday,19,2021-02-01,Mwh
2021-02-01 20:00:00,130352,23534.0,30893.0,17230.0,7908.0,3216.0,97499.0,180967.0,2021,2,02-01,Monday,20,2021-02-01,Mwh
2021-02-01 21:00:00,129195,24313.0,31507.0,16505.0,7939.0,2834.0,97459.0,179358.0,2021,2,02-01,Monday,21,2021-02-01,Mwh
2021-02-01 22:00:00,128993,25892.0,34224.0,14371.0,7930.0,2877.0,97503.0,179423.0,2021,2,02-01,Monday,22,2021-02-01,Mwh
2021-02-01 23:00:00,130221,27522.0,36823.0,11966.0,8164.0,3050.0,97532.0,185107.0,2021,2,02-01,Monday,23,2021-02-01,Mwh
2021-02-02 00:00:00,131582,30134.0,41866.0,6027.0,8133.0,3258.0,97510.0,190303.0,2021,2,02-02,Tuesday,0,2021-02-02,Mwh
2021-02-02 01:00:00,133474,33161.0,43194.0,731.0,7800.0,3424.0,97507.0,195796.0,2021,2,02-02,Tuesday,1,2021-02-02,Mwh
2021-02-02 02:00:00,132023,36538.0,42031.0,326.0,7488.0,3344.0,97452.0,191019.0,2021,2,02-02,Tuesday,2,2021-02-02,Mwh
2021-02-02 03:00:00,130509,39771.0,38184.0,30.0,7268.0,3202.0,97451.0,181925.0,2021,2,02-02,Tuesday,3,2021-02-02,Mwh
2021-02-02 04:00:00,127100,41619.0,34170.0,48.0,7193.0,2900.0,97489.0,171462.0,2021,2,02-02,Tuesday,4,2021-02-02,Mwh
2021-02-02 05:00:00,120222,45345.0,29393.0,22.0,7181.0,2488.0,97496.0,155870.0,2021,2,02-02,Tuesday,5,2021-02-02,Mwh
2021-02-02 06:00:00,118236,47057.0,26146.0,20.0,7074.0,2450.0,97510.0,152924.0,2021,2,02-02,Tuesday,6,2021-02-02,Mwh
2021-02-02 07:00:00,114936,47392.0,22325.0,21.0,7101.0,2427.0,97411.0,148650.0,2021,2,02-02,Tuesday,7,2021-02-02,Mwh
2021-02-02 08:00:00,115193,46384.0,21355.0,22.0,7079.0,2389.0,97421.0,146089.0,2021,2,02-02,Tuesday,8,2021-02-02,Mwh
2021-02-02 09:00:00,115668,46894.0,21790.0,23.0,7172.0,2330.0,97450.0,147272.0,2021,2,02-02,Tuesday,9,2021-02-02,Mwh
2021-02-02 10:00:00,116523,47477.0,22349.0,23.0,7136.0,2445.0,97438.0,149355.0,2021,2,02-02,Tuesday,10,2021-02-02,Mwh
2021-02-02 11:00:00,118531,46954.0,25372.0,25.0,7292.0,2738.0,97564.0,157437.0,2021,2,02-02,Tuesday,11,2021-02-02,Mwh
2021-02-02 12:00:00,124393,46281.0,32334.0,30.0,7347.0,3471.0,97616.0,170240.0,2021,2,02-02,Tuesday,12,2021-02-02,Mwh
2021-02-02 13:00:00,129480,46345.0,38516.0,309.0,7329.0,4659.0,97550.0,182632.0,2021,2,02-02,Tuesday,13,2021-02-02,Mwh
2021-02-02 14:00:00,132742,46033.0,41123.0,3127.0,7394.0,5171.0,97550.0,187250.0,2021,2,02-02,Tuesday,14,2021-02-02,Mwh
2021-02-02 15:00:00,132022,44017.0,41490.0,8360.0,7925.0,5210.0,97543.0,185072.0,2021,2,02-02,Tuesday,15,2021-02-02,Mwh
2021-02-02 16:00:00,132945,38420.0,37751.0,16619.0,8009.0,4860.0,97554.0,178604.0,2021,2,02-02,Tuesday,16,2021-02-02,Mwh
2021-02-02 17:00:00,132385,37199.0,33529.0,23610.0,7946.0,4554.0,97556.0,167852.0,2021,2,02-02,Tuesday,17,2021-02-02,Mwh
2021-02-02 18:00:00,129735,37522.0,29818.0,25996.0,7769.0,4207.0,97488.0,160448.0,2021,2,02-02,Tuesday,18,2021-02-02,Mwh
2021-02-02 19:00:00,128662,37118.0,27547.0,26275.0,7712.0,3578.0,97460.0,155167.0,2021,2,02-02,Tuesday,19,2021-02-02,Mwh
2021-02-02 20:00:00,127206,37190.0,26221.0,26131.0,7680.0,3277.0,97116.0,148020.0,2021,2,02-02,Tuesday,20,2021-02-02,Mwh
2021-02-02 21:00:00,126986,36734.0,25718.0,25005.0,7663.0,3309.0,96982.0,147063.0,2021,2,02-02,Tuesday,21,2021-02-02,Mwh
2021-02-02 22:00:00,126302,37156.0,28082.0,22834.0,7701.0,3503.0,96979.0,150476.0,2021,2,02-02,Tuesday,22,2021-02-02,Mwh
2021-02-02 23:00:00,129275,36214.0,31866.0,15922.0,7842.0,3533.0,97006.0,162838.0,2021,2,02-02,Tuesday,23,2021-02-02,Mwh
2021-02-03 00:00:00,134241,36170.0,39267.0,7858.0,7947.0,3572.0,96931.0,173194.0,2021,2,02-03,Wednesday,0,2021-02-03,Mwh
2021-02-03 01:00:00,136521,40671.0,41124.0,1048.0,7974.0,3621.0,96969.0,179562.0,2021,2,02-03,Wednesday,1,2021-02-03,Mwh
2021-02-03 02:00:00,135590,46828.0,42466.0,429.0,7920.0,3236.0,97006.0,175569.0,2021,2,02-03,Wednesday,2,2021-02-03,Mwh
2021-02-03 03:00:00,132171,52427.0,40063.0,83.0,7383.0,2931.0,97016.0,166197.0,2021,2,02-03,Wednesday,3,2021-02-03,Mwh
2021-02-03 04:00:00,126509,56173.0,35119.0,92.0,7301.0,2826.0,97047.0,156781.0,2021,2,02-03,Wednesday,4,2021-02-03,Mwh
2021-02-03 05:00:00,119653,59087.0,31529.0,87.0,7035.0,2798.0,97055.0,150919.0,2021,2,02-03,Wednesday,5,2021-02-03,Mwh
2021-02-03 06:00:00,120083,56746.0,28313.0,90.0,7184.0,2504.0,97091.0,142994.0,2021,2,02-03,Wednesday,6,2021-02-03,Mwh
2021-02-03 07:00:00,117911,55332.0,25747.0,64.0,7158.0,2511.0,96983.0,139165.0,2021,2,02-03,Wednesday,7,2021-02-03,Mwh
2021-02-03 08:00:00,117546,54230.0,24835.0,55.0,7168.0,2517.0,96949.0,136531.0,2021,2,02-03,Wednesday,8,2021-02-03,Mwh
2021-02-03 09:00:00,118967,53108.0,24584.0,45.0,7185.0,2526.0,96887.0,138319.0,2021,2,02-03,Wednesday,9,2021-02-03,Mwh
2021-02-03 10:00:00,120862,51531.0,25771.0,38.0,7191.0,2460.0,96992.0,141520.0,2021,2,02-03,Wednesday,10,2021-02-03,Mwh
2021-02-03 11:00:00,125123,50427.0,30691.0,53.0,7301.0,2631.0,97068.0,152313.0,2021,2,02-03,Wednesday,11,2021-02-03,Mwh
2021-02-03 12:00:00,130705,49576.0,37555.0,127.0,7468.0,3111.0,97156.0,167417.0,2021,2,02-03,Wednesday,12,2021-02-03,Mwh
2021-02-03 13:00:00,134631,50269.0,43133.0,992.0,7514.0,4560.0,97133.0,179558.0,2021,2,02-03,Wednesday,13,2021-02-03,Mwh
2021-02-03 14:00:00,137006,50693.0,44137.0,5212.0,7321.0,4961.0,97103.0,180647.0,2021,2,02-03,Wednesday,14,2021-02-03,Mwh
2021-02-03 15:00:00,136040,49951.0,41475.0,11473.0,7371.0,4789.0,97073.0,172106.0,2021,2,02-03,Wednesday,15,2021-02-03,Mwh
2021-02-03 16:00:00,137419,43723.0,36525.0,20031.0,7330.0,4278.0,97061.0,162016.0,2021,2,02-03,Wednesday,16,2021-02-03,Mwh
2021-02-03 17:00:00,136282,41473.0,32354.0,26564.0,7005.0,3716.0,97088.0,150144.0,2021,2,02-03,Wednesday,17,2021-02-03,Mwh
2021-02-03 18:00:00,131052,44269.0,30255.0,28158.0,6782.0,3088.0,97031.0,140256.0,2021,2,02-03,Wednesday,18,2021-02-03,Mwh
2021-02-03 19:00:00,125706,47005.0,29338.0,28339.0,6693.0,2595.0,97007.0,132313.0,2021,2,02-03,Wednesday,19,2021-02-03,Mwh
2021-02-03 20:00:00,120711,51953.0,27902.0,28552.0,6328.0,2639.0,96960.0,126139.0,2021,2,02-03,Wednesday,20,2021-02-03,Mwh
2021-02-03 21:00:00,115201,55961.0,27495.0,26498.0,6262.0,2813.0,96987.0,124033.0,2021,2,02-03,Wednesday,21,2021-02-03,Mwh
2021-02-03 22:00:00,113792,59409.0,29322.0,21994.0,6488.0,2978.0,96824.0,128298.0,2021,2,02-03,Wednesday,22,2021-02-03,Mwh
2021-02-03 23:00:00,116231,63811.0,31298.0,14650.0,6813.0,3143.0,96653.0,138726.0,2021,2,02-03,Wednesday,23,2021-02-03,Mwh
2021-02-04 00:00:00,121735,67913.0,36578.0,6711.0,6913.0,3196.0,96507.0,146267.0,2021,2,02-04,Thursday,0,2021-02-04,Mwh
2021-02-04 01:00:00,126381,73231.0,38616.0,1358.0,7027.0,3209.0,96332.0,151691.0,2021,2,02-04,Thursday,1,2021-02-04,Mwh
2021-02-04 02:00:00,126632,77217.0,39325.0,505.0,7081.0,2765.0,96225.0,150162.0,2021,2,02-04,Thursday,2,2021-02-04,Mwh
2021-02-04 03:00:00,124622,79073.0,38156.0,153.0,7062.0,2315.0,96129.0,143994.0,2021,2,02-04,Thursday,3,2021-02-04,Mwh
2021-02-04 04:00:00,120310,78747.0,35881.0,129.0,6878.0,2045.0,96168.0,136673.0,2021,2,02-04,Thursday,4,2021-02-04,Mwh
2021-02-04 05:00:00,115432,73932.0,32082.0,105.0,6947.0,2005.0,96168.0,135435.0,2021,2,02-04,Thursday,5,2021-02-04,Mwh
2021-02-04 06:00:00,111379,75641.0,28239.0,107.0,6923.0,2277.0,96074.0,127886.0,2021,2,02-04,Thursday,6,2021-02-04,Mwh
2021-02-04 07:00:00,108762,74122.0,26159.0,92.0,7002.0,2243.0,96206.0,126544.0,2021,2,02-04,Thursday,7,2021-02-04,Mwh
2021-02-04 08:00:00,108662,73022.0,25860.0,81.0,7098.0,2249.0,96202.0,126269.0,2021,2,02-04,Thursday,8,2021-02-04,Mwh
2021-02-04 09:00:00,108043,71809.0,26581.0,90.0,7114.0,2214.0,96219.0,127743.0,2021,2,02-04,Thursday,9,2021-02-04,Mwh
2021-02-04 10:00:00,109680,70291.0,28186.0,88.0,7112.0,2183.0,96183.0,132287.0,2021,2,02-04,Thursday,10,2021-02-04,Mwh
2021-02-04 11:00:00,112666,72071.0,31660.0,71.0,7397.0,2239.0,96107.0,143218.0,2021,2,02-04,Thursday,11,2021-02-04,Mwh
2021-02-04 12:00:00,117051,75476.0,35438.0,104.0,7495.0,2552.0,96108.0,155222.0,2021,2,02-04,Thursday,12,2021-02-04,Mwh
2021-02-04 13:00:00,123589,75892.0,41129.0,1447.0,7543.0,3052.0,96018.0,162329.0,2021,2,02-04,Thursday,13,2021-02-04,Mwh
2021-02-04 14:00:00,126234,76954.0,42323.0,5036.0,7790.0,3232.0,96083.0,159072.0,2021,2,02-04,Thursday,14,2021-02-04,Mwh
2021-02-04 15:00:00,125717,75710.0,40192.0,9772.0,7731.0,3102.0,96092.0,152084.0,2021,2,02-04,Thursday,15,2021-02-04,Mwh
2021-02-04 16:00:00,122128,75156.0,36368.0,19390.0,7466.0,2904.0,96033.0,141372.0,2021,2,02-04,Thursday,16,2021-02-04,Mwh
2021-02-04 17:00:00,118088,75885.0,33325.0,25287.0,7070.0,2874.0,96037.0,132181.0,2021,2,02-04,Thursday,17,2021-02-04,Mwh
2021-02-04 18:00:00,114850,76396.0,30175.0,27516.0,6876.0,2768.0,96014.0,125163.0,2021,2,02-04,Thursday,18,2021-02-04,Mwh
2021-02-04 19:00:00,112536,74478.0,29082.0,28397.0,6980.0,2779.0,95975.0,121033.0,2021,2,02-04,Thursday,19,2021-02-04,Mwh
2021-02-04 20:00:00,111797,72366.0,27851.0,27056.0,6799.0,2642.0,96046.0,121260.0,2021,2,02-04,Thursday,20,2021-02-04,Mwh
2021-02-04 21:00:00,111265,68754.0,27992.0,25079.0,7140.0,2673.0,96048.0,124163.0,2021,2,02-04,Thursday,21,2021-02-04,Mwh
2021-02-04 22:00:00,112620,65977.0,29118.0,20727.0,7475.0,2899.0,96052.0,132215.0,2021,2,02-04,Thursday,22,2021-02-04,Mwh
2021-02-04 23:00:00,116541,62419.0,31246.0,18108.0,7615.0,3198.0,96078.0,142009.0,2021,2,02-04,Thursday,23,2021-02-04,Mwh
2021-02-05 00:00:00,121157,58425.0,35579.0,11565.0,7746.0,4298.0,96052.0,151478.0,2021,2,02-05,Friday,0,2021-02-05,Mwh
2021-02-05 01:00:00,126229,55911.0,39046.0,1670.0,7832.0,3010.0,96055.0,161886.0,2021,2,02-05,Friday,1,2021-02-05,Mwh
2021-02-05 02:00:00,127058,56206.0,39527.0,153.0,7893.0,2926.0,96060.0,160701.0,2021,2,02-05,Friday,2,2021-02-05,Mwh
2021-02-05 03:00:00,125249,56944.0,37235.0,164.0,7793.0,2650.0,95998.0,153195.0,2021,2,02-05,Friday,3,2021-02-05,Mwh
2021-02-05 04:00:00,120292,57928.0,32741.0,138.0,7505.0,2184.0,95386.0,149481.0,2021,2,02-05,Friday,4,2021-02-05,Mwh
2021-02-05 05:00:00,118272,58136.0,29397.0,108.0,7492.0,2222.0,95369.0,134356.0,2021,2,02-05,Friday,5,2021-02-05,Mwh
2021-02-05 06:00:00,106121,61225.0,26403.0,73.0,7350.0,2135.0,95810.0,127747.0,2021,2,02-05,Friday,6,2021-02-05,Mwh
2021-02-05 07:00:00,102261,61347.0,24627.0,81.0,7252.0,2162.0,95626.0,122421.0,2021,2,02-05,Friday,7,2021-02-05,Mwh
2021-02-05 08:00:00,100533,60943.0,23395.0,67.0,7242.0,2066.0,95632.0,119869.0,2021,2,02-05,Friday,8,2021-02-05,Mwh
2021-02-05 09:00:00,100165,61210.0,22129.0,68.0,7303.0,2041.0,95732.0,120651.0,2021,2,02-05,Friday,9,2021-02-05,Mwh
2021-02-05 10:00:00,101783,60369.0,22334.0,60.0,7390.0,2049.0,95766.0,125429.0,2021,2,02-05,Friday,10,2021-02-05,Mwh
2021-02-05 11:00:00,106312,60482.0,24125.0,61.0,7581.0,2114.0,95878.0,134934.0,2021,2,02-05,Friday,11,2021-02-05,Mwh
2021-02-05 12:00:00,114322,59017.0,28670.0,121.0,7798.0,2242.0,96036.0,146940.0,2021,2,02-05,Friday,12,2021-02-05,Mwh
2021-02-05 13:00:00,122050,57466.0,33651.0,613.0,7804.0,2303.0,96025.0,158599.0,2021,2,02-05,Friday,13,2021-02-05,Mwh
2021-02-05 14:00:00,126482,56326.0,35814.0,1990.0,7966.0,2455.0,95989.0,162738.0,2021,2,02-05,Friday,14,2021-02-05,Mwh
2021-02-05 15:00:00,128489,52910.0,37965.0,6095.0,7790.0,2523.0,95986.0,160110.0,2021,2,02-05,Friday,15,2021-02-05,Mwh
2021-02-05 16:00:00,126707,51086.0,36044.0,17461.0,7612.0,2226.0,96003.0,151021.0,2021,2,02-05,Friday,16,2021-02-05,Mwh
2021-02-05 17:00:00,122998,52549.0,33015.0,22852.0,7521.0,1823.0,95972.0,142491.0,2021,2,02-05,Friday,17,2021-02-05,Mwh
2021-02-05 18:00:00,120375,53401.0,31007.0,24682.0,7394.0,1601.0,95974.0,135453.0,2021,2,02-05,Friday,18,2021-02-05,Mwh
2021-02-05 19:00:00,118169,52179.0,29249.0,24555.0,7315.0,1566.0,96000.0,132764.0,2021,2,02-05,Friday,19,2021-02-05,Mwh
2021-02-05 20:00:00,116461,50215.0,27990.0,24037.0,7278.0,1539.0,95950.0,130698.0,2021,2,02-05,Friday,20,2021-02-05,Mwh
2021-02-05 21:00:00,115158,48911.0,27523.0,23313.0,7423.0,1561.0,96027.0,131288.0,2021,2,02-05,Friday,21,2021-02-05,Mwh
2021-02-05 22:00:00,114854,46781.0,28756.0,21657.0,7442.0,1576.0,96012.0,134736.0,2021,2,02-05,Friday,22,2021-02-05,Mwh
2021-02-05 23:00:00,119640,45729.0,30854.0,18875.0,7570.0,1624.0,96039.0,141715.0,2021,2,02-05,Friday,23,2021-02-05,Mwh
2021-02-06 00:00:00,125103,45602.0,33498.0,13039.0,7705.0,1687.0,95977.0,149009.0,2021,2,02-06,Saturday,0,2021-02-06,Mwh
2021-02-06 01:00:00,130743,48699.0,35324.0,1896.0,7723.0,1624.0,96046.0,154508.0,2021,2,02-06,Saturday,1,2021-02-06,Mwh
2021-02-06 02:00:00,130039,54924.0,35758.0,684.0,7658.0,1585.0,95897.0,150697.0,2021,2,02-06,Saturday,2,2021-02-06,Mwh
2021-02-06 03:00:00,126171,60846.0,34025.0,183.0,7567.0,1573.0,95461.0,142481.0,2021,2,02-06,Saturday,3,2021-02-06,Mwh
2021-02-06 04:00:00,121456,65114.0,31736.0,171.0,7366.0,1582.0,95121.0,133476.0,2021,2,02-06,Saturday,4,2021-02-06,Mwh
2021-02-06 05:00:00,114680,66543.0,28978.0,109.0,7227.0,1585.0,94863.0,125784.0,2021,2,02-06,Saturday,5,2021-02-06,Mwh
2021-02-06 06:00:00,112071,64518.0,27061.0,92.0,6936.0,1573.0,94774.0,122337.0,2021,2,02-06,Saturday,6,2021-02-06,Mwh
2021-02-06 07:00:00,108277,63581.0,24697.0,93.0,6818.0,1635.0,94712.0,122198.0,2021,2,02-06,Saturday,7,2021-02-06,Mwh
2021-02-06 08:00:00,106557,62689.0,24440.0,63.0,6894.0,1574.0,94729.0,118519.0,2021,2,02-06,Saturday,8,2021-02-06,Mwh
2021-02-06 09:00:00,108507,60049.0,23481.0,67.0,7082.0,1610.0,94847.0,118810.0,2021,2,02-06,Saturday,9,2021-02-06,Mwh
2021-02-06 10:00:00,111520,57613.0,23562.0,62.0,7027.0,1439.0,94869.0,119886.0,2021,2,02-06,Saturday,10,2021-02-06,Mwh
2021-02-06 11:00:00,115756,55829.0,24576.0,73.0,7019.0,1492.0,94834.0,123212.0,2021,2,02-06,Saturday,11,2021-02-06,Mwh
2021-02-06 12:00:00,121801,54292.0,26845.0,87.0,7514.0,1448.0,94907.0,126973.0,2021,2,02-06,Saturday,12,2021-02-06,Mwh
2021-02-06 13:00:00,125672,53680.0,29728.0,1068.0,7855.0,1534.0,94972.0,132708.0,2021,2,02-06,Saturday,13,2021-02-06,Mwh
2021-02-06 14:00:00,128548,53931.0,31289.0,3133.0,7936.0,1652.0,95035.0,136023.0,2021,2,02-06,Saturday,14,2021-02-06,Mwh
2021-02-06 15:00:00,131107,53630.0,32170.0,7498.0,7878.0,1770.0,95288.0,134927.0,2021,2,02-06,Saturday,15,2021-02-06,Mwh
2021-02-06 16:00:00,130913,52824.0,30844.0,18648.0,7775.0,2045.0,95460.0,126062.0,2021,2,02-06,Saturday,16,2021-02-06,Mwh
2021-02-06 17:00:00,128076,54021.0,29512.0,23633.0,7734.0,1996.0,95671.0,118121.0,2021,2,02-06,Saturday,17,2021-02-06,Mwh
2021-02-06 18:00:00,124210,55827.0,27811.0,23791.0,7671.0,1977.0,95680.0,114562.0,2021,2,02-06,Saturday,18,2021-02-06,Mwh
2021-02-06 19:00:00,119202,57572.0,26432.0,22744.0,7712.0,1850.0,95657.0,113178.0,2021,2,02-06,Saturday,19,2021-02-06,Mwh
2021-02-06 20:00:00,114405,58537.0,25966.0,21675.0,7714.0,1885.0,95722.0,113101.0,2021,2,02-06,Saturday,20,2021-02-06,Mwh
2021-02-06 21:00:00,113499,57436.0,25540.0,20241.0,7758.0,1981.0,95748.0,114342.0,2021,2,02-06,Saturday,21,2021-02-06,Mwh
2021-02-06 22:00:00,115259,55586.0,26905.0,19506.0,7747.0,2130.0,95822.0,121453.0,2021,2,02-06,Saturday,22,2021-02-06,Mwh
2021-02-06 23:00:00,120861,51707.0,28474.0,18653.0,7831.0,2230.0,95791.0,130232.0,2021,2,02-06,Saturday,23,2021-02-06,Mwh
2021-02-07 00:00:00,129357,46078.0,34067.0,11749.0,7860.0,2461.0,95785.0,138991.0,2021,2,02-07,Sunday,0,2021-02-07,Mwh
2021-02-07 01:00:00,137916,40430.0,36409.0,1914.0,7900.0,2506.0,95784.0,150045.0,2021,2,02-07,Sunday,1,2021-02-07,Mwh
2021-02-07 02:00:00,139790,42345.0,36475.0,679.0,7885.0,2410.0,95766.0,148825.0,2021,2,02-07,Sunday,2,2021-02-07,Mwh
2021-02-07 03:00:00,138042,44176.0,35194.0,170.0,7712.0,2255.0,95816.0,142895.0,2021,2,02-07,Sunday,3,2021-02-07,Mwh
2021-02-07 04:00:00,134301,44811.0,31471.0,158.0,7632.0,2249.0,95842.0,136961.0,2021,2,02-07,Sunday,4,2021-02-07,Mwh
2021-02-07 05:00:00,127890,49086.0,29060.0,93.0,7457.0,2175.0,95859.0,129472.0,2021,2,02-07,Sunday,5,2021-02-07,Mwh
2021-02-07 06:00:00,128559,46323.0,26277.0,70.0,7568.0,1838.0,95876.0,120719.0,2021,2,02-07,Sunday,6,2021-02-07,Mwh
2021-02-07 07:00:00,126432,47520.0,23943.0,67.0,7453.0,1844.0,95909.0,114804.0,2021,2,02-07,Sunday,7,2021-02-07,Mwh
2021-02-07 08:00:00,125377,47665.0,22726.0,70.0,7240.0,1843.0,95919.0,112223.0,2021,2,02-07,Sunday,8,2021-02-07,Mwh
2021-02-07 09:00:00,125703,45985.0,21398.0,67.0,7120.0,1866.0,95951.0,112607.0,2021,2,02-07,Sunday,9,2021-02-07,Mwh
2021-02-07 10:00:00,125260,46192.0,21458.0,69.0,7106.0,1878.0,95972.0,113794.0,2021,2,02-07,Sunday,10,2021-02-07,Mwh
2021-02-07 11:00:00,128218,44913.0,22224.0,70.0,7110.0,1923.0,96005.0,116880.0,2021,2,02-07,Sunday,11,2021-02-07,Mwh
2021-02-07 12:00:00,132355,42554.0,23850.0,64.0,7115.0,1882.0,95998.0,123564.0,2021,2,02-07,Sunday,12,2021-02-07,Mwh
2021-02-07 13:00:00,136602,40422.0,26336.0,195.0,7473.0,1838.0,95979.0,132003.0,2021,2,02-07,Sunday,13,2021-02-07,Mwh
2021-02-07 14:00:00,142217,38214.0,28402.0,941.0,7968.0,2180.0,96027.0,141497.0,2021,2,02-07,Sunday,14,2021-02-07,Mwh
2021-02-07 15:00:00,145375,34818.0,31343.0,5294.0,8032.0,2499.0,95930.0,148157.0,2021,2,02-07,Sunday,15,2021-02-07,Mwh
2021-02-07 16:00:00,144678,32317.0,32173.0,16823.0,7906.0,2686.0,95873.0,147231.0,2021,2,02-07,Sunday,16,2021-02-07,Mwh
2021-02-07 17:00:00,140219,32948.0,30397.0,23252.0,7806.0,2889.0,95904.0,144766.0,2021,2,02-07,Sunday,17,2021-02-07,Mwh
2021-02-07 18:00:00,135511,33894.0,28833.0,25193.0,7846.0,2815.0,95731.0,141655.0,2021,2,02-07,Sunday,18,2021-02-07,Mwh
2021-02-07 19:00:00,132368,33448.0,27913.0,25578.0,7922.0,2612.0,95680.0,137430.0,2021,2,02-07,Sunday,19,2021-02-07,Mwh
2021-02-07 20:00:00,129851,32467.0,27235.0,26047.0,7790.0,2621.0,95493.0,134417.0,2021,2,02-07,Sunday,20,2021-02-07,Mwh
2021-02-07 21:00:00,129850,32329.0,26579.0,26035.0,7665.0,2604.0,95504.0,134514.0,2021,2,02-07,Sunday,21,2021-02-07,Mwh
2021-02-07 22:00:00,130426,32244.0,28418.0,24086.0,7743.0,2841.0,95483.0,138809.0,2021,2,02-07,Sunday,22,2021-02-07,Mwh
2021-02-07 23:00:00,133063,33722.0,30839.0,19521.0,8073.0,3429.0,95415.0,149352.0,2021,2,02-07,Sunday,23,2021-02-07,Mwh
2021-02-08 00:00:00,137158,35316.0,34277.0,10817.0,8181.0,4130.0,95350.0,154278.0,2021,2,02-08,Monday,0,2021-02-08,Mwh
2021-02-08 01:00:00,141054,37930.0,37712.0,1701.0,8133.0,4169.0,95384.0,157365.0,2021,2,02-08,Monday,1,2021-02-08,Mwh
