date,mw,region
2001-11-23 0:00,28837,ОЭС ЦЕНТРА
2001-11-23 1:00,27703,ОЭС ЦЕНТРА
2001-11-23 2:00,27431,ОЭС ЦЕНТРА
2001-11-23 3:00,27273,ОЭС ЦЕНТРА
2001-11-23 4:00,27545,ОЭС ЦЕНТРА
2001-11-23 5:00,28251,ОЭС ЦЕНТРА
2001-11-23 6:00,29998,ОЭС ЦЕНТРА
2001-11-23 7:00,31439,ОЭС ЦЕНТРА
2001-11-23 8:00,33504,ОЭС ЦЕНТРА
2001-11-23 9:00,34074,ОЭС ЦЕНТРА
2001-11-23 10:00,34185,ОЭС ЦЕНТРА
2001-11-23 11:00,34518,ОЭС ЦЕНТРА
2001-11-23 12:00,34538,ОЭС ЦЕНТРА
2001-11-23 13:00,34083,ОЭС ЦЕНТРА
2001-11-23 14:00,34864,ОЭС ЦЕНТРА
2001-11-23 15:00,34978,ОЭС ЦЕНТРА
2001-11-23 16:00,35065,ОЭС ЦЕНТРА
2001-11-23 17:00,36073,ОЭС ЦЕНТРА
2001-11-23 18:00,36487,ОЭС ЦЕНТРА
2001-11-23 19:00,36102,ОЭС ЦЕНТРА
2001-11-23 20:00,35642,ОЭС ЦЕНТРА
2001-11-23 21:00,33793,ОЭС ЦЕНТРА
2001-11-23 22:00,32696,ОЭС ЦЕНТРА
2001-11-23 23:00,31814,ОЭС ЦЕНТРА
