date,mw,region
2001-01-17 0:00,29450,ОЭС ЦЕНТРА
2001-01-17 1:00,28178,ОЭС ЦЕНТРА
2001-01-17 2:00,27697,ОЭС ЦЕНТРА
2001-01-17 3:00,27747,ОЭС ЦЕНТРА
2001-01-17 4:00,27884,ОЭС ЦЕНТРА
2001-01-17 5:00,27830,ОЭС ЦЕНТРА
2001-01-17 6:00,29262,ОЭС ЦЕНТРА
2001-01-17 7:00,32198,ОЭС ЦЕНТРА
2001-01-17 8:00,34880,ОЭС ЦЕНТРА
2001-01-17 9:00,36089,ОЭС ЦЕНТРА
2001-01-17 10:00,36259,ОЭС ЦЕНТРА
2001-01-17 11:00,35794,ОЭС ЦЕНТРА
2001-01-17 12:00,34989,ОЭС ЦЕНТРА
2001-01-17 13:00,35162,ОЭС ЦЕНТРА
2001-01-17 14:00,35974,ОЭС ЦЕНТРА
2001-01-17 15:00,36339,ОЭС ЦЕНТРА
2001-01-17 16:00,36772,ОЭС ЦЕНТРА
2001-01-17 17:00,38085,ОЭС ЦЕНТРА
2001-01-17 18:00,38562,ОЭС ЦЕНТРА
2001-01-17 19:00,38459,ОЭС ЦЕНТРА
2001-01-17 20:00,37437,ОЭС ЦЕНТРА
2001-01-17 21:00,36473,ОЭС ЦЕНТРА
2001-01-17 22:00,33977,ОЭС ЦЕНТРА
2001-01-17 23:00,31344,ОЭС ЦЕНТРА
