date,mw,region
2001-06-25 0:00,17118,ОЭС ЦЕНТРА
2001-06-25 1:00,16356,ОЭС ЦЕНТРА
2001-06-25 2:00,16295,ОЭС ЦЕНТРА
2001-06-25 3:00,16339,ОЭС ЦЕНТРА
2001-06-25 4:00,16315,ОЭС ЦЕНТРА
2001-06-25 5:00,16554,ОЭС ЦЕНТРА
2001-06-25 6:00,17220,ОЭС ЦЕНТРА
2001-06-25 7:00,18898,ОЭС ЦЕНТРА
2001-06-25 8:00,21361,ОЭС ЦЕНТРА
2001-06-25 9:00,23447,ОЭС ЦЕНТРА
2001-06-25 10:00,24259,ОЭС ЦЕНТРА
2001-06-25 11:00,24555,ОЭС ЦЕНТРА
2001-06-25 12:00,24220,ОЭС ЦЕНТРА
2001-06-25 13:00,23995,ОЭС ЦЕНТРА
2001-06-25 14:00,23298,ОЭС ЦЕНТРА
2001-06-25 15:00,22401,ОЭС ЦЕНТРА
2001-06-25 16:00,21870,ОЭС ЦЕНТРА
2001-06-25 17:00,21864,ОЭС ЦЕНТРА
2001-06-25 18:00,21644,ОЭС ЦЕНТРА
2001-06-25 19:00,21121,ОЭС ЦЕНТРА
2001-06-25 20:00,21628,ОЭС ЦЕНТРА
2001-06-25 21:00,21171,ОЭС ЦЕНТРА
2001-06-25 22:00,20876,ОЭС ЦЕНТРА
2001-06-25 23:00,20336,ОЭС ЦЕНТРА
