date,mw,region
2001-09-02 0:00,18646,ОЭС ЦЕНТРА
2001-09-02 1:00,17673,ОЭС ЦЕНТРА
2001-09-02 2:00,17536,ОЭС ЦЕНТРА
2001-09-02 3:00,17163,ОЭС ЦЕНТРА
2001-09-02 4:00,17002,ОЭС ЦЕНТРА
2001-09-02 5:00,17477,ОЭС ЦЕНТРА
2001-09-02 6:00,18072,ОЭС ЦЕНТРА
2001-09-02 7:00,18888,ОЭС ЦЕНТРА
2001-09-02 8:00,19127,ОЭС ЦЕНТРА
2001-09-02 9:00,20372,ОЭС ЦЕНТРА
2001-09-02 10:00,20705,ОЭС ЦЕНТРА
2001-09-02 11:00,20564,ОЭС ЦЕНТРА
2001-09-02 12:00,20452,ОЭС ЦЕНТРА
2001-09-02 13:00,20239,ОЭС ЦЕНТРА
2001-09-02 14:00,20199,ОЭС ЦЕНТРА
2001-09-02 15:00,20191,ОЭС ЦЕНТРА
2001-09-02 16:00,20545,ОЭС ЦЕНТРА
2001-09-02 17:00,20822,ОЭС ЦЕНТРА
2001-09-02 18:00,21795,ОЭС ЦЕНТРА
2001-09-02 19:00,22398,ОЭС ЦЕНТРА
2001-09-02 20:00,22861,ОЭС ЦЕНТРА
2001-09-02 21:00,24210,ОЭС ЦЕНТРА
2001-09-02 22:00,23559,ОЭС ЦЕНТРА
2001-09-02 23:00,22366,ОЭС ЦЕНТРА
