date,mw,region
2001-04-11 0:00,23785,ОЭС ЦЕНТРА
2001-04-11 1:00,23084,ОЭС ЦЕНТРА
2001-04-11 2:00,23037,ОЭС ЦЕНТРА
2001-04-11 3:00,23025,ОЭС ЦЕНТРА
2001-04-11 4:00,23012,ОЭС ЦЕНТРА
2001-04-11 5:00,23373,ОЭС ЦЕНТРА
2001-04-11 6:00,24053,ОЭС ЦЕНТРА
2001-04-11 7:00,26653,ОЭС ЦЕНТРА
2001-04-11 8:00,28085,ОЭС ЦЕНТРА
2001-04-11 9:00,29462,ОЭС ЦЕНТРА
2001-04-11 10:00,29616,ОЭС ЦЕНТРА
2001-04-11 11:00,28674,ОЭС ЦЕНТРА
2001-04-11 12:00,28238,ОЭС ЦЕНТРА
2001-04-11 13:00,27310,ОЭС ЦЕНТРА
2001-04-11 14:00,27466,ОЭС ЦЕНТРА
2001-04-11 15:00,26626,ОЭС ЦЕНТРА
2001-04-11 16:00,25771,ОЭС ЦЕНТРА
2001-04-11 17:00,25949,ОЭС ЦЕНТРА
2001-04-11 18:00,26309,ОЭС ЦЕНТРА
2001-04-11 19:00,27448,ОЭС ЦЕНТРА
2001-04-11 20:00,28142,ОЭС ЦЕНТРА
2001-04-11 21:00,29002,ОЭС ЦЕНТРА
2001-04-11 22:00,28047,ОЭС ЦЕНТРА
2001-04-11 23:00,25426,ОЭС ЦЕНТРА
