datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,47.0,1839.0,,1293.0,195.0,,,,,,,750.0,695.0,,1396.0,,,0.0,,,1336.0,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,46.0,1907.0,,1450.0,200.0,,,,,,,437.0,675.0,,1396.0,,,0.0,,,1090.0,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,45.0,1823.0,,1441.0,188.0,,,,,,,358.0,746.0,,1397.0,,,0.0,,,898.0,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,45.0,1776.0,,1106.0,192.0,,,,,,,329.0,706.0,,1402.0,,,0.0,,,849.0,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,45.0,1628.0,,1102.0,191.0,,,,,,,321.0,595.0,,1402.0,,,0.0,,,763.0,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,45.0,1603.0,,1099.0,194.0,,,,,,,341.0,422.0,,1402.0,,,0.0,,,714.0,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,45.0,1505.0,,1104.0,192.0,,,,,,,353.0,419.0,,1402.0,,,0.0,,,651.0,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,45.0,1573.0,,1110.0,193.0,,,,,,,350.0,403.0,,1402.0,,,0.0,,,615.0,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,40.0,1610.0,,1227.0,187.0,,,,,,,548.0,246.0,,1401.0,,,0.0,,,546.0,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,41.0,1660.0,,1323.0,195.0,,,,,,,552.0,197.0,,1401.0,,,27.0,,,422.0,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,41.0,1649.0,,1315.0,194.0,,,,,,,684.0,253.0,,1401.0,,,182.0,,,366.0,2016,1,01-01,Friday,10,2016-01-01
2016-01-01 11:00:00,38.0,1594.0,,1319.0,187.0,,,,,,,609.0,199.0,,1393.0,,,408.0,,,527.0,2016,1,01-01,Friday,11,2016-01-01
2016-01-01 12:00:00,37.0,1614.0,,1333.0,190.0,,,,,,,456.0,141.0,,1363.0,,,522.0,,,710.0,2016,1,01-01,Friday,12,2016-01-01
2016-01-01 13:00:00,39.0,1736.0,,1417.0,204.0,,,,,,,564.0,188.0,,1377.0,,,562.0,,,331.0,2016,1,01-01,Friday,13,2016-01-01
2016-01-01 14:00:00,40.0,1734.0,,1413.0,204.0,,,,,,,539.0,184.0,,1401.0,,,538.0,,,426.0,2016,1,01-01,Friday,14,2016-01-01
2016-01-01 15:00:00,40.0,1671.0,,1372.0,196.0,,,,,,,546.0,166.0,,1403.0,,,440.0,,,617.0,2016,1,01-01,Friday,15,2016-01-01
2016-01-01 16:00:00,40.0,1762.0,,1381.0,197.0,,,,,,,671.0,155.0,,1403.0,,,222.0,,,590.0,2016,1,01-01,Friday,16,2016-01-01
