datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,,,,,179.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,,,,,199.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,,,,,199.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,,,,,192.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,,,,,182.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,,,,,164.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,,,,,160.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,,,,,160.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,,,,,172.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,,,,,197.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,,,,,200.0,,,,,,,,1.0,,,,,,,,,2016,1,01-01,Friday,10,2016-01-01
2016-01-01 11:00:00,,,,,201.0,,,,,,,,73.0,,,,,,,,,2016,1,01-01,Friday,11,2016-01-01
2016-01-01 12:00:00,,,,,201.0,,,,,,,,99.0,,,,,,,,,2016,1,01-01,Friday,12,2016-01-01
2016-01-01 13:00:00,,,,,200.0,,,,,,,,92.0,,,,,,,,,2016,1,01-01,Friday,13,2016-01-01
2016-01-01 14:00:00,,,,,201.0,,,,,,,,93.0,,,,,,,,,2016,1,01-01,Friday,14,2016-01-01
2016-01-01 15:00:00,,,,,200.0,,,,,,,,85.0,,,,,,,,,2016,1,01-01,Friday,15,2016-01-01
2016-01-01 16:00:00,,,,,201.0,,,,,,,,83.0,,,,,,,,,2016,1,01-01,Friday,16,2016-01-01
2016-01-01 17:00:00,,,,,200.0,,,,,,,,82.0,,,,,,,,,2016,1,01-01,Friday,17,2016-01-01
2016-01-01 18:00:00,,,,,199.0,,,,,,,,100.0,,,,,,,,,2016,1,01-01,Friday,18,2016-01-01
2016-01-01 19:00:00,,,,,200.0,,,,,,,,101.0,,,,,,,,,2016,1,01-01,Friday,19,2016-01-01
2016-01-01 20:00:00,,,,,201.0,,,,,,,,101.0,,,,,,,,,2016,1,01-01,Friday,20,2016-01-01
2016-01-01 21:00:00,,,,,200.0,,,,,,,,71.0,,,,,,,,,2016,1,01-01,Friday,21,2016-01-01
2016-01-01 22:00:00,,,,,201.0,,,,,,,,70.0,,,,,,,,,2016,1,01-01,Friday,22,2016-01-01
2016-01-01 23:00:00,,,,,199.0,,,,,,,,0.0,,,,,,,,,2016,1,01-01,Friday,23,2016-01-01
2016-01-02 00:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,0,2016-01-02
2016-01-02 01:00:00,,,,,189.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,1,2016-01-02
2016-01-02 02:00:00,,,,,162.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,2,2016-01-02
2016-01-02 03:00:00,,,,,154.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,3,2016-01-02
2016-01-02 04:00:00,,,,,155.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,4,2016-01-02
2016-01-02 05:00:00,,,,,155.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,5,2016-01-02
2016-01-02 06:00:00,,,,,156.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,6,2016-01-02
2016-01-02 07:00:00,,,,,162.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,7,2016-01-02
2016-01-02 08:00:00,,,,,194.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,8,2016-01-02
2016-01-02 09:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,9,2016-01-02
2016-01-02 10:00:00,,,,,201.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,10,2016-01-02
2016-01-02 11:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,11,2016-01-02
2016-01-02 12:00:00,,,,,197.0,,,,,,,,86.0,,,,,,,,,2016,1,01-02,Saturday,12,2016-01-02
2016-01-02 13:00:00,,,,,201.0,,,,,,,,90.0,,,,,,,,,2016,1,01-02,Saturday,13,2016-01-02
2016-01-02 14:00:00,,,,,200.0,,,,,,,,101.0,,,,,,,,,2016,1,01-02,Saturday,14,2016-01-02
2016-01-02 15:00:00,,,,,201.0,,,,,,,,2.0,,,,,,,,,2016,1,01-02,Saturday,15,2016-01-02
2016-01-02 16:00:00,,,,,200.0,,,,,,,,88.0,,,,,,,,,2016,1,01-02,Saturday,16,2016-01-02
2016-01-02 17:00:00,,,,,200.0,,,,,,,,200.0,,,,,,,,,2016,1,01-02,Saturday,17,2016-01-02
2016-01-02 18:00:00,,,,,200.0,,,,,,,,205.0,,,,,,,,,2016,1,01-02,Saturday,18,2016-01-02
2016-01-02 19:00:00,,,,,201.0,,,,,,,,103.0,,,,,,,,,2016,1,01-02,Saturday,19,2016-01-02
2016-01-02 20:00:00,,,,,200.0,,,,,,,,102.0,,,,,,,,,2016,1,01-02,Saturday,20,2016-01-02
2016-01-02 21:00:00,,,,,200.0,,,,,,,,101.0,,,,,,,,,2016,1,01-02,Saturday,21,2016-01-02
2016-01-02 22:00:00,,,,,201.0,,,,,,,,71.0,,,,,,,,,2016,1,01-02,Saturday,22,2016-01-02
2016-01-02 23:00:00,,,,,199.0,,,,,,,,0.0,,,,,,,,,2016,1,01-02,Saturday,23,2016-01-02
2016-01-03 00:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,0,2016-01-03
2016-01-03 01:00:00,,,,,183.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,1,2016-01-03
2016-01-03 02:00:00,,,,,156.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,2,2016-01-03
2016-01-03 03:00:00,,,,,154.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,3,2016-01-03
2016-01-03 04:00:00,,,,,154.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,4,2016-01-03
2016-01-03 05:00:00,,,,,155.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,5,2016-01-03
2016-01-03 06:00:00,,,,,154.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,6,2016-01-03
2016-01-03 07:00:00,,,,,155.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,7,2016-01-03
2016-01-03 08:00:00,,,,,190.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,8,2016-01-03
2016-01-03 09:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,9,2016-01-03
2016-01-03 10:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,10,2016-01-03
2016-01-03 11:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,11,2016-01-03
2016-01-03 12:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,12,2016-01-03
2016-01-03 13:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,13,2016-01-03
2016-01-03 14:00:00,,,,,199.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,14,2016-01-03
2016-01-03 15:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,15,2016-01-03
2016-01-03 16:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,16,2016-01-03
2016-01-03 17:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,17,2016-01-03
2016-01-03 18:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,18,2016-01-03
2016-01-03 19:00:00,,,,,200.0,,,,,,,,141.0,,,,,,,,,2016,1,01-03,Sunday,19,2016-01-03
2016-01-03 20:00:00,,,,,200.0,,,,,,,,141.0,,,,,,,,,2016,1,01-03,Sunday,20,2016-01-03
2016-01-03 21:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,21,2016-01-03
2016-01-03 22:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,22,2016-01-03
2016-01-03 23:00:00,,,,,201.0,,,,,,,,0.0,,,,,,,,,2016,1,01-03,Sunday,23,2016-01-03
2016-01-04 00:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-04,Monday,0,2016-01-04
2016-01-04 01:00:00,,,,,200.0,,,,,,,,0.0,,,,,,,,,2016,1,01-04,Monday,1,2016-01-04
