datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,283.0,,,1020.0,1268.0,,,,,197.0,2.0,561.0,197.0,,,35.0,,0.0,,,1849.0,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,282.0,,,687.0,1180.0,,,,,128.0,2.0,577.0,74.0,,,35.0,,0.0,,,1869.0,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,287.0,,,462.0,1180.0,,,,,1.0,2.882,374.0,104.0,,,35.0,,0.0,,,2131.0,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,286.0,,,339.0,1180.0,,,,,0.0,3.765,371.0,98.0,,,35.0,,0.0,,,2227.0,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,283.0,,,338.0,1056.0,,,,,0.0,4.647,311.0,69.0,,,34.0,,0.0,,,2172.0,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,284.0,,,338.0,735.0,,,,,0.0,5.529,237.0,68.0,,,33.0,,0.0,,,2533.0,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,276.0,,,336.0,549.0,,,,,0.0,6.412,401.0,68.0,,,31.0,,0.0,,,2668.0,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,271.0,,,334.0,361.0,,,,,0.0,7.294,499.0,67.0,,,31.0,,0.0,,,2904.0,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,272.0,,,334.0,360.0,,,,,0.0,8.176,438.0,69.0,,,32.0,,0.0,,,3203.0,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,272.0,,,333.0,360.0,,,,,0.0,9.059,559.0,80.0,,,32.0,,12.0,,,3241.0,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,275.0,,,332.0,361.0,,,,,0.0,9.941,630.0,106.0,,,31.0,,42.0,,,3494.0,2016,1,01-01,Friday,10,2016-01-01
2016-01-01 11:00:00,267.0,,,333.0,384.0,,,,,0.0,10.824,629.0,108.0,,,32.0,,73.0,,,3712.0,2016,1,01-01,Friday,11,2016-01-01
2016-01-01 12:00:00,271.0,,,334.0,602.0,,,,,0.0,11.706,668.0,71.0,,,31.0,,87.0,,,3916.0,2016,1,01-01,Friday,12,2016-01-01
2016-01-01 13:00:00,277.0,,,332.0,521.0,,,,,0.0,12.588,579.0,109.0,,,32.0,,59.0,,,4058.0,2016,1,01-01,Friday,13,2016-01-01
2016-01-01 14:00:00,269.0,,,333.0,361.0,,,,,0.0,13.471,528.0,122.0,,,32.0,,73.0,,,4076.0,2016,1,01-01,Friday,14,2016-01-01
2016-01-01 15:00:00,258.0,,,333.0,360.0,,,,,0.0,14.353,518.0,77.0,,,32.0,,59.0,,,4009.0,2016,1,01-01,Friday,15,2016-01-01
2016-01-01 16:00:00,259.0,,,335.0,361.0,,,,,0.0,15.235,601.0,68.0,,,32.0,,29.0,,,3868.0,2016,1,01-01,Friday,16,2016-01-01
2016-01-01 17:00:00,258.0,,,336.0,520.0,,,,,0.0,16.118,564.0,79.0,,,31.0,,10.0,,,3786.0,2016,1,01-01,Friday,17,2016-01-01
2016-01-01 18:00:00,266.0,,,337.0,898.0,,,,,299.0,17.0,677.0,109.0,,,30.0,,0.0,,,3685.0,2016,1,01-01,Friday,18,2016-01-01
