datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,57.0,200.0,,133.0,61.0,65.0,,,,0.0,0.571,257.0,0.0,,1905.0,419.0,35.0,0.0,,,0.0,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,57.0,198.0,,139.0,66.0,65.0,,,,0.0,0.476,250.0,0.0,,1908.0,424.0,34.0,0.0,,,0.0,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,43.0,193.0,,134.0,51.0,58.0,,,,0.0,0.381,100.0,0.0,,1915.0,414.0,33.0,0.0,,,0.0,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,32.0,208.0,,133.0,50.0,58.0,,,,0.0,0.286,101.0,0.0,,1916.0,418.0,33.0,0.0,,,0.0,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,31.0,211.0,,137.0,51.0,58.0,,,,0.0,0.19,100.0,0.0,,1917.0,425.0,35.0,0.0,,,0.0,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,31.0,211.0,,139.0,51.0,57.0,,,,0.0,0.095,100.0,0.0,,1918.0,427.0,35.0,0.0,,,0.0,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,32.0,211.0,,141.0,51.0,58.0,,,,0.0,0.0,101.0,0.0,,1917.0,424.0,36.0,0.0,,,0.0,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,33.0,211.0,,134.0,51.0,58.0,,,,0.0,206.0,101.0,0.0,,1917.0,424.0,36.0,0.0,,,0.0,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,32.0,212.0,,142.0,56.0,58.0,,,,0.0,206.0,220.0,0.0,,1918.0,427.0,35.0,0.0,,,0.0,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,32.0,213.0,,144.0,56.0,57.0,,,,0.0,206.0,221.0,0.0,,1917.0,426.0,34.0,1.0,,,0.0,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,31.0,209.0,,133.0,55.0,57.0,,,,0.0,2.0,219.0,0.0,,1918.0,417.0,35.0,37.0,,,0.0,2016,1,01-01,Friday,10,2016-01-01
