datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,,,,,,511.5,,,,,,,,,,,,,,,15.5,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,,,,,,475.5,,,,,,,,,,,,,,,29.5,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,,,,,,442.0,,,,,,,,,,,,,,,31.0,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,,,,,,376.5,,,,,,,,,,,,,,,51.0,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,,,,,,336.5,,,,,,,,,,,,,,,64.5,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,,,,,,305.5,,,,,,,,,,,,,,,75.5,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,,,,,,302.5,,,,,,,,,,,,,,,72.5,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,,,,,,288.0,,,,,,,,,,,,,,,79.0,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,,,,,,299.5,,,,,,,,,,,,,,,76.0,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,,,,,,348.5,,,,,,,,,,,,,,,67.5,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,,,,,,346.5,,,,,,,,,,,,,,,73.9,2016,1,01-01,Friday,10,2016-01-01
2016-01-01 11:00:00,,,,,,398.5,,,,,,,,,,,,,,,79.1,2016,1,01-01,Friday,11,2016-01-01
2016-01-01 12:00:00,,,,,,466.0,,,,,,,,,,,,,,,75.0,2016,1,01-01,Friday,12,2016-01-01
2016-01-01 13:00:00,,,,,,453.5,,,,,,,,,,,,,,,69.5,2016,1,01-01,Friday,13,2016-01-01
2016-01-01 14:00:00,,,,,,439.0,,,,,,,,,,,,,,,55.5,2016,1,01-01,Friday,14,2016-01-01
2016-01-01 15:00:00,,,,,,444.0,,,,,,,,,,,,,,,48.5,2016,1,01-01,Friday,15,2016-01-01
2016-01-01 16:00:00,,,,,,469.0,,,,,,,,,,,,,,,40.5,2016,1,01-01,Friday,16,2016-01-01
2016-01-01 17:00:00,,,,,,524.5,,,,,,,,,,,,,,,41.0,2016,1,01-01,Friday,17,2016-01-01
2016-01-01 18:00:00,,,,,,573.5,,,,,,,,,,,,,,,59.0,2016,1,01-01,Friday,18,2016-01-01
2016-01-01 19:00:00,,,,,,614.5,,,,,,,,,,,,,,,40.5,2016,1,01-01,Friday,19,2016-01-01
2016-01-01 20:00:00,,,,,,618.0,,,,,,,,,,,,,,,36.5,2016,1,01-01,Friday,20,2016-01-01
2016-01-01 21:00:00,,,,,,587.0,,,,,,,,,,,,,,,57.0,2016,1,01-01,Friday,21,2016-01-01
2016-01-01 22:00:00,,,,,,576.0,,,,,,,,,,,,,,,54.0,2016,1,01-01,Friday,22,2016-01-01
2016-01-01 23:00:00,,,,,,543.0,,,,,,,,,,,,,,,54.0,2016,1,01-01,Friday,23,2016-01-01
2016-01-02 00:00:00,,,,,,497.0,,,,,,,,,,,,,,,54.0,2016,1,01-02,Saturday,0,2016-01-02
2016-01-02 01:00:00,,,,,,428.0,,,,,,,,,,,,,,,60.5,2016,1,01-02,Saturday,1,2016-01-02
2016-01-02 02:00:00,,,,,,394.5,,,,,,,,,,,,,,,52.5,2016,1,01-02,Saturday,2,2016-01-02
2016-01-02 03:00:00,,,,,,366.0,,,,,,,,,,,,,,,50.0,2016,1,01-02,Saturday,3,2016-01-02
2016-01-02 04:00:00,,,,,,351.5,,,,,,,,,,,,,,,49.5,2016,1,01-02,Saturday,4,2016-01-02
2016-01-02 05:00:00,,,,,,341.0,,,,,,,,,,,,,,,54.5,2016,1,01-02,Saturday,5,2016-01-02
2016-01-02 06:00:00,,,,,,340.0,,,,,,,,,,,,,,,52.5,2016,1,01-02,Saturday,6,2016-01-02
2016-01-02 07:00:00,,,,,,370.0,,,,,,,,,,,,,,,28.0,2016,1,01-02,Saturday,7,2016-01-02
2016-01-02 08:00:00,,,,,,414.0,,,,,,,,,,,,,,,22.5,2016,1,01-02,Saturday,8,2016-01-02
2016-01-02 09:00:00,,,,,,473.0,,,,,,,,,,,,,,,11.0,2016,1,01-02,Saturday,9,2016-01-02
2016-01-02 10:00:00,,,,,,513.0,,,,,,,,,,,,,,,12.0,2016,1,01-02,Saturday,10,2016-01-02
2016-01-02 11:00:00,,,,,,524.5,,,,,,,,,,,,,,,11.5,2016,1,01-02,Saturday,11,2016-01-02
2016-01-02 12:00:00,,,,,,549.0,,,,,,,,,,,,,,,8.5,2016,1,01-02,Saturday,12,2016-01-02
2016-01-02 13:00:00,,,,,,551.0,,,,,,,,,,,,,,,10.5,2016,1,01-02,Saturday,13,2016-01-02
2016-01-02 14:00:00,,,,,,557.0,,,,,,,,,,,,,,,15.0,2016,1,01-02,Saturday,14,2016-01-02
