date,mw,region
2002-02-27 0:00,98089,ЕЭС РОССИИ
2002-02-27 1:00,96417,ЕЭС РОССИИ
2002-02-27 2:00,95847,ЕЭС РОССИИ
2002-02-27 3:00,96556,ЕЭС РОССИИ
2002-02-27 4:00,97816,ЕЭС РОССИИ
2002-02-27 5:00,100179,ЕЭС РОССИИ
2002-02-27 6:00,104221,ЕЭС РОССИИ
2002-02-27 7:00,109577,ЕЭС РОССИИ
2002-02-27 8:00,111159,ЕЭС РОССИИ
2002-02-27 9:00,112860,ЕЭС РОССИИ
2002-02-27 10:00,112967,ЕЭС РОССИИ
2002-02-27 11:00,112519,ЕЭС РОССИИ
2002-02-27 12:00,111627,ЕЭС РОССИИ
2002-02-27 13:00,111372,ЕЭС РОССИИ
2002-02-27 14:00,111947,ЕЭС РОССИИ
2002-02-27 15:00,112072,ЕЭС РОССИИ
2002-02-27 16:00,112573,ЕЭС РОССИИ
2002-02-27 17:00,113527,ЕЭС РОССИИ
2002-02-27 18:00,115457,ЕЭС РОССИИ
2002-02-27 19:00,117578,ЕЭС РОССИИ
2002-02-27 20:00,114916,ЕЭС РОССИИ
2002-02-27 21:00,111937,ЕЭС РОССИИ
2002-02-27 22:00,107372,ЕЭС РОССИИ
2002-02-27 23:00,102410,ЕЭС РОССИИ
