date,mw,region
2004-03-01 0:00,26244,ОЭС ЦЕНТРА
2004-03-01 1:00,25864,ОЭС ЦЕНТРА
2004-03-01 2:00,25044,ОЭС ЦЕНТРА
2004-03-01 3:00,25121,ОЭС ЦЕНТРА
2004-03-01 4:00,25251,ОЭС ЦЕНТРА
2004-03-01 5:00,25668,ОЭС ЦЕНТРА
2004-03-01 6:00,27397,ОЭС ЦЕНТРА
2004-03-01 7:00,29312,ОЭС ЦЕНТРА
2004-03-01 8:00,31514,ОЭС ЦЕНТРА
2004-03-01 9:00,32700,ОЭС ЦЕНТРА
2004-03-01 10:00,32966,ОЭС ЦЕНТРА
2004-03-01 11:00,33162,ОЭС ЦЕНТРА
2004-03-01 12:00,32724,ОЭС ЦЕНТРА
2004-03-01 13:00,32758,ОЭС ЦЕНТРА
2004-03-01 14:00,32550,ОЭС ЦЕНТРА
2004-03-01 15:00,32518,ОЭС ЦЕНТРА
2004-03-01 16:00,32121,ОЭС ЦЕНТРА
2004-03-01 17:00,32694,ОЭС ЦЕНТРА
2004-03-01 18:00,33829,ОЭС ЦЕНТРА
2004-03-01 19:00,34542,ОЭС ЦЕНТРА
2004-03-01 20:00,34238,ОЭС ЦЕНТРА
2004-03-01 21:00,32794,ОЭС ЦЕНТРА
2004-03-01 22:00,31717,ОЭС ЦЕНТРА
2004-03-01 23:00,30013,ОЭС ЦЕНТРА
