datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-05-01 00:00:00,1536,SW,635,794,1585,36,0,5274,6360
2019-05-01 01:00:00,1638,SW,595,846,1177,50,0,5265,7259
2019-05-01 02:00:00,1774,SW,418,1023,501,48,0,5271,8083
2019-05-01 03:00:00,1854,SW,301,1031,315,49,0,5269,8204
2019-05-01 04:00:00,1856,SW,288,1008,315,48,0,5274,8172
2019-05-01 05:00:00,1849,SW,272,987,302,37,0,5268,7592
2019-05-01 06:00:00,1752,SW,191,994,298,39,0,5278,7140
2019-05-01 07:00:00,1639,SW,152,875,248,35,0,5276,6599
2019-05-01 08:00:00,1628,SW,190,672,91,36,0,5273,5702
2019-05-01 09:00:00,1605,SW,304,541,61,41,0,5280,5421
2019-05-01 10:00:00,1578,SW,346,530,49,39,0,5282,5255
2019-05-01 11:00:00,1579,SW,353,519,42,33,0,5284,5376
2019-05-01 12:00:00,1684,SW,421,551,42,33,0,5292,5642
2019-05-01 13:00:00,1749,SW,431,768,51,41,0,5299,5910
2019-05-01 14:00:00,1836,SW,319,914,456,42,0,5300,6020
2019-05-01 15:00:00,1652,SW,353,820,1135,40,0,5297,5076
2019-05-01 16:00:00,1480,SW,451,612,1523,39,0,5289,4548
2019-05-01 17:00:00,1466,SW,528,605,1598,39,0,5292,4507
2019-05-01 18:00:00,1386,SW,562,620,1634,35,0,5284,4709
2019-05-01 19:00:00,1348,SW,554,638,1659,36,0,5280,5016
2019-05-01 20:00:00,1361,SW,561,637,1638,36,0,5282,5272
2019-05-01 21:00:00,1360,SW,610,608,1614,36,0,5274,5599
2019-05-01 22:00:00,1381,SW,579,680,1687,47,0,5280,6050
2019-05-01 23:00:00,1450,SW,509,787,1506,40,0,5277,6443
2019-05-02 00:00:00,1595,SW,401,800,1333,46,0,5280,7082
2019-05-02 01:00:00,1625,SW,257,1058,946,48,0,5279,7331
2019-05-02 02:00:00,1705,SW,147,1079,455,46,0,5284,8033
2019-05-02 03:00:00,1760,SW,110,1006,258,49,0,5284,8605
2019-05-02 04:00:00,1854,SW,168,1016,248,34,0,5284,8626
2019-05-02 05:00:00,1671,SW,223,1026,231,40,0,5278,8152
2019-05-02 06:00:00,1677,SW,362,1000,210,37,0,5286,6961
2019-05-02 07:00:00,1571,SW,353,862,166,38,0,5288,5886
2019-05-02 08:00:00,1585,SW,387,758,10,38,0,5289,5720
2019-05-02 09:00:00,1547,SW,527,711,2,40,0,5293,5710
2019-05-02 10:00:00,1547,SW,536,721,3,39,0,5293,5387
2019-05-02 11:00:00,1544,SW,536,729,2,31,0,5292,5352
2019-05-02 12:00:00,1629,SW,507,733,3,35,0,5306,5586
2019-05-02 13:00:00,1698,SW,404,873,18,41,0,5309,5827
2019-05-02 14:00:00,1696,SW,367,875,440,41,0,5307,5727
2019-05-02 15:00:00,1604,SW,277,692,1177,41,0,5315,5216
2019-05-02 16:00:00,1595,SW,151,705,1438,39,0,5308,4924
2019-05-02 17:00:00,1594,SW,115,687,1313,41,0,5294,5042
2019-05-02 18:00:00,1435,SW,70,650,1487,35,0,5286,5044
2019-05-02 19:00:00,1397,SW,97,649,1497,35,0,5286,5510
2019-05-02 20:00:00,1408,SW,84,644,1295,35,0,5284,5960
2019-05-02 21:00:00,1651,SW,113,668,1142,35,0,5281,6391
2019-05-02 22:00:00,1707,SW,158,740,1092,39,0,5282,6374
2019-05-02 23:00:00,1720,SW,207,693,929,38,0,5290,6440
2019-05-03 00:00:00,1787,SW,372,706,627,37,0,5276,6569
2019-05-03 01:00:00,1860,SW,390,770,293,49,0,5285,6819
2019-05-03 02:00:00,1879,SW,428,963,89,49,0,5279,6938
2019-05-03 03:00:00,1943,SW,519,987,12,49,0,5287,8059
2019-05-03 04:00:00,2091,SW,548,996,3,49,0,5282,8098
2019-05-03 05:00:00,2040,SW,537,910,5,40,0,5282,7263
2019-05-03 06:00:00,2033,SW,435,833,4,37,0,5284,6680
2019-05-03 07:00:00,2056,SW,404,726,7,40,0,5290,6268
2019-05-03 08:00:00,1924,SW,403,663,5,37,0,5290,6029
2019-05-03 09:00:00,1947,SW,387,639,6,42,0,5294,5933
2019-05-03 10:00:00,2028,SW,314,493,2,40,0,5293,5642
2019-05-03 11:00:00,2229,SW,274,530,3,33,0,5302,5509
2019-05-03 12:00:00,2211,SW,261,531,2,34,0,5307,5690
2019-05-03 13:00:00,2158,SW,172,754,17,41,0,5307,6053
2019-05-03 14:00:00,2137,SW,119,1007,452,42,0,5307,6202
2019-05-03 15:00:00,2031,SW,65,883,1160,41,0,5307,5293
2019-05-03 16:00:00,1981,SW,47,647,1578,41,0,5299,4756
2019-05-03 17:00:00,1974,SW,83,659,1698,39,0,5296,4713
2019-05-03 18:00:00,2020,SW,87,736,1723,37,0,5290,4767
2019-05-03 19:00:00,2114,SW,74,731,1606,38,0,5291,5088
2019-05-03 20:00:00,2097,SW,127,752,1667,36,0,5285,5715
2019-05-03 21:00:00,2068,SW,175,804,1543,35,0,5283,6230
2019-05-03 22:00:00,2085,SW,193,868,1720,40,0,5277,6998
2019-05-03 23:00:00,2298,SW,198,905,1680,38,0,5286,7075
2019-05-04 00:00:00,2435,SW,203,959,1586,40,0,5274,7592
2019-05-04 01:00:00,2543,SW,322,1074,1161,50,0,5249,8049
2019-05-04 02:00:00,2516,SW,333,1084,458,51,0,5231,8765
