datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-05-01 00:00:00,2627,FLA,21,94,3234,0,2755,25029
2019-05-01 01:00:00,2660,FLA,23,0,3184,0,2758,24577
2019-05-01 02:00:00,2587,FLA,22,0,3042,0,2732,22436
2019-05-01 03:00:00,2269,FLA,23,0,2867,0,2733,20115
2019-05-01 04:00:00,1986,FLA,24,0,2312,0,2733,18086
2019-05-01 05:00:00,1755,FLA,24,0,2198,0,2735,15889
2019-05-01 06:00:00,1376,FLA,26,0,2173,0,2736,14443
2019-05-01 07:00:00,1225,FLA,26,0,2155,0,2740,13340
2019-05-01 08:00:00,1187,FLA,26,0,2154,0,2736,12671
2019-05-01 09:00:00,1183,FLA,27,0,2158,0,2740,12528
2019-05-01 10:00:00,1272,FLA,26,0,2227,0,2769,13421
2019-05-01 11:00:00,1608,FLA,28,0,2446,0,2769,15047
2019-05-01 12:00:00,1776,FLA,28,119,2537,0,2770,15372
2019-05-01 13:00:00,1984,FLA,27,495,2772,0,2769,16068
2019-05-01 14:00:00,2165,FLA,28,892,2619,0,2770,17371
2019-05-01 15:00:00,2304,FLA,27,1190,2883,0,2772,18679
2019-05-01 16:00:00,2406,FLA,26,1260,3103,0,2768,20270
2019-05-01 17:00:00,2536,FLA,27,1308,3181,0,2769,21464
2019-05-01 18:00:00,2537,FLA,29,1280,3181,0,2769,22602
2019-05-01 19:00:00,2538,FLA,32,1260,3192,0,2767,23905
2019-05-01 20:00:00,2657,FLA,30,1097,3162,0,2766,24780
2019-05-01 21:00:00,2653,FLA,30,1045,3168,0,2735,25281
2019-05-01 22:00:00,2656,FLA,35,775,3164,0,2765,25207
2019-05-01 23:00:00,2602,FLA,25,342,3185,0,2763,24795
2019-05-02 00:00:00,2589,FLA,28,68,3179,0,2762,23312
2019-05-02 01:00:00,2569,FLA,28,0,3140,0,2766,22751
2019-05-02 02:00:00,2464,FLA,29,0,3019,0,2735,21037
2019-05-02 03:00:00,2101,FLA,28,-1,2885,0,2738,19016
2019-05-02 04:00:00,1856,FLA,29,0,2477,0,2736,16741
2019-05-02 05:00:00,1748,FLA,29,0,2167,0,2740,14945
2019-05-02 06:00:00,1709,FLA,29,0,2142,0,2739,13525
2019-05-02 07:00:00,1543,FLA,29,0,2143,0,2741,12697
2019-05-02 08:00:00,1344,FLA,30,0,2052,0,2738,12465
2019-05-02 09:00:00,1296,FLA,30,0,2001,0,2744,12516
2019-05-02 10:00:00,1453,FLA,30,0,2153,0,2769,13327
2019-05-02 11:00:00,1813,FLA,30,1,2352,0,2772,15032
2019-05-02 12:00:00,2062,FLA,30,112,2635,0,2772,15455
2019-05-02 13:00:00,1982,FLA,29,462,2752,0,2772,16175
2019-05-02 14:00:00,2177,FLA,30,784,2814,3,2773,17537
2019-05-02 15:00:00,2342,FLA,30,986,2977,3,2770,18848
2019-05-02 16:00:00,2506,FLA,30,1111,3116,0,2770,20174
2019-05-02 17:00:00,2631,FLA,30,1114,3183,0,2767,21893
2019-05-02 18:00:00,2657,FLA,31,1191,3187,0,2766,23228
2019-05-02 19:00:00,2694,FLA,31,931,3202,0,2765,23927
2019-05-02 20:00:00,2705,FLA,31,678,3205,0,2766,24433
2019-05-02 21:00:00,2796,FLA,24,455,3173,0,2761,24581
2019-05-02 22:00:00,2735,FLA,36,215,3129,0,2762,24037
2019-05-02 23:00:00,2653,FLA,33,90,3141,0,2765,23133
2019-05-03 00:00:00,2536,FLA,34,31,3121,0,2765,21832
2019-05-03 01:00:00,2451,FLA,33,0,2907,2,2762,21535
2019-05-03 02:00:00,2338,FLA,32,0,2417,0,2733,20628
2019-05-03 03:00:00,2241,FLA,31,0,2375,0,2733,18639
2019-05-03 04:00:00,2016,FLA,30,-1,2233,0,2738,16599
2019-05-03 05:00:00,1579,FLA,30,0,2021,0,2736,14915
2019-05-03 06:00:00,1315,FLA,29,0,1950,0,2735,13786
2019-05-03 07:00:00,1294,FLA,30,0,1939,0,2736,12920
2019-05-03 08:00:00,1294,FLA,29,0,1922,0,2737,12423
2019-05-03 09:00:00,1271,FLA,30,0,1927,0,2738,12491
2019-05-03 10:00:00,1385,FLA,29,0,2032,0,2764,13538
2019-05-03 11:00:00,1765,FLA,30,0,2417,0,2767,15015
2019-05-03 12:00:00,2018,FLA,30,79,2658,0,2765,15595
2019-05-03 13:00:00,2177,FLA,29,368,2679,0,2768,16699
2019-05-03 14:00:00,2448,FLA,29,742,2679,0,2765,18252
2019-05-03 15:00:00,2576,FLA,30,891,2715,0,2763,20022
2019-05-03 16:00:00,2832,FLA,29,1102,2893,0,2762,21324
2019-05-03 17:00:00,2877,FLA,30,1135,3113,0,2765,22694
2019-05-03 18:00:00,2934,FLA,29,1234,3205,0,2761,23980
2019-05-03 19:00:00,2962,FLA,30,1210,3195,19,2758,24990
2019-05-03 20:00:00,2783,FLA,31,1030,3219,0,2758,25545
2019-05-03 21:00:00,2860,FLA,33,990,3142,0,2755,25453
2019-05-03 22:00:00,2916,FLA,35,709,3098,0,2755,24876
2019-05-03 23:00:00,2910,FLA,30,406,3179,0,2754,23677
2019-05-04 00:00:00,2837,FLA,31,95,3180,0,2754,22368
2019-05-04 01:00:00,2787,FLA,31,0,3100,0,2752,21632
2019-05-04 02:00:00,2623,FLA,32,0,3015,0,2726,20246
2019-05-04 03:00:00,2428,FLA,32,0,2924,0,2729,18503
2019-05-04 04:00:00,2040,FLA,31,0,2522,0,2732,16939
2019-05-04 05:00:00,1913,FLA,32,-1,2031,0,2736,15352
