unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,377.5,0.0,618.0,,197.5,2078.5,,0.0,995.5,2276.0,3271.5,0.11539049365734373,0.0,0.18890417239798257,,0.06036986092006725,0.6353354730246065,,0.0,0.3042946660553263,0.6957053339446737
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,470.0,0.0,671.0,,176.0,1893.0,,0.0,1141.0,2069.0,3210.0,0.14641744548286603,0.0,0.20903426791277258,,0.05482866043613707,0.5897196261682243,,0.0,0.35545171339563864,0.6445482866043614
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,479.5,0.0,630.5,,178.0,1840.0,,0.0,1110.0,2018.0,3128.0,0.15329283887468031,0.0,0.20156649616368286,,0.05690537084398977,0.5882352941176471,,0.0,0.35485933503836314,0.6451406649616368
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,485.0,0.0,693.5,,179.5,1545.5,,0.0,1178.5,1725.0,2903.5,0.16703977957637334,0.0,0.23884966419838127,,0.06182193903909075,0.5322886171861546,,0.0,0.4058894437747546,0.5941105562252454
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,566.0,0.0,694.0,,178.0,1325.0,,0.0,1260.0,1503.0,2763.0,0.20484980094100616,0.0,0.25117625769091567,,0.06442272891784293,0.47955121245023524,,0.0,0.4560260586319218,0.5439739413680782
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,560.0,0.0,631.5,,176.0,1314.0,,0.0,1191.5,1490.0,2681.5,0.208838336751818,0.0,0.23550251724780907,,0.06563490583628566,0.49002424016408724,,0.0,0.4443408539996271,0.5556591460003729
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,501.5,0.0,562.5,,174.0,1496.5,,0.0,1064.0,1670.5,2734.5,0.1833973304077528,0.0,0.2057048820625343,,0.06363137685134394,0.547266410678369,,0.0,0.3891022124702871,0.6108977875297129
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,386.0,0.0,543.5,,176.5,1665.5,,0.0,929.5,1842.0,2771.5,0.13927476095976907,0.0,0.19610319321666966,,0.06368392567201876,0.6009381201515425,,0.0,0.33537795417643873,0.6646220458235612
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,369.5,0.0,542.0,,177.0,1708.0,,0.0,911.5,1885.0,2796.5,0.13212944752369032,0.0,0.19381369569104237,,0.06329340246736993,0.6107634543178974,,0.0,0.3259431432147327,0.6740568567852673
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,367.0,0.0,539.5,,177.0,1751.0,,0.0,906.5,1928.0,2834.5,0.1294760980772623,0.0,0.19033339213265127,,0.06244487563944258,0.6177456341506439,,0.0,0.31980949020991356,0.6801905097900864
Mwh,2018-01-01 10:00:00,2018-01-01,2018,1,01-01,Monday,10,371.0,0.0,546.5,,197.5,1966.0,,0.0,917.5,2163.5,3081.0,0.12041544952937358,0.0,0.17737747484582927,,0.0641025641025641,0.638104511522233,,0.0,0.2977929243752029,0.7022070756247971
Mwh,2018-01-01 11:00:00,2018-01-01,2018,1,01-01,Monday,11,373.0,0.0,548.0,,197.0,2256.0,,0.0,921.0,2453.0,3374.0,0.11055127445168939,0.0,0.16241849436870184,,0.05838767042086544,0.6686425607587433,,0.0,0.2729697688203912,0.7270302311796087
Mwh,2018-01-01 12:00:00,2018-01-01,2018,1,01-01,Monday,12,369.0,0.0,538.5,,196.5,2424.0,,0.0,907.5,2620.5,3528.0,0.10459183673469388,0.0,0.1526360544217687,,0.055697278911564625,0.6870748299319728,,0.0,0.2572278911564626,0.7427721088435374
Mwh,2018-01-01 13:00:00,2018-01-01,2018,1,01-01,Monday,13,369.0,0.0,538.5,,200.0,2459.5,,0.0,907.5,2659.5,3567.0,0.10344827586206896,0.0,0.15096719932716568,,0.0560695262125035,0.6895149985982618,,0.0,0.25441547518923463,0.7455845248107653
Mwh,2018-01-01 14:00:00,2018-01-01,2018,1,01-01,Monday,14,364.0,0.0,553.5,,197.5,2412.5,,0.0,917.5,2610.0,3527.5,0.1031892274982282,0.0,0.15690999291282778,,0.05598866052445074,0.6839121190644932,,0.0,0.260099220411056,0.739900779588944
Mwh,2018-01-01 15:00:00,2018-01-01,2018,1,01-01,Monday,15,369.0,0.0,582.0,,200.0,2241.5,,0.0,951.0,2441.5,3392.5,0.10876934414148857,0.0,0.17155490051584377,,0.058953574060427415,0.6607221812822403,,0.0,0.28032424465733236,0.7196757553426677
Mwh,2018-01-01 16:00:00,2018-01-01,2018,1,01-01,Monday,16,386.5,0.0,576.0,,195.5,2055.0,,0.0,962.5,2250.5,3213.0,0.12029256146903206,0.0,0.1792717086834734,,0.06084656084656084,0.6395891690009337,,0.0,0.2995642701525055,0.7004357298474946
Mwh,2018-01-01 17:00:00,2018-01-01,2018,1,01-01,Monday,17,529.0,0.0,718.0,,293.5,1878.0,,0.0,1247.0,2171.5,3418.5,0.1547462337282434,0.0,0.2100336404855931,,0.08585636975281556,0.549363756033348,,0.0,0.36477987421383645,0.6352201257861635
Mwh,2018-01-01 18:00:00,2018-01-01,2018,1,01-01,Monday,18,638.0,0.0,881.0,,294.125,1697.0,,0.0,1519.0,1991.125,3510.125,0.18175990883515544,0.0,0.25098821267048893,,0.08379331220398134,0.48345856629037426,,0.0,0.4327481215056444,0.5672518784943557
Mwh,2018-01-01 19:00:00,2018-01-01,2018,1,01-01,Monday,19,643.0,0.0,917.5,,293.625,1416.0,,0.0,1560.5,1709.625,3270.125,0.19662856924429495,0.0,0.28057031459042087,,0.08979014563663469,0.4330109705286495,,0.0,0.4771988838347158,0.5228011161652842
Mwh,2018-01-01 20:00:00,2018-01-01,2018,1,01-01,Monday,20,631.5,0.0,930.0,,294.625,1066.5,,0.0,1561.5,1361.125,2922.625,0.21607287968863606,0.0,0.3182070912279201,,0.1008083486591677,0.36491168042427613,,0.0,0.5342799709165562,0.46572002908344384
Mwh,2018-01-01 21:00:00,2018-01-01,2018,1,01-01,Monday,21,748.5,0.0,955.0,,293.625,815.5,,0.0,1703.5,1109.125,2812.625,0.2661215057108573,0.0,0.3395404648682281,,0.10439536020621305,0.2899426692147016,,0.0,0.6056619705790853,0.3943380294209146
Mwh,2018-01-01 22:00:00,2018-01-01,2018,1,01-01,Monday,22,745.5,0.0,945.5,,252.5,648.0,,0.0,1691.0,900.5,2591.5,0.2876712328767123,0.0,0.36484661393015627,,0.097433918579973,0.2500482346131584,,0.0,0.6525178468068686,0.3474821531931314
Mwh,2018-01-01 23:00:00,2018-01-01,2018,1,01-01,Monday,23,645.5,0.0,941.5,,205.0,594.5,,0.0,1587.0,799.5,2386.5,0.2704797821076891,0.0,0.39451078985962706,,0.08589985334171381,0.24910957469097003,,0.0,0.6649905719673161,0.33500942803268385
Mwh,2018-01-02 00:00:00,2018-01-02,2018,1,01-02,Tuesday,0,741.5,0.0,969.5,,195.5,591.0,,0.0,1711.0,786.5,2497.5,0.2968968968968969,0.0,0.3881881881881882,,0.07827827827827828,0.23663663663663664,,0.0,0.685085085085085,0.3149149149149149
Mwh,2018-01-02 01:00:00,2018-01-02,2018,1,01-02,Tuesday,1,758.0,0.0,902.5,,174.5,681.0,,0.0,1660.5,855.5,2516.0,0.30127186009538953,0.0,0.35870429252782193,,0.06935612082670906,0.2706677265500795,,0.0,0.6599761526232114,0.34002384737678853
Mwh,2018-01-02 02:00:00,2018-01-02,2018,1,01-02,Tuesday,2,649.5,0.0,870.0,,175.0,855.5,,0.0,1519.5,1030.5,2550.0,0.25470588235294117,0.0,0.3411764705882353,,0.06862745098039216,0.3354901960784314,,0.0,0.5958823529411764,0.4041176470588235
Mwh,2018-01-02 03:00:00,2018-01-02,2018,1,01-02,Tuesday,3,618.0,0.0,873.5,,180.0,1151.5,,0.0,1491.5,1331.5,2823.0,0.21891604675876727,0.0,0.3094226000708466,,0.06376195536663125,0.4078993978037549,,0.0,0.5283386468296138,0.4716613531703861
Mwh,2018-01-02 04:00:00,2018-01-02,2018,1,01-02,Tuesday,4,485.0,0.0,620.0,,176.5,1561.0,,0.0,1105.0,1737.5,2842.5,0.1706244503078276,0.0,0.218117854001759,,0.062093227792436236,0.5491644678979771,,0.0,0.3887423043095866,0.6112576956904133
Mwh,2018-01-02 05:00:00,2018-01-02,2018,1,01-02,Tuesday,5,438.5,0.0,591.5,,183.5,1637.5,,0.0,1030.0,1821.0,2851.0,0.15380568221676605,0.0,0.20747106278498773,,0.06436338126972992,0.5743598737285163,,0.0,0.3612767450017538,0.6387232549982462
Mwh,2018-01-02 06:00:00,2018-01-02,2018,1,01-02,Tuesday,6,418.0,0.0,566.0,,179.5,1705.5,,0.0,984.0,1885.0,2869.0,0.1456953642384106,0.0,0.1972812826768909,,0.06256535378180551,0.594457999302893,,0.0,0.3429766469153015,0.6570233530846985
Mwh,2018-01-02 07:00:00,2018-01-02,2018,1,01-02,Tuesday,7,424.0,0.0,574.0,,178.5,1878.5,,0.0,998.0,2057.0,3055.0,0.13878887070376433,0.0,0.1878887070376432,,0.058428805237315876,0.6148936170212767,,0.0,0.32667757774140754,0.6733224222585925
