unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,0.0,0.0,348.0,,12630.0,715.0,,52.0,348.0,13397.0,13745.0,0.0,0.0,0.02531829756275009,,0.9188795925791197,0.052018915969443434,,0.0037831938886867954,0.02531829756275009,0.9746817024372499
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,0.0,0.0,347.0,,13010.0,724.0,,50.0,347.0,13784.0,14131.0,0.0,0.0,0.024555940839289504,,0.9206708654730734,0.051234873681975796,,0.003538320005661312,0.024555940839289504,0.9754440591607105
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,0.0,0.0,347.0,,13168.0,731.0,,50.0,347.0,13949.0,14296.0,0.0,0.0,0.02427252378287633,,0.9210968102965864,0.05113318410744264,,0.003497481813094572,0.02427252378287633,0.9757274762171236
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,0.0,0.0,347.0,,12260.0,708.0,,50.0,347.0,13018.0,13365.0,0.0,0.0,0.025963337074448187,,0.9173213617658063,0.05297418630751964,,0.0037411148522259632,0.025963337074448187,0.9740366629255518
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,0.0,0.0,347.0,,10999.0,680.0,,50.0,347.0,11729.0,12076.0,0.0,0.0,0.028734680357734348,,0.9108148393507784,0.05631003643590593,,0.004140443855581318,0.028734680357734348,0.9712653196422657
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,0.0,0.0,347.0,,11012.0,674.0,,50.0,347.0,11736.0,12083.0,0.0,0.0,0.028718033600926923,,0.9113630720847472,0.055780849126872464,,0.004138045187453447,0.028718033600926923,0.971281966399073
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,0.0,0.0,348.0,,11119.0,641.0,,49.0,348.0,11809.0,12157.0,0.0,0.0,0.028625483260672862,,0.9146170930328206,0.05272682405198651,,0.0040305996545200295,0.028625483260672862,0.9713745167393272
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,0.0,0.0,347.0,,11602.0,631.0,,49.0,347.0,12282.0,12629.0,0.0,0.0,0.027476443107134374,,0.9186792303428617,0.0499643677250772,,0.003879958824926756,0.027476443107134374,0.9725235568928656
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,0.0,0.0,347.0,,12258.0,624.0,,49.0,347.0,12931.0,13278.0,0.0,0.0,0.026133453833408645,,0.9231812019882513,0.04699502937189336,,0.003690314806446754,0.026133453833408645,0.9738665461665914
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,0.0,0.0,348.0,,11846.0,597.0,,49.0,348.0,12492.0,12840.0,0.0,0.0,0.027102803738317756,,0.9225856697819315,0.04649532710280374,,0.0038161993769470406,0.027102803738317756,0.9728971962616823
