date,mw,region
2021-06-16 0:00,102361,ЕЭС РОССИИ
2021-06-16 1:00,100144,ЕЭС РОССИИ
2021-06-16 2:00,99632,ЕЭС РОССИИ
2021-06-16 3:00,98240,ЕЭС РОССИИ
2021-06-16 4:00,98549,ЕЭС РОССИИ
2021-06-16 5:00,100087,ЕЭС РОССИИ
2021-06-16 6:00,103534,ЕЭС РОССИИ
2021-06-16 7:00,109631,ЕЭС РОССИИ
2021-06-16 8:00,113282,ЕЭС РОССИИ
2021-06-16 9:00,117841,ЕЭС РОССИИ
2021-06-16 10:00,119666,ЕЭС РОССИИ
2021-06-16 11:00,119554,ЕЭС РОССИИ
2021-06-16 12:00,119982,ЕЭС РОССИИ
2021-06-16 13:00,120765,ЕЭС РОССИИ
2021-06-16 14:00,121095,ЕЭС РОССИИ
2021-06-16 15:00,120108,ЕЭС РОССИИ
2021-06-16 16:00,119337,ЕЭС РОССИИ
2021-06-16 17:00,119143,ЕЭС РОССИИ
2021-06-16 18:00,117679,ЕЭС РОССИИ
2021-06-16 19:00,115565,ЕЭС РОССИИ
2021-06-16 20:00,113166,ЕЭС РОССИИ
2021-06-16 21:00,112317,ЕЭС РОССИИ
2021-06-16 22:00,110842,ЕЭС РОССИИ
2021-06-16 23:00,106532,ЕЭС РОССИИ
