datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-08-01 00:00:00,5010,TEN,0,3920,86,0,0,8163,9184
2019-08-01 01:00:00,4849,TEN,0,2920,15,3,0,8157,8955
2019-08-01 02:00:00,4822,TEN,0,2422,-1,17,0,8152,8504
2019-08-01 03:00:00,4494,TEN,0,2116,0,25,0,8152,7290
2019-08-01 04:00:00,3656,TEN,0,1762,0,23,0,8157,6615
2019-08-01 05:00:00,3445,TEN,0,804,0,22,0,8158,6048
2019-08-01 06:00:00,3146,TEN,0,439,-1,22,0,8167,5699
2019-08-01 07:00:00,2986,TEN,0,225,0,26,0,8178,5111
2019-08-01 08:00:00,2841,TEN,0,170,0,22,0,8174,4579
2019-08-01 09:00:00,2668,TEN,0,139,-2,20,0,8182,4485
2019-08-01 10:00:00,2645,TEN,0,180,0,25,0,8175,4541
2019-08-01 11:00:00,2796,TEN,0,271,0,25,0,8185,5019
2019-08-01 12:00:00,3032,TEN,0,395,9,22,0,8190,5464
2019-08-01 13:00:00,3360,TEN,0,489,62,17,0,8187,6005
2019-08-01 14:00:00,3768,TEN,0,661,142,9,0,8185,6639
2019-08-01 15:00:00,3985,TEN,0,1493,170,2,0,8176,7362
2019-08-01 16:00:00,4488,TEN,0,2318,188,6,0,8167,7846
2019-08-01 17:00:00,4735,TEN,0,3539,169,6,0,8170,8214
2019-08-01 18:00:00,4886,TEN,0,3905,175,11,0,8156,9087
2019-08-01 19:00:00,5016,TEN,0,4141,177,14,0,8155,9765
2019-08-01 20:00:00,5099,TEN,0,4163,193,17,0,8154,9797
2019-08-01 21:00:00,5103,TEN,0,4224,175,11,0,8147,9824
2019-08-01 22:00:00,5076,TEN,0,4119,138,14,0,8158,9608
2019-08-01 23:00:00,4995,TEN,0,3989,137,14,0,8152,9424
2019-08-02 00:00:00,4840,TEN,0,3874,80,14,0,8161,9148
2019-08-02 01:00:00,4756,TEN,0,3294,13,8,0,8177,8463
2019-08-02 02:00:00,4650,TEN,0,2371,-1,6,0,8179,8641
2019-08-02 03:00:00,4455,TEN,0,1978,0,3,0,8181,7760
2019-08-02 04:00:00,3900,TEN,0,1831,0,0,0,8179,6433
2019-08-02 05:00:00,3467,TEN,0,1580,-1,2,0,8179,5472
2019-08-02 06:00:00,3191,TEN,0,558,0,0,0,8184,5464
2019-08-02 07:00:00,3143,TEN,0,190,-1,6,0,8184,4830
2019-08-02 08:00:00,3156,TEN,0,56,0,11,0,8190,4432
2019-08-02 09:00:00,3157,TEN,0,83,0,11,0,8195,4080
2019-08-02 10:00:00,3161,TEN,0,139,-2,17,0,8189,4178
2019-08-02 11:00:00,3261,TEN,0,302,0,20,0,8194,4588
2019-08-02 12:00:00,3362,TEN,0,509,10,22,0,8198,4916
2019-08-02 13:00:00,3526,TEN,0,527,87,23,0,8195,5634
2019-08-02 14:00:00,4360,TEN,0,915,158,22,0,8201,5887
2019-08-02 15:00:00,4786,TEN,0,1455,190,28,0,8173,6555
2019-08-02 16:00:00,4940,TEN,0,2340,190,28,0,8174,7300
2019-08-02 17:00:00,5050,TEN,0,3338,202,0,0,8129,7564
2019-08-02 18:00:00,5062,TEN,0,4016,183,0,0,8098,8407
2019-08-02 19:00:00,4851,TEN,0,4139,157,0,0,8144,9301
2019-08-02 20:00:00,4826,TEN,0,4147,178,3,0,8166,9419
2019-08-02 21:00:00,4809,TEN,0,4189,170,25,0,8166,8905
2019-08-02 22:00:00,4829,TEN,0,4151,147,22,0,8157,8674
2019-08-02 23:00:00,4860,TEN,0,4056,119,23,0,8148,8833
2019-08-03 00:00:00,4835,TEN,0,3528,60,17,0,8159,8697
2019-08-03 01:00:00,4864,TEN,0,2515,14,16,0,8163,8125
2019-08-03 02:00:00,4853,TEN,0,2158,0,20,0,8162,7756
2019-08-03 03:00:00,4570,TEN,0,1888,0,17,0,8165,6879
2019-08-03 04:00:00,4476,TEN,0,1679,-1,11,0,8171,5568
2019-08-03 05:00:00,3864,TEN,0,1502,0,8,0,8172,4832
2019-08-03 06:00:00,3408,TEN,0,449,0,9,0,8186,5125
2019-08-03 07:00:00,3057,TEN,0,110,0,11,0,8184,4943
2019-08-03 08:00:00,2827,TEN,0,112,0,17,0,8190,4450
2019-08-03 09:00:00,2776,TEN,0,120,0,14,0,8197,4050
2019-08-03 10:00:00,2762,TEN,0,146,0,19,0,8195,3915
2019-08-03 11:00:00,2763,TEN,0,142,-2,20,0,8205,3918
2019-08-03 12:00:00,2855,TEN,0,76,8,20,0,8197,3970
2019-08-03 13:00:00,3203,TEN,0,193,83,14,0,8199,4710
2019-08-03 14:00:00,4363,TEN,0,195,166,19,0,8196,5110
2019-08-03 15:00:00,4725,TEN,0,744,198,20,0,8191,6129
2019-08-03 16:00:00,4898,TEN,0,1938,225,17,0,8179,6775
2019-08-03 17:00:00,4977,TEN,0,2976,196,16,0,8174,7508
2019-08-03 18:00:00,5029,TEN,0,3674,189,20,0,8176,7930
2019-08-03 19:00:00,5087,TEN,0,3987,182,20,0,8167,8269
2019-08-03 20:00:00,5104,TEN,0,4375,185,19,0,8156,8466
2019-08-03 21:00:00,5086,TEN,0,4369,162,25,0,8155,8581
2019-08-03 22:00:00,5100,TEN,0,4326,153,20,0,8163,8520
2019-08-03 23:00:00,5135,TEN,0,4193,148,3,0,8157,8379
2019-08-04 00:00:00,5147,TEN,0,3138,75,0,0,8159,8155
2019-08-04 01:00:00,5184,TEN,0,2196,12,0,0,8158,7850
2019-08-04 02:00:00,5173,TEN,0,1991,0,0,0,8163,7388
2019-08-04 03:00:00,5060,TEN,0,1765,0,14,0,8157,6214
2019-08-04 04:00:00,4793,TEN,0,1461,-2,14,0,8165,5240
