datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-08-01 00:00:00,45099,MIDW,2474,2143,126,1052,4591,11292,31606
2019-08-01 01:00:00,43896,MIDW,2294,1609,48,1020,4449,11288,30145
2019-08-01 02:00:00,42197,MIDW,2292,1417,3,1025,4320,11310,29000
2019-08-01 03:00:00,39585,MIDW,2506,1391,0,1022,4202,11388,27446
2019-08-01 04:00:00,35777,MIDW,2700,1367,0,1032,3710,11419,25261
2019-08-01 05:00:00,32667,MIDW,2521,1337,0,1041,3417,11439,23297
2019-08-01 06:00:00,28750,MIDW,2664,1255,0,1028,2961,11454,21356
2019-08-01 07:00:00,26023,MIDW,2758,1237,0,987,2667,11481,19131
2019-08-01 08:00:00,24703,MIDW,2637,1236,0,968,2438,11491,18539
2019-08-01 09:00:00,24456,MIDW,2745,1229,0,968,2188,11496,18221
2019-08-01 10:00:00,24789,MIDW,3016,1230,0,977,2225,11500,18542
2019-08-01 11:00:00,26207,MIDW,3066,1233,0,979,2357,11503,19435
2019-08-01 12:00:00,28600,MIDW,3185,1277,9,973,2626,11504,20884
2019-08-01 13:00:00,30471,MIDW,2797,1303,71,987,3007,11502,22442
2019-08-01 14:00:00,33646,MIDW,1659,1321,152,1018,3774,11499,24795
2019-08-01 15:00:00,36456,MIDW,1237,1320,192,1033,4072,11490,26763
2019-08-01 16:00:00,38756,MIDW,1314,1323,221,1060,4517,11478,28588
2019-08-01 17:00:00,40682,MIDW,1453,1432,248,1025,5189,11466,30249
2019-08-01 18:00:00,42358,MIDW,1410,2114,260,1054,5420,11464,31435
2019-08-01 19:00:00,44003,MIDW,1504,2438,271,1054,5756,11461,32893
2019-08-01 20:00:00,45444,MIDW,1725,2887,268,1063,5812,11451,33720
2019-08-01 21:00:00,46405,MIDW,1882,3012,276,1136,5895,11444,34166
2019-08-01 22:00:00,46750,MIDW,1712,3000,245,1197,5857,11437,34006
2019-08-01 23:00:00,46207,MIDW,1340,2953,193,1255,5796,11428,33578
2019-08-02 00:00:00,45479,MIDW,1284,2645,95,1058,5612,11431,32701
2019-08-02 01:00:00,44635,MIDW,1546,2048,29,1044,5398,11452,30935
2019-08-02 02:00:00,43011,MIDW,2092,1513,4,1043,5150,11553,29288
2019-08-02 03:00:00,40470,MIDW,2844,1346,0,1038,4643,11663,27429
2019-08-02 04:00:00,36827,MIDW,3496,1332,0,1036,4094,11758,25036
2019-08-02 05:00:00,32367,MIDW,4009,1329,0,1015,3719,11822,22798
2019-08-02 06:00:00,29171,MIDW,3869,1175,0,1023,3245,11827,21401
2019-08-02 07:00:00,26485,MIDW,4070,1144,0,982,2927,11830,19643
2019-08-02 08:00:00,25591,MIDW,4108,1156,0,972,2855,11848,19274
2019-08-02 09:00:00,24813,MIDW,4160,1140,0,957,2802,11887,18929
2019-08-02 10:00:00,25198,MIDW,3790,1138,0,972,2745,11921,19245
2019-08-02 11:00:00,27016,MIDW,3398,1122,0,983,2859,11956,20421
2019-08-02 12:00:00,29139,MIDW,3413,1204,2,987,2968,11967,20838
2019-08-02 13:00:00,31579,MIDW,2932,1231,35,1005,3140,11968,22061
2019-08-02 14:00:00,35184,MIDW,2165,1267,68,1025,3834,11964,24059
2019-08-02 15:00:00,38213,MIDW,1323,1315,166,1044,4072,11954,26073
2019-08-02 16:00:00,41003,MIDW,1233,1356,217,1050,4523,11938,27657
2019-08-02 17:00:00,42695,MIDW,1195,1879,242,1056,5163,11931,29535
2019-08-02 18:00:00,43927,MIDW,1235,2437,259,1037,5572,11925,31053
2019-08-02 19:00:00,45166,MIDW,1207,2824,247,1037,5833,11919,32636
2019-08-02 20:00:00,45745,MIDW,995,2965,206,1064,6431,11916,33344
2019-08-02 21:00:00,46524,MIDW,756,3007,196,1137,6617,11914,33554
2019-08-02 22:00:00,46396,MIDW,763,2916,171,1121,6509,11919,33579
2019-08-02 23:00:00,45857,MIDW,801,2836,87,1077,5887,11914,33166
2019-08-03 00:00:00,44926,MIDW,769,2508,52,1017,5630,11912,31879
2019-08-03 01:00:00,43534,MIDW,929,1719,17,1013,5214,11922,30245
2019-08-03 02:00:00,42490,MIDW,1394,1367,3,1015,4810,11808,28477
2019-08-03 03:00:00,40327,MIDW,2197,1332,0,1006,4560,11571,26251
2019-08-03 04:00:00,37247,MIDW,2838,1304,0,1006,3892,11508,23670
2019-08-03 05:00:00,34885,MIDW,2817,1274,0,1007,3450,11482,22453
2019-08-03 06:00:00,31713,MIDW,2618,1184,0,992,3251,11505,21705
2019-08-03 07:00:00,28289,MIDW,2530,1171,0,986,3063,11528,20924
2019-08-03 08:00:00,26839,MIDW,2128,1169,0,980,2878,11096,20646
2019-08-03 09:00:00,26104,MIDW,1903,1162,0,958,2778,10612,20419
2019-08-03 10:00:00,26050,MIDW,1616,1129,0,954,2737,10643,20253
2019-08-03 11:00:00,26594,MIDW,1328,1122,0,964,2733,10700,20192
2019-08-03 12:00:00,27700,MIDW,1220,1207,4,989,2710,10736,20366
2019-08-03 13:00:00,30123,MIDW,1071,1216,28,992,2803,10772,21481
2019-08-03 14:00:00,33587,MIDW,569,1217,83,993,3285,10792,22812
2019-08-03 15:00:00,36200,MIDW,181,1228,174,993,4102,10797,25138
2019-08-03 16:00:00,39049,MIDW,243,1281,221,1000,4561,10818,27640
2019-08-03 17:00:00,41260,MIDW,504,1324,238,998,4956,10837,30021
2019-08-03 18:00:00,42447,MIDW,826,1950,291,1007,5191,10853,31978
2019-08-03 19:00:00,43056,MIDW,1138,2339,279,1046,5379,10843,33154
2019-08-03 20:00:00,43306,MIDW,1231,2916,269,1120,5537,10835,33843
2019-08-03 21:00:00,44130,MIDW,1327,2979,271,1202,5657,10827,34573
2019-08-03 22:00:00,44781,MIDW,1447,3026,250,1300,5720,10827,34690
2019-08-03 23:00:00,44483,MIDW,1557,2902,221,1250,5956,10818,34622
2019-08-04 00:00:00,43914,MIDW,1531,2768,150,1146,5912,10821,33763
2019-08-04 01:00:00,42962,MIDW,1271,2123,42,1038,5437,10825,31933
2019-08-04 02:00:00,42307,MIDW,1079,1479,4,1004,5158,10832,30233
2019-08-04 03:00:00,40176,MIDW,1323,1342,0,1002,5046,10841,27830
2019-08-04 04:00:00,36272,MIDW,1532,1300,0,994,4623,10848,25699
2019-08-04 05:00:00,33205,MIDW,1687,1261,0,1000,4072,10856,24544
2019-08-04 06:00:00,30686,MIDW,1825,1130,0,988,3488,10862,22979
2019-08-04 07:00:00,27471,MIDW,2174,1100,0,956,3200,10864,21681
2019-08-04 08:00:00,25759,MIDW,2328,1098,0,937,2976,10870,20819
2019-08-04 09:00:00,24621,MIDW,2299,1098,0,941,2805,10872,20479
2019-08-04 10:00:00,24398,MIDW,2192,1094,0,936,2770,10878,20249
2019-08-04 11:00:00,24634,MIDW,1951,1091,0,939,2768,10882,20174
2019-08-04 12:00:00,24893,MIDW,1600,1160,6,939,2763,10886,20266
2019-08-04 13:00:00,27153,MIDW,1205,1161,71,952,2806,10879,21461
2019-08-04 14:00:00,30826,MIDW,678,1163,175,973,3196,10865,23470
2019-08-04 15:00:00,34376,MIDW,543,1180,239,982,3967,10849,25568
2019-08-04 16:00:00,37598,MIDW,751,1239,273,1013,4443,10835,27858
2019-08-04 17:00:00,40228,MIDW,1086,1255,297,1011,4872,10832,30150
2019-08-04 18:00:00,42162,MIDW,1132,1362,277,1007,5173,10824,32403
2019-08-04 19:00:00,43685,MIDW,1141,2194,279,1015,5257,10817,33471
2019-08-04 20:00:00,44683,MIDW,948,2690,254,1020,5428,10816,34442
