datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-05-01 00:00:00,11404,MIDA,2784,4198,5,1355,205,29087,32795
2020-05-01 01:00:00,11584,MIDA,2257,3257,5,1274,205,29095,32516
2020-05-01 02:00:00,10968,MIDA,2322,2046,5,975,211,29105,30756
2020-05-01 03:00:00,10389,MIDA,2440,2046,5,844,210,29120,28920
2020-05-01 04:00:00,8384,MIDA,6156,1232,4,681,202,29040,23640
2020-05-01 05:00:00,9695,MIDA,2676,1683,5,603,203,29120,26066
2020-05-01 06:00:00,9139,MIDA,2330,1622,5,619,188,29144,25407
2020-05-01 07:00:00,9212,MIDA,2298,1670,5,610,197,29140,25572
2020-05-01 08:00:00,9067,MIDA,2086,1682,5,650,208,29128,25519
2020-05-01 09:00:00,9827,MIDA,1824,1674,5,779,227,29116,27110
2020-05-01 10:00:00,9706,MIDA,1656,1770,8,1093,227,29122,29032
2020-05-01 11:00:00,9820,MIDA,1699,2969,134,1181,226,29112,29899
2020-05-01 12:00:00,10642,MIDA,1465,3806,275,1187,227,29101,31305
2020-05-01 13:00:00,10796,MIDA,1250,3689,680,1164,222,29100,32666
2020-05-01 14:00:00,11215,MIDA,1265,3641,889,1348,223,28787,32614
2020-05-01 15:00:00,11485,MIDA,1458,3702,1089,1328,222,27899,32038
2020-05-01 16:00:00,10907,MIDA,1734,3468,1064,1330,217,27868,32164
2020-05-01 17:00:00,11076,MIDA,1858,2468,1164,1256,218,27869,32290
2020-05-01 18:00:00,10765,MIDA,1837,2029,1152,1321,214,27861,31501
2020-05-01 19:00:00,10431,MIDA,2048,2004,982,1341,215,27848,30690
2020-05-01 20:00:00,10395,MIDA,2273,2047,778,1292,212,27865,30602
2020-05-01 21:00:00,10431,MIDA,2422,2060,773,1301,212,27838,30529
2020-05-01 22:00:00,10480,MIDA,2869,2457,394,1334,208,27951,30157
2020-05-01 23:00:00,10319,MIDA,3248,2520,111,1338,207,27991,29999
2020-05-02 00:00:00,11319,MIDA,3749,2550,4,1378,209,27988,30441
2020-05-02 01:00:00,11515,MIDA,4049,2199,4,1348,209,27973,29650
2020-05-02 02:00:00,10572,MIDA,4607,1864,4,1377,213,27805,27572
2020-05-02 03:00:00,10247,MIDA,4509,1590,4,757,204,27850,26249
2020-05-02 04:00:00,10350,MIDA,2480,1684,5,630,212,29118,26973
2020-05-02 05:00:00,9269,MIDA,5467,1515,4,665,195,27586,23447
2020-05-02 06:00:00,9120,MIDA,5311,1554,4,674,198,27673,23313
2020-05-02 07:00:00,8746,MIDA,4630,1553,4,668,202,27669,23362
2020-05-02 08:00:00,9202,MIDA,4986,1551,4,670,210,27360,23838
2020-05-02 09:00:00,9269,MIDA,5435,1426,4,688,230,27131,23652
2020-05-02 10:00:00,9431,MIDA,5922,1651,6,809,228,27123,23430
2020-05-02 11:00:00,8931,MIDA,5534,1901,575,909,228,27128,22240
2020-05-02 12:00:00,8635,MIDA,4894,2033,1197,1018,228,27129,22657
2020-05-02 13:00:00,8658,MIDA,4211,2050,1524,1139,225,27223,23803
2020-05-02 14:00:00,8558,MIDA,3739,2217,1677,1307,223,27657,23979
2020-05-02 15:00:00,8590,MIDA,2981,2300,1761,1340,221,27926,24671
2020-05-02 16:00:00,8664,MIDA,2858,2148,1768,1342,217,28082,24496
2020-05-02 17:00:00,8852,MIDA,2848,2048,1742,1341,216,28130,23659
2020-05-02 18:00:00,8840,MIDA,3715,1984,1683,1320,214,28178,23456
2020-05-02 19:00:00,8878,MIDA,3580,2014,1619,1299,213,28226,23604
2020-05-02 20:00:00,9392,MIDA,3743,2022,1495,1313,214,28235,25423
2020-05-02 21:00:00,9808,MIDA,3556,2467,1361,1246,213,28238,26818
2020-05-02 22:00:00,10789,MIDA,3112,3369,816,1279,208,28361,27984
2020-05-02 23:00:00,10677,MIDA,2755,3600,97,1288,207,28453,27278
2020-05-03 00:00:00,10996,MIDA,2526,4519,4,1331,205,28457,27510
2020-05-03 01:00:00,11627,MIDA,2547,3767,4,1289,206,28350,28103
2020-05-03 02:00:00,10436,MIDA,3406,1768,4,1308,204,28008,27181
2020-05-03 03:00:00,9523,MIDA,4119,1524,4,970,191,27777,25302
2020-05-03 04:00:00,9584,MIDA,5244,1517,4,653,195,27743,24171
2020-05-03 05:00:00,9213,MIDA,4186,1424,4,578,191,27748,22856
2020-05-03 06:00:00,9473,MIDA,3795,1422,4,555,196,27769,22260
2020-05-03 07:00:00,9249,MIDA,3585,1425,4,575,203,27795,21337
2020-05-03 08:00:00,8989,MIDA,3233,1426,4,571,207,27830,21592
2020-05-03 09:00:00,9310,MIDA,3260,1426,4,576,207,27888,20970
2020-05-03 10:00:00,8946,MIDA,3736,1627,5,585,206,27910,21087
2020-05-03 11:00:00,8558,MIDA,3483,1676,434,658,216,27926,21592
2020-05-03 12:00:00,8502,MIDA,2828,1811,1038,774,230,27016,22487
2020-05-03 13:00:00,8877,MIDA,2219,1842,1340,943,229,26967,24384
2020-05-03 14:00:00,9728,MIDA,2699,1971,1301,1293,224,26978,24878
2020-05-03 15:00:00,10466,MIDA,2116,1996,1361,1280,221,26970,26588
2020-05-03 16:00:00,11773,MIDA,1740,1973,1406,1238,176,26980,27455
2020-05-03 17:00:00,11472,MIDA,1781,2133,1440,1272,213,26973,26672
2020-05-03 18:00:00,11615,MIDA,2339,2092,1371,1251,213,26959,26707
2020-05-03 19:00:00,11439,MIDA,2813,3149,1480,1320,217,26951,25658
2020-05-03 20:00:00,12157,MIDA,2497,3871,1409,1292,213,26949,25869
2020-05-03 21:00:00,12345,MIDA,2327,4709,1144,1260,211,26928,28248
2020-05-03 22:00:00,13565,MIDA,2254,5054,651,1255,207,26934,29373
2020-05-03 23:00:00,14100,MIDA,1907,4318,109,1257,206,26925,30179
2020-05-04 00:00:00,14461,MIDA,995,4740,4,1282,210,26929,31077
2020-05-04 01:00:00,14019,MIDA,1362,3670,4,1286,211,26928,31288
2020-05-04 02:00:00,12766,MIDA,2073,2326,4,1280,216,26926,29470
2020-05-04 03:00:00,12100,MIDA,3205,1610,4,1123,216,26949,27422
2020-05-04 04:00:00,9031,MIDA,3748,1418,4,582,187,27663,24290
2020-05-04 05:00:00,10668,MIDA,4433,1624,4,595,202,26972,23098
2020-05-04 06:00:00,10248,MIDA,4393,1693,4,598,203,26998,22158
2020-05-04 07:00:00,10162,MIDA,4362,1709,4,581,215,27027,21220
2020-05-04 08:00:00,10174,MIDA,4404,1734,4,593,234,26888,21170
2020-05-04 09:00:00,10140,MIDA,3904,1699,4,615,230,26850,22468
