datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-05-01 00:00:00,276,TEN,0,3880,85,16,0,7298,3250
2020-05-01 01:00:00,274,TEN,0,4424,21,17,0,7303,2998
2020-05-01 02:00:00,272,TEN,0,4949,16,20,0,7294,2782
2020-05-01 03:00:00,273,TEN,0,4442,16,17,0,7305,2634
2020-05-01 04:00:00,275,TEN,0,3579,16,16,0,7298,2583
2020-05-01 05:00:00,272,TEN,0,3170,14,17,0,7300,2100
2020-05-01 06:00:00,274,TEN,0,2323,16,17,0,7301,2227
2020-05-01 07:00:00,274,TEN,0,1542,16,22,0,7306,2795
2020-05-01 08:00:00,273,TEN,0,1324,16,20,0,7303,2768
2020-05-01 09:00:00,270,TEN,0,1302,57,20,0,7304,2802
2020-05-01 10:00:00,274,TEN,0,1337,0,16,0,7310,3170
2020-05-01 11:00:00,276,TEN,0,2141,0,17,0,7314,3235
2020-05-01 12:00:00,273,TEN,0,3049,19,20,0,7315,3250
2020-05-01 13:00:00,275,TEN,0,3586,122,17,0,7309,3203
2020-05-01 14:00:00,274,TEN,0,3689,201,16,0,7305,3101
2020-05-01 15:00:00,275,TEN,0,3628,236,17,0,7295,3267
2020-05-01 16:00:00,271,TEN,0,3764,226,17,0,7288,3101
2020-05-01 17:00:00,283,TEN,0,3803,229,17,0,7290,3131
2020-05-01 18:00:00,270,TEN,0,3767,228,17,0,7274,3200
2020-05-01 19:00:00,279,TEN,0,3782,237,19,0,7273,3131
2020-05-01 20:00:00,272,TEN,0,3796,220,17,0,7267,3168
2020-05-01 21:00:00,276,TEN,0,4134,220,17,0,7267,3114
2020-05-01 22:00:00,280,TEN,0,4286,208,19,0,7254,3184
2020-05-01 23:00:00,274,TEN,0,4582,166,17,0,7255,3148
2020-05-02 00:00:00,278,TEN,0,4552,79,20,0,7257,3032
2020-05-02 01:00:00,275,TEN,0,4564,8,19,0,7256,2994
2020-05-02 02:00:00,278,TEN,0,4554,0,17,0,7258,3096
2020-05-02 03:00:00,276,TEN,0,3992,-1,20,0,7263,2839
2020-05-02 04:00:00,274,TEN,0,2743,0,17,0,7263,2827
2020-05-02 05:00:00,271,TEN,0,1708,0,16,0,7280,2750
2020-05-02 06:00:00,280,TEN,0,1372,-3,20,0,7275,2467
2020-05-02 07:00:00,276,TEN,0,1338,0,17,0,7281,2214
2020-05-02 08:00:00,270,TEN,0,1150,0,19,0,7285,2274
2020-05-02 09:00:00,281,TEN,0,1128,-1,17,0,7287,2397
2020-05-02 10:00:00,274,TEN,0,1111,-1,17,0,7286,2410
