datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-05-01 00:00:00,1262,SE,0,3537,302,325,-1,5945,13745
2020-05-01 01:00:00,1260,SE,0,3411,7,338,-1,5956,14037
2020-05-01 02:00:00,1406,SE,0,2517,0,337,0,5958,14468
2020-05-01 03:00:00,1298,SE,0,1768,0,335,-1,5962,13673
2020-05-01 04:00:00,1228,SE,0,1326,-1,331,0,5960,12313
2020-05-01 05:00:00,1248,SE,0,1072,-1,282,-1,5970,11553
2020-05-01 06:00:00,1305,SE,0,1018,0,281,-1,5967,10777
2020-05-01 07:00:00,1488,SE,0,849,0,282,-2,5972,10682
2020-05-01 08:00:00,1495,SE,0,856,0,283,-1,5967,10569
2020-05-01 09:00:00,1509,SE,0,868,0,278,0,5974,10708
2020-05-01 10:00:00,1534,SE,0,891,0,279,-1,5967,10965
2020-05-01 11:00:00,1587,SE,0,913,1,281,-1,5975,11560
2020-05-01 12:00:00,1474,SE,0,1054,228,281,0,5974,12026
2020-05-01 13:00:00,1382,SE,0,1024,971,278,0,5975,12291
2020-05-01 14:00:00,1364,SE,0,1165,1441,288,40,5974,11953
2020-05-01 15:00:00,1365,SE,0,1240,1667,309,2,5960,12047
2020-05-01 16:00:00,1603,SE,0,1422,1806,292,-1,5966,12194
2020-05-01 17:00:00,1786,SE,0,1509,1863,250,0,5959,12237
2020-05-01 18:00:00,1476,SE,0,1633,1865,264,-2,5951,12206
2020-05-01 19:00:00,1463,SE,0,1800,1866,251,-1,5950,12462
2020-05-01 20:00:00,1730,SE,0,2179,1846,249,0,5952,12658
2020-05-01 21:00:00,2082,SE,0,2772,1746,240,-1,5946,12891
2020-05-01 22:00:00,2209,SE,0,3207,1549,243,0,5943,13170
2020-05-01 23:00:00,2277,SE,0,3445,1110,243,-1,5938,13358
2020-05-02 00:00:00,2425,SE,0,3008,309,243,0,5941,14137
2020-05-02 01:00:00,2158,SE,0,2795,8,249,0,5956,14215
2020-05-02 02:00:00,2086,SE,0,2212,0,250,-1,5950,13853
2020-05-02 03:00:00,1815,SE,0,1548,0,242,0,5951,12795
2020-05-02 04:00:00,1868,SE,0,1119,0,264,-1,5961,11232
2020-05-02 05:00:00,1897,SE,0,867,-1,238,-1,5963,10371
2020-05-02 06:00:00,1722,SE,0,821,-1,266,0,5966,9604
2020-05-02 07:00:00,1718,SE,0,800,0,272,0,5967,8792
2020-05-02 08:00:00,1711,SE,0,772,-2,284,-2,5981,8760
2020-05-02 09:00:00,1717,SE,0,640,0,286,0,5974,9157
2020-05-02 10:00:00,1728,SE,0,633,0,279,-2,5974,9461
2020-05-02 11:00:00,1773,SE,0,652,1,271,0,5974,9607
2020-05-02 12:00:00,1806,SE,0,644,228,228,-1,5983,9932
2020-05-02 13:00:00,1910,SE,0,766,947,224,0,5973,9538
2020-05-02 14:00:00,2006,SE,0,943,1417,226,-1,5972,9515
2020-05-02 15:00:00,2013,SE,0,1397,1635,237,0,5966,9826
2020-05-02 16:00:00,2016,SE,0,1651,1771,257,-1,5955,10185
2020-05-02 17:00:00,2139,SE,0,1709,1837,268,0,5954,10988
2020-05-02 18:00:00,2247,SE,0,1808,1847,242,0,5945,11705
2020-05-02 19:00:00,2482,SE,0,1712,1839,242,0,5948,12318
2020-05-02 20:00:00,2567,SE,0,1860,1805,237,-1,5939,13164
2020-05-02 21:00:00,2637,SE,0,2377,1674,241,-1,5942,13773
2020-05-02 22:00:00,2919,SE,0,2740,1479,246,0,5935,14299
2020-05-02 23:00:00,2956,SE,0,2697,1075,244,-3,5929,15121
2020-05-03 00:00:00,2562,SE,0,2467,332,244,0,5931,15640
2020-05-03 01:00:00,2396,SE,0,2364,6,251,-1,5936,15366
2020-05-03 02:00:00,2187,SE,0,2051,0,249,0,5943,14717
2020-05-03 03:00:00,2185,SE,0,1342,0,259,0,5939,13755
2020-05-03 04:00:00,2163,SE,0,843,0,264,-1,5942,12229
2020-05-03 05:00:00,2091,SE,0,793,0,263,0,5944,10795
2020-05-03 06:00:00,2105,SE,0,691,0,265,-1,5944,9700
2020-05-03 07:00:00,2092,SE,0,470,0,264,0,5939,9437
2020-05-03 08:00:00,2098,SE,0,417,0,261,0,5952,9486
2020-05-03 09:00:00,2104,SE,0,430,-1,270,-1,5952,9182
2020-05-03 10:00:00,2105,SE,0,398,-1,274,-1,5949,9206
2020-05-03 11:00:00,2100,SE,0,776,1,270,0,5955,9264
2020-05-03 12:00:00,2106,SE,0,920,220,270,-1,5956,9085
2020-05-03 13:00:00,2045,SE,0,955,894,276,-1,5949,8727
2020-05-03 14:00:00,1904,SE,0,1289,1362,278,-1,5945,9605
2020-05-03 15:00:00,1906,SE,0,1697,1583,287,0,5924,10345
2020-05-03 16:00:00,1975,SE,0,1710,1725,293,-2,5927,11646
2020-05-03 17:00:00,2010,SE,0,1762,1833,292,0,5911,13103
2020-05-03 18:00:00,2245,SE,0,1787,1841,249,-1,5905,14147
2020-05-03 19:00:00,2524,SE,0,1968,1827,254,0,5906,14924
2020-05-03 20:00:00,3027,SE,0,2157,1798,283,0,5909,15583
2020-05-03 21:00:00,3387,SE,0,2549,1690,282,0,5895,16240
2020-05-03 22:00:00,3681,SE,0,2948,1503,279,-2,5896,16694
2020-05-03 23:00:00,3615,SE,0,3322,1091,280,0,5897,16795
2020-05-04 00:00:00,3549,SE,0,3205,343,278,-1,5893,16629
2020-05-04 01:00:00,3420,SE,0,2800,7,277,-1,5907,16411
2020-05-04 02:00:00,3172,SE,0,2295,0,281,-1,5906,15916
2020-05-04 03:00:00,2741,SE,0,1689,0,282,0,5909,14970
2020-05-04 04:00:00,2259,SE,0,1332,0,281,-2,5912,13532
2020-05-04 05:00:00,2112,SE,0,1021,0,295,0,5923,12156
2020-05-04 06:00:00,2123,SE,0,733,-1,298,0,5925,11664
2020-05-04 07:00:00,2124,SE,0,490,0,300,0,5924,11201
2020-05-04 08:00:00,2115,SE,0,487,-1,298,0,5928,10718
2020-05-04 09:00:00,2120,SE,0,514,-1,297,0,5921,10514
2020-05-04 10:00:00,2122,SE,0,494,0,293,0,5931,10610
2020-05-04 11:00:00,2120,SE,0,540,2,295,-1,5928,11084
2020-05-04 12:00:00,2126,SE,0,833,234,296,-1,5932,12129
2020-05-04 13:00:00,2114,SE,0,966,1037,292,-1,5931,12505
2020-05-04 14:00:00,2146,SE,0,1070,1587,289,1,5916,13294
2020-05-04 15:00:00,2441,SE,0,1134,1805,264,-1,5908,14811
2020-05-04 16:00:00,2646,SE,0,1345,1965,273,-1,5898,16009
2020-05-04 17:00:00,3038,SE,0,1445,1991,273,-1,5890,17077
2020-05-04 18:00:00,3088,SE,0,1719,1932,277,0,5885,18574
2020-05-04 19:00:00,3557,SE,0,2489,1970,292,10,5890,19344
2020-05-04 20:00:00,3410,SE,0,3338,1916,303,5,5884,19660
