"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Bulgaria (BG)","02.04.2022 06:00 - 02.04.2022 07:00 (UTC)","34","2318","n/e","215","61","n/e","n/e","n/e","n/e","0","","265","329","n/e","2172","n/e","n/e","512","5","n/e","343"
"Bulgaria (BG)","02.04.2022 07:00 - 02.04.2022 08:00 (UTC)","34","2133","n/e","218","60","n/e","n/e","n/e","n/e","0","","229","60","n/e","2171","n/e","n/e","733","5","n/e","358"
"Bulgaria (BG)","02.04.2022 08:00 - 02.04.2022 09:00 (UTC)","33","2104","n/e","235","62","n/e","n/e","n/e","n/e","0","","201","67","n/e","2170","n/e","n/e","811","5","n/e","364"
"Bulgaria (BG)","02.04.2022 09:00 - 02.04.2022 10:00 (UTC)","33","2037","n/e","242","62","n/e","n/e","n/e","n/e","0","","201","12","n/e","2172","n/e","n/e","845","5","n/e","398"
"Bulgaria (BG)","02.04.2022 10:00 - 02.04.2022 11:00 (UTC)","33","2156","n/e","240","62","n/e","n/e","n/e","n/e","0","","189","7","n/e","2172","n/e","n/e","757","5","n/e","265"
"Bulgaria (BG)","02.04.2022 11:00 - 02.04.2022 12:00 (UTC)","32","2174","n/e","242","63","n/e","n/e","n/e","n/e","0","","181","136","n/e","2170","n/e","n/e","587","5","n/e","153"
"Bulgaria (BG)","02.04.2022 12:00 - 02.04.2022 13:00 (UTC)","32","2165","n/e","244","63","n/e","n/e","n/e","n/e","0","","181","233","n/e","2170","n/e","n/e","426","4","n/e","170"
"Bulgaria (BG)","02.04.2022 13:00 - 02.04.2022 14:00 (UTC)","33","2120","n/e","244","64","n/e","n/e","n/e","n/e","0","","184","95","n/e","2171","n/e","n/e","387","4","n/e","292"
"Bulgaria (BG)","02.04.2022 14:00 - 02.04.2022 15:00 (UTC)","33","2254","n/e","249","64","n/e","n/e","n/e","n/e","0","","217","319","n/e","2170","n/e","n/e","242","4","n/e","236"
"Bulgaria (BG)","02.04.2022 15:00 - 02.04.2022 16:00 (UTC)","33","2379","n/e","253","64","n/e","n/e","n/e","n/e","0","","282","796","n/e","2169","n/e","n/e","76","5","n/e","404"
"Bulgaria (BG)","02.04.2022 16:00 - 02.04.2022 17:00 (UTC)","32","2342","n/e","264","62","n/e","n/e","n/e","n/e","0","","296","990","n/e","2171","n/e","n/e","6","5","n/e","389"
"Bulgaria (BG)","02.04.2022 17:00 - 02.04.2022 18:00 (UTC)","33","2346","n/e","276","62","n/e","n/e","n/e","n/e","0","","294","1106","n/e","2171","n/e","n/e","0","5","n/e","302"
"Bulgaria (BG)","02.04.2022 18:00 - 02.04.2022 19:00 (UTC)","32","2346","n/e","279","62","n/e","n/e","n/e","n/e","0","","289","857","n/e","2170","n/e","n/e","0","4","n/e","245"
"Bulgaria (BG)","02.04.2022 19:00 - 02.04.2022 20:00 (UTC)","31","2347","n/e","280","62","n/e","n/e","n/e","n/e","0","","263","735","n/e","2169","n/e","n/e","0","5","n/e","200"
"Bulgaria (BG)","02.04.2022 20:00 - 02.04.2022 21:00 (UTC)","30","2349","n/e","276","61","n/e","n/e","n/e","n/e","0","","249","329","n/e","2170","n/e","n/e","0","4","n/e","158"
"Bulgaria (BG)","02.04.2022 21:00 - 02.04.2022 22:00 (UTC)","32","2344","n/e","284","62","n/e","n/e","n/e","n/e","0","","235","71","n/e","2170","n/e","n/e","0","5","n/e","194"
"Bulgaria (BG)","02.04.2022 22:00 - 02.04.2022 23:00 (UTC)","32","2136","n/e","286","61","n/e","n/e","n/e","n/e","0","","182","7","n/e","2169","n/e","n/e","0","5","n/e","222"
"Bulgaria (BG)","02.04.2022 23:00 - 03.04.2022 00:00 (UTC)","32","1841","n/e","287","47","n/e","n/e","n/e","n/e","0","","182","7","n/e","2170","n/e","n/e","0","5","n/e","161"
"Bulgaria (BG)","03.04.2022 00:00 - 03.04.2022 01:00 (UTC)","32","1822","n/e","286","32","n/e","n/e","n/e","n/e","0","","181","7","n/e","2171","n/e","n/e","0","5","n/e","189"
"Bulgaria (BG)","03.04.2022 01:00 - 03.04.2022 02:00 (UTC)","33","1818","n/e","286","32","n/e","n/e","n/e","n/e","0","","186","7","n/e","2170","n/e","n/e","0","5","n/e","200"
"Bulgaria (BG)","03.04.2022 02:00 - 03.04.2022 03:00 (UTC)","32","1823","n/e","286","32","n/e","n/e","n/e","n/e","0","","219","7","n/e","2169","n/e","n/e","0","5","n/e","187"
"Bulgaria (BG)","03.04.2022 03:00 - 03.04.2022 04:00 (UTC)","31","1820","n/e","294","31","n/e","n/e","n/e","n/e","0","","227","7","n/e","2170","n/e","n/e","0","4","n/e","220"
"Bulgaria (BG)","03.04.2022 04:00 - 03.04.2022 05:00 (UTC)","32","1957","n/e","289","32","n/e","n/e","n/e","n/e","0","","244","11","n/e","2169","n/e","n/e","31","4","n/e","229"
"Bulgaria (BG)","03.04.2022 05:00 - 03.04.2022 06:00 (UTC)","31","2107","n/e","289","32","n/e","n/e","n/e","n/e","0","","253","231","n/e","2169","n/e","n/e","176","4","n/e","239"
"Bulgaria (BG)","03.04.2022 06:00 - 03.04.2022 07:00 (UTC)","32","2145","n/e","288","32","n/e","n/e","n/e","n/e","0","","254","348","n/e","2172","n/e","n/e","383","5","n/e","188"
"Bulgaria (BG)","03.04.2022 07:00 - 03.04.2022 08:00 (UTC)","32","2141","n/e","285","32","n/e","n/e","n/e","n/e","0","","224","352","n/e","2173","n/e","n/e","572","5","n/e","265"
"Bulgaria (BG)","03.04.2022 08:00 - 03.04.2022 09:00 (UTC)","32","1984","n/e","283","41","n/e","n/e","n/e","n/e","0","","185","234","n/e","2170","n/e","n/e","734","5","n/e","425"
"Bulgaria (BG)","03.04.2022 09:00 - 03.04.2022 10:00 (UTC)","33","1870","n/e","283","56","n/e","n/e","n/e","n/e","0","","175","270","n/e","2170","n/e","n/e","784","5","n/e","427"
"Bulgaria (BG)","03.04.2022 10:00 - 03.04.2022 11:00 (UTC)","33","1884","n/e","289","56","n/e","n/e","n/e","n/e","0","","174","106","n/e","2171","n/e","n/e","800","4","n/e","455"
"Bulgaria (BG)","03.04.2022 11:00 - 03.04.2022 12:00 (UTC)","33","1897","n/e","291","62","n/e","n/e","n/e","n/e","0","","179","7","n/e","2170","n/e","n/e","801","4","n/e","471"
"Bulgaria (BG)","03.04.2022 12:00 - 03.04.2022 13:00 (UTC)","33","2039","n/e","301","62","n/e","n/e","n/e","n/e","0","","185","7","n/e","2170","n/e","n/e","667","4","n/e","478"
"Bulgaria (BG)","03.04.2022 13:00 - 03.04.2022 14:00 (UTC)","32","2105","n/e","312","63","n/e","n/e","n/e","n/e","0","","194","7","n/e","2172","n/e","n/e","437","4","n/e","476"
"Bulgaria (BG)","03.04.2022 14:00 - 03.04.2022 15:00 (UTC)","32","2043","n/e","316","63","n/e","n/e","n/e","n/e","0","","201","227","n/e","2171","n/e","n/e","294","4","n/e","480"
"Bulgaria (BG)","03.04.2022 15:00 - 03.04.2022 16:00 (UTC)","33","2104","n/e","314","63","n/e","n/e","n/e","n/e","0","","230","497","n/e","2170","n/e","n/e","111","4","n/e","446"
"Bulgaria (BG)","03.04.2022 16:00 - 03.04.2022 17:00 (UTC)","33","2346","n/e","322","63","n/e","n/e","n/e","n/e","0","","288","1030","n/e","2170","n/e","n/e","10","5","n/e","331"
"Bulgaria (BG)","03.04.2022 17:00 - 03.04.2022 18:00 (UTC)","33","2397","n/e","322","63","n/e","n/e","n/e","n/e","0","","317","1170","n/e","2171","n/e","n/e","0","4","n/e","277"
"Bulgaria (BG)","03.04.2022 18:00 - 03.04.2022 19:00 (UTC)","32","2289","n/e","323","62","n/e","n/e","n/e","n/e","0","","313","1006","n/e","2173","n/e","n/e","0","4","n/e","296"
"Bulgaria (BG)","03.04.2022 19:00 - 03.04.2022 20:00 (UTC)","32","2303","n/e","322","62","n/e","n/e","n/e","n/e","0","","298","600","n/e","2172","n/e","n/e","0","4","n/e","362"
"Bulgaria (BG)","03.04.2022 20:00 - 03.04.2022 21:00 (UTC)","31","2272","n/e","321","62","n/e","n/e","n/e","n/e","0","","265","374","n/e","2172","n/e","n/e","0","4","n/e","395"
"Bulgaria (BG)","03.04.2022 21:00 - 03.04.2022 22:00 (UTC)","32","2243","n/e","318","63","n/e","n/e","n/e","n/e","0","","229","26","n/e","2171","n/e","n/e","0","4","n/e","483"
"Bulgaria (BG)","03.04.2022 22:00 - 03.04.2022 23:00 (UTC)","32","2300","n/e","323","63","n/e","n/e","n/e","n/e","0","","181","7","n/e","2172","n/e","n/e","0","4","n/e","485"
"Bulgaria (BG)","03.04.2022 23:00 - 04.04.2022 00:00 (UTC)","33","2014","n/e","324","62","n/e","n/e","n/e","n/e","0","","177","7","n/e","2171","n/e","n/e","0","5","n/e","471"
"Bulgaria (BG)","04.04.2022 00:00 - 04.04.2022 01:00 (UTC)","34","1982","n/e","326","62","n/e","n/e","n/e","n/e","0","","175","7","n/e","2171","n/e","n/e","0","5","n/e","432"
"Bulgaria (BG)","04.04.2022 01:00 - 04.04.2022 02:00 (UTC)","34","1948","n/e","327","62","n/e","n/e","n/e","n/e","0","","176","7","n/e","2172","n/e","n/e","0","5","n/e","354"
"Bulgaria (BG)","04.04.2022 02:00 - 04.04.2022 03:00 (UTC)","32","1997","n/e","328","62","n/e","n/e","n/e","n/e","0","","177","7","n/e","2170","n/e","n/e","0","4","n/e","361"
"Bulgaria (BG)","04.04.2022 03:00 - 04.04.2022 04:00 (UTC)","32","2405","n/e","329","61","n/e","n/e","n/e","n/e","0","","208","173","n/e","2171","n/e","n/e","1","4","n/e","274"
"Bulgaria (BG)","04.04.2022 04:00 - 04.04.2022 05:00 (UTC)","32","2510","n/e","328","61","n/e","n/e","n/e","n/e","0","","233","396","n/e","2170","n/e","n/e","48","5","n/e","197"
"Bulgaria (BG)","04.04.2022 05:00 - 04.04.2022 06:00 (UTC)","31","2577","n/e","326","61","n/e","n/e","n/e","n/e","0","","249","528","n/e","2171","n/e","n/e","240","4","n/e","119"
"Bulgaria (BG)","04.04.2022 06:00 - 04.04.2022 07:00 (UTC)","29","2585","n/e","324","61","n/e","n/e","n/e","n/e","0","","245","549","n/e","2170","n/e","n/e","468","4","n/e","62"
"Bulgaria (BG)","04.04.2022 07:00 - 04.04.2022 08:00 (UTC)","30","2410","n/e","323","61","n/e","n/e","n/e","n/e","0","","235","357","n/e","2170","n/e","n/e","644","4","n/e","20"
"Bulgaria (BG)","04.04.2022 08:00 - 04.04.2022 09:00 (UTC)","31","2359","n/e","325","64","n/e","n/e","n/e","n/e","0","","200","186","n/e","2171","n/e","n/e","741","4","n/e","12"
"Bulgaria (BG)","04.04.2022 09:00 - 04.04.2022 10:00 (UTC)","32","2371","n/e","326","63","n/e","n/e","n/e","n/e","0","","183","91","n/e","2170","n/e","n/e","781","5","n/e","15"
"Bulgaria (BG)","04.04.2022 10:00 - 04.04.2022 11:00 (UTC)","33","2504","n/e","329","63","n/e","n/e","n/e","n/e","0","","182","31","n/e","2171","n/e","n/e","750","5","n/e","33"
"Bulgaria (BG)","04.04.2022 11:00 - 04.04.2022 12:00 (UTC)","30","2484","n/e","330","64","n/e","n/e","n/e","n/e","0","","186","36","n/e","2172","n/e","n/e","672","5","n/e","55"
"Bulgaria (BG)","04.04.2022 12:00 - 04.04.2022 13:00 (UTC)","28","2367","n/e","327","64","n/e","n/e","n/e","n/e","0","","188","87","n/e","2170","n/e","n/e","571","5","n/e","60"
"Bulgaria (BG)","04.04.2022 13:00 - 04.04.2022 14:00 (UTC)","29","2385","n/e","330","64","n/e","n/e","n/e","n/e","0","","189","194","n/e","2170","n/e","n/e","421","4","n/e","70"
"Bulgaria (BG)","04.04.2022 14:00 - 04.04.2022 15:00 (UTC)","30","2366","n/e","328","64","n/e","n/e","n/e","n/e","0","","187","547","n/e","2169","n/e","n/e","213","4","n/e","93"
"Bulgaria (BG)","04.04.2022 15:00 - 04.04.2022 16:00 (UTC)","29","2388","n/e","329","64","n/e","n/e","n/e","n/e","0","","221","982","n/e","2170","n/e","n/e","71","4","n/e","79"
"Bulgaria (BG)","04.04.2022 16:00 - 04.04.2022 17:00 (UTC)","29","2525","n/e","337","63","n/e","n/e","n/e","n/e","0","","240","1225","n/e","2169","n/e","n/e","7","5","n/e","70"
"Bulgaria (BG)","04.04.2022 17:00 - 04.04.2022 18:00 (UTC)","25","2619","n/e","336","62","n/e","n/e","n/e","n/e","0","","297","1188","n/e","2170","n/e","n/e","0","5","n/e","96"
"Bulgaria (BG)","04.04.2022 18:00 - 04.04.2022 19:00 (UTC)","22","2608","n/e","336","62","n/e","n/e","n/e","n/e","0","","296","979","n/e","2170","n/e","n/e","0","4","n/e","95"
"Bulgaria (BG)","04.04.2022 19:00 - 04.04.2022 20:00 (UTC)","22","2659","n/e","334","62","n/e","n/e","n/e","n/e","0","","269","672","n/e","2169","n/e","n/e","0","4","n/e","75"
"Bulgaria (BG)","04.04.2022 20:00 - 04.04.2022 21:00 (UTC)","22","2728","n/e","332","62","n/e","n/e","n/e","n/e","0","","248","436","n/e","2167","n/e","n/e","0","4","n/e","71"
"Bulgaria (BG)","04.04.2022 21:00 - 04.04.2022 22:00 (UTC)","21","2624","n/e","339","63","n/e","n/e","n/e","n/e","0","","229","21","n/e","2169","n/e","n/e","0","4","n/e","83"
"Bulgaria (BG)","04.04.2022 22:00 - 04.04.2022 23:00 (UTC)","22","2787","n/e","335","63","n/e","n/e","n/e","n/e","0","","178","8","n/e","2170","n/e","n/e","0","4","n/e","80"
"Bulgaria (BG)","04.04.2022 23:00 - 05.04.2022 00:00 (UTC)","23","2221","n/e","330","62","n/e","n/e","n/e","n/e","0","","172","8","n/e","2170","n/e","n/e","0","4","n/e","79"
"Bulgaria (BG)","05.04.2022 00:00 - 05.04.2022 01:00 (UTC)","22","2094","n/e","339","62","n/e","n/e","n/e","n/e","0","","169","8","n/e","2170","n/e","n/e","0","4","n/e","74"
"Bulgaria (BG)","05.04.2022 01:00 - 05.04.2022 02:00 (UTC)","22","2150","n/e","335","62","n/e","n/e","n/e","n/e","0","","167","8","n/e","2169","n/e","n/e","0","4","n/e","65"
"Bulgaria (BG)","05.04.2022 02:00 - 05.04.2022 03:00 (UTC)","22","2167","n/e","341","60","n/e","n/e","n/e","n/e","0","","191","8","n/e","2169","n/e","n/e","0","4","n/e","63"
"Bulgaria (BG)","05.04.2022 03:00 - 05.04.2022 04:00 (UTC)","23","2686","n/e","339","61","n/e","n/e","n/e","n/e","0","","198","296","n/e","2167","n/e","n/e","1","4","n/e","67"
"Bulgaria (BG)","05.04.2022 04:00 - 05.04.2022 05:00 (UTC)","24","2823","n/e","338","61","n/e","n/e","n/e","n/e","0","","271","602","n/e","2167","n/e","n/e","31","3","n/e","68"
"Bulgaria (BG)","05.04.2022 05:00 - 05.04.2022 06:00 (UTC)","23","2908","n/e","334","61","n/e","n/e","n/e","n/e","0","","290","563","n/e","2167","n/e","n/e","171","4","n/e","52"
"Bulgaria (BG)","05.04.2022 06:00 - 05.04.2022 07:00 (UTC)","22","2900","n/e","337","61","n/e","n/e","n/e","n/e","0","","283","515","n/e","2166","n/e","n/e","381","3","n/e","35"
"Bulgaria (BG)","05.04.2022 07:00 - 05.04.2022 08:00 (UTC)","22","2893","n/e","334","61","n/e","n/e","n/e","n/e","0","","252","384","n/e","2166","n/e","n/e","587","4","n/e","20"
"Bulgaria (BG)","05.04.2022 08:00 - 05.04.2022 09:00 (UTC)","22","2927","n/e","320","64","n/e","n/e","n/e","n/e","0","","245","245","n/e","2165","n/e","n/e","763","5","n/e","10"
"Bulgaria (BG)","05.04.2022 09:00 - 05.04.2022 10:00 (UTC)","22","2686","n/e","306","63","n/e","n/e","n/e","n/e","0","","221","13","n/e","2165","n/e","n/e","870","5","n/e","22"
"Bulgaria (BG)","05.04.2022 10:00 - 05.04.2022 11:00 (UTC)","23","2551","n/e","315","63","n/e","n/e","n/e","n/e","0","","211","8","n/e","2165","n/e","n/e","900","4","n/e","58"
"Bulgaria (BG)","05.04.2022 11:00 - 05.04.2022 12:00 (UTC)","24","2405","n/e","317","63","n/e","n/e","n/e","n/e","0","","168","8","n/e","2165","n/e","n/e","903","3","n/e","94"
"Bulgaria (BG)","05.04.2022 12:00 - 05.04.2022 13:00 (UTC)","24","2285","n/e","318","63","n/e","n/e","n/e","n/e","0","","171","8","n/e","2164","n/e","n/e","824","4","n/e","115"
"Bulgaria (BG)","05.04.2022 13:00 - 05.04.2022 14:00 (UTC)","23","2419","n/e","321","63","n/e","n/e","n/e","n/e","0","","176","8","n/e","2164","n/e","n/e","666","5","n/e","142"
"Bulgaria (BG)","05.04.2022 14:00 - 05.04.2022 15:00 (UTC)","23","2741","n/e","323","63","n/e","n/e","n/e","n/e","0","","242","31","n/e","2165","n/e","n/e","436","5","n/e","155"
"Bulgaria (BG)","05.04.2022 15:00 - 05.04.2022 16:00 (UTC)","24","2854","n/e","320","63","n/e","n/e","n/e","n/e","0","","263","355","n/e","2164","n/e","n/e","170","5","n/e","151"
"Bulgaria (BG)","05.04.2022 16:00 - 05.04.2022 17:00 (UTC)","24","2851","n/e","323","61","n/e","n/e","n/e","n/e","0","","281","754","n/e","2164","n/e","n/e","15","5","n/e","190"
"Bulgaria (BG)","05.04.2022 17:00 - 05.04.2022 18:00 (UTC)","23","2854","n/e","323","62","n/e","n/e","n/e","n/e","0","","284","1002","n/e","2165","n/e","n/e","0","5","n/e","203"
"Bulgaria (BG)","05.04.2022 18:00 - 05.04.2022 19:00 (UTC)","23","2853","n/e","322","63","n/e","n/e","n/e","n/e","0","","285","895","n/e","2164","n/e","n/e","0","4","n/e","187"
"Bulgaria (BG)","05.04.2022 19:00 - 05.04.2022 20:00 (UTC)","23","2846","n/e","323","63","n/e","n/e","n/e","n/e","0","","246","628","n/e","2164","n/e","n/e","0","5","n/e","194"
"Bulgaria (BG)","05.04.2022 20:00 - 05.04.2022 21:00 (UTC)","23","2852","n/e","321","63","n/e","n/e","n/e","n/e","0","","219","384","n/e","2162","n/e","n/e","0","5","n/e","253"
"Bulgaria (BG)","05.04.2022 21:00 - 05.04.2022 22:00 (UTC)","23","2839","n/e","329","61","n/e","n/e","n/e","n/e","0","","198","86","n/e","2163","n/e","n/e","0","5","n/e","226"
"Bulgaria (BG)","05.04.2022 22:00 - 05.04.2022 23:00 (UTC)","23","2847","n/e","328","61","n/e","n/e","n/e","n/e","0","","164","31","n/e","2162","n/e","n/e","0","5","n/e","189"
"Bulgaria (BG)","05.04.2022 23:00 - 06.04.2022 00:00 (UTC)","22","2886","n/e","329","60","n/e","n/e","n/e","n/e","0","","159","52","n/e","2162","n/e","n/e","0","4","n/e","184"
"Bulgaria (BG)","06.04.2022 00:00 - 06.04.2022 01:00 (UTC)","23","2890","n/e","328","60","n/e","n/e","n/e","n/e","0","","158","36","n/e","2162","n/e","n/e","0","4","n/e","149"
"Bulgaria (BG)","06.04.2022 01:00 - 06.04.2022 02:00 (UTC)","22","2892","n/e","329","60","n/e","n/e","n/e","n/e","0","","159","53","n/e","2160","n/e","n/e","0","4","n/e","105"
"Bulgaria (BG)","06.04.2022 02:00 - 06.04.2022 03:00 (UTC)","22","2886","n/e","338","61","n/e","n/e","n/e","n/e","0","","161","49","n/e","2161","n/e","n/e","0","4","n/e","65"
"Bulgaria (BG)","06.04.2022 03:00 - 06.04.2022 04:00 (UTC)","24","2853","n/e","339","61","n/e","n/e","n/e","n/e","0","","166","178","n/e","2160","n/e","n/e","1","4","n/e","46"
"Bulgaria (BG)","06.04.2022 04:00 - 06.04.2022 05:00 (UTC)","31","2877","n/e","336","60","n/e","n/e","n/e","n/e","0","","178","417","n/e","2159","n/e","n/e","50","4","n/e","31"
"Bulgaria (BG)","06.04.2022 05:00 - 06.04.2022 06:00 (UTC)","32","2875","n/e","331","59","n/e","n/e","n/e","n/e","0","","222","488","n/e","2159","n/e","n/e","269","4","n/e","18"
"Bulgaria (BG)","06.04.2022 06:00 - 06.04.2022 07:00 (UTC)","31","2863","n/e","328","59","n/e","n/e","n/e","n/e","0","","243","416","n/e","2159","n/e","n/e","544","4","n/e","7"
"Bulgaria (BG)","06.04.2022 07:00 - 06.04.2022 08:00 (UTC)","31","2859","n/e","328","59","n/e","n/e","n/e","n/e","0","","240","237","n/e","2159","n/e","n/e","759","4","n/e","3"
"Bulgaria (BG)","06.04.2022 08:00 - 06.04.2022 09:00 (UTC)","32","2824","n/e","312","61","n/e","n/e","n/e","n/e","0","","223","23","n/e","2158","n/e","n/e","895","4","n/e","8"
"Bulgaria (BG)","06.04.2022 09:00 - 06.04.2022 10:00 (UTC)","32","2729","n/e","311","61","n/e","n/e","n/e","n/e","0","","184","8","n/e","2156","n/e","n/e","961","3","n/e","35"
"Bulgaria (BG)","06.04.2022 10:00 - 06.04.2022 11:00 (UTC)","31","2710","n/e","313","61","n/e","n/e","n/e","n/e","0","","165","8","n/e","2158","n/e","n/e","977","3","n/e","48"
"Bulgaria (BG)","06.04.2022 11:00 - 06.04.2022 12:00 (UTC)","31","2572","n/e","311","61","n/e","n/e","n/e","n/e","0","","167","8","n/e","2156","n/e","n/e","937","3","n/e","94"
"Bulgaria (BG)","06.04.2022 12:00 - 06.04.2022 13:00 (UTC)","31","2218","n/e","309","61","n/e","n/e","n/e","n/e","0","","166","8","n/e","2156","n/e","n/e","839","4","n/e","119"
"Bulgaria (BG)","06.04.2022 13:00 - 06.04.2022 14:00 (UTC)","32","2192","n/e","312","61","n/e","n/e","n/e","n/e","0","","168","11","n/e","2155","n/e","n/e","676","5","n/e","126"
"Bulgaria (BG)","06.04.2022 14:00 - 06.04.2022 15:00 (UTC)","32","2487","n/e","304","61","n/e","n/e","n/e","n/e","0","","192","277","n/e","2157","n/e","n/e","443","5","n/e","137"
"Bulgaria (BG)","06.04.2022 15:00 - 06.04.2022 16:00 (UTC)","31","2684","n/e","300","61","n/e","n/e","n/e","n/e","0","","221","455","n/e","2158","n/e","n/e","169","5","n/e","171"
"Bulgaria (BG)","06.04.2022 16:00 - 06.04.2022 17:00 (UTC)","31","2705","n/e","315","60","n/e","n/e","n/e","n/e","0","","237","719","n/e","2158","n/e","n/e","15","4","n/e","208"
"Bulgaria (BG)","06.04.2022 17:00 - 06.04.2022 18:00 (UTC)","31","2708","n/e","314","60","n/e","n/e","n/e","n/e","0","","282","898","n/e","2157","n/e","n/e","0","4","n/e","300"
"Bulgaria (BG)","06.04.2022 18:00 - 06.04.2022 19:00 (UTC)","31","2709","n/e","313","62","n/e","n/e","n/e","n/e","0","","268","847","n/e","2157","n/e","n/e","0","4","n/e","332"
"Bulgaria (BG)","06.04.2022 19:00 - 06.04.2022 20:00 (UTC)","32","2708","n/e","312","62","n/e","n/e","n/e","n/e","0","","196","510","n/e","2156","n/e","n/e","0","4","n/e","311"
"Bulgaria (BG)","06.04.2022 20:00 - 06.04.2022 21:00 (UTC)","32","2615","n/e","311","62","n/e","n/e","n/e","n/e","0","","172","143","n/e","2156","n/e","n/e","0","4","n/e","351"
"Bulgaria (BG)","06.04.2022 21:00 - 06.04.2022 22:00 (UTC)","31","2061","n/e","321","62","n/e","n/e","n/e","n/e","0","","170","8","n/e","2157","n/e","n/e","0","4","n/e","384"
"Bulgaria (BG)","06.04.2022 22:00 - 06.04.2022 23:00 (UTC)","32","1941","n/e","318","62","n/e","n/e","n/e","n/e","0","","157","8","n/e","2154","n/e","n/e","0","4","n/e","383"
"Bulgaria (BG)","06.04.2022 23:00 - 07.04.2022 00:00 (UTC)","31","1929","n/e","319","62","n/e","n/e","n/e","n/e","0","","158","8","n/e","2154","n/e","n/e","0","4","n/e","346"
"Bulgaria (BG)","07.04.2022 00:00 - 07.04.2022 01:00 (UTC)","31","1925","n/e","320","63","n/e","n/e","n/e","n/e","0","","156","8","n/e","2152","n/e","n/e","0","4","n/e","322"
"Bulgaria (BG)","07.04.2022 01:00 - 07.04.2022 02:00 (UTC)","31","1921","n/e","320","63","n/e","n/e","n/e","n/e","0","","157","8","n/e","2153","n/e","n/e","0","4","n/e","271"
"Bulgaria (BG)","07.04.2022 02:00 - 07.04.2022 03:00 (UTC)","30","1937","n/e","325","62","n/e","n/e","n/e","n/e","0","","157","8","n/e","2153","n/e","n/e","0","4","n/e","230"
"Bulgaria (BG)","07.04.2022 03:00 - 07.04.2022 04:00 (UTC)","30","2237","n/e","330","62","n/e","n/e","n/e","n/e","0","","199","8","n/e","2154","n/e","n/e","1","4","n/e","199"
"Bulgaria (BG)","07.04.2022 04:00 - 07.04.2022 05:00 (UTC)","31","2676","n/e","330","63","n/e","n/e","n/e","n/e","0","","220","139","n/e","2153","n/e","n/e","42","4","n/e","190"
"Bulgaria (BG)","07.04.2022 05:00 - 07.04.2022 06:00 (UTC)","30","2726","n/e","332","63","n/e","n/e","n/e","n/e","0","","284","264","n/e","2154","n/e","n/e","158","4","n/e","234"
"Bulgaria (BG)","07.04.2022 06:00 - 07.04.2022 07:00 (UTC)","30","2761","n/e","332","63","n/e","n/e","n/e","n/e","0","","292","260","n/e","2153","n/e","n/e","251","4","n/e","275"
"Bulgaria (BG)","07.04.2022 07:00 - 07.04.2022 08:00 (UTC)","30","2794","n/e","322","64","n/e","n/e","n/e","n/e","0","","272","162","n/e","2154","n/e","n/e","350","4","n/e","271"
"Bulgaria (BG)","07.04.2022 08:00 - 07.04.2022 09:00 (UTC)","31","2800","n/e","314","62","n/e","n/e","n/e","n/e","0","","177","46","n/e","2152","n/e","n/e","411","4","n/e","260"
"Bulgaria (BG)","07.04.2022 09:00 - 07.04.2022 10:00 (UTC)","33","2778","n/e","315","62","n/e","n/e","n/e","n/e","0","","167","8","n/e","2150","n/e","n/e","363","4","n/e","203"
"Bulgaria (BG)","07.04.2022 10:00 - 07.04.2022 11:00 (UTC)","34","2844","n/e","315","62","n/e","n/e","n/e","n/e","0","","162","259","n/e","2149","n/e","n/e","316","4","n/e","164"
"Bulgaria (BG)","07.04.2022 11:00 - 07.04.2022 12:00 (UTC)","32","2513","n/e","317","62","n/e","n/e","n/e","n/e","0","","161","206","n/e","2150","n/e","n/e","377","4","n/e","89"
"Bulgaria (BG)","07.04.2022 12:00 - 07.04.2022 13:00 (UTC)","32","2506","n/e","315","65","n/e","n/e","n/e","n/e","0","","161","194","n/e","2149","n/e","n/e","311","4","n/e","47"
"Bulgaria (BG)","07.04.2022 13:00 - 07.04.2022 14:00 (UTC)","32","2644","n/e","314","65","n/e","n/e","n/e","n/e","0","","159","316","n/e","2150","n/e","n/e","195","4","n/e","21"
"Bulgaria (BG)","07.04.2022 14:00 - 07.04.2022 15:00 (UTC)","32","2798","n/e","315","65","n/e","n/e","n/e","n/e","0","","189","468","n/e","2150","n/e","n/e","188","4","n/e","28"
