unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,7880.9220000000005,532.021,407.18300000000005,1994.696,35998.182,4970.411,0.0,1430.423,8820.126000000002,44393.712,53213.838,0.14809910910767232,0.009997794182783808,0.007651825451868366,0.037484535507474576,0.6764815948813916,0.0934044824956997,0.0,0.02688065837310964,0.16574872874232455,0.8342512712576754
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,7838.74,486.49699999999996,412.754,1994.5980000000002,35579.952,5002.853,0.0,1427.778,8737.991,44005.181,52743.172,0.14862094376879723,0.009223885889911968,0.007825733348005692,0.03781717944457342,0.6745887789987299,0.09485309302216409,0.0,0.027070385527817705,0.16567056300671487,0.8343294369932851
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,7774.571,486.618,415.568,1994.4740000000002,35148.626,4985.455,0.0,1422.2179999999998,8676.757,43550.773,52227.53,0.1488596339899666,0.009317270029809949,0.007956876383011029,0.038188173938151014,0.6729903941465353,0.09545645754260253,0.0,0.027231193969923524,0.16613378040278756,0.8338662195972125
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,7572.119999999999,486.644,416.919,1994.55,34663.263999999996,4729.583,0.0,1418.386,8475.682999999999,42805.782999999996,51281.46599999999,0.14765802522104185,0.009489666305561547,0.008130013287841655,0.03889416889914965,0.6759413625187705,0.0922279210972635,0.0,0.0276588426703714,0.16527770481444506,0.834722295185555
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,7481.969,486.696,415.568,1994.478,34629.921,4060.5820000000003,0.0,1424.728,8384.233,42109.70900000001,50493.94200000001,0.14817557718112004,0.009638700816822738,0.00823005658777839,0.039499352219321666,0.685823281533456,0.08041721123694402,0.0,0.028215820424557066,0.16604433458572115,0.8339556654142788
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,7490.551,487.10699999999997,413.80600000000004,1996.8790000000001,34432.977999999996,3706.438,0.0,1427.6310000000003,8391.464,41563.926,49955.39,0.14994480075123026,0.009750839699179607,0.008283510548111026,0.03997324412841137,0.6892745307363228,0.07419495674040379,0.0,0.028578117396341023,0.16797915099852087,0.8320208490014791
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,6403.458,211.71699999999998,413.27599999999995,1997.0110000000002,33567.642,3387.1150000000002,5.485,1437.7559999999999,7028.450999999999,40395.009,47423.46,0.1350272207046892,0.00446439378316133,0.008714589783200128,0.042110191875497915,0.7078277713182463,0.07142277261085547,0.00011566005517100608,0.03031739986917867,0.14820620427105063,0.8517937957289493
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,5928.878000000001,149.687,410.69399999999996,1997.172,32283.188000000002,3182.967,144.248,1447.3519999999999,6489.259,39054.926999999996,45544.185999999994,0.13017859184046018,0.003286632458421807,0.009017484690581582,0.04385130519184162,0.7088322535833664,0.0698874495199014,0.003167209970554749,0.03177907274487242,0.14248270898946358,0.8575172910105364
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,5913.363000000001,149.635,414.927,1996.8220000000001,33066.91,3114.03,300.618,1425.483,6477.925000000001,39903.863000000005,46381.78800000001,0.1274932091880546,0.003226158508593933,0.008945903508506398,0.043051854749540916,0.7129287469469697,0.06713906760127487,0.006481380148604878,0.030733679348454605,0.13966527120515493,0.8603347287948451
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,5896.379,149.573,415.132,1995.9569999999999,34891.154,2895.248,438.11499999999995,1439.993,6461.084,41660.467000000004,48121.55100000001,0.12253094252926301,0.003108233149010513,0.008626737737526372,0.04147740375201123,0.7250629556807094,0.06016530930185521,0.009104340797327998,0.029924077052296168,0.1342659134157999,0.8657340865842
Mwh,2018-01-01 10:00:00,2018-01-01,2018,1,01-01,Monday,10,5866.865,149.61599999999999,412.18600000000004,1994.586,36839.543,2622.9230000000002,566.641,1444.4769999999999,6428.6669999999995,43468.170000000006,49896.83700000001,0.11757989790014142,0.002998506698931637,0.008260764104145519,0.03997419716203654,0.7383141941442098,0.05256691922175347,0.011356250898228277,0.028949269870553112,0.12883916870321857,0.8711608312967813
Mwh,2018-01-01 11:00:00,2018-01-01,2018,1,01-01,Monday,11,5859.9259999999995,149.82,414.384,1994.389,38159.462,2452.911,630.201,1434.278,6424.129999999999,44671.241,51095.371,0.11468604465167695,0.0029321638549214173,0.008110010591761826,0.03903267479944514,0.7468281617917991,0.04800652098210619,0.012333817871681566,0.028070605456607802,0.12572821909836018,0.8742717809016398
Mwh,2018-01-01 12:00:00,2018-01-01,2018,1,01-01,Monday,12,5830.862999999999,148.852,413.827,1994.4820000000002,38136.671,2540.52,567.8069999999999,1433.387,6393.5419999999995,44672.867000000006,51066.40900000001,0.11418196646644957,0.002914871104408379,0.00810370276868303,0.039056633099069094,0.7468054195860923,0.049749337181707834,0.011118992134340205,0.02806907765924954,0.12520054033954098,0.874799459660459
Mwh,2018-01-01 13:00:00,2018-01-01,2018,1,01-01,Monday,13,5820.724999999999,148.899,413.108,1994.313,37396.144,2632.007,551.01,1415.2730000000001,6382.732,43988.747,50371.47900000001,0.11555596769354337,0.0029560180275826323,0.008201228318112317,0.03959210727165664,0.7424071070059308,0.052251930105129525,0.010938928356659924,0.028096713221384663,0.12671321403923833,0.8732867859607616
Mwh,2018-01-01 14:00:00,2018-01-01,2018,1,01-01,Monday,14,5790.302000000001,148.982,413.18699999999995,1994.241,36877.159,2730.4010000000003,609.789,1419.424,6352.4710000000005,43631.013999999996,49983.48499999999,0.11584430337340426,0.0029806245002724405,0.008266470415178133,0.039897998308841415,0.7377868710034925,0.05462606298860515,0.012199809597109926,0.02839785981309627,0.12709139828885482,0.8729086017111453
Mwh,2018-01-01 15:00:00,2018-01-01,2018,1,01-01,Monday,15,5816.178,148.387,412.936,1994.3059999999998,36936.736000000004,3039.318,522.0200000000001,1402.4180000000001,6377.500999999999,43894.797999999995,50272.29899999999,0.11569349553717448,0.002951665289864703,0.008213986792209365,0.03967007755105849,0.7347333767250233,0.0604571117783971,0.010383849761873834,0.02789643656439902,0.12685914761924852,0.8731408523807516
Mwh,2018-01-01 16:00:00,2018-01-01,2018,1,01-01,Monday,16,5876.052,148.30700000000002,409.565,1994.356,36991.272000000004,3518.141,552.808,1387.1960000000001,6433.923999999999,44443.77300000001,50877.69700000001,0.11549367102838792,0.0029149707778636283,0.008049990942003525,0.039199022707336766,0.7270626262820032,0.06914898290305867,0.010865428912790607,0.02726530644655555,0.12645863274825506,0.8735413672517449
Mwh,2018-01-01 17:00:00,2018-01-01,2018,1,01-01,Monday,17,6029.429,148.599,409.834,1994.164,37642.771,3868.757,271.523,1374.841,6587.862,45152.056,51739.918,0.11653340849902391,0.0028720377948801543,0.00792104077165333,0.038542078864523904,0.7275382809845196,0.07477315677230104,0.005247843647529555,0.026572152665568585,0.1273264870655574,0.8726735129344426
