unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,32056.929999999928,37861.342999999986,11979.758999999987,1001.0080000000003,5769.594999999986,802.4859999999993,2080.6990000000014,2181.2400000000002,81898.0319999999,11835.027999999986,93733.0599999999,0.3420023842174785,0.4039273123058186,0.1278071899071683,0.010679348353718542,0.06155346896815267,0.008561397654146789,0.022198133721442612,0.02327076487207398,0.8737368864304653,0.12626311356953457
Gwh,2016,2,31723.60957142853,34827.68671428559,9753.44467857144,1412.5465,6953.338285714293,618.4332857142854,2670.8078214285706,1718.609392857144,76304.74096428556,13373.735285714294,89678.47624999986,0.35374831172411425,0.3883617136535105,0.10876015167096972,0.015751232169268735,0.0775363116823063,0.006896117235425109,0.02978203837878629,0.019164123485618956,0.8508701770485946,0.14912982295140542
Gwh,2016,3,29418.011000000013,34111.201000000154,6847.9710000000105,1154.0249999999999,7143.432000000011,426.87400000000105,3116.633999999991,2238.5210000000006,70377.18300000018,14079.486000000004,84456.66900000018,0.34832075842346977,0.40388996397667637,0.08108265553309942,0.013664107448992541,0.08458102935601208,0.005054355151042011,0.036902165772130846,0.02650496433857693,0.8332933779332455,0.1667066220667544
Gwh,2016,4,23945.95599999999,28312.863,6801.56799999999,1157.466,8874.6,588.423,4109.16999999999,1370.7579999999991,59060.38699999998,16100.416999999992,75160.80399999997,0.3185963258189734,0.3766971811530916,0.09049355033509211,0.015399861874814435,0.11807484124305008,0.007828854518373701,0.05467171426213045,0.0182376707944742,0.785787057307157,0.2142129426928429
Gwh,2016,5,22679.578000000012,27855.474000000006,5419.127000000007,1194.242000000001,9541.629000000008,499.35099999999846,4731.280999999985,1360.7670000000014,55954.179000000026,17327.269999999993,73281.44900000002,0.3094859382488466,0.3801163102001435,0.07394950664799226,0.016296648282705228,0.13020524471343362,0.006814152924296002,0.06456314748907303,0.018569051493509646,0.7635517550969825,0.23644824490301752
Gwh,2016,6,25002.45099999999,31097.544,6265.20999999999,1150.160000000001,7512.70599999999,387.924,4348.55799999999,1459.980999999999,62365.20499999999,14859.32899999998,77224.53399999997,0.3237630543681882,0.4026899534285311,0.08112978707000022,0.014893712404920455,0.09728392792891431,0.005023325877239999,0.05631057611820606,0.018905662803999565,0.8075827948667196,0.1924172051332804
Gwh,2016,7,30441.062,34204.81599999992,7512.3309999999965,1179.768999999999,7908.404000000004,308.559,4138.540000000012,1581.211,72158.20899999992,15116.483000000013,87274.69199999992,0.3487959831470964,0.39192136020371116,0.08607685490313736,0.013517882137011725,0.09061508919447131,0.0035354922822299997,0.047419703297263034,0.018117634835079124,0.826794198253945,0.17320580174605515
Gwh,2016,8,31674.790000000034,37169.08100000014,7537.584000000002,1401.3579999999986,6765.422000000009,288.5670000000001,4945.522999999999,1656.5919999999992,76381.45500000018,15057.462000000005,91438.91700000018,0.3464038184091788,0.4064908270949892,0.08243299731994844,0.015325618959375863,0.07398843098721299,0.0031558444639058834,0.05408553778037408,0.018116924985014816,0.8353276428241164,0.1646723571758836
Gwh,2016,9,28941.15,32481.644000000102,5112.507,1694.261000000001,8012.898999999989,301.974999999999,3984.20799999999,1582.467999999999,66535.30100000011,15575.810999999978,82111.11200000008,0.3524632573481647,0.3955815870573044,0.062263278081046994,0.020633760263775253,0.09758604901124687,0.0036776386611351544,0.04852215373724309,0.019272275840083584,0.8103081224865161,0.18969187751348396
Gwh,2016,10,28097.493999999988,30035.960999999985,4656.959999999992,1248.0429999999992,6980.69299999999,555.0449999999988,3112.6130000000016,1548.2669999999985,62790.414999999964,13444.660999999987,76235.07599999996,0.3685638616009251,0.3939913564197142,0.06108684144290739,0.01637098125277661,0.09156799423929209,0.007280703701272616,0.04082914536610423,0.02030911597700774,0.8236420594635466,0.17635794053645326
Gwh,2016,11,28309.274000000012,33077.156000000105,6183.1359999999895,1125.768999999999,5182.227000000001,571.521999999999,3075.15399999999,1462.3059999999991,67569.56600000011,11416.977999999988,78986.5440000001,0.3584062875317089,0.4187695058540612,0.0782808778163529,0.014252668150666241,0.06560898524690477,0.0072356881445528026,0.03893263136060221,0.018513355895150917,0.8554566712021231,0.14454332879787696
Gwh,2016,12,30503.236999999997,35657.424000000065,7999.745999999994,1199.1230000000003,6791.956999999994,710.0369999999997,2671.3449999999993,1685.3219999999994,74160.40700000006,13057.783999999994,87218.19100000006,0.349734804749619,0.40883012581629946,0.09172107227034769,0.013748542434226817,0.07787316982990382,0.008140927848411797,0.030628300924058348,0.019323056127132907,0.8502860028362662,0.1497139971637337
