date,mw,region
2009-03-14 0:00,25564,ОЭС ЦЕНТРА
2009-03-14 1:00,24305,ОЭС ЦЕНТРА
2009-03-14 2:00,24106,ОЭС ЦЕНТРА
2009-03-14 3:00,24168,ОЭС ЦЕНТРА
2009-03-14 4:00,24240,ОЭС ЦЕНТРА
2009-03-14 5:00,24247,ОЭС ЦЕНТРА
2009-03-14 6:00,24670,ОЭС ЦЕНТРА
2009-03-14 7:00,25435,ОЭС ЦЕНТРА
2009-03-14 8:00,25526,ОЭС ЦЕНТРА
2009-03-14 9:00,26422,ОЭС ЦЕНТРА
2009-03-14 10:00,27230,ОЭС ЦЕНТРА
2009-03-14 11:00,27571,ОЭС ЦЕНТРА
2009-03-14 12:00,27061,ОЭС ЦЕНТРА
2009-03-14 13:00,26411,ОЭС ЦЕНТРА
2009-03-14 14:00,26366,ОЭС ЦЕНТРА
2009-03-14 15:00,26428,ОЭС ЦЕНТРА
2009-03-14 16:00,26399,ОЭС ЦЕНТРА
2009-03-14 17:00,26494,ОЭС ЦЕНТРА
2009-03-14 18:00,27053,ОЭС ЦЕНТРА
2009-03-14 19:00,28809,ОЭС ЦЕНТРА
2009-03-14 20:00,30171,ОЭС ЦЕНТРА
2009-03-14 21:00,29437,ОЭС ЦЕНТРА
2009-03-14 22:00,27264,ОЭС ЦЕНТРА
2009-03-14 23:00,26831,ОЭС ЦЕНТРА
