date,mw,region
2018-04-15 0:00,14340,ОЭС СР. ВОЛГИ
2018-04-15 1:00,14116,ОЭС СР. ВОЛГИ
2018-04-15 2:00,14117,ОЭС СР. ВОЛГИ
2018-04-15 3:00,14148,ОЭС СР. ВОЛГИ
2018-04-15 4:00,14172,ОЭС СР. ВОЛГИ
2018-04-15 5:00,14162,ОЭС СР. ВОЛГИ
2018-04-15 6:00,14320,ОЭС СР. ВОЛГИ
2018-04-15 7:00,14354,ОЭС СР. ВОЛГИ
2018-04-15 8:00,14706,ОЭС СР. ВОЛГИ
2018-04-15 9:00,14745,ОЭС СР. ВОЛГИ
2018-04-15 10:00,14711,ОЭС СР. ВОЛГИ
2018-04-15 11:00,14677,ОЭС СР. ВОЛГИ
2018-04-15 12:00,14497,ОЭС СР. ВОЛГИ
2018-04-15 13:00,14735,ОЭС СР. ВОЛГИ
2018-04-15 14:00,14526,ОЭС СР. ВОЛГИ
2018-04-15 15:00,14681,ОЭС СР. ВОЛГИ
2018-04-15 16:00,14710,ОЭС СР. ВОЛГИ
2018-04-15 17:00,14594,ОЭС СР. ВОЛГИ
2018-04-15 18:00,14898,ОЭС СР. ВОЛГИ
2018-04-15 19:00,14956,ОЭС СР. ВОЛГИ
2018-04-15 20:00,14973,ОЭС СР. ВОЛГИ
2018-04-15 21:00,14916,ОЭС СР. ВОЛГИ
2018-04-15 22:00,14768,ОЭС СР. ВОЛГИ
2018-04-15 23:00,14537,ОЭС СР. ВОЛГИ
