date,mw,region
2018-12-29 0:00,14998,ОЭС СР. ВОЛГИ
2018-12-29 1:00,13646,ОЭС СР. ВОЛГИ
2018-12-29 2:00,13866,ОЭС СР. ВОЛГИ
2018-12-29 3:00,13977,ОЭС СР. ВОЛГИ
2018-12-29 4:00,13701,ОЭС СР. ВОЛГИ
2018-12-29 5:00,13580,ОЭС СР. ВОЛГИ
2018-12-29 6:00,13877,ОЭС СР. ВОЛГИ
2018-12-29 7:00,13758,ОЭС СР. ВОЛГИ
2018-12-29 8:00,14772,ОЭС СР. ВОЛГИ
2018-12-29 9:00,15967,ОЭС СР. ВОЛГИ
2018-12-29 10:00,16462,ОЭС СР. ВОЛГИ
2018-12-29 11:00,16135,ОЭС СР. ВОЛГИ
2018-12-29 12:00,15396,ОЭС СР. ВОЛГИ
2018-12-29 13:00,15640,ОЭС СР. ВОЛГИ
2018-12-29 14:00,15776,ОЭС СР. ВОЛГИ
2018-12-29 15:00,15750,ОЭС СР. ВОЛГИ
2018-12-29 16:00,16617,ОЭС СР. ВОЛГИ
2018-12-29 17:00,16764,ОЭС СР. ВОЛГИ
2018-12-29 18:00,16828,ОЭС СР. ВОЛГИ
2018-12-29 19:00,15727,ОЭС СР. ВОЛГИ
2018-12-29 20:00,16633,ОЭС СР. ВОЛГИ
2018-12-29 21:00,16098,ОЭС СР. ВОЛГИ
2018-12-29 22:00,15534,ОЭС СР. ВОЛГИ
2018-12-29 23:00,14652,ОЭС СР. ВОЛГИ
