date,mw,region
2018-09-21 0:00,10251,ОЭС СР. ВОЛГИ
2018-09-21 1:00,9704,ОЭС СР. ВОЛГИ
2018-09-21 2:00,9823,ОЭС СР. ВОЛГИ
2018-09-21 3:00,9793,ОЭС СР. ВОЛГИ
2018-09-21 4:00,9846,ОЭС СР. ВОЛГИ
2018-09-21 5:00,10089,ОЭС СР. ВОЛГИ
2018-09-21 6:00,9416,ОЭС СР. ВОЛГИ
2018-09-21 7:00,10644,ОЭС СР. ВОЛГИ
2018-09-21 8:00,11655,ОЭС СР. ВОЛГИ
2018-09-21 9:00,12506,ОЭС СР. ВОЛГИ
2018-09-21 10:00,12950,ОЭС СР. ВОЛГИ
2018-09-21 11:00,13244,ОЭС СР. ВОЛГИ
2018-09-21 12:00,12810,ОЭС СР. ВОЛГИ
2018-09-21 13:00,12918,ОЭС СР. ВОЛГИ
2018-09-21 14:00,12252,ОЭС СР. ВОЛГИ
2018-09-21 15:00,12043,ОЭС СР. ВОЛГИ
2018-09-21 16:00,12574,ОЭС СР. ВОЛГИ
2018-09-21 17:00,12137,ОЭС СР. ВОЛГИ
2018-09-21 18:00,12310,ОЭС СР. ВОЛГИ
2018-09-21 19:00,12670,ОЭС СР. ВОЛГИ
2018-09-21 20:00,12162,ОЭС СР. ВОЛГИ
2018-09-21 21:00,11010,ОЭС СР. ВОЛГИ
2018-09-21 22:00,10559,ОЭС СР. ВОЛГИ
2018-09-21 23:00,10162,ОЭС СР. ВОЛГИ
