"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2021-05-20,2021,5,"05_20","Thursday",10622.6227417511,535.057215599203,56.5802720861598,871.240263369023,3927.55242423499,1309.45497114815,748.229070427729,617.869062117976,11214.2602294365,7474.34579129787,18688.6060207343,"Gwh",0.568401020919681,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040219,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2021-05-21,2021,5,"05_21","Friday",10655.457764753,536.711102441336,56.7551643496401,873.933307712531,3939.69267220633,1313.5025576193,750.541881428878,619.778924245251,11248.924031544,7497.44934321229,18746.3733747563,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040222,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2021-05-22,2021,5,"05_22","Saturday",10717.3322276632,539.827694138726,57.0847321062815,879.008092412346,3962.56980930414,1321.12984750944,754.900152732686,623.377876904762,11314.2446539082,7540.98577886337,18855.2304327716,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201693,0.0700670221040223,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-23,2021,5,"05_23","Sunday",10790.7536496079,543.525901497317,57.475803514123,885.029929066738,3989.71625804476,1330.18053567672,760.071760877562,627.648463013224,11391.7553546193,7592.646946679,18984.4023012983,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040222,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2021-05-24,2021,5,"05_24","Monday",10839.8162841264,545.99716657503,57.7371304272408,889.053920472497,4007.85641738459,1336.2285063361,763.52760133344,630.502210596277,11443.5505811287,7627.1686561229,19070.7192372516,"Gwh",0.568401020919681,0.028630129770277,0.00302752768309129,0.0466187934189642,0.210157591201694,0.0700670221040218,0.0400366442311212,0.0330612706711498,0.60005867837305,0.399941321626951
2021-05-25,2021,5,"05_25","Tuesday",10860.8714200818,547.057705266111,57.8492783731985,890.780808703498,4015.6412321403,1338.82398140053,765.010668668755,631.726890924462,11465.7784037211,7641.98358183754,19107.7619855587,"Gwh",0.56840102091968,0.0286301297702771,0.00302752768309131,0.0466187934189643,0.210157591201694,0.070067022104022,0.0400366442311213,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-26,2021,5,"05_26","Wednesday",10860.1140564863,547.019557167803,57.8452443564262,890.718691684518,4015.36120852485,1338.73062088597,764.957322007308,631.68283857074,11464.9788580105,7641.45068167339,19106.4295396839,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040219,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2021-05-27,2021,5,"05_27","Thursday",10874.6048725157,547.749453716422,57.9224281493209,891.907191236922,4020.71896630362,1340.51690959706,765.978016243661,632.525702628621,11480.2767543814,7651.64678600988,19131.9235403913,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-28,2021,5,"05_28","Friday",10901.9923985202,549.128952335769,58.0683048984789,894.15344585306,4030.84508550861,1343.89298092576,767.907120159127,634.11870893389,11509.1896557544,7670.91734138045,19180.1069971349,"Gwh",0.568401020919681,0.028630129770277,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040221,0.0400366442311211,0.0330612706711498,0.60005867837305,0.39994132162695
2021-05-29,2021,5,"05_29","Saturday",10894.9938216889,548.776436848444,58.0310277221211,893.579440537246,4028.25746867726,1343.03026354932,767.414159167848,633.71163393857,11501.8012862595,7665.99296587024,19167.7942521297,"Gwh",0.56840102091968,0.028630129770277,0.00302752768309131,0.0466187934189643,0.210157591201694,0.0700670221040221,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2021-05-30,2021,5,"05_30","Sunday",10893.0870458196,548.680393318308,58.0208714829213,893.423051672559,4027.55246743885,1342.7952145222,767.279850987006,633.600725564368,11499.7883106208,7664.65131018498,19164.4396208058,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040222,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-31,2021,5,"05_31","Monday",10927.8262612503,550.430193563719,58.2059062251794,896.272272993586,4040.39676146092,1347.07753155871,769.726788198368,635.621345799,11536.4623610392,7689.09470001058,19225.5570610498,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040219,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2021-06-01,2021,6,"06_01","Tuesday",11619.8188142285,700.652754166583,55.6814734379629,897.015704055879,4367.42487432565,975.272640444113,759.073406721213,608.053982456487,12376.153041833,7606.84060800334,19982.9936498364,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-02,2021,6,"06_02","Wednesday",11606.9904376282,699.879227699414,55.620000628245,896.025391259095,4362.60320094526,974.195931338778,758.235383367803,607.38268580333,12362.4896659559,7598.44259271427,19960.9322586701,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-03,2021,6,"06_03","Thursday",11574.033824422,697.892007228931,55.4620745183645,893.481238026492,4350.21612894426,971.429822529717,756.082467813749,605.658097818896,12327.3879061693,7576.86775513311,19904.2556613024,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-04,2021,6,"06_04","Friday",11531.6900959397,695.338761738868,55.2591659162215,890.212427210754,4334.30081597753,967.875835970772,753.316331891479,603.442291088401,12282.2880235948,7549.14770213894,19831.4357257337,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-05,2021,6,"06_05","Saturday",11539.5616808525,695.813403188705,55.2968860780627,890.820090324568,4337.25942973032,968.536512486055,753.830549098442,603.854203582994,12290.6719701193,7554.30078522238,19844.9727553416,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-06,2021,6,"06_06","Sunday",11621.5967666211,700.759961280613,55.6899932789779,897.152956731044,4368.09313547746,975.421867239487,759.189552798978,608.147021001252,12378.0467211807,7608.00453324822,19986.0512544289,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-07,2021,6,"06_07","Monday",11611.1683456339,700.131147526881,55.6400209123275,896.347913421546,4364.17350936733,974.546590797194,758.508308351711,607.601311725286,12366.9395140731,7601.17763366307,19968.1171477362,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-08,2021,6,"06_08","Tuesday",11612.2823129807,700.198317618089,55.6453589769068,896.433908411644,4364.5922051127,974.640088113549,758.581079106782,607.65960456895,12368.1259895757,7601.90688531362,19970.0328748893,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-09,2021,6,"06_09","Wednesday",11612.0720880434,700.185641458184,55.6443515916409,896.417679667184,4364.51318997182,974.62244355015,758.567346004576,607.648603699451,12367.9020810932,7601.76926289318,19969.6713439864,"Gwh",0.581485387917524,0.0350624519250806,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803323,0.0379859704718179,0.0304285730712557,0.6193342828758,0.3806657171242
2021-06-10,2021,6,"06_10","Thursday",11608.6311386924,699.978158821991,55.6278627691432,896.15204853696,4363.21987481547,974.333638379197,758.342563399279,607.468542117623,12364.2371602835,7599.51666724853,19963.7538275321,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-11,2021,6,"06_11","Friday",11608.0696899008,699.944304538335,55.6251723402753,896.108706347967,4363.00884868353,974.286514955481,758.305886334535,607.439162040433,12363.6391667794,7599.14911836195,19962.7882851414,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-12,2021,6,"06_12","Saturday",11621.9533547751,700.781462861336,55.691702027982,897.180484283682,4368.22716269412,975.451796335292,759.212847188435,608.165680917609,12378.4265196644,7608.23797141914,19986.6644910836,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-13,2021,6,"06_13","Sunday",11641.063616885,701.933774957952,55.7832772555372,898.655740094055,4375.40994544038,977.055755578154,760.461239439208,609.165702619106,12398.7806690985,7620.7483831709,20019.5290522694,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-14,2021,6,"06_14","Monday",11648.1513145551,702.361149512813,55.817241076821,899.202889427222,4378.07392734933,977.650639003787,760.924248622252,609.536595045545,12406.3297051447,7625.38829944814,20031.7180045929,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-15,2021,6,"06_15","Tuesday",11671.3661211961,703.760957760299,55.9284850350972,900.995003956416,4386.79944412351,979.599100174492,762.440773332754,610.75140362868,12431.0555639915,7640.58572521585,20071.6412892073,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-16,2021,6,"06_16","Wednesday",11739.3860900966,707.862431226482,56.2544326382512,906.245944721376,4412.36542831621,985.308140541905,766.884228978991,614.310823412906,12503.5029539613,7685.11456597139,20188.6175199327,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.6193342828758,0.380665717124201
2021-06-17,2021,6,"06_17","Thursday",11787.4340527311,710.759631078754,56.4846755876429,909.955105571486,4430.42473462088,989.340893903705,770.022998289093,616.825127249821,12554.6783593975,7716.56885963499,20271.2472190325,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-18,2021,6,"06_18","Friday",11805.0218092187,711.820139010904,56.5689550597546,911.312828443133,4437.03526843345,990.817066465718,771.171931714566,617.745477691228,12573.4109032894,7728.0825727481,20301.4934760375,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-19,2021,6,"06_19","Saturday",11807.7500743048,711.98464815491,56.5820287420856,911.523442452365,4438.06071409582,991.046054743147,771.350157684042,617.888245188492,12576.3167512018,7729.86861416387,20306.1853653657,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.3806657171242
2021-06-20,2021,6,"06_20","Sunday",11807.584648664,711.974673306537,56.5812360323568,911.510672081331,4437.9985372177,991.032170266631,771.339351129595,617.879588623251,12576.1405580029,7729.76031931851,20305.9008773214,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-21,2021,6,"06_21","Monday",11807.183799824,711.95050289147,56.5793151888055,911.479727734421,4437.84787418047,990.99852629052,771.313165377527,617.858612587616,12575.7136179043,7729.49790617055,20305.2115240748,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-22,2021,6,"06_22","Tuesday",11808.2222598014,712.013120033345,56.5842914266085,911.559893778543,4438.23818972745,991.085686135294,771.381003556881,617.912954203004,12576.8196712614,7730.17772740117,20306.9973986625,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-23,2021,6,"06_23","Wednesday",11804.8919475791,711.812308603486,56.568332770582,911.302803507983,4436.98645864012,990.80616694085,771.163448405253,617.738682156084,12573.2725889532,7727.99755965029,20301.2701486035,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-24,2021,6,"06_24","Thursday",11787.9223219734,710.789072776155,56.4870153445083,909.992798515338,4430.60825548882,989.381875234033,770.054894844716,616.850677911327,12555.1984100941,7716.88850199423,20272.0869120883,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-25,2021,6,"06_25","Friday",11759.0458179385,709.047875051284,56.3486408725732,907.763617663928,4419.75473324189,986.958217448386,768.168515492128,615.339598129572,12524.4423338624,7697.9846819759,20222.4270158383,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-26,2021,6,"06_26","Saturday",11718.6501559899,706.612094231188,56.1550672881859,904.645191832772,4404.57162052474,983.567735675737,765.529638481882,613.225731853813,12481.4173175093,7671.53991836894,20152.9572358782,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-27,2021,6,"06_27","Sunday",11716.5200451481,706.483652639123,56.1448599250458,904.480753565097,4403.77099710501,983.388951577778,765.390487388456,613.114265194895,12479.1485577123,7670.14545483124,20149.2940125435,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-28,2021,6,"06_28","Monday",11762.137528862,709.234299281147,56.3634561655148,908.002288618705,4420.91678364966,987.217710399524,768.370483834387,615.501384399191,12527.7352843087,7700.00865090147,20227.7439352101,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-29,2021,6,"06_29","Tuesday",11804.0042415322,711.75878163404,56.5640789365541,911.234275222183,4436.65280546254,990.731660149124,771.105458339835,617.692229349402,12572.3271021028,7727.41642852308,20299.7435306259,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2021-06-30,2021,6,"06_30","Wednesday",11835.7956039813,713.675739722178,56.7164212348347,913.688474536825,4448.60190633653,993.399967331422,773.182253011449,619.355840878456,12606.1877649383,7748.22844209468,20354.416207033,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-07-01,2021,7,"07_01","Thursday",11919.8233883254,735.841931523144,48.9354707295966,822.981698719239,4752.31247442031,726.663030090423,707.540318772254,534.386143600635,12704.6007905781,7543.88366560286,20248.484456181,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425047,0.0349428778387546,0.0263914143676817,0.627434651619073,0.372565348380927
2021-07-02,2021,7,"07_02","Friday",11953.303072901,737.908720179515,49.0729177429637,825.293240324096,4765.66048449271,728.704037599314,709.527615557227,535.887095330077,12740.2847108235,7565.07247330342,20305.3571841269,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-03,2021,7,"07_03","Saturday",11975.6765055175,739.289890800502,49.1647693099925,826.837971733365,4774.58054475325,730.067979480746,710.855664231253,536.890134719632,12764.131165628,7579.23229491825,20343.3634605462,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918882,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2021-07-04,2021,7,"07_04","Sunday",12014.1199648602,741.663106279929,49.3225945325754,829.492227794368,4789.90756139121,732.411591440679,713.13760219224,538.613620992505,12805.1056656727,7603.562603811,20408.6682694837,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150177,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676819,0.627434651619071,0.372565348380929
2021-07-05,2021,7,"07_05","Monday",12105.0643918263,747.277344060125,49.6959564691439,835.771314032082,4826.16618038832,737.955797148773,718.535907750121,542.690815765037,12902.0376923556,7661.12001508433,20563.1577074399,"Gwh",0.588677311337577,0.0363405929523049,0.00241674732918882,0.0406441134150177,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-06,2021,7,"07_06","Tuesday",12249.9185725797,756.219572202462,50.2906387300623,845.772497427111,4883.91807047425,746.786479825718,727.13420404083,549.184877339225,13056.4287835122,7752.79612910713,20809.2249126194,"Gwh",0.588677311337577,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-07,2021,7,"07_07","Wednesday",12382.5954053796,764.410060747071,50.8353282826217,854.932918826079,4936.81497565818,754.874800114053,735.009673795262,555.133007501498,13197.8407944093,7836.76537589507,21034.6061703044,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-08,2021,7,"07_08","Thursday",12473.1292274889,769.998950813542,51.2070045279433,861.183655626765,4972.9098906708,760.393974296118,740.383606551484,559.191794153473,13294.3351828304,7894.06292129864,21188.398104129,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-09,2021,7,"07_09","Friday",12524.8103170112,773.189359890789,51.4191753262177,864.751878868089,4993.51461596135,763.544586170738,743.451307587298,561.508746110491,13349.4188522282,7926.77113469797,21276.1899869262,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-10,2021,7,"07_10","Saturday",12568.8649600874,775.908968445183,51.6000366214337,867.793548514876,5011.07875454182,766.230270294101,746.066315812678,563.483791382073,13396.373965154,7954.65268054555,21351.0266456996,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-11,2021,7,"07_11","Sunday",12690.7144357329,783.431055861502,52.1002756983572,876.206415483442,5059.65890243888,773.658527098158,753.299092174522,568.946512537298,13526.2457672928,8031.7694497323,21558.0152170251,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380929
2021-07-12,2021,7,"07_12","Monday",12766.3473958082,788.100076669568,52.4107781599607,881.428350400937,5089.81299515764,778.269306482424,757.788535259202,572.337267966048,13606.8582506377,8079.63645526625,21686.494705904,"Gwh",0.588677311337579,0.0363405929523047,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387546,0.0263914143676817,0.627434651619073,0.372565348380927
2021-07-13,2021,7,"07_13","Tuesday",12838.8926225577,792.578483608591,52.7086042857784,886.437098601252,5118.73603997216,782.691849717424,762.094695777492,575.589595009526,13684.1797104521,8125.54927907785,21809.7289895299,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-14,2021,7,"07_14","Wednesday",12951.291889074,799.517184852782,53.1700466106724,894.197493724467,5163.54848550756,789.543997515742,768.766523896907,580.628647067629,13803.9791205375,8196.68514771231,22000.6642682498,"Gwh",0.588677311337578,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2021-07-15,2021,7,"07_15","Thursday",13052.0288218467,805.735939675925,53.5836105591043,901.152685035289,5203.71127707369,795.685179513648,774.746095842236,585.144856684902,13911.3483720817,8260.44009414977,22171.7884662315,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387546,0.0263914143676817,0.627434651619073,0.372565348380927
2021-07-16,2021,7,"07_16","Friday",13188.0773036969,814.134568951212,54.1421420309637,910.545895576556,5257.95242447658,803.979044182591,782.821700914628,591.244143661742,14056.3540146791,8346.5432088121,22402.8972234912,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619073,0.372565348380927
2021-07-17,2021,7,"07_17","Saturday",13306.9506371026,821.472931308621,54.6301628965331,918.753280423757,5305.34601470152,811.225867716415,789.877818565983,596.573439251629,14183.0537313078,8421.77642065931,22604.8301519671,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2021-07-18,2021,7,"07_18","Sunday",13309.6805433337,821.6414555735,54.6413702141348,918.94176164485,5306.43440057886,811.392289807512,790.039861128367,596.695825634022,14185.9633691213,8423.50413879361,22609.4675079149,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-19,2021,7,"07_19","Monday",13300.4776516973,821.073336958257,54.6035887957674,918.306365368807,5302.76530118875,810.831257910962,789.493593229095,596.283244204639,14176.1545774513,8417.67976190225,22593.8343393536,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619072,0.372565348380929
2021-07-20,2021,7,"07_20","Tuesday",13182.0168058856,813.760438540872,54.1172613508069,910.127459948667,5255.53616557648,803.609580679657,782.461960135456,590.972441141649,14049.8945057773,8342.70760748191,22392.6021132592,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2021-07-21,2021,7,"07_21","Wednesday",13137.0641134354,810.985391045446,53.9327132166654,907.023786178562,5237.61398383518,800.869149161305,779.793645236007,588.957134775077,14001.9822176975,8314.25769918613,22316.2399168836,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-22,2021,7,"07_22","Thursday",13103.767838619,808.929924754106,53.7960191710742,904.724907754216,5224.33909737028,798.839322782122,777.817235340488,587.464405619976,13966.4937825442,8293.18496886708,22259.6787514113,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-23,2021,7,"07_23","Friday",12985.2970586992,801.616413078198,53.3096509427699,896.545316452341,5177.10600113004,791.617039942089,770.785012575192,582.153157193868,13840.2231227202,8218.20652729353,22058.4296500137,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387546,0.0263914143676817,0.627434651619073,0.372565348380927
2021-07-24,2021,7,"07_24","Saturday",12765.7377337903,788.0624406357,52.4082752623208,881.386257438087,5089.56992910557,778.23213992091,757.752346765097,572.309935771268,13606.2084496883,8079.25060900093,21685.4590586893,"Gwh",0.588677311337577,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-25,2021,7,"07_25","Sunday",12656.4511830268,781.315895491239,51.9596118357078,873.84077389656,5045.99849171426,771.569751264738,751.265284126192,567.410432103526,13489.7266903537,8010.08473310527,21499.811423459,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-26,2021,7,"07_26","Monday",12616.829496123,778.869944937136,51.796949534718,871.105169338347,5030.20172771901,769.154311528358,748.913408593402,565.634123866593,13447.4963905949,7985.00874104571,21432.5051316406,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619071,0.372565348380929
2021-07-27,2021,7,"07_27","Tuesday",12459.073744393,769.131269012152,51.1493013507043,860.213221336105,4967.30611237016,759.537115968343,739.549297127071,558.561662719189,13279.3543147559,7885.16740952087,21164.5217242767,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2021-07-28,2021,7,"07_28","Wednesday",12315.8711780303,760.290999353915,50.5613996036444,850.326070538089,4910.21270416071,750.807119944096,731.049037840304,552.141645853234,13126.7235769879,7794.53657833643,20921.2601553243,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676818,0.627434651619072,0.372565348380928
