"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2021-03-13,2021,3,"03_13",12102.759376631,571.470859810161,45.0659771655601,926.942018265006,2986.77815135658,1278.72637384993,704.682467068,492.130419633063,12719.2962136067,6389.25943017258,19108.5556437793,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-14,2021,3,"03_14",12642.1791482034,596.941305934564,47.074566971557,968.25580764091,3119.89880078907,1335.71918573857,736.090152174164,514.064663740642,13286.1950211095,6674.02861008335,19960.2236311929,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-15,2021,3,"03_15",11061.3417050377,522.296962049615,41.1881420746256,847.180554922396,2729.77200497664,1168.69458676581,644.045983169656,449.783604350251,11624.8268091619,5839.47673418475,17464.3035433467,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-16,2021,3,"03_16",12230.5119335264,577.503109255103,45.541678089021,936.726498749329,3018.3055521617,1292.22416875316,712.120852329224,497.325178735315,12853.5567208705,6456.70225072873,19310.2589715992,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-17,2021,3,"03_17",12252.2067062532,578.527497994709,45.6224609999171,938.388086474194,3023.65949428041,1294.51634669351,713.384029220697,498.20734595633,12876.3566652478,6468.15530262514,19344.511967873,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-18,2021,3,"03_18",10816.4965063101,510.73580546681,40.2764336128131,828.428029518209,2669.34790934138,1142.82527850475,629.789885587294,439.827546674048,11367.5087453897,5710.21864962568,17077.7273950154,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-19,2021,3,"03_19",12275.2556013379,579.615825993458,45.7082861367518,940.153385499293,3029.34761333735,1296.95159547568,714.7260498084,499.144575397742,12900.5797134681,6480.32321951847,19380.9029329866,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-20,2021,3,"03_20",10699.0621791628,505.190764553605,39.8391537710035,819.43381515502,2640.36689173806,1130.4176641215,622.95227865838,435.052354265454,11244.0920974874,5648.22300393841,16892.3151014258,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058003,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-21,2021,3,"03_21",12002.7842193779,566.750209973446,44.6937084941204,919.284989718318,2962.10579308937,1268.16342152385,698.86141929978,488.065163557093,12614.2281378455,6336.48078718842,18950.7089250339,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587357,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-22,2021,3,"03_22",11587.876064851,547.158981855042,43.1487516098402,887.50745947225,2859.71272947502,1224.32598053966,674.703415918899,471.193893308528,12178.1837983159,6117.44347871435,18295.6272770302,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-23,2021,3,"03_23",12284.2307135549,580.03961489448,45.741705970167,940.840783172311,3031.56253542591,1297.89986787729,715.248625199886,499.509527356561,12910.0120344195,6485.06133903196,19395.0733734515,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-24,2021,3,"03_24",10542.4529214969,497.795952812957,39.2560016971456,807.439219801824,2601.71809318393,1113.87099224821,613.833713658173,428.684204879427,11079.504876007,5565.54622377157,16645.0510997786,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-25,2021,3,"03_25",12828.4591308279,605.737116751177,47.7682013058531,982.522863415788,3165.8698859626,1355.40074093516,746.936293424785,521.639303801258,13481.9644488849,6772.3690875396,20254.3335364245,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587357,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-26,2021,3,"03_26",10484.5349391384,495.061168277723,39.0403376168134,803.003321359947,2587.42481023119,1107.75162316409,610.461442473902,426.329105511144,11018.636445033,5534.97030274028,16553.6067477732,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-27,2021,3,"03_27",12943.3775158758,611.163359335005,48.1961127560691,991.324383503652,3194.2300070696,1367.54253151597,753.627409769984,526.312191305438,13602.7369879668,6833.03652316464,20435.7735111315,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-28,2021,3,"03_28",10264.6489803916,484.678542795815,38.2215676745602,786.162406982815,2533.16027790949,1084.51940264819,597.658595200702,417.387956986088,10787.549090862,5418.88863972729,16206.4377305893,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-29,2021,3,"03_29",11294.6316652177,533.312500736322,42.0568233142716,865.048072552122,2787.34444232858,1193.34301738839,657.629277653666,459.269795261497,11870.0009892683,5962.63460518425,17832.6355944526,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-30,2021,3,"03_30",12324.6143500439,581.946458676833,45.8920789539834,943.933738121436,3041.52860674768,1302.1666321286,717.599960106636,501.15163353691,12952.4528876747,6506.38057064127,19458.833458316,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-03-31,2021,3,"03_31",12766.7370093848,602.822707506744,47.5383720884817,977.795608577312,3150.63779896121,1348.87944260284,743.342526461592,519.129518009342,13417.09808898,6739.7848946123,20156.8829835923,"GWh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2021-04-01,2021,4,"04_01",11996.5616693181,546.85562021934,63.2030084154325,969.974514973431,3311.18626629402,1404.66181057556,771.031095985858,690.190804901243,12606.6202979529,7147.0444927301,19753.664790683,"GWh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-02,2021,4,"04_02",11799.1279612444,537.8557304295,62.1628433534057,954.01113558965,3256.6923370585,1381.54455435698,758.341832802225,678.831972791992,12399.1465350273,7029.42183259935,19428.5683676266,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-03,2021,4,"04_03",12579.9571719988,573.449332505047,66.2765849852719,1017.14459464698,3472.2100020561,1472.97083158221,808.526512274635,723.754939581659,13219.6830894891,7494.60688014157,20714.2899696307,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-04,2021,4,"04_04",10089.3893572073,459.918385505504,53.1552104701007,815.771286631621,2784.78520727486,1181.35348383551,648.455211447077,580.466633137288,10602.4629531829,6010.83182232636,16613.2947755093,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-05,2021,4,"04_05",11064.9630627307,504.389291295794,58.2949492402322,894.650690407456,3054.05454831849,1295.58214078937,711.156315656665,636.593715180948,11627.6473032667,6592.03741035293,18219.6847136196,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-06,2021,4,"04_06",12040.536768254,548.860197086084,63.4346880103636,973.530094183291,3323.32388936211,1409.81079774323,773.857419866252,692.720797224609,12652.8316533505,7173.24299837949,19826.0746517299,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-07,2021,4,"04_07",12688.4962855361,578.397018841151,66.8484153726276,1025.92045700746,3502.16802102912,1485.67953528766,815.502430373072,729.999453651651,13333.7417197499,7559.26989734897,20893.0116170988,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-08,2021,4,"04_08",10240.9794040999,466.828521209182,53.9538515535666,828.028005370085,2826.62576919699,1199.10296536221,658.198056373644,589.18797008064,10761.7617768627,6101.14276638357,16862.9045432462,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-09,2021,4,"04_09",12410.1200852106,565.707417113628,65.3818107056564,1003.41252287318,3425.33305141125,1453.08482787492,797.610911723832,713.983806913519,13041.2093130298,7393.42512079669,20434.6344338265,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891345,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-10,2021,4,"04_10",12977.1796118352,591.556464339107,68.3693223795194,1049.26176738675,3581.84787361508,1519.4810906816,834.056398385297,746.608093929766,13637.1053985538,7731.25522399849,21368.3606225523,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-11,2021,4,"04_11",9829.58569406888,448.075401052368,51.7864538579713,794.765023413259,2713.07646730173,1150.93341065809,631.757368460693,565.519508759442,10329.4475489792,5856.05177859321,16185.4993275724,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-12,2021,4,"04_12",11334.9223760509,516.695214591906,59.7172101531435,916.478082390113,3128.56636223349,1327.19132584444,728.5068725044,652.125118335203,11911.3348007959,6752.86776130765,18664.2025621036,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-13,2021,4,"04_13",12840.2590580328,585.31502813144,67.6479664483153,1038.19114136696,3544.05625716522,1503.4492410308,825.256376548102,738.73072791096,13493.2220526125,7649.68374402204,21142.9057966346,"GWh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-14,2021,4,"04_14",11971.8319649707,545.728332402919,63.072721775388,967.97501014521,3304.36058909901,1401.76624164162,769.441692990899,688.768046029242,12580.633019149,7132.31157990598,19712.944599055,"GWh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-15,2021,4,"04_15",9553.96819910316,435.511553150993,50.3343832285749,772.480142681031,2637.00293146396,1118.66171646966,614.043154582244,549.662576920232,10039.8141354827,5691.85052211713,15731.6646575999,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-16,2021,4,"04_16",7901.68675833712,360.193356406511,41.6294592108472,638.885956839803,2180.9546264976,925.198230502454,507.849362955335,454.602884905118,8303.50957395448,4707.49106170031,13011.0006356548,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-17,2021,4,"04_17",8781.82720602834,400.313997942767,46.2664148365964,710.04916404785,2423.88331249423,1028.25273135803,564.416875606935,505.239464015262,9228.40761880771,5231.84154752231,14460.24916633,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891345,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-18,2021,4,"04_18",13862.1731649564,631.898331594287,73.0318462365491,1120.81736940886,3826.11607142281,1623.10383534304,890.935825008731,797.523883770061,14567.1033427872,8258.4969849535,22825.6003277407,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-19,2021,4,"04_19",9944.42945628699,453.310480781648,52.3914998261419,804.050644212437,2744.77464038733,1164.38031748166,639.138492677029,572.126744304767,10450.1314368948,5924.47083906323,16374.602275958,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-20,2021,4,"04_20",14030.9714432919,639.592893564258,73.9211476297506,1134.46544897282,3872.70629922352,1642.86820631903,901.784660294465,807.235251310339,14744.4854844859,8359.05986612018,23103.5453506061,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-21,2021,4,"04_21",9395.09733267076,428.269525927487,49.4973836794646,759.634737817629,2593.15278126713,1100.05973324797,603.832364053915,540.52235706384,9872.86424227771,5597.20197345048,15470.0662157282,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-22,2021,4,"04_22",8118.87416629785,370.093706019847,42.7736951970778,656.446509313254,2240.90079959908,950.628421761387,521.808216317677,467.098194481879,8531.74156751478,4836.88214147328,13368.6237089881,"GWh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-23,2021,4,"04_23",13058.0463827952,595.242724569952,68.7953630523722,1055.80019973942,3604.16801406726,1528.94967576816,839.253787167253,751.260552132137,13722.0844704175,7779.43222887422,21501.5166992917,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-24,2021,4,"04_24",13339.6301043535,608.078539109234,70.2788663105444,1078.56747600337,3681.88829570598,1561.91994767234,857.351456435285,767.460735216801,14017.9875097733,7947.18791103378,21965.1754208071,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-25,2021,4,"04_25",12021.4840557738,547.9916913269,63.3343101870827,971.989598993394,3318.06512592314,1407.57994040706,772.632882853895,691.624649234482,12632.8100572878,7161.89219741197,19794.7022546998,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-26,2021,4,"04_26",11971.2386796838,545.701287871123,63.069596095213,967.927040433204,3304.19683567132,1401.69677463865,769.403561948226,688.733912911691,12580.0095636502,7131.95812560309,19711.9676892533,"GWh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-27,2021,4,"04_27",12195.2034425365,555.910578889092,64.2495380803854,986.035571711358,3366.0136351288,1427.92051757145,783.798002732551,701.619139879526,12815.363559506,7265.38686702369,20080.7504265297,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-28,2021,4,"04_28",12187.9180441721,555.578478646461,64.211155491538,985.446515368407,3364.00278304687,1427.06747974783,783.32976284512,701.199993535785,12807.7076783101,7261.04653454402,20068.7542128541,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-29,2021,4,"04_29",11873.6987629071,541.254992911333,62.5557141721408,960.040511269761,3277.27471900578,1390.27595258315,763.134573298994,683.12220886466,12477.5094699905,7073.84796502235,19551.3574350129,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-04-30,2021,4,"04_30",10289.8423302472,469.055906565136,54.2112823089464,831.978786801998,2840.11248767932,1204.82426186399,661.338525829723,591.999170761058,10813.1095191213,6130.25323293609,16943.3627520574,"GWh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2021-05-01,2021,5,"05_01",8196.83434348947,412.871234080222,43.6595677616394,672.28332266244,3030.65423478625,1010.42706116012,577.363038336444,476.772118456443,8653.36514533133,5767.4997754017,14420.864920733,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-02,2021,5,"05_02",11147.9667667243,561.518581880154,59.3784612522868,914.327632449546,4121.79034918089,1374.21434007127,785.232895284984,648.425905553985,11768.8638098567,7843.99112254067,19612.8549323974,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201693,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-03,2021,5,"05_03",9442.33480690206,475.60658919754,50.2935937283477,774.436075155931,3491.15899744109,1163.96040344599,665.092752232213,549.21714657286,9968.23498982795,6643.86537484808,16612.100364676,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-04,2021,5,"05_04",7736.70284707989,389.694596514929,41.2087262044089,634.54451786232,2860.52764570131,953.706466820717,544.952609179444,450.008387591738,8167.60616979923,5443.73962715553,13611.3457969548,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-05,2021,5,"05_05",11619.1684401849,585.252819790777,61.8882669321089,952.974384769216,4296.00996705642,1432.29955958125,818.423078038222,675.833537654599,12266.3095269078,8175.5405270997,20441.8500540075,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-06,2021,5,"05_06",7879.88133748178,396.906439227466,41.9713512303343,646.287650299494,2913.46570447901,971.356136829362,555.03771823237,458.336421235668,8318.75912793958,5544.48363107591,13863.2427590155,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201693,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-07,2021,5,"05_07",12382.1427926602,623.683529657232,65.9521688052444,1015.55158363572,4578.10807413835,1526.35171440178,872.164946161714,720.212243276057,13071.7784911227,8712.38856161362,21784.1670527363,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-08,2021,5,"05_08",8328.01428433519,419.478714699439,44.3582837874025,683.04236484907,3079.15601322696,1026.59766514666,586.603001722508,484.402251709738,8791.85128282203,5859.80129665494,14651.652579477,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-09,2021,5,"05_09",11230.7660599225,565.689148824802,59.8194828955842,921.118618043833,4152.40412250519,1384.42104219388,791.065055542193,653.241959260884,11856.2746916429,7902.25079754598,19758.5254891888,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-10,2021,5,"05_10",10243.5858831156,515.965282173587,54.5613725061168,840.152632698853,3787.40933818178,1262.73094537269,721.530730169446,595.822233001778,10814.1125377953,7207.64587942455,18021.7584172199,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-11,2021,5,"05_11",10263.6446154446,516.975632416585,54.6682132139598,841.797798460834,3794.82574792362,1265.20359336196,722.943613504322,596.988957118101,10835.2884610752,7221.75971036884,18057.048171444,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-12,2021,5,"05_12",10643.424975327,536.105015699608,56.6910729744469,872.946409195712,3935.24373220072,1312.01927083469,749.694323997372,619.079032279016,11236.221064001,7488.98276850751,18725.2038325086,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-13,2021,5,"05_13",10625.1807000901,535.186058927239,56.5938967796397,871.450060549172,3928.49819024023,1309.77029169982,748.409246156149,618.017846778631,11216.960655797,7476.145635424,18693.106291221,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-14,2021,5,"05_14",10557.8140984626,531.792830421669,56.2350757292953,865.924824722657,3903.59041878235,1301.46598366449,743.664123323579,614.099441693783,11145.8420046135,7428.74479218686,18574.5867968004,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-15,2021,5,"05_15",10543.4008959901,531.066843236555,56.1583053367705,864.742690835064,3898.26135743017,1299.68926240773,742.648895978122,613.261092059205,11130.6260445634,7418.60329871029,18549.2293432737,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-16,2021,5,"05_16",10720.4456320067,539.984515057586,57.1013153239247,879.263445848699,3963.72094298122,1321.51363811312,755.119452588702,623.558969302418,11317.5314623882,7543.17644883416,18860.7079112224,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-17,2021,5,"05_17",10211.7587753784,514.362163616102,54.3918487962697,837.542254979396,3775.64175147662,1258.80760502097,719.288914017675,593.970996665366,10780.5127877908,7185.25152216003,17965.7643099508,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-18,2021,5,"05_18",12392.6658339912,624.213570997408,66.0082186675204,1016.41465648727,4581.99880785778,1527.64889393244,872.906160984514,720.824320145952,13082.8876236562,8719.79283940796,21802.6804630641,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-19,2021,5,"05_19",8585.15365300184,432.430720806081,45.7279093306348,704.132276138036,3174.22936519714,1058.29533838277,604.715209551524,499.358865007057,9063.31228313856,6040.73105427653,15104.0433374151,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-20,2021,5,"05_20",10940.6549795379,551.076370920626,58.2742370309397,897.324451553564,4045.13998399978,1348.65893281371,770.630408725284,636.367533282944,11550.0055874895,7698.12131037528,19248.1268978647,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-21,2021,5,"05_21",12437.7838713192,626.48614830839,66.2485351025547,1020.11512215192,4598.68051266763,1533.21061251211,876.08415458837,723.448628669956,13130.5185547302,8751.53903058999,21882.0575853202,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-22,2021,5,"05_22",8511.83130236039,428.737503629008,45.3373656155705,698.118565057757,3147.11954655692,1049.25686277483,599.550579723676,495.094041420217,8985.90617160497,5989.13959553339,14975.0457671384,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-23,2021,5,"05_23",12144.7847692865,611.727901920659,64.6879064972619,996.084087535719,4490.34857229247,1497.09249554363,855.446083268335,706.406219768169,12821.2005777045,8545.37745840832,21366.5780361128,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
