unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,332.004,291.519,691.9955,0.0,135.981998,924.502,0.0,0.0,1315.5185,1060.483998,2376.002498,0.13973217632534662,0.1226930528252332,0.2912435911083794,0.0,0.057231420469659795,0.389099759271381,0.0,0.0,0.5536688202589591,0.4463311797410408
Gwh,2021,2,141.639,196.4195,389.991,0.0,132.705748,1319.33075,0.0,0.0,728.0495,1452.036498,2180.0859979999996,0.06496945539301613,0.0900971338654504,0.17888789724707,0.0,0.06087179502173016,0.6051737184727335,0.0,0.0,0.3339544865055365,0.6660455134944636
Gwh,2021,3,191.914,252.6425,485.8915,0.0,91.7975,945.009,0.0,0.0,930.448,1036.8065,1967.2545,0.0975542310361979,0.1284239024488189,0.2469896497885759,0.0,0.046662747499116156,0.4803694692272911,0.0,0.0,0.4729677832735927,0.5270322167264072
Gwh,2021,4,298.51,290.0925,541.9705,0.0,56.58675,633.553,0.0,0.0,1130.573,690.13975,1820.71275,0.16395227638187299,0.1593290869193946,0.297669415452822,0.0,0.031079449517778135,0.3479697717281323,0.0,0.0,0.6209507787540897,0.37904922124591045
Gwh,2021,5,347.053,312.7875,194.1825,0.0,53.735252,724.1015,0.0,0.0,854.023,777.8367519999999,1631.8597519999998,0.21267330086096764,0.1916754792295411,0.11899460095269267,0.0,0.03292884203691054,0.4437277769198882,0.0,0.0,0.5233433810432013,0.47665661895679867
Gwh,2021,6,321.486,314.7135,320.9655,0.0,30.057748,578.5155,0.0,0.0,957.165,608.573248,1565.738248,0.20532550725553966,0.20100007162883077,0.2049930762118037,0.0,0.019197172987499247,0.36948417191632654,0.0,0.0,0.6113186550961741,0.38868134490382583
Gwh,2021,7,292.516,344.4265,362.8225,0.0,28.39275,293.5635,0.0,0.0,999.765,321.95625,1321.72125,0.2213144413014469,0.26058936405842,0.2745075786592672,0.0,0.0214816475107743,0.22210696847009154,0.0,0.0,0.7564113840191341,0.24358861598086587
Gwh,2021,8,328.935,277.7515,474.955,0.0,49.7985,532.3585,0.0,0.0,1081.6415,582.157,1663.7985,0.1977012240364443,0.16693818392070914,0.28546425543718185,0.0,0.029930607582588874,0.3199657290230758,0.0,0.0,0.6501036633943352,0.3498963366056647
Gwh,2021,9,462.9815,231.4165,581.3985,0.0,32.13125,523.704,0.0,0.0,1275.7965,555.83525,1831.63175,0.2527699686358898,0.1263444466935016,0.3174210645780736,0.0,0.017542418119799463,0.2859221019727355,0.0,0.0,0.696535479907465,0.30346452009253494
Gwh,2021,10,355.997406,230.7865,530.1923390000001,0.0,80.12074899999999,1048.203711,0.0,0.0,1116.976245,1128.32446,2245.300705,0.1585522176193322,0.10278645505524837,0.23613422372305362,0.0,0.03568374998572852,0.4668433536166373,0.0,0.0,0.4974728963976342,0.5025271036023659
Gwh,2021,11,252.30146900000003,0.0,466.102871,0.0,121.387692,1641.3601529999999,0.0,0.0,718.4043399999999,1762.7478449999999,2481.152185,0.10168722036693612,0.0,0.18785742922899346,0.0,0.048923920400311925,0.6615314300037585,0.0,0.0,0.28954464959592957,0.7104553504040704
Gwh,2021,12,212.194103,0.0,335.047723,0.0,126.12705700000001,1804.196686,0.0,0.0,547.241826,1930.323743,2477.5655690000003,0.08564621080266553,0.0,0.13523263609739,0.0,0.05090765652305527,0.728213496576889,0.0,0.0,0.2208788469000555,0.7791211530999443
