unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,303.466,0.0,0.0,0.0,235.242,41.1915,0.0,0.0,303.466,276.4335,579.8995,0.523307918009931,0.0,0.0,0.0,0.40565994624930696,0.07103213574076198,0.0,0.0,0.523307918009931,0.47669208199006896
Gwh,2021,2,274.343,0.0,0.0,0.0,219.0345,27.1445,0.0,0.0,274.343,246.179,520.522,0.5270536115668502,0.0,0.0,0.0,0.4207977760786287,0.052148612354521034,0.0,0.0,0.5270536115668502,0.47294638843314973
Gwh,2021,3,303.602496,0.0,0.0,0.0,130.85,35.42,0.0,0.0,303.602496,166.27,469.872496,0.6461380450751047,0.0,0.0,0.0,0.2784798027420613,0.07538215218283388,0.0,0.0,0.6461380450751047,0.3538619549248952
Gwh,2021,4,293.635974,0.0,0.0,0.0,143.364,23.344,0.0,0.0,293.635974,166.708,460.343974,0.637862100047822,0.0,0.0,0.0,0.3114279931901531,0.05070990676202487,0.0,0.0,0.637862100047822,0.36213789995217793
Gwh,2021,5,303.16646299999996,0.0,0.0,0.0,116.787,24.17,0.0,0.0,303.16646299999996,140.957,444.123463,0.6826175337644793,0.0,0.0,0.0,0.2629606623597817,0.054421803875738944,0.0,0.0,0.6826175337644793,0.31738246623552063
Gwh,2021,6,293.07606699999997,0.0,0.0,0.0,84.215,14.511,0.0,0.0,293.07606699999997,98.726,391.80206699999997,0.748020727006527,0.0,0.0,0.0,0.2149427149397862,0.03703655805368684,0.0,0.0,0.748020727006527,0.251979272993473
Gwh,2021,7,305.251,0.0,0.0,0.0,79.577,12.378,0.0,0.0,305.251,91.955,397.206,0.7684954406529608,0.0,0.0,0.0,0.20034188808829673,0.031162671258742315,0.0,0.0,0.7684954406529608,0.23150455934703906
Gwh,2021,8,301.377,0.0,0.0,0.0,75.822,17.849,0.0,0.0,301.377,93.671,395.048,0.7628870415746948,0.0,0.0,0.0,0.19193110710597194,0.045181851319333347,0.0,0.0,0.7628870415746948,0.2371129584253053
Gwh,2021,9,293.8375,0.0,0.0,0.0,48.486,15.991,0.0,0.0,293.8375,64.477,358.3145,0.8200547284578212,0.0,0.0,0.0,0.13531687944529178,0.04462839209688695,0.0,0.0,0.8200547284578212,0.17994527154217874
Gwh,2021,10,303.725,0.0,0.0,0.0,69.889,29.018,0.0,0.0,303.725,98.907,402.632,0.7543488843410361,0.0,0.0,0.0,0.1735803413538914,0.07207077430507262,0.0,0.0,0.7543488843410361,0.245651115658964
Gwh,2021,11,293.7965,0.0,0.0,0.0,99.4275,34.801,0.0,0.0,293.7965,134.2285,428.025,0.6864003270836984,0.0,0.0,0.0,0.2322936744349045,0.08130599848139712,0.0,0.0,0.6864003270836984,0.31359967291630164
Gwh,2021,12,303.4625,0.0,0.0,0.0,198.600885,44.052269,0.0,0.0,303.4625,242.653154,546.115654,0.5556744213012432,0.0,0.0,0.0,0.36366085378684276,0.080664724911914,0.0,0.0,0.5556744213012432,0.4443255786987568
