unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,3543.689857,7.9265,430.755,2584.895,181.2945,56.6755,6.901,504.909,3982.371357,3334.675,7317.046357,0.48430605521719255,0.0010832923031049207,0.05887006573190691,0.3532702779075751,0.02477700579641141,0.00774568005104686,0.0009431401228445162,0.06900448286991767,0.5442594132522044,0.45574058674779555
Gwh,2021,2,2910.778,5.098,372.985,2331.67,231.415454,47.163,5.594,452.135,3288.861,3067.977454,6356.838454,0.45789711679213924,0.0008019709855599863,0.05867460730660878,0.3667971141429293,0.03640417413067707,0.0074192541373020076,0.0008799971936489926,0.07112576531113465,0.517373695084308,0.482626304915692
Gwh,2021,3,2833.85,2.1315,519.0245,2459.401,203.599779,56.388,7.439,466.803956,3355.006,3193.6317350000004,6548.637735,0.43273885572477766,0.00032548754202846433,0.07925686547386943,0.37555917727062965,0.031090401887989,0.008610645798686862,0.0011359614474078096,0.07128260485461103,0.5123212087406755,0.48767879125932445
Gwh,2021,4,2313.055,1.937,544.7565,2010.829,175.471767,58.249,9.899,421.777385,2859.7485,2676.2261519999997,5535.974652,0.4178225417206986,0.0003498932205732217,0.09840299752875385,0.363229444931353,0.031696634834953,0.01052190511366525,0.0017881223492278372,0.07618846030077524,0.5165754324700257,0.48342456752997426
Gwh,2021,5,1850.9015,2.52,240.676,2301.358,232.123705,72.744,10.1535,462.070159,2094.0975,3078.449364,5172.546864,0.35783175071490275,0.0004871874661085719,0.04652949626712169,0.4449177669161472,0.044876095104239545,0.01406347818833411,0.001962959498862454,0.0893312658442837,0.404848434448133,0.595151565551867
Gwh,2021,6,1825.46,0.396,478.698,2305.654,167.143795,24.353,11.3685,445.655,2304.554,2954.174295,5258.728295,0.3471295525451748,7.530337712570489e-05,0.0910292323821229,0.4384432643519948,0.03178407128562249,0.004630967533187603,0.002161834451650444,0.08474577407312123,0.43823408830442345,0.5617659116955765
Gwh,2021,7,2333.5005,0.2545,435.0655,1962.779,211.039,30.253,12.5405,442.856,2768.8205,2659.4675,5428.288,0.4298777994093166,4.6884026787082786e-05,0.08014782929719279,0.3615834310928234,0.03887763508494759,0.00557321203296509,0.0023102127226853108,0.08158299633328225,0.5100725127332963,0.4899274872667037
Gwh,2021,8,2335.8385,0.4125,234.146,2212.618,175.0125,34.609,13.78,415.896,2570.397,2851.9155,5422.3125,0.4307827149394285,7.607455306200075e-05,0.04318194497273995,0.40805800108348605,0.03227635810366886,0.006382701107691599,0.002541351130168171,0.07670085410975483,0.4740407344652305,0.5259592655347696
Gwh,2021,9,2362.8805,1.1065,331.5935,2659.988,148.156,31.439,8.5975,415.132,2695.5805,3263.3125,5958.893,0.39653011054234405,0.00018568885193944582,0.05564682903351344,0.4463896230390443,0.024863007273330802,0.005275979951309748,0.0014428015404874697,0.06966595976803074,0.4523626284277969,0.547637371572203
Gwh,2021,10,3169.756,0.134,390.674,2921.858,157.597,69.511,6.832,393.112,3560.564,3548.91,7109.474,0.4458495804330953,1.884808918353172e-05,0.05495118204244083,0.4109808967583256,0.022167181425798873,0.00977723527788413,0.0009609712335961844,0.05529410473967554,0.5008196105647197,0.49918038943528026
Gwh,2021,11,3473.346,0.365,510.123,2714.976,137.539,57.7545,6.651,427.102,3983.834,3344.0225,7327.8565,0.47399208759068906,4.9809927364161676e-05,0.06961421801859793,0.3705007050834033,0.018769335889697075,0.007881499862886235,0.0009076324024631213,0.05828471122489912,0.5436561155366512,0.4563438844633489
Gwh,2021,12,3600.6075,0.252,485.9595,2589.948,134.3035,65.5255,6.5985,430.55,4086.819,3226.9255,7313.7445,0.4923069844728648,3.4455674518025616e-05,0.06644469190850186,0.3541206559786167,0.01836316540726847,0.008959227383455903,0.0009022054297904446,0.058868613744983846,0.5587861320558847,0.4412138679441153
