unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,587.17,0.0,1725.895,0.0,0.0,1004.50275,2.6955,0.0,2313.065,1007.19825,3320.26325,0.17684441135804516,0.0,0.5198066749677153,0.0,0.0,0.30253708045589456,0.000811833218344961,0.0,0.6966510863257604,0.30334891367423955
Gwh,2021,2,519.822,0.0,935.562,0.0,0.0,735.61025,2.652,0.0,1455.384,738.26225,2193.64625,0.23696710442716096,0.0,0.42648717859591084,0.0,0.0,0.3353367709128124,0.001208946064115853,0.0,0.6634542830230719,0.3365457169769283
Gwh,2021,3,649.778,0.0,1427.574,0.0,0.0,707.729565,0.501,0.0,2077.352,708.230565,2785.582565,0.23326467079607097,0.0,0.512486694143277,0.0,0.0,0.25406878040249364,0.0001798546581583734,0.0,0.7457513649393479,0.254248635060652
Gwh,2021,4,418.847,0.0,1714.621,0.0,0.0,613.865935,0.744,0.0,2133.468,614.6099350000001,2748.0779350000003,0.1524145275013825,0.0,0.62393463378978,0.0,0.0,0.22338010402896377,0.0002707346798736259,0.0,0.7763491612911625,0.22365083870883742
Gwh,2021,5,371.914,0.0,1305.217,0.0,0.0,563.431,0.0,0.0,1677.131,563.431,2240.562,0.16599138966027274,0.0,0.5825400055878838,0.0,0.0,0.2514686047518435,0.0,0.0,0.7485313952481566,0.2514686047518435
Gwh,2021,6,260.55,0.0,2047.706,0.0,0.0,280.893,0.0,0.0,2308.256,280.893,2589.149,0.10063152024082045,0.0,0.7908799377710591,0.0,0.0,0.10848854198812041,0.0,0.0,0.8915114580118796,0.10848854198812041
Gwh,2021,7,477.216,0.0,2501.258,0.0,0.0,702.8495,0.0,0.0,2978.474,702.8495,3681.3235,0.12963163927321247,0.0,0.679445313621582,0.0,0.0,0.19092304710520552,0.0,0.0,0.8090769528947945,0.19092304710520552
Gwh,2021,8,642.149,0.0,2352.423,0.0,0.0,595.951,0.0,0.0,2994.572,595.951,3590.523,0.17884553308807657,0.0,0.6551755830557274,0.0,0.0,0.16597888385619589,0.0,0.0,0.8340211161438041,0.16597888385619589
Gwh,2021,9,365.67,0.0,2086.327,0.0,0.0,677.281717,2.004,0.0,2451.997,679.285717,3131.282717,0.11677961814650159,0.0,0.666285094179824,0.0,0.0,0.21629529436067205,0.0006399933130024043,0.0,0.7830647123263255,0.21693528767367445
Gwh,2021,10,372.447,0.0,1981.218,0.0,0.0,883.156783,2.196,0.0,2353.665,885.352783,3239.017783,0.11498763667022449,0.0,0.6116724676222626,0.0,0.0,0.2726619123967928,0.000677983310720218,0.0,0.7266601042924871,0.27333989570751305
Gwh,2021,11,302.954,0.0,1922.97,0.0,0.0,771.758,4.44,0.0,2225.924,776.198,3002.122,0.10091328733475856,0.0,0.6405369268803867,0.0,0.0,0.2570708318982373,0.0014789538866175327,0.0,0.7414502142151452,0.2585497857848549
Gwh,2021,12,481.544,0.0,1996.158,0.0,0.0,977.0055,4.3175,0.0,2477.702,981.323,3459.025,0.13921379579505785,0.0,0.5770868958738372,0.0,0.0,0.28245112423298474,0.001248184098120135,0.0,0.7163006916688952,0.28369930833110485
