unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,841.464,155.564,4736.7955,37056.8365,7772.245636,3310.0315,157.798,456.761,5733.8235,48753.672636,54487.496136,0.015443249546643107,0.002855040349288844,0.08693362396717638,0.6800979881238564,0.14264273800727761,0.060748460375903666,0.002896040581606805,0.008382859048247164,0.10523191386310833,0.8947680861368917
Gwh,2021,2,307.862,161.737,3648.241,30237.073,7518.6226,3763.637,148.5365,389.926,4117.84,42057.7951,46175.6351,0.006667195791314628,0.0035026480881039357,0.0790079225136635,0.6548274416695571,0.1628266202233567,0.08150698938627052,0.00321677221500739,0.00844441011272631,0.08917776639308206,0.910822233606918
Gwh,2021,3,262.601,128.811,3754.042,31610.136,6616.507666,3055.388,183.083,425.987,4145.454,41891.101666,46036.555666,0.005704184342225721,0.00279801557993472,0.08154480598496476,0.6866312117121625,0.14372290824716452,0.06636873579698616,0.003976904817299674,0.009253233519261954,0.0900470059071252,0.9099529940928749
Gwh,2021,4,195.008,93.0505,2734.693,27112.53,4713.9293339999995,2788.1095,218.771,342.7075,3022.7515,35176.047333999995,38198.798834,0.00510508199086164,0.0024359535598061158,0.07159107310897701,0.7097744124840824,0.12340517183499036,0.07298945477621559,0.00572716961469679,0.008971682630370114,0.07913210865964476,0.9208678913403551
Gwh,2021,5,25.806,105.283,1139.588,27461.678,6745.383885,3429.609,234.4935,391.766,1270.677,38262.930385,39533.607384999996,0.0006527610736021884,0.002663126564057165,0.02882580354739869,0.6946413397736029,0.1706240419527048,0.08675173420428302,0.005931497667702657,0.009909695216648645,0.032141691185058045,0.9678583088149421
Gwh,2021,6,42.8445,102.6215,1413.178,27611.52,6597.023562,1375.458,283.713,353.508,1558.644,36221.222561999995,37779.866561999996,0.0011340564141402803,0.002716301282631301,0.0374055847360089,0.7308527666366194,0.17461743945478791,0.03640716935150514,0.007509634782176975,0.009357047342130314,0.04125594243278048,0.9587440575672195
Gwh,2021,7,67.683,102.2935,1414.777,28382.145,5869.113053,2212.462,291.051,456.796,1584.7535,37211.567053000006,38796.320553000005,0.001744572656253256,0.002636680451700463,0.03646678292770729,0.7315679578744303,0.15128014639899037,0.05702762448767624,0.007502025858415944,0.011774209344826059,0.040848036035661006,0.959151963964339
Gwh,2021,8,83.6335,106.862,743.77,28937.463,4782.258,2149.9455,207.064,430.904,934.2655,36507.6345,37441.9,0.002233687393000889,0.0028540752472497387,0.01986464362118375,0.7728631025669103,0.12772476824092793,0.05742084402768021,0.005530274905920907,0.011508603997126214,0.02495240626143438,0.9750475937385655
Gwh,2021,9,499.212,100.4695,1564.233,28913.32,3998.565,1643.732,189.505,377.262,2163.9145,35122.384,37286.2985,0.013388617805545917,0.0026945420715333277,0.04195195186778865,0.7754408767606686,0.10723952660519522,0.04408407554855573,0.005082429944071815,0.010117979396640834,0.05803511174486789,0.9419648882551321
Gwh,2021,10,605.8725,137.7235,1792.051,30508.936,3930.0569649999998,2958.8715,162.188,371.068,2535.647,37931.120465,40466.767465000004,0.014972100267806748,0.003403372906400741,0.0442845107791216,0.7539257003017945,0.09711813448897627,0.07311855345399529,0.004007930708581494,0.00916969709332329,0.06265998395332908,0.9373400160466708
Gwh,2021,11,585.09,163.9,4782.745,30291.451,4732.717081000001,2510.7695,150.591,428.575,5531.735,38114.103581,43645.838581,0.01340540172951798,0.003755226278808383,0.10958077918754973,0.6940283881539748,0.10843455492822761,0.05752597685436598,0.003450294573227781,0.009819378294327656,0.12674140719587607,0.8732585928041239
Gwh,2021,12,544.647,141.5395,4743.3,31413.518,6246.584954,3588.8,152.478,431.964,5429.4865,41833.34495399999,47262.831454,0.011523791174680139,0.002994731708737291,0.10036004729459687,0.6646558624100668,0.13216696422599397,0.07593281844514352,0.003226171503254178,0.0091396132375273,0.11487857017801428,0.8851214298219856
