unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,1465.535,87.343,10624.59,0.0,3761.226,2636.5695,20.413,2582.749,12177.468,9000.9575,21178.4255,0.06919943127972379,0.004124149833518077,0.5016704381541489,0.0,0.1775970550785279,0.12449317821100535,0.0009638582433807461,0.12195188919969521,0.5749940192673908,0.4250059807326092
Gwh,2021,2,1248.133,80.634,8523.342,0.0,3509.2615,1706.6115,22.97,2312.1175,9852.109,7550.9605,17403.0695,0.07171912977765216,0.004633320576005284,0.48976084362589023,0.0,0.20164612340369034,0.09806382144253345,0.0013198821047057242,0.13285687906952273,0.5661132939795477,0.43388670602045226
Gwh,2021,3,971.141,63.076,9486.946,0.0,3210.1215,1851.582,20.5645,2595.602,10521.163,7677.87,18199.033,0.05336223083940778,0.0034658984353729124,0.5212884662608173,0.0,0.17638967411070688,0.10174068039768927,0.001129977620239493,0.1426230723357664,0.578116595535598,0.42188340446440203
Gwh,2021,4,1089.473,75.749,9039.8,0.0,3187.209192,1554.075,41.2465,2474.94,10205.022,7257.470692,17462.492692000003,0.06238931744831105,0.00433781140734292,0.5176695079816042,0.0,0.1825174245289814,0.0889950265068377,0.002362005283409283,0.14172890684351327,0.5843966368372582,0.41560336316274166
Gwh,2021,5,977.72,74.898,6449.057,0.0,4560.025808,1971.936,21.1075,2400.097,7501.675,8953.166308,16454.841308,0.059418379168728476,0.004551730314383899,0.39192459406245406,0.0,0.27712365756958174,0.11983925964945563,0.0012827531791350657,0.14585962605626124,0.45589470354556644,0.5441052964544336
Gwh,2021,6,1338.707,139.3725,8640.132,0.0,5437.8655,960.248,22.128,2367.597,10118.2115,8787.8385,18906.05,0.07080839202265943,0.007371846578211737,0.45700355177310964,0.0,0.2876256806683575,0.05079051414758768,0.0011704189928620733,0.12522959581721196,0.5351837903739808,0.4648162096260192
Gwh,2021,7,1454.326,182.8455,10628.024,0.0,5107.889192,1409.889,39.7725,2430.288,12265.1955,8987.838692,21253.034192000003,0.06842909990458834,0.008603265696002413,0.5000709030054902,0.0,0.2403369394626342,0.06633824550711473,0.0018713798529045342,0.11435016657126544,0.577103268606081,0.4228967313939189
Gwh,2021,8,1400.481,209.28,8398.522,0.0,4696.428808000001,1429.635,31.9975,2436.698,10008.283,8594.759308,18603.042308,0.07528236386355694,0.011249772834736918,0.4514595978953574,0.0,0.2524548797042923,0.07684952688546022,0.0017200143648676155,0.1309838444517287,0.5379917345936511,0.4620082654063489
Gwh,2021,9,1715.409,163.4525,10534.385,0.0,3072.9945,986.5,13.3685,2321.728,12413.2465,6394.591,18807.8375,0.09120713638662606,0.008690658880905366,0.5601061259700909,0.0,0.163389039276844,0.05245153782299533,0.000710794103787849,0.12344470755875044,0.6600039212376223,0.33999607876237764
Gwh,2021,10,1488.479,202.8595,9783.795,0.0,3057.806,1668.752,31.0195,2418.732,11475.1335,7176.3095,18651.443,0.07980503170719822,0.010876343455034552,0.5245596815216925,0.0,0.1639447414336789,0.0894703964728091,0.0016631152881844049,0.1296806901214024,0.6152410566839253,0.3847589433160748
Gwh,2021,11,1861.742,164.0665,12572.57,0.0,2908.2195,1712.64,36.5275,2481.0975,14598.3785,7138.4845,21736.863,0.08564906536881609,0.007547846255460136,0.5783985481253665,0.0,0.1337920517785846,0.07878965791890026,0.001680440273281384,0.11414239027959093,0.6715954597496429,0.32840454025035715
Gwh,2021,12,1977.271,191.828,11972.157,0.0,3005.4475,2820.536,25.8315,2644.4975,14141.256,8496.3125,22637.5685,0.08734467219834144,0.00847387827893265,0.5288623201736529,0.0,0.13276370649082742,0.124595360142146,0.0011410898657247574,0.1168189728503748,0.6246808706509269,0.37531912934907297
