date,mw,region
2013-07-10 0:00,94875,ЕЭС РОССИИ
2013-07-10 1:00,90319,ЕЭС РОССИИ
2013-07-10 2:00,89430,ЕЭС РОССИИ
2013-07-10 3:00,89114,ЕЭС РОССИИ
2013-07-10 4:00,88724,ЕЭС РОССИИ
2013-07-10 5:00,89371,ЕЭС РОССИИ
2013-07-10 6:00,92580,ЕЭС РОССИИ
2013-07-10 7:00,97454,ЕЭС РОССИИ
2013-07-10 8:00,102318,ЕЭС РОССИИ
2013-07-10 9:00,107287,ЕЭС РОССИИ
2013-07-10 10:00,109746,ЕЭС РОССИИ
2013-07-10 11:00,110339,ЕЭС РОССИИ
2013-07-10 12:00,109752,ЕЭС РОССИИ
2013-07-10 13:00,109358,ЕЭС РОССИИ
2013-07-10 14:00,110613,ЕЭС РОССИИ
2013-07-10 15:00,109906,ЕЭС РОССИИ
2013-07-10 16:00,108732,ЕЭС РОССИИ
2013-07-10 17:00,107654,ЕЭС РОССИИ
2013-07-10 18:00,106884,ЕЭС РОССИИ
2013-07-10 19:00,105707,ЕЭС РОССИИ
2013-07-10 20:00,103931,ЕЭС РОССИИ
2013-07-10 21:00,103004,ЕЭС РОССИИ
2013-07-10 22:00,102786,ЕЭС РОССИИ
2013-07-10 23:00,99607,ЕЭС РОССИИ
