date,mw,region
2013-10-03 0:00,108624,ЕЭС РОССИИ
2013-10-03 1:00,105072,ЕЭС РОССИИ
2013-10-03 2:00,104173,ЕЭС РОССИИ
2013-10-03 3:00,104924,ЕЭС РОССИИ
2013-10-03 4:00,106048,ЕЭС РОССИИ
2013-10-03 5:00,107973,ЕЭС РОССИИ
2013-10-03 6:00,111786,ЕЭС РОССИИ
2013-10-03 7:00,118217,ЕЭС РОССИИ
2013-10-03 8:00,121873,ЕЭС РОССИИ
2013-10-03 9:00,125564,ЕЭС РОССИИ
2013-10-03 10:00,126440,ЕЭС РОССИИ
2013-10-03 11:00,125669,ЕЭС РОССИИ
2013-10-03 12:00,124991,ЕЭС РОССИИ
2013-10-03 13:00,124895,ЕЭС РОССИИ
2013-10-03 14:00,125972,ЕЭС РОССИИ
2013-10-03 15:00,125610,ЕЭС РОССИИ
2013-10-03 16:00,125670,ЕЭС РОССИИ
2013-10-03 17:00,125495,ЕЭС РОССИИ
2013-10-03 18:00,124352,ЕЭС РОССИИ
2013-10-03 19:00,125664,ЕЭС РОССИИ
2013-10-03 20:00,126143,ЕЭС РОССИИ
2013-10-03 21:00,122929,ЕЭС РОССИИ
2013-10-03 22:00,118806,ЕЭС РОССИИ
2013-10-03 23:00,113562,ЕЭС РОССИИ
