date,mw,region
2013-05-04 0:00,20285,ОЭС ЦЕНТРА
2013-05-04 1:00,18402,ОЭС ЦЕНТРА
2013-05-04 2:00,17693,ОЭС ЦЕНТРА
2013-05-04 3:00,17708,ОЭС ЦЕНТРА
2013-05-04 4:00,17709,ОЭС ЦЕНТРА
2013-05-04 5:00,17686,ОЭС ЦЕНТРА
2013-05-04 6:00,17782,ОЭС ЦЕНТРА
2013-05-04 7:00,17820,ОЭС ЦЕНТРА
2013-05-04 8:00,19662,ОЭС ЦЕНТРА
2013-05-04 9:00,21780,ОЭС ЦЕНТРА
2013-05-04 10:00,23036,ОЭС ЦЕНТРА
2013-05-04 11:00,23104,ОЭС ЦЕНТРА
2013-05-04 12:00,23098,ОЭС ЦЕНТРА
2013-05-04 13:00,22979,ОЭС ЦЕНТРА
2013-05-04 14:00,23233,ОЭС ЦЕНТРА
2013-05-04 15:00,23064,ОЭС ЦЕНТРА
2013-05-04 16:00,22480,ОЭС ЦЕНТРА
2013-05-04 17:00,23021,ОЭС ЦЕНТРА
2013-05-04 18:00,23091,ОЭС ЦЕНТРА
2013-05-04 19:00,23964,ОЭС ЦЕНТРА
2013-05-04 20:00,24026,ОЭС ЦЕНТРА
2013-05-04 21:00,24593,ОЭС ЦЕНТРА
2013-05-04 22:00,24510,ОЭС ЦЕНТРА
2013-05-04 23:00,23585,ОЭС ЦЕНТРА
