"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Belgium (BE)","25.03.2022 06:00 - 25.03.2022 07:00 (UTC)","308","n/e","n/e","2392","n/e","0","n/e","n/e","n/e","","1","3","n/e","n/e","4929","770","n/e","412","264","44","169"
"Belgium (BE)","25.03.2022 07:00 - 25.03.2022 08:00 (UTC)","309","n/e","n/e","2295","n/e","0","n/e","n/e","n/e","","0","3","n/e","n/e","4931","719","n/e","1352","263","36","135"
"Belgium (BE)","25.03.2022 08:00 - 25.03.2022 09:00 (UTC)","306","n/e","n/e","1736","n/e","0","n/e","n/e","n/e","","0","4","n/e","n/e","4934","676","n/e","2355","253","69","52"
"Belgium (BE)","25.03.2022 09:00 - 25.03.2022 10:00 (UTC)","305","n/e","n/e","1329","n/e","0","n/e","n/e","n/e","","10","6","n/e","n/e","4929","614","n/e","3180","245","78","69"
"Belgium (BE)","25.03.2022 10:00 - 25.03.2022 11:00 (UTC)","235","n/e","n/e","1341","n/e","0","n/e","n/e","n/e","","41","5","n/e","n/e","4923","564","n/e","3715","255","106","132"
"Belgium (BE)","25.03.2022 11:00 - 25.03.2022 12:00 (UTC)","184","n/e","n/e","1353","n/e","0","n/e","n/e","n/e","166","","5","n/e","n/e","4922","565","n/e","3919","256","115","188"
"Belgium (BE)","25.03.2022 12:00 - 25.03.2022 13:00 (UTC)","183","n/e","n/e","1343","n/e","0","n/e","n/e","n/e","141","","4","n/e","n/e","4920","604","n/e","3793","255","112","231"
"Belgium (BE)","25.03.2022 13:00 - 25.03.2022 14:00 (UTC)","183","n/e","n/e","1299","n/e","0","n/e","n/e","n/e","162","","3","n/e","n/e","4918","602","n/e","3395","264","186","257"
"Belgium (BE)","25.03.2022 14:00 - 25.03.2022 15:00 (UTC)","184","n/e","n/e","1370","n/e","0","n/e","n/e","n/e","132","","3","n/e","n/e","4913","624","n/e","2733","260","287","307"
"Belgium (BE)","25.03.2022 15:00 - 25.03.2022 16:00 (UTC)","183","n/e","n/e","1766","n/e","0","n/e","n/e","n/e","260","","3","n/e","n/e","4911","669","n/e","1788","258","391","324"
"Belgium (BE)","25.03.2022 16:00 - 25.03.2022 17:00 (UTC)","243","n/e","n/e","2280","n/e","0","n/e","n/e","n/e","366","","3","n/e","n/e","4910","741","n/e","794","257","401","375"
"Belgium (BE)","25.03.2022 17:00 - 25.03.2022 18:00 (UTC)","301","n/e","n/e","2357","n/e","0","n/e","n/e","n/e","985","","3","n/e","n/e","4908","878","n/e","152","262","407","350"
"Belgium (BE)","25.03.2022 18:00 - 25.03.2022 19:00 (UTC)","307","n/e","n/e","2377","n/e","0","n/e","n/e","n/e","963","","3","n/e","n/e","4912","917","n/e","0","259","389","484"
"Belgium (BE)","25.03.2022 19:00 - 25.03.2022 20:00 (UTC)","304","n/e","n/e","2371","n/e","0","n/e","n/e","n/e","855","","4","n/e","n/e","4919","917","n/e","0","262","354","702"
"Belgium (BE)","25.03.2022 20:00 - 25.03.2022 21:00 (UTC)","303","n/e","n/e","2120","n/e","0","n/e","n/e","n/e","61","2","4","n/e","n/e","4916","730","n/e","0","257","367","899"
"Belgium (BE)","25.03.2022 21:00 - 25.03.2022 22:00 (UTC)","303","n/e","n/e","1796","n/e","0","n/e","n/e","n/e","","7","3","n/e","n/e","4918","668","n/e","0","260","399","990"
"Belgium (BE)","25.03.2022 22:00 - 25.03.2022 23:00 (UTC)","305","n/e","n/e","1599","n/e","0","n/e","n/e","n/e","","46","4","n/e","n/e","4919","659","n/e","0","258","391","943"
"Belgium (BE)","25.03.2022 23:00 - 26.03.2022 00:00 (UTC)","304","n/e","n/e","1561","n/e","0","n/e","n/e","n/e","","7","4","n/e","n/e","4921","539","n/e","0","261","348","878"
"Belgium (BE)","26.03.2022 00:00 - 26.03.2022 01:00 (UTC)","305","n/e","n/e","1261","n/e","0","n/e","n/e","n/e","","7","4","n/e","n/e","4928","549","n/e","0","259","245","765"
"Belgium (BE)","26.03.2022 01:00 - 26.03.2022 02:00 (UTC)","304","n/e","n/e","1232","n/e","0","n/e","n/e","n/e","","10","4","n/e","n/e","4927","587","n/e","0","261","144","715"
"Belgium (BE)","26.03.2022 02:00 - 26.03.2022 03:00 (UTC)","305","n/e","n/e","1227","n/e","0","n/e","n/e","n/e","69","3","4","n/e","n/e","4929","599","n/e","0","258","137","590"
"Belgium (BE)","26.03.2022 03:00 - 26.03.2022 04:00 (UTC)","299","n/e","n/e","1115","n/e","0","n/e","n/e","n/e","69","","4","n/e","n/e","4931","580","n/e","0","260","183","506"
"Belgium (BE)","26.03.2022 04:00 - 26.03.2022 05:00 (UTC)","302","n/e","n/e","1148","n/e","0","n/e","n/e","n/e","69","","4","n/e","n/e","4932","569","n/e","0","262","172","466"
"Belgium (BE)","26.03.2022 05:00 - 26.03.2022 06:00 (UTC)","305","n/e","n/e","1173","n/e","0","n/e","n/e","n/e","78","","4","n/e","n/e","4931","611","n/e","19","262","141","470"
"Belgium (BE)","26.03.2022 06:00 - 26.03.2022 07:00 (UTC)","291","n/e","n/e","1191","n/e","0","n/e","n/e","n/e","52","","4","n/e","n/e","4933","681","n/e","423","245","145","410"
"Belgium (BE)","26.03.2022 07:00 - 26.03.2022 08:00 (UTC)","288","n/e","n/e","1146","n/e","0","n/e","n/e","n/e","30","3","4","n/e","n/e","4935","743","n/e","1317","245","76","270"
"Belgium (BE)","26.03.2022 08:00 - 26.03.2022 09:00 (UTC)","273","n/e","n/e","1126","n/e","0","n/e","n/e","n/e","","116","4","n/e","n/e","4934","705","n/e","2330","243","38","141"
"Belgium (BE)","26.03.2022 09:00 - 26.03.2022 10:00 (UTC)","277","n/e","n/e","1075","n/e","0","n/e","n/e","n/e","","704","4","n/e","n/e","4931","769","n/e","3141","242","70","186"
"Belgium (BE)","26.03.2022 10:00 - 26.03.2022 11:00 (UTC)","276","n/e","n/e","1033","n/e","0","n/e","n/e","n/e","","906","4","n/e","n/e","4818","616","n/e","3665","240","123","432"
"Belgium (BE)","26.03.2022 11:00 - 26.03.2022 12:00 (UTC)","271","n/e","n/e","1054","n/e","0","n/e","n/e","n/e","","884","4","n/e","n/e","4582","495","n/e","3882","242","206","544"
"Belgium (BE)","26.03.2022 12:00 - 26.03.2022 13:00 (UTC)","280","n/e","n/e","1055","n/e","0","n/e","n/e","n/e","","811","4","n/e","n/e","4505","511","n/e","3800","241","234","635"
"Belgium (BE)","26.03.2022 13:00 - 26.03.2022 14:00 (UTC)","286","n/e","n/e","1072","n/e","0","n/e","n/e","n/e","","589","4","n/e","n/e","4506","571","n/e","3441","241","206","717"
"Belgium (BE)","26.03.2022 14:00 - 26.03.2022 15:00 (UTC)","284","n/e","n/e","1096","n/e","0","n/e","n/e","n/e","","541","4","n/e","n/e","4665","647","n/e","2791","241","221","788"
"Belgium (BE)","26.03.2022 15:00 - 26.03.2022 16:00 (UTC)","287","n/e","n/e","1090","n/e","0","n/e","n/e","n/e","27","20","4","n/e","n/e","4865","600","n/e","1885","243","271","845"
"Belgium (BE)","26.03.2022 16:00 - 26.03.2022 17:00 (UTC)","287","n/e","n/e","1292","n/e","0","n/e","n/e","n/e","219","","4","n/e","n/e","4900","614","n/e","860","243","375","793"
"Belgium (BE)","26.03.2022 17:00 - 26.03.2022 18:00 (UTC)","288","n/e","n/e","1649","n/e","0","n/e","n/e","n/e","911","","4","n/e","n/e","4900","699","n/e","159","245","461","618"
"Belgium (BE)","26.03.2022 18:00 - 26.03.2022 19:00 (UTC)","295","n/e","n/e","1602","n/e","0","n/e","n/e","n/e","900","","5","n/e","n/e","4899","808","n/e","1","249","620","628"
"Belgium (BE)","26.03.2022 19:00 - 26.03.2022 20:00 (UTC)","302","n/e","n/e","1510","n/e","0","n/e","n/e","n/e","551","","4","n/e","n/e","4903","705","n/e","0","259","955","830"
"Belgium (BE)","26.03.2022 20:00 - 26.03.2022 21:00 (UTC)","299","n/e","n/e","1270","n/e","0","n/e","n/e","n/e","263","","4","n/e","n/e","4909","558","n/e","0","259","1058","994"
"Belgium (BE)","26.03.2022 21:00 - 26.03.2022 22:00 (UTC)","297","n/e","n/e","1263","n/e","0","n/e","n/e","n/e","1","7","4","n/e","n/e","4914","544","n/e","0","263","834","915"
"Belgium (BE)","26.03.2022 22:00 - 26.03.2022 23:00 (UTC)","295","n/e","n/e","1220","n/e","0","n/e","n/e","n/e","","9","3","n/e","n/e","4919","578","n/e","0","270","593","742"
"Belgium (BE)","26.03.2022 23:00 - 27.03.2022 00:00 (UTC)","304","n/e","n/e","1293","n/e","0","n/e","n/e","n/e","104","","3","n/e","n/e","4922","519","n/e","0","268","404","617"
"Belgium (BE)","27.03.2022 00:00 - 27.03.2022 01:00 (UTC)","303","n/e","n/e","1264","n/e","0","n/e","n/e","n/e","49","5","4","n/e","n/e","4923","646","n/e","0","266","438","557"
"Belgium (BE)","27.03.2022 01:00 - 27.03.2022 02:00 (UTC)","302","n/e","n/e","1316","n/e","0","n/e","n/e","n/e","","9","4","n/e","n/e","4920","532","n/e","0","272","398","540"
"Belgium (BE)","27.03.2022 02:00 - 27.03.2022 03:00 (UTC)","302","n/e","n/e","1301","n/e","0","n/e","n/e","n/e","","13","4","n/e","n/e","4922","529","n/e","0","268","365","549"
"Belgium (BE)","27.03.2022 03:00 - 27.03.2022 04:00 (UTC)","301","n/e","n/e","1366","n/e","0","n/e","n/e","n/e","","13","3","n/e","n/e","4925","542","n/e","0","257","340","535"
"Belgium (BE)","27.03.2022 04:00 - 27.03.2022 05:00 (UTC)","301","n/e","n/e","1339","n/e","0","n/e","n/e","n/e","12","7","3","n/e","n/e","4927","577","n/e","0","267","321","422"
"Belgium (BE)","27.03.2022 05:00 - 27.03.2022 06:00 (UTC)","293","n/e","n/e","1309","n/e","0","n/e","n/e","n/e","33","","3","n/e","n/e","4927","739","n/e","9","260","212","348"
"Belgium (BE)","27.03.2022 06:00 - 27.03.2022 07:00 (UTC)","287","n/e","n/e","1266","n/e","0","n/e","n/e","n/e","10","39","3","n/e","n/e","4926","711","n/e","166","252","201","338"
"Belgium (BE)","27.03.2022 07:00 - 27.03.2022 08:00 (UTC)","287","n/e","n/e","1440","n/e","0","n/e","n/e","n/e","122","","3","n/e","n/e","4924","730","n/e","414","253","173","223"
"Belgium (BE)","27.03.2022 08:00 - 27.03.2022 09:00 (UTC)","283","n/e","n/e","1471","n/e","0","n/e","n/e","n/e","294","","4","n/e","n/e","4926","860","n/e","675","251","148","96"
"Belgium (BE)","27.03.2022 09:00 - 27.03.2022 10:00 (UTC)","296","n/e","n/e","1521","n/e","17","n/e","n/e","n/e","35","33","3","n/e","n/e","4924","856","n/e","922","234","194","71"
"Belgium (BE)","27.03.2022 10:00 - 27.03.2022 11:00 (UTC)","303","n/e","n/e","1554","n/e","0","n/e","n/e","n/e","91","","3","n/e","n/e","4923","865","n/e","1222","235","189","83"
"Belgium (BE)","27.03.2022 11:00 - 27.03.2022 12:00 (UTC)","303","n/e","n/e","1460","n/e","0","n/e","n/e","n/e","30","138","3","n/e","n/e","4924","860","n/e","1588","239","139","96"
"Belgium (BE)","27.03.2022 12:00 - 27.03.2022 13:00 (UTC)","307","n/e","n/e","1381","n/e","0","n/e","n/e","n/e","","629","3","n/e","n/e","4918","830","n/e","2317","243","103","149"
"Belgium (BE)","27.03.2022 13:00 - 27.03.2022 14:00 (UTC)","294","n/e","n/e","1129","n/e","0","n/e","n/e","n/e","","927","3","n/e","n/e","4913","580","n/e","3083","246","58","165"
"Belgium (BE)","27.03.2022 14:00 - 27.03.2022 15:00 (UTC)","287","n/e","n/e","1177","n/e","0","n/e","n/e","n/e","","960","4","n/e","n/e","4907","506","n/e","2824","239","71","194"
"Belgium (BE)","27.03.2022 15:00 - 27.03.2022 16:00 (UTC)","287","n/e","n/e","1327","n/e","0","n/e","n/e","n/e","33","108","4","n/e","n/e","4905","509","n/e","1927","245","143","231"
"Belgium (BE)","27.03.2022 16:00 - 27.03.2022 17:00 (UTC)","286","n/e","n/e","1532","n/e","0","n/e","n/e","n/e","","486","4","n/e","n/e","4900","513","n/e","891","240","246","240"
"Belgium (BE)","27.03.2022 17:00 - 27.03.2022 18:00 (UTC)","295","n/e","n/e","1991","n/e","0","n/e","n/e","n/e","29","7","4","n/e","n/e","4897","599","n/e","162","255","398","220"
"Belgium (BE)","27.03.2022 18:00 - 27.03.2022 19:00 (UTC)","299","n/e","n/e","2085","n/e","0","n/e","n/e","n/e","309","","5","n/e","n/e","4897","716","n/e","1","260","361","236"
"Belgium (BE)","27.03.2022 19:00 - 27.03.2022 20:00 (UTC)","301","n/e","n/e","2064","n/e","0","n/e","n/e","n/e","353","","5","n/e","n/e","4900","751","n/e","0","264","336","260"
"Belgium (BE)","27.03.2022 20:00 - 27.03.2022 21:00 (UTC)","297","n/e","n/e","2056","n/e","0","n/e","n/e","n/e","191","","3","n/e","n/e","4907","808","n/e","0","265","291","250"
"Belgium (BE)","27.03.2022 21:00 - 27.03.2022 22:00 (UTC)","297","n/e","n/e","2063","n/e","0","n/e","n/e","n/e","5","3","3","n/e","n/e","4912","744","n/e","0","264","112","223"
"Belgium (BE)","27.03.2022 22:00 - 27.03.2022 23:00 (UTC)","297","n/e","n/e","1920","n/e","0","n/e","n/e","n/e","","354","3","n/e","n/e","4914","549","n/e","0","262","56","196"
"Belgium (BE)","27.03.2022 23:00 - 28.03.2022 00:00 (UTC)","298","n/e","n/e","1837","n/e","0","n/e","n/e","n/e","","244","4","n/e","n/e","4916","609","n/e","0","265","43","114"
"Belgium (BE)","28.03.2022 00:00 - 28.03.2022 01:00 (UTC)","298","n/e","n/e","1928","n/e","0","n/e","n/e","n/e","","136","5","n/e","n/e","4917","479","n/e","0","266","28","97"
"Belgium (BE)","28.03.2022 01:00 - 28.03.2022 02:00 (UTC)","295","n/e","n/e","2104","n/e","0","n/e","n/e","n/e","","889","5","n/e","n/e","4917","480","n/e","0","261","14","92"
"Belgium (BE)","28.03.2022 02:00 - 28.03.2022 03:00 (UTC)","294","n/e","n/e","2324","n/e","0","n/e","n/e","n/e","","470","3","n/e","n/e","4917","486","n/e","0","248","1","94"
"Belgium (BE)","28.03.2022 03:00 - 28.03.2022 04:00 (UTC)","297","n/e","n/e","2409","n/e","0","n/e","n/e","n/e","","219","3","n/e","n/e","4917","472","n/e","0","245","1","89"
"Belgium (BE)","28.03.2022 04:00 - 28.03.2022 05:00 (UTC)","296","n/e","n/e","2809","n/e","0","n/e","n/e","n/e","585","","4","n/e","n/e","4919","525","n/e","0","242","0","87"
"Belgium (BE)","28.03.2022 05:00 - 28.03.2022 06:00 (UTC)","299","n/e","n/e","3054","n/e","43","n/e","n/e","n/e","863","","4","n/e","n/e","4923","816","n/e","29","232","","73"
"Belgium (BE)","28.03.2022 06:00 - 28.03.2022 07:00 (UTC)","296","n/e","n/e","3066","n/e","0","n/e","n/e","n/e","800","","4","n/e","n/e","4923","868","n/e","478","230","","51"
"Belgium (BE)","28.03.2022 07:00 - 28.03.2022 08:00 (UTC)","303","n/e","n/e","2889","n/e","0","n/e","n/e","n/e","432","","4","n/e","n/e","4922","790","n/e","1372","234","","46"
"Belgium (BE)","28.03.2022 08:00 - 28.03.2022 09:00 (UTC)","301","n/e","n/e","2604","n/e","0","n/e","n/e","n/e","5","0","4","n/e","n/e","4920","692","n/e","2320","235","","17"
"Belgium (BE)","28.03.2022 09:00 - 28.03.2022 10:00 (UTC)","287","n/e","n/e","2060","n/e","0","n/e","n/e","n/e","","7","4","n/e","n/e","4918","659","n/e","3054","229","0","8"
"Belgium (BE)","28.03.2022 10:00 - 28.03.2022 11:00 (UTC)","229","n/e","n/e","1936","n/e","0","n/e","n/e","n/e","","732","4","n/e","n/e","4911","662","n/e","3490","236","2","10"
"Belgium (BE)","28.03.2022 11:00 - 28.03.2022 12:00 (UTC)","224","n/e","n/e","1632","n/e","0","n/e","n/e","n/e","","742","3","n/e","n/e","4906","634","n/e","3672","233","","23"
"Belgium (BE)","28.03.2022 12:00 - 28.03.2022 13:00 (UTC)","226","n/e","n/e","1586","n/e","0","n/e","n/e","n/e","","755","4","n/e","n/e","4904","578","n/e","3556","236","","52"
"Belgium (BE)","28.03.2022 13:00 - 28.03.2022 14:00 (UTC)","253","n/e","n/e","1823","n/e","0","n/e","n/e","n/e","","711","5","n/e","n/e","4900","605","n/e","2976","232","","95"
"Belgium (BE)","28.03.2022 14:00 - 28.03.2022 15:00 (UTC)","295","n/e","n/e","2091","n/e","0","n/e","n/e","n/e","","263","4","n/e","n/e","4898","817","n/e","2138","249","","92"
"Belgium (BE)","28.03.2022 15:00 - 28.03.2022 16:00 (UTC)","295","n/e","n/e","2812","n/e","0","n/e","n/e","n/e","89","0","4","n/e","n/e","4899","780","n/e","1197","249","","87"
"Belgium (BE)","28.03.2022 16:00 - 28.03.2022 17:00 (UTC)","297","n/e","n/e","3176","n/e","0","n/e","n/e","n/e","17","0","3","n/e","n/e","4897","787","n/e","532","251","21","94"
"Belgium (BE)","28.03.2022 17:00 - 28.03.2022 18:00 (UTC)","296","n/e","n/e","3714","n/e","0","n/e","n/e","n/e","306","","3","n/e","n/e","4889","770","n/e","116","240","16","108"
"Belgium (BE)","28.03.2022 18:00 - 28.03.2022 19:00 (UTC)","296","n/e","n/e","3733","n/e","0","n/e","n/e","n/e","115","","4","n/e","n/e","4890","706","n/e","0","237","5","123"
"Belgium (BE)","28.03.2022 19:00 - 28.03.2022 20:00 (UTC)","297","n/e","n/e","3575","n/e","0","n/e","n/e","n/e","","2","5","n/e","n/e","4894","688","n/e","0","238","26","147"
"Belgium (BE)","28.03.2022 20:00 - 28.03.2022 21:00 (UTC)","296","n/e","n/e","3501","n/e","0","n/e","n/e","n/e","","5","5","n/e","n/e","4897","665","n/e","0","240","55","144"
"Belgium (BE)","28.03.2022 21:00 - 28.03.2022 22:00 (UTC)","297","n/e","n/e","3333","n/e","0","n/e","n/e","n/e","","83","4","n/e","n/e","4899","731","n/e","0","238","79","136"
"Belgium (BE)","28.03.2022 22:00 - 28.03.2022 23:00 (UTC)","298","n/e","n/e","2648","n/e","0","n/e","n/e","n/e","","30","4","n/e","n/e","4900","570","n/e","0","233","148","134"
"Belgium (BE)","28.03.2022 23:00 - 29.03.2022 00:00 (UTC)","297","n/e","n/e","2546","n/e","0","n/e","n/e","n/e","","147","3","n/e","n/e","4902","566","n/e","0","229","91","180"
"Belgium (BE)","29.03.2022 00:00 - 29.03.2022 01:00 (UTC)","298","n/e","n/e","2563","n/e","0","n/e","n/e","n/e","","329","3","n/e","n/e","4906","534","n/e","0","233","168","217"
"Belgium (BE)","29.03.2022 01:00 - 29.03.2022 02:00 (UTC)","300","n/e","n/e","2577","n/e","0","n/e","n/e","n/e","","527","3","n/e","n/e","4870","565","n/e","0","239","8","234"
"Belgium (BE)","29.03.2022 02:00 - 29.03.2022 03:00 (UTC)","297","n/e","n/e","2562","n/e","0","n/e","n/e","n/e","","911","4","n/e","n/e","4829","556","n/e","0","233","45","243"
"Belgium (BE)","29.03.2022 03:00 - 29.03.2022 04:00 (UTC)","299","n/e","n/e","2842","n/e","0","n/e","n/e","n/e","","402","4","n/e","n/e","4838","564","n/e","0","244","","184"
"Belgium (BE)","29.03.2022 04:00 - 29.03.2022 05:00 (UTC)","295","n/e","n/e","3207","n/e","0","n/e","n/e","n/e","","16","4","n/e","n/e","4843","604","n/e","0","253","33","153"
"Belgium (BE)","29.03.2022 05:00 - 29.03.2022 06:00 (UTC)","298","n/e","n/e","3399","n/e","0","n/e","n/e","n/e","","3","4","n/e","n/e","4840","691","n/e","14","250","73","154"
"Belgium (BE)","29.03.2022 06:00 - 29.03.2022 07:00 (UTC)","297","n/e","n/e","3464","n/e","0","n/e","n/e","n/e","783","","4","n/e","n/e","4844","721","n/e","262","251","247","117"
"Belgium (BE)","29.03.2022 07:00 - 29.03.2022 08:00 (UTC)","301","n/e","n/e","3396","n/e","0","n/e","n/e","n/e","737","","4","n/e","n/e","4844","732","n/e","730","248","155","92"
"Belgium (BE)","29.03.2022 08:00 - 29.03.2022 09:00 (UTC)","305","n/e","n/e","3072","n/e","0","n/e","n/e","n/e","17","0","4","n/e","n/e","4843","674","n/e","1290","252","207","71"
"Belgium (BE)","29.03.2022 09:00 - 29.03.2022 10:00 (UTC)","300","n/e","n/e","3211","n/e","0","n/e","n/e","n/e","","0","4","n/e","n/e","4845","642","n/e","1782","249","226","53"
"Belgium (BE)","29.03.2022 10:00 - 29.03.2022 11:00 (UTC)","297","n/e","n/e","3109","n/e","0","n/e","n/e","n/e","","189","3","n/e","n/e","4851","649","n/e","1992","246","227","73"
"Belgium (BE)","29.03.2022 11:00 - 29.03.2022 12:00 (UTC)","298","n/e","n/e","2681","n/e","0","n/e","n/e","n/e","","200","3","n/e","n/e","4854","625","n/e","2196","254","256","94"
"Belgium (BE)","29.03.2022 12:00 - 29.03.2022 13:00 (UTC)","300","n/e","n/e","2873","n/e","0","n/e","n/e","n/e","","210","3","n/e","n/e","4859","612","n/e","1993","249","249","136"
"Belgium (BE)","29.03.2022 13:00 - 29.03.2022 14:00 (UTC)","300","n/e","n/e","3029","n/e","0","n/e","n/e","n/e","19","128","3","n/e","n/e","4854","675","n/e","1654","237","170","201"
"Belgium (BE)","29.03.2022 14:00 - 29.03.2022 15:00 (UTC)","302","n/e","n/e","2968","n/e","0","n/e","n/e","n/e","204","","3","n/e","n/e","4851","810","n/e","1178","232","174","319"
"Belgium (BE)","29.03.2022 15:00 - 29.03.2022 16:00 (UTC)","301","n/e","n/e","3002","n/e","0","n/e","n/e","n/e","73","0","4","n/e","n/e","4850","847","n/e","756","250","197","314"
"Belgium (BE)","29.03.2022 16:00 - 29.03.2022 17:00 (UTC)","302","n/e","n/e","3061","n/e","0","n/e","n/e","n/e","192","","4","n/e","n/e","4842","837","n/e","372","253","206","337"
"Belgium (BE)","29.03.2022 17:00 - 29.03.2022 18:00 (UTC)","302","n/e","n/e","3235","n/e","0","n/e","n/e","n/e","844","","4","n/e","n/e","4839","865","n/e","79","259","96","257"
"Belgium (BE)","29.03.2022 18:00 - 29.03.2022 19:00 (UTC)","299","n/e","n/e","3346","n/e","7","n/e","n/e","n/e","880","","5","n/e","n/e","4835","867","n/e","0","263","133","241"
"Belgium (BE)","29.03.2022 19:00 - 29.03.2022 20:00 (UTC)","297","n/e","n/e","2989","n/e","64","n/e","n/e","n/e","653","","4","n/e","n/e","4839","860","n/e","0","263","194","316"
"Belgium (BE)","29.03.2022 20:00 - 29.03.2022 21:00 (UTC)","299","n/e","n/e","2564","n/e","10","n/e","n/e","n/e","271","","4","n/e","n/e","4844","852","n/e","0","261","256","372"
"Belgium (BE)","29.03.2022 21:00 - 29.03.2022 22:00 (UTC)","299","n/e","n/e","2449","n/e","0","n/e","n/e","n/e","104","","3","n/e","n/e","4846","838","n/e","0","258","451","277"
"Belgium (BE)","29.03.2022 22:00 - 29.03.2022 23:00 (UTC)","299","n/e","n/e","2259","n/e","0","n/e","n/e","n/e","","401","3","n/e","n/e","4849","708","n/e","0","256","485","235"
"Belgium (BE)","29.03.2022 23:00 - 30.03.2022 00:00 (UTC)","303","n/e","n/e","2043","n/e","0","n/e","n/e","n/e","","721","3","n/e","n/e","4854","510","n/e","0","253","474","227"
"Belgium (BE)","30.03.2022 00:00 - 30.03.2022 01:00 (UTC)","298","n/e","n/e","2057","n/e","0","n/e","n/e","n/e","","373","4","n/e","n/e","4858","506","n/e","0","251","379","216"
"Belgium (BE)","30.03.2022 01:00 - 30.03.2022 02:00 (UTC)","299","n/e","n/e","2161","n/e","0","n/e","n/e","n/e","","850","4","n/e","n/e","4860","655","n/e","0","252","297","202"
"Belgium (BE)","30.03.2022 02:00 - 30.03.2022 03:00 (UTC)","302","n/e","n/e","2374","n/e","0","n/e","n/e","n/e","","896","4","n/e","n/e","4858","532","n/e","0","256","301","202"
"Belgium (BE)","30.03.2022 03:00 - 30.03.2022 04:00 (UTC)","302","n/e","n/e","2764","n/e","0","n/e","n/e","n/e","","416","4","n/e","n/e","4854","564","n/e","0","260","354","290"
"Belgium (BE)","30.03.2022 04:00 - 30.03.2022 05:00 (UTC)","300","n/e","n/e","3693","n/e","0","n/e","n/e","n/e","","340","3","n/e","n/e","4851","657","n/e","0","260","418","332"
"Belgium (BE)","30.03.2022 05:00 - 30.03.2022 06:00 (UTC)","302","n/e","n/e","3928","n/e","0","n/e","n/e","n/e","209","","3","n/e","n/e","4849","829","n/e","21","258","416","331"
"Belgium (BE)","30.03.2022 06:00 - 30.03.2022 07:00 (UTC)","302","n/e","n/e","4163","n/e","0","n/e","n/e","n/e","425","","3","n/e","n/e","4852","872","n/e","281","248","421","304"
"Belgium (BE)","30.03.2022 07:00 - 30.03.2022 08:00 (UTC)","300","n/e","n/e","3881","n/e","0","n/e","n/e","n/e","409","","3","n/e","n/e","4851","835","n/e","833","250","420","225"
"Belgium (BE)","30.03.2022 08:00 - 30.03.2022 09:00 (UTC)","299","n/e","n/e","3445","n/e","12","n/e","n/e","n/e","88","0","3","n/e","n/e","4849","716","n/e","1553","259","434","243"
"Belgium (BE)","30.03.2022 09:00 - 30.03.2022 10:00 (UTC)","303","n/e","n/e","3468","n/e","8","n/e","n/e","n/e","30","21","3","n/e","n/e","4851","716","n/e","2102","253","244","352"
"Belgium (BE)","30.03.2022 10:00 - 30.03.2022 11:00 (UTC)","300","n/e","n/e","3161","n/e","0","n/e","n/e","n/e","","37","3","n/e","n/e","4849","697","n/e","2499","255","70","306"
"Belgium (BE)","30.03.2022 11:00 - 30.03.2022 12:00 (UTC)","297","n/e","n/e","3007","n/e","0","n/e","n/e","n/e","20","0","3","n/e","n/e","4845","699","n/e","2600","254","50","241"
"Belgium (BE)","30.03.2022 12:00 - 30.03.2022 13:00 (UTC)","296","n/e","n/e","3071","n/e","0","n/e","n/e","n/e","","0","4","n/e","n/e","4849","650","n/e","2368","256","2","198"
"Belgium (BE)","30.03.2022 13:00 - 30.03.2022 14:00 (UTC)","300","n/e","n/e","3251","n/e","0","n/e","n/e","n/e","29","0","4","n/e","n/e","4852","644","n/e","1817","259","","149"
"Belgium (BE)","30.03.2022 14:00 - 30.03.2022 15:00 (UTC)","298","n/e","n/e","3269","n/e","0","n/e","n/e","n/e","148","","4","n/e","n/e","4852","819","n/e","1090","262","10","145"
"Belgium (BE)","30.03.2022 15:00 - 30.03.2022 16:00 (UTC)","296","n/e","n/e","3397","n/e","0","n/e","n/e","n/e","111","0","3","n/e","n/e","4851","819","n/e","565","261","36","189"
"Belgium (BE)","30.03.2022 16:00 - 30.03.2022 17:00 (UTC)","300","n/e","n/e","3511","n/e","0","n/e","n/e","n/e","62","","3","n/e","n/e","4851","839","n/e","220","262","54","225"
