unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,83685.0,272.1034649868017,2898.896535013198,2994.0,9010.0,2211.562968423536,2540.8681932128707,4878.568838363594,86856.0,21635.0,108491.0,0.7713543058871243,0.0025080740797559405,0.026720156833407362,0.027596759178180677,0.08304836345872008,0.020384759735125827,0.02342008270928345,0.044967498118402394,0.8005825368002876,0.19941746319971243
Gwh,2020,2,82077.0,340.27542215477996,3112.72457784522,2742.0,8618.0,2467.8232464242647,2867.131142210551,4446.045611365185,85530.0,21141.0,106671.0,0.7694406164749557,0.0031899524908811203,0.029180607455121074,0.02570520572601738,0.08079046788724208,0.023134903079789864,0.02687826252880868,0.041679984357184105,0.8018111764209579,0.1981888235790421
Gwh,2020,3,75216.0,381.2601035259782,3684.7398964740223,3555.0,9423.0,2417.0749340815846,3390.6127425787154,4109.312323339701,79282.0,22895.000000000004,102177.0,0.7361343550896973,0.003731369129314603,0.03606232221022365,0.034792565841627765,0.09222232009160575,0.023655763372202987,0.033183717887378915,0.04021758637794906,0.7759280464292355,0.22407195357076448
Gwh,2020,4,59443.0,440.55506242203273,3800.4449375779673,3371.0,10574.0,3016.140220017118,3286.478868775505,3291.3809112073773,63684.0,23539.0,87223.0,0.6815060247870401,0.005050904720337901,0.04357159163956717,0.03864806301090309,0.12122949222108848,0.03457964321356887,0.03767903957414334,0.03773524083335104,0.7301285211469452,0.2698714788530548
Gwh,2020,5,70113.0,467.41587145582713,4151.584128544173,3316.0,15008.0,3966.504185528036,4322.024586964826,4328.471227507138,74732.0,30941.0,105673.0,0.663490200902785,0.004423228936964287,0.03928708495589387,0.03137982266047146,0.14202303331976948,0.037535644729761015,0.0408999894671754,0.04096099502717949,0.7072005147956432,0.29279948520435684
Gwh,2020,6,69638.0,433.99351593297087,4336.006484067029,3325.0,18400.0,8185.132600812189,3484.1170502573655,1365.7503489304465,74408.0,34760.0,109168.0,0.6378975523963066,0.003975464567757684,0.039718658252116276,0.030457643265425764,0.1685475597244614,0.07497739814608849,0.03191518622909063,0.012510537418753175,0.6815916752161806,0.3184083247838194
Gwh,2020,7,76901.0,430.33307916915726,4119.666920830843,3004.0,19663.0,8803.157173410162,2496.9749234207707,1113.8679031690665,81451.0,35081.0,116532.0,0.6599131569011087,0.0036928318330514986,0.0353522373324996,0.02577832698314626,0.1687347681323585,0.07554283092549825,0.02142737551420014,0.009558472378137048,0.6989582260666598,0.3010417739333402
Gwh,2020,8,71069.0,419.01665149753353,3660.983348502467,3224.0,20854.0,9833.298969512001,3402.1852308234857,1342.5157996645125,75149.0,38656.00000000001,113805.0,0.6244804709810641,0.003681882619371148,0.03216891479726257,0.028329159527261543,0.1832432669917842,0.08640480619930584,0.029894866050028432,0.01179663283392217,0.6603312683976978,0.33966873160230227
Gwh,2020,9,77295.0,378.0004401842072,3823.999559815793,3506.0,20689.0,5605.432200771441,3388.574753376701,1218.9930458518593,81497.0,34408.0,115905.0,0.6668823605539019,0.003261295372798475,0.03299253319369995,0.03024891074586946,0.1784996333203917,0.04836229844071818,0.02923579442972004,0.0105171739429003,0.7031361891204003,0.2968638108795997
Gwh,2020,10,80963.0,445.9204309211407,4383.07956907886,3580.0,14462.0,2873.613334203372,4961.210781342982,1853.1758844536448,85792.0,27730.0,113522.0,0.7131921565863886,0.00392805298462977,0.038609957268889376,0.03153573756628671,0.12739380912950793,0.025313272618552984,0.04370263720990629,0.016324376635838383,0.7557301668399077,0.24426983316009232
Gwh,2020,11,75112.0,378.15154570500187,3448.848454294998,3467.0,9072.0,2682.390495891836,3641.0778300696306,2847.5316740385338,78939.0,21710.0,100649.0,0.7462766644477342,0.0037571316724955227,0.03426609756972248,0.034446442587606436,0.09013502369621158,0.02665094035600787,0.036175996086097534,0.028291703584124372,0.7842998936899522,0.2157001063100478
Gwh,2020,12,83942.0,353.4453279205042,3058.5546720794955,3513.0,8668.0,3071.0822096180636,2876.0024814700932,4334.915308911844,87354.0,22463.0,109817.0,0.7643807425079906,0.0032184937479671108,0.02785137703706617,0.03198958266934992,0.0789313130025406,0.027965453523753733,0.026189046153783962,0.039473991357547956,0.7954506132930238,0.20454938670697614
