unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,38.286,36.847,0.0,33.891,24.704,31.344,2.234,0.975,75.133,93.148,168.281,0.22751231571003264,0.21896114237495617,0.0,0.20139528526690476,0.14680207510057583,0.18625988673706478,0.01327541433673439,0.005793880473731437,0.4464734580849888,0.5535265419150112
Gwh,2017-01-02,2017,1,01-02,Monday,40.819,37.104,0.0,33.884,28.745,32.044,2.962,0.852,77.923,98.487,176.41,0.23138710957428718,0.21032821268635565,0.0,0.19207527917918485,0.16294427753528712,0.18164503146080152,0.016790431381440964,0.004829658182642707,0.44171532226064286,0.5582846777393572
Gwh,2017-01-03,2017,1,01-03,Tuesday,50.0876,42.43,0.0,33.334,46.9435,15.491,1.423,0.851,92.5176,98.0425,190.5601,0.26284411059817875,0.22265941296210487,0.0,0.17492644052978562,0.24634485393322106,0.0812919388686299,0.007467460397008608,0.004465782711071205,0.4855035235602836,0.5144964764397164
Gwh,2017-01-04,2017,1,01-04,Wednesday,56.8634,45.336,0.0,33.462,38.92,24.638,2.291,1.07,102.1994,100.381,202.5804,0.28069546708368626,0.2237926275197403,0.0,0.16517886231836842,0.1921212516117058,0.1216208478214082,0.011309090119281036,0.00528185352581,0.5044880946034266,0.4955119053965734
Gwh,2017-01-05,2017,1,01-05,Thursday,58.116111,44.353,0.0,33.396,38.603,14.392,1.008,1.127,102.469111,88.526,190.995111,0.30428062108877746,0.23222060380383244,0.0,0.17485264321765806,0.20211512115616403,0.07535271413308584,0.005277622001539087,0.005900674598943006,0.5365012248926099,0.46349877510739
Gwh,2017-01-06,2017,1,01-06,Friday,56.604389000000005,45.503,0.0,33.519,41.796,38.66,0.195,1.196,102.107389,115.366,217.473389,0.2602819097098818,0.2092347951592367,0.0,0.15412920244692557,0.19218903145892485,0.17776887635663782,0.0008966614301485871,0.005499523438244667,0.4695167048691185,0.5304832951308815
Gwh,2017-01-07,2017,1,01-07,Saturday,52.67,52.186,0.0,33.335,28.299,39.175,0.752,1.237,104.856,102.798,207.654,0.2536430793531548,0.25131227907962284,0.0,0.16053146098798965,0.13627958045595076,0.18865516676779642,0.0036214086894545737,0.005957024666030994,0.5049553584327776,0.49504464156722244
Gwh,2017-01-08,2017,1,01-08,Sunday,53.113,52.933,0.0,33.897,31.023,21.323,0.232,1.245,106.046,87.72,193.766,0.2741089768070766,0.27318002126276025,0.0,0.17493781158717214,0.16010548806292127,0.1100451059525407,0.001197320479341061,0.006425275848188022,0.5472889980698369,0.4527110019301632
Gwh,2017-01-09,2017,1,01-09,Monday,57.740858,52.626,0.0,33.434,45.548,11.38,0.532,1.212,110.36685800000001,92.106,202.472858,0.28517826325146256,0.259916319253023,0.0,0.16512830574061438,0.22495854728340922,0.05620506428570293,0.00262751267135272,0.0059859875144351446,0.5450945825044856,0.45490541749551433
Gwh,2017-01-10,2017,1,01-10,Tuesday,56.698831,51.817,0.0,33.292705999999995,42.624,31.705,0.653,1.199,108.515831,109.473706,217.989537,0.2600988642863166,0.23770406925539733,0.0,0.1527261650177274,0.1955323204342601,0.1454427604018444,0.0029955566170132286,0.005500263987440829,0.49780293354171395,0.502197066458286
