unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,1.439,15.192,0.024,0.0,0.072,1.263,0.024,2.093,16.655,3.452,20.107,0.0715671159297757,0.755557765952156,0.0011936141642214155,0.0,0.003580842492664246,0.06281394539215199,0.0011936141642214155,0.10409310190480928,0.8283184960461532,0.17168150395384693
Gwh,2017-01-02,2017,1,01-02,Monday,1.407,23.354,0.046,0.0,0.072,0.418,0.024,2.061,24.807,2.575,27.382,0.05138412095537214,0.8528960631071506,0.0016799357241983784,0.0,0.002629464611788766,0.015265502885107004,0.0008764882039295887,0.07526842451245343,0.9059601197867211,0.0940398802132788
Gwh,2017-01-03,2017,1,01-03,Tuesday,1.314,20.851,0.046,0.0,0.072,0.574,0.024,2.033,22.211,2.703,24.914,0.052741430520992214,0.8369190013646944,0.0018463514489845065,0.0,0.002889941398410532,0.023039255037328406,0.0009633137994701774,0.0816007064301196,0.8915067833346711,0.10849321666532871
Gwh,2017-01-04,2017,1,01-04,Wednesday,1.025,30.544,0.045,0.0,0.072,4.696,0.024,1.929,31.614,6.721,38.335,0.0267379679144385,0.7967653580279118,0.001173862005999739,0.0,0.0018781792095995825,0.12249902178166165,0.0006260597365331942,0.05031955132385549,0.8246771879483501,0.17532281205164993
Gwh,2017-01-05,2017,1,01-05,Thursday,1.2,34.022,0.046,0.0,0.072,4.498,0.024,2.179,35.268,6.773,42.041,0.0285435646154944,0.8092576294569587,0.0010941699769272852,0.0,0.0017126138769296638,0.10699079470041152,0.000570871292309888,0.05183035608096858,0.8388953640493805,0.16110463595061963
Gwh,2017-01-06,2017,1,01-06,Friday,1.324,38.114,0.046,0.0,0.072,1.105,0.024,2.238,39.484,3.439,42.923,0.030845933415651283,0.8879621648067468,0.0010716865083987605,0.0,0.0016774223609719728,0.02574377373436153,0.0005591407869906577,0.05213987838687883,0.919879784730797,0.08012021526920299
Gwh,2017-01-07,2017,1,01-07,Saturday,1.188,30.563,0.024,0.0,0.072,4.072,0.024,2.23,31.775,6.398,38.173,0.031121473292641394,0.8006444345479788,0.0006287166321745736,0.0,0.0018861498965237207,0.10667225525895266,0.0006287166321745736,0.05841825373955413,0.8323946244727948,0.16760537552720509
Gwh,2017-01-08,2017,1,01-08,Sunday,1.359,28.852,0.024,0.0,0.072,1.525,0.024,2.3155,30.235,3.9365,34.1715,0.039769983758395154,0.8443293387764658,0.0007023396690224309,0.0,0.002107019007067293,0.04462783313580029,0.0007023396690224309,0.06776114598422663,0.8848016622038833,0.11519833779611664
Gwh,2017-01-09,2017,1,01-09,Monday,1.421,36.091,0.045,0.0,0.072,2.568,0.024,2.359,37.557,5.023,42.58,0.03337247534053547,0.8476045091592297,0.0010568341944574918,0.0,0.0016909347111319867,0.06031000469704087,0.0005636449037106623,0.05540159699389385,0.8820338186942227,0.11796618130577735
Gwh,2017-01-10,2017,1,01-10,Tuesday,1.416,37.566,0.039,0.0,0.072,3.532,0.024,2.328,39.021,5.956,44.977,0.031482757854014276,0.8352268937456924,0.0008671098561486983,0.0,0.0016008181959668276,0.07852902594659493,0.0005336060653222759,0.051759788336260756,0.8675767614558553,0.1324232385441448
Gwh,2017-01-11,2017,1,01-11,Wednesday,1.339,33.588,0.046,0.0,0.072,5.308833,0.024,2.299,34.973,7.7038329999999995,42.676833,0.031375336590697814,0.7870312213654654,0.001077868172645332,0.0,0.0016870980093579107,0.12439613314324424,0.0005623660031193037,0.053869976715469954,0.8194844261288086,0.1805155738711914
Gwh,2017-01-12,2017,1,01-12,Thursday,1.314,30.979,0.046,0.0,0.072,5.073667,0.024,2.221,32.339,7.3906670000000005,39.729667,0.033073521607920854,0.7797447685629986,0.0011578249573549156,0.0,0.0018122477593381287,0.127704745171914,0.000604082586446043,0.05590280935402756,0.8139761151282743,0.18602388487172572
Gwh,2017-01-13,2017,1,01-13,Friday,1.273,31.276,0.048,0.0,0.072,3.126,0.024,2.229,32.597,5.451,38.048,0.03345773759461732,0.8220142977291841,0.001261564339781329,0.0,0.001892346509671993,0.08215937762825903,0.0006307821698906644,0.05858389402859546,0.8567335996635829,0.14326640033641713
Gwh,2017-01-14,2017,1,01-14,Saturday,1.474,24.475,0.024,0.0,0.072,0.267,0.024,2.243,25.973,2.606,28.579,0.05157633227194793,0.8563980545155534,0.0008397774589733721,0.0,0.0025193323769201158,0.009342524231078765,0.0008397774589733721,0.07848420168655305,0.9088141642464747,0.0911858357535253
Gwh,2017-01-15,2017,1,01-15,Sunday,1.45,24.729,0.024,0.0,0.072,0.349,0.024,2.253,26.203,2.698,28.901,0.0501712743503685,0.855645133386388,0.0008304210926957545,0.0,0.0024912632780872634,0.012075706722950762,0.0008304210926957545,0.07795578007681396,0.9066468288294522,0.09335317117054773
Gwh,2017-01-16,2017,1,01-16,Monday,1.157,36.004,0.045,0.0,0.072,0.214,0.024,2.236,37.206,2.546,39.752,0.029105453813644596,0.9057154357013483,0.0011320185147917084,0.0,0.0018112296236667334,0.005383376937009458,0.0006037432078889112,0.056248742201650236,0.9359529080297847,0.06404709197021533
Gwh,2017-01-17,2017,1,01-17,Tuesday,0.833,35.356,0.04,0.0,0.072,0.647,0.024,2.303,36.229,3.046,39.275,0.02120942075111394,0.9002164226607258,0.0010184595798854233,0.0,0.0018332272437937619,0.016473583704646723,0.000611075747931254,0.058637810311903245,0.922444302991725,0.07755569700827498
Gwh,2017-01-18,2017,1,01-18,Wednesday,0.898,35.727,0.046,0.0,0.072,2.671,0.024,2.414,36.671,5.181,41.852,0.021456561215712513,0.8536509605275734,0.001099111153588837,0.0,0.0017203478925738316,0.06382012807034311,0.0005734492975246106,0.057679441842683754,0.8762066328968747,0.12379336710312532
Gwh,2017-01-19,2017,1,01-19,Thursday,0.702,32.606,0.046,0.0,0.072,3.084,0.024,2.427,33.354,5.607,38.961,0.018018018018018018,0.8368881702215036,0.001180667847334514,0.0,0.001848001848001848,0.07915607915607917,0.0006160006160006161,0.0622930622930623,0.8560868560868561,0.14391314391314391
Gwh,2017-01-20,2017,1,01-20,Friday,0.866,31.247,0.046,0.0,0.072,2.241,0.024,2.442,32.159,4.779,36.938,0.023444691104012125,0.8459310195462667,0.0012453300124533001,0.0,0.0019492121934051652,0.06066922951973577,0.0006497373978017217,0.06611078022632519,0.870621040662732,0.12937895933726784
Gwh,2017-01-21,2017,1,01-21,Saturday,0.918,20.866,0.024,0.0,0.072,1.757,0.024,2.377,21.808,4.23,26.038,0.03525616406790076,0.8013672325063369,0.0009217297795529611,0.0,0.002765189338658883,0.06747830094477301,0.0009217297795529611,0.09128965358322451,0.8375451263537906,0.1624548736462094
Gwh,2017-01-22,2017,1,01-22,Sunday,0.979,22.054,0.024,0.0,0.072,3.011,0.024,2.338137,23.057,5.445137000000001,28.502137,0.03434830167295876,0.7737665424876737,0.0008420421247712057,0.0,0.002526126374313617,0.1056412015702542,0.0008420421247712057,0.0820337436452572,0.8089568862854037,0.19104311371459623
Gwh,2017-01-23,2017,1,01-23,Monday,1.258,32.384,0.044,0.0,0.072,3.26,0.024,2.3586,33.686,5.714600000000001,39.4006,0.03192844779013518,0.8219164175164846,0.0011167342629300062,0.0,0.00182738333934001,0.08273985675345046,0.0006091277797800034,0.059862032557879835,0.8549615995695498,0.14503840043045033
Gwh,2017-01-24,2017,1,01-24,Tuesday,1.519,35.012,0.045,0.0,0.072,1.927,0.024,2.368475,36.576,4.391475000000001,40.967475,0.03707819434807735,0.8546291905957104,0.0010984323539588417,0.0,0.0017574917663341467,0.047037314357304176,0.000585830588778049,0.05781354598983706,0.8928058172977466,0.10719418270225345
Gwh,2017-01-25,2017,1,01-25,Wednesday,1.365,35.266,0.044,0.0,0.072,1.48,0.024,2.3773470000000003,36.675,3.9533470000000004,40.628347000000005,0.03359723200158746,0.8680146401230646,0.001082987698219669,0.0,0.001772161687995822,0.03642776803102523,0.0005907205626652741,0.058514489895441724,0.9026948598228718,0.09730514017712805
Gwh,2017-01-26,2017,1,01-26,Thursday,0.952,34.408,0.045,0.0,0.072,4.108,0.024,2.4304409999999996,35.405,6.634441,42.039441,0.022645401017582514,0.8184694939211966,0.001070423367427745,0.0,0.0017126773878843916,0.09771775985318168,0.0005708924626281306,0.05781335199009901,0.8421853183062069,0.15781468169379323
Gwh,2017-01-27,2017,1,01-27,Friday,0.96,36.068,0.046,0.0,0.072,0.712,0.024,2.455,37.074,3.263,40.337,0.02379948930262538,0.8941666460073876,0.0011403921957507993,0.0,0.0017849616976969033,0.017651287899447154,0.0005949872325656344,0.060862235664526365,0.9191065275057638,0.08089347249423605
Gwh,2017-01-28,2017,1,01-28,Saturday,0.917,27.448,0.024,0.0,0.072,0.906,0.024,2.308,28.389,3.31,31.699,0.02892835736143096,0.8658948231805419,0.0007571216757626424,0.0,0.0022713650272879267,0.02858134326003975,0.0007571216757626424,0.0728098678191741,0.8955803022177355,0.10441969778226443
Gwh,2017-01-29,2017,1,01-29,Sunday,0.916,26.972,0.024,0.0,0.072,1.497,0.024,2.308,27.912,3.901,31.813,0.028793260616729013,0.847829503662025,0.0007544085751108038,0.0,0.002263225725332411,0.04705623487253639,0.0007544085751108038,0.07254895797315562,0.8773771728538647,0.12262282714613523
