unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,121.374,6.353,0.144,82.57,2.671,1.915,2.67,14.469,127.871,104.295,232.166,0.52278972803942,0.027364041246349596,0.0006202458585667152,0.35565069820731715,0.011504699223831223,0.00824840846635597,0.01150039196092451,0.062321786997234736,0.5507740151443363,0.4492259848556636
Gwh,2017-01-02,2017,1,01-02,Monday,132.026,16.85,0.144,82.368,3.828,2.241,0.876,15.249,149.02,104.562,253.582,0.5206442097625227,0.06644793400162473,0.0005678636496281281,0.3248180075872893,0.01509570868594774,0.008837378047337745,0.0034545038685711133,0.06013439439707866,0.5876600074137754,0.41233999258622456
Gwh,2017-01-03,2017,1,01-03,Tuesday,128.296,5.99,0.144,82.166,3.564,3.314,0.997,15.319,134.43,105.36,239.79,0.5350348221360357,0.024980191000458736,0.0006005254597773051,0.34265815922265314,0.014863005129488302,0.013820426206263815,0.004157804745819259,0.06388506609950374,0.5606155385962718,0.4393844614037283
Gwh,2017-01-04,2017,1,01-04,Wednesday,124.408,5.809,0.144,82.024,2.882,4.607,0.894,15.259,130.361,105.666,236.027,0.527092239447182,0.02461159104678702,0.0006100996919843916,0.34751956343977597,0.01221046744652095,0.019518953340083977,0.0037877022544030984,0.06464938333326273,0.5523139301859533,0.4476860698140467
Gwh,2017-01-05,2017,1,01-05,Thursday,130.698,15.918,0.144,82.229,3.267,3.456,0.825,15.306,146.76,105.083,251.843,0.5189661813113726,0.06320604503599465,0.0005717848024364386,0.3265089758301799,0.0129723677052767,0.013722835258474526,0.0032758504306254293,0.06077595962563978,0.5827440111498037,0.4172559888501964
Gwh,2017-01-06,2017,1,01-06,Friday,136.091,10.159,0.144,82.373,3.799,2.121,1.113,15.35,146.394,104.756,251.15,0.5418713915986463,0.04044993032052559,0.0005733625323511845,0.32798327692613977,0.015126418475014931,0.008445152299422656,0.004431614572964364,0.0611188532749353,0.582894684451523,0.417105315548477
Gwh,2017-01-07,2017,1,01-07,Saturday,136.552,5.941,0.144,82.425,3.265,1.084,1.338,15.962,142.637,104.074,246.711,0.5534897106330888,0.024080807098183703,0.0005836788793365516,0.3340953585369116,0.01323410792384612,0.004393804897227931,0.005423349587168793,0.06469918244423636,0.5781541966106092,0.4218458033893908
Gwh,2017-01-08,2017,1,01-08,Sunday,130.315,5.74,0.144,82.19,3.027,1.708,0.813,15.655,136.199,103.393,239.592,0.543903803131991,0.023957394236869343,0.0006010217369528197,0.3430415038899462,0.012633977762195733,0.00712878560219039,0.003393268556546128,0.06534024508330828,0.5684622191058132,0.43153778089418676
Gwh,2017-01-09,2017,1,01-09,Monday,138.222,10.913,0.144,82.132,4.637,1.08,0.681,15.694,149.279,104.224,253.503,0.5452479852309441,0.043048800211437345,0.0005680406149039657,0.32398827627286464,0.01829169674520617,0.004260304611779743,0.002686358741316671,0.06190853757154748,0.5888648260572853,0.4111351739427147
Gwh,2017-01-10,2017,1,01-10,Tuesday,130.237,12.602,0.144,81.978,4.125,1.922,1.005,15.652,142.983,104.682,247.665,0.5258595279914401,0.05088324955080452,0.0005814305614438858,0.33100357337532554,0.016655562958027982,0.007760482910382977,0.004057900793410453,0.0631982718591646,0.5773242081036885,0.42267579189631155
