unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,0.0,0.0,0.0,41.72,25.381,0.118,0.381,0.0,0.0,67.6,67.6,0.0,0.0,0.0,0.6171597633136096,0.3754585798816568,0.0017455621301775148,0.005636094674556213,0.0,0.0,1.0
Gwh,2017-01-02,2017,1,01-02,Monday,0.0,0.0,0.0,41.756,41.333,0.222,0.293,0.0,0.0,83.604,83.604,0.0,0.0,0.0,0.4994497870915267,0.4943902205636094,0.0026553753408927803,0.003504617003971102,0.0,0.0,1.0
Gwh,2017-01-03,2017,1,01-03,Tuesday,0.0,0.0,0.0,41.758,57.675,0.114,0.217,0.0,0.0,99.764,99.764,0.0,0.0,0.0,0.4185678200553306,0.578114349865683,0.001142696764363899,0.002175133314622509,0.0,0.0,1.0
Gwh,2017-01-04,2017,1,01-04,Wednesday,0.0,0.0,0.0,41.693,65.975,0.362,0.077,0.0,0.0,108.107,108.107,0.0,0.0,0.0,0.3856642030580813,0.6102750053188045,0.0033485343224768055,0.0007122573006373315,0.0,0.0,1.0
Gwh,2017-01-05,2017,1,01-05,Thursday,0.0,0.0,0.0,41.728,58.636,0.239,0.071,0.0,0.0,100.674,100.674,0.0,0.0,0.0,0.4144863619206548,0.582434392196595,0.002373999245088106,0.000705246637662157,0.0,0.0,1.0
Gwh,2017-01-06,2017,1,01-06,Friday,0.0,0.0,0.0,41.78,44.346,0.23,0.136,0.0,0.0,86.492,86.492,0.0,0.0,0.0,0.4830504555334597,0.512717939231374,0.002659205475650927,0.001572399759515331,0.0,0.0,1.0
Gwh,2017-01-07,2017,1,01-07,Saturday,0.0,0.0,0.0,41.801,56.222,0.174,0.101,0.0,0.0,98.298,98.298,0.0,0.0,0.0,0.4252477161285072,0.5719546684571405,0.0017701275712628942,0.0010274878430893814,0.0,0.0,1.0
Gwh,2017-01-08,2017,1,01-08,Sunday,0.0,0.0,0.0,41.75,46.928,0.153,0.064,0.0,0.0,88.895,88.895,0.0,0.0,0.0,0.4696552112042297,0.5279037066201698,0.0017211316721975364,0.0007199505034028911,0.0,0.0,1.0
Gwh,2017-01-09,2017,1,01-09,Monday,0.0,0.0,0.0,41.698,75.836,0.046,0.06,0.0,0.0,117.64,117.64,0.0,0.0,0.0,0.35445426725603535,0.6446446786807208,0.00039102346140768447,0.0005100306018361101,0.0,0.0,1.0
Gwh,2017-01-10,2017,1,01-10,Tuesday,0.0,0.0,0.0,41.577,74.511,0.161,0.011,0.0,0.0,116.26,116.26,0.0,0.0,0.0,0.35762084981937037,0.6408997075520385,0.00138482711164631,9.461551694477894e-05,0.0,0.0,1.0
