unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,0.0,0.0,12.149,0.0,0.0,0.1605,0.0,0.0,12.149,0.1605,12.3095,0.0,0.0,0.9869612900605222,0.0,0.0,0.013038709939477639,0.0,0.0,0.9869612900605222,0.013038709939477639
Gwh,2017-01-02,2017,1,01-02,Monday,0.0,0.0,13.052,0.0,0.0,0.8605,0.0,0.0,13.052,0.8605,13.9125,0.0,0.0,0.9381491464510332,0.0,0.0,0.06185085354896676,0.0,0.0,0.9381491464510332,0.06185085354896676
Gwh,2017-01-03,2017,1,01-03,Tuesday,0.0,0.0,14.0165,0.0,0.0,0.404,0.0,0.0,14.0165,0.404,14.4205,0.0,0.0,0.9719843278665788,0.0,0.0,0.028015672133421172,0.0,0.0,0.9719843278665788,0.028015672133421172
Gwh,2017-01-04,2017,1,01-04,Wednesday,0.0,0.0,14.881,0.0,0.0,0.048,0.0,0.0,14.881,0.048,14.929,0.0,0.0,0.9967847812981445,0.0,0.0,0.0032152187018554493,0.0,0.0,0.9967847812981445,0.0032152187018554493
Gwh,2017-01-05,2017,1,01-05,Thursday,0.0,0.0,14.035,0.0,0.0,0.554,0.0,0.0,14.035,0.554,14.589,0.0,0.0,0.9620261841113167,0.0,0.0,0.03797381588868326,0.0,0.0,0.9620261841113167,0.03797381588868326
Gwh,2017-01-06,2017,1,01-06,Friday,0.0,0.0,11.5335,0.0,0.0,0.956,0.0,0.0,11.5335,0.956,12.4895,0.0,0.0,0.923455702790344,0.0,0.0,0.07654429720965611,0.0,0.0,0.923455702790344,0.07654429720965611
Gwh,2017-01-07,2017,1,01-07,Saturday,0.0,0.0,12.108,0.0,0.0,0.9855,0.0,0.0,12.108,0.9855,13.0935,0.0,0.0,0.9247336464658037,0.0,0.0,0.07526635353419636,0.0,0.0,0.9247336464658037,0.07526635353419636
Gwh,2017-01-08,2017,1,01-08,Sunday,0.0,0.0,12.666,0.0,0.0,0.8795,0.0,0.0,12.666,0.8795,13.5455,0.0,0.0,0.9350706876822561,0.0,0.0,0.06492931231774389,0.0,0.0,0.9350706876822561,0.06492931231774389
Gwh,2017-01-09,2017,1,01-09,Monday,0.0,0.0,14.446,0.0,0.0,0.6185,0.0,0.0,14.446,0.6185,15.0645,0.0,0.0,0.9589432108599687,0.0,0.0,0.0410567891400312,0.0,0.0,0.9589432108599687,0.0410567891400312
Gwh,2017-01-10,2017,1,01-10,Tuesday,0.0,0.0,13.5275,0.0,0.0,1.61175,0.0,0.0,13.5275,1.61175,15.13925,0.0,0.0,0.8935383192694486,0.0,0.0,0.10646168073055137,0.0,0.0,0.8935383192694486,0.10646168073055137
Gwh,2017-01-11,2017,1,01-11,Wednesday,0.0,0.0,14.4455,0.0,0.0,0.156,0.0,0.0,14.4455,0.156,14.6015,0.0,0.0,0.9893161661473135,0.0,0.0,0.010683833852686368,0.0,0.0,0.9893161661473135,0.010683833852686368
Gwh,2017-01-12,2017,1,01-12,Thursday,0.0,0.0,14.2085,0.0,0.0,0.3075,0.0,0.0,14.2085,0.3075,14.516,0.0,0.0,0.9788164783686967,0.0,0.0,0.02118352163130339,0.0,0.0,0.9788164783686967,0.02118352163130339
Gwh,2017-01-13,2017,1,01-13,Friday,0.0,0.0,12.9145,0.0,0.0,0.8965,0.0,0.0,12.9145,0.8965,13.811,0.0,0.0,0.9350879733545725,0.0,0.0,0.06491202664542756,0.0,0.0,0.9350879733545725,0.06491202664542756
Gwh,2017-01-14,2017,1,01-14,Saturday,0.0,0.0,13.8885,0.0,0.0,0.308,0.0,0.0,13.8885,0.308,14.1965,0.0,0.0,0.978304511675413,0.0,0.0,0.021695488324587044,0.0,0.0,0.978304511675413,0.021695488324587044
Gwh,2017-01-15,2017,1,01-15,Sunday,0.0,0.0,12.4425,0.0,0.0,0.1855,0.0,0.0,12.4425,0.1855,12.628,0.0,0.0,0.9853104212860311,0.0,0.0,0.014689578713968957,0.0,0.0,0.9853104212860311,0.014689578713968957
Gwh,2017-01-16,2017,1,01-16,Monday,0.0,0.0,13.807,0.0,0.0,0.54,0.0,0.0,13.807,0.54,14.347,0.0,0.0,0.9623614692967172,0.0,0.0,0.03763853070328292,0.0,0.0,0.9623614692967172,0.03763853070328292
Gwh,2017-01-17,2017,1,01-17,Tuesday,0.0,0.0,13.237,0.0,0.0,0.513,0.0,0.0,13.237,0.513,13.75,0.0,0.0,0.9626909090909092,0.0,0.0,0.03730909090909091,0.0,0.0,0.9626909090909092,0.03730909090909091
Gwh,2017-01-18,2017,1,01-18,Wednesday,0.0,0.0,12.7635,0.0,0.0,0.3,0.0,0.0,12.7635,0.3,13.0635,0.0,0.0,0.9770352508898841,0.0,0.0,0.02296474911011597,0.0,0.0,0.9770352508898841,0.02296474911011597
Gwh,2017-01-19,2017,1,01-19,Thursday,0.0,0.0,12.2265,0.0,0.0,0.739,0.0,0.0,12.2265,0.739,12.9655,0.0,0.0,0.9430025837800315,0.0,0.0,0.05699741621996837,0.0,0.0,0.9430025837800315,0.05699741621996837
Gwh,2017-01-20,2017,1,01-20,Friday,0.0,0.0,12.711,0.0,0.0,0.371,0.0,0.0,12.711,0.371,13.082,0.0,0.0,0.9716404219538296,0.0,0.0,0.028359578046170307,0.0,0.0,0.9716404219538296,0.028359578046170307
Gwh,2017-01-21,2017,1,01-21,Saturday,0.0,0.0,12.266,0.0,0.0,0.4075,0.0,0.0,12.266,0.4075,12.6735,0.0,0.0,0.9678462934469562,0.0,0.0,0.03215370655304375,0.0,0.0,0.9678462934469562,0.03215370655304375
Gwh,2017-01-22,2017,1,01-22,Sunday,0.0,0.0,11.6935,0.0,0.0,0.275,0.0,0.0,11.6935,0.275,11.9685,0.0,0.0,0.9770230187575719,0.0,0.0,0.02297698124242804,0.0,0.0,0.9770230187575719,0.02297698124242804
Gwh,2017-01-23,2017,1,01-23,Monday,0.0,0.0,13.5045,0.0,0.0,0.1825,0.0,0.0,13.5045,0.1825,13.687,0.0,0.0,0.986666179586469,0.0,0.0,0.013333820413531088,0.0,0.0,0.986666179586469,0.013333820413531088
Gwh,2017-01-24,2017,1,01-24,Tuesday,0.0,0.0,12.7505,0.0,0.0,1.68325,0.0,0.0,12.7505,1.68325,14.43375,0.0,0.0,0.8833809647527496,0.0,0.0,0.11661903524725037,0.0,0.0,0.8833809647527496,0.11661903524725037
Gwh,2017-01-25,2017,1,01-25,Wednesday,0.0,0.0,12.1035,0.0,0.0,1.3365,0.0,0.0,12.1035,1.3365,13.44,0.0,0.0,0.9005580357142857,0.0,0.0,0.0994419642857143,0.0,0.0,0.9005580357142857,0.0994419642857143
Gwh,2017-01-26,2017,1,01-26,Thursday,0.0,0.0,12.2005,0.0,0.0,1.40175,0.0,0.0,12.2005,1.40175,13.60225,0.0,0.0,0.8969471962359169,0.0,0.0,0.10305280376408316,0.0,0.0,0.8969471962359169,0.10305280376408316
Gwh,2017-01-27,2017,1,01-27,Friday,0.0,0.0,13.939,0.0,0.0,1.28075,0.0,0.0,13.939,1.28075,15.21975,0.0,0.0,0.9158494719032836,0.0,0.0,0.08415052809671644,0.0,0.0,0.9158494719032836,0.08415052809671644
Gwh,2017-01-28,2017,1,01-28,Saturday,0.0,0.0,12.8965,0.0,0.0,1.6277519999999999,0.0,0.0,12.8965,1.6277519999999999,14.524252,0.0,0.0,0.887928686448018,0.0,0.0,0.11207131355198187,0.0,0.0,0.887928686448018,0.11207131355198187
Gwh,2017-01-29,2017,1,01-29,Sunday,0.0,0.0,13.298,0.0,0.0,0.3125,0.0,0.0,13.298,0.3125,13.6105,0.0,0.0,0.9770397854597553,0.0,0.0,0.022960214540244665,0.0,0.0,0.9770397854597553,0.022960214540244665
Gwh,2017-01-30,2017,1,01-30,Monday,0.0,0.0,16.0575,0.0,0.0,0.1195,0.0,0.0,16.0575,0.1195,16.177,0.0,0.0,0.9926129690301045,0.0,0.0,0.00738703096989553,0.0,0.0,0.9926129690301045,0.00738703096989553
Gwh,2017-01-31,2017,1,01-31,Tuesday,0.0,0.0,14.842,0.0,0.0,0.709,0.0,0.0,14.842,0.709,15.551,0.0,0.0,0.9544080766510192,0.0,0.0,0.04559192334898077,0.0,0.0,0.9544080766510192,0.04559192334898077
