unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2017-01-11,2017,1,01-11,Wednesday,18.4535,0.1455,18.593,0.0,2.73575,46.3765,0.0,0.0,37.192,49.11225,86.30425,0.21381913405191516,0.0016858961175144909,0.21543550868004763,0.0,0.03169890242948638,0.5373605587210364,0.0,0.0,0.4309405388494773,0.5690594611505227,0.0
Gwh,2017-01-12,2017,1,01-12,Thursday,26.51,5.854,22.3865,0.0,2.92775,30.5545,0.0,0.0,54.7505,33.48225,88.23275,0.30045532979534245,0.06634724634560298,0.2537209822883227,0.0,0.03318212341789188,0.3462943181528401,0.0,0.0,0.6205235584292681,0.37947644157073196,0.0
Gwh,2017-01-13,2017,1,01-13,Friday,23.987,8.1515,26.672,0.0,2.867496,26.6565,0.0,0.0,58.8105,29.523996,88.334496,0.27154736921802325,0.09227991746282223,0.30194319555522225,0.0,0.03246179159724871,0.3017677261666835,0.0,0.0,0.6657704822360677,0.3342295177639322,0.0
Gwh,2017-01-14,2017,1,01-14,Saturday,25.355,7.0975,24.116,0.0,3.25775,26.263,0.0,0.0,56.5685,29.52075,86.08925,0.29451993135031374,0.08244351065899633,0.28012789053220927,0.0,0.03784154235284893,0.30506712510563166,0.0,0.0,0.6570913325415194,0.34290866745848053,0.0
Gwh,2017-01-15,2017,1,01-15,Sunday,21.476,6.549,23.209,0.0,3.1445,26.717,0.0,0.0,51.234,29.8615,81.0955,0.2648235722080757,0.08075663877773737,0.28619343860016894,0.0,0.03877527113095054,0.3294510792830675,0.0,0.0,0.6317736495859819,0.368226350414018,0.0
Gwh,2017-01-16,2017,1,01-16,Monday,27.382,9.163,32.332,0.0,2.8825,9.2275,0.0,0.0,68.877,12.11,80.987,0.3381036462642153,0.11314161532097745,0.3992245669057997,0.0,0.03559213207057923,0.11393803943842838,0.0,0.0,0.8504698284909924,0.14953017150900763,0.0
Gwh,2017-01-17,2017,1,01-17,Tuesday,27.506,10.4935,35.711,0.0,2.9955,3.351,0.0,0.0,73.7105,6.3465,80.057,0.3435801991081354,0.13107535880685012,0.4460696753563086,0.0,0.037417090323144754,0.04185767640556104,0.0,0.0,0.9207252332712941,0.07927476672870579,0.0
Gwh,2017-01-18,2017,1,01-18,Wednesday,27.8775,9.9145,34.725,0.0,3.1815,7.642,0.0,0.0,72.517,10.8235,83.3405,0.3345012328939711,0.11896376911585603,0.41666416688164815,0.0,0.03817471697434021,0.09169611413418446,0.0,0.0,0.8701291688914752,0.12987083110852465,0.0
Gwh,2017-01-19,2017,1,01-19,Thursday,27.424,9.685,31.819,0.0,3.63125,8.873,0.0,0.0,68.928,12.50425,81.43225,0.3367707511458912,0.11893322363068687,0.39074199718170627,0.0,0.044592283769636726,0.10896174427207893,0.0,0.0,0.8464459719582843,0.15355402804171567,0.0
Gwh,2017-01-20,2017,1,01-20,Friday,26.4785,10.098,32.5765,0.0,2.75525,13.0385,0.0,0.0,69.153,15.79375,84.94675,0.3117070399985874,0.11887447135999908,0.38349318837977914,0.0,0.03243502547183971,0.1534902747897948,0.0,0.0,0.8140746997383657,0.1859253002616345,0.0
Gwh,2017-01-21,2017,1,01-21,Saturday,26.723,10.6205,31.614,0.0,2.4395,9.3615,0.0,0.0,68.9575,11.801,80.7585,0.33090015292507907,0.13150937672195498,0.39146343728523936,0.0,0.03020734659509525,0.11591968647263136,0.0,0.0,0.8538729669322733,0.14612703306772662,0.0
Gwh,2017-01-22,2017,1,01-22,Sunday,27.8925,10.853,32.839,0.0,2.63725,2.1575,0.0,0.0,71.5845,4.79475,76.37925,0.3651842614322607,0.14209356598814468,0.4299466150819758,0.0,0.03452835685084627,0.028247200646772525,0.0,0.0,0.9372244425023813,0.06277555749761879,0.0
Gwh,2017-01-23,2017,1,01-23,Monday,26.034,8.513,28.2425,0.0,2.354,24.244,0.0,0.0,62.7895,26.598,89.3875,0.29124877639490976,0.09523702978604391,0.31595581037617115,0.0,0.02633477835267795,0.27122360509019716,0.0,0.0,0.7024416165571248,0.2975583834428751,0.0
Gwh,2017-01-24,2017,1,01-24,Tuesday,22.182,6.493,20.383,0.0,1.6445,36.403,0.0,0.0,49.058,38.0475,87.1055,0.254656709392633,0.07454179127609623,0.23400359334370388,0.0,0.01887940485962425,0.4179185011279425,0.0,0.0,0.5632020940124332,0.43679790598756674,0.0
Gwh,2017-01-25,2017,1,01-25,Wednesday,14.3285,0.1515,16.97,0.0,2.1125,53.6435,0.0,0.0,31.45,55.756,87.206,0.16430635506731187,0.0017372657844643717,0.19459670206178473,0.0,0.024224250624956995,0.615135426461482,0.0,0.0,0.36064032291356096,0.639359677086439,0.0
Gwh,2017-01-26,2017,1,01-26,Thursday,19.149,0.123,18.73,0.0,2.18125,52.39,0.0,0.0,38.002,54.57125,92.57325,0.20685241146875583,0.0013286775607424391,0.2023262659569584,0.0,0.023562422189995488,0.5659302228235479,0.0,0.0,0.4105073549864567,0.5894926450135433,0.0
Gwh,2017-01-27,2017,1,01-27,Friday,23.4855,6.8705,26.246,0.0,2.34825,21.689,0.0,0.0,56.602,24.03725,80.63925,0.29124154800546875,0.08520044519263262,0.32547425726305734,0.0,0.029120434527850892,0.2689633150109903,0.0,0.0,0.7019162504611587,0.2980837495388412,0.0
Gwh,2017-01-28,2017,1,01-28,Saturday,27.589,10.4855,32.6175,0.0,1.7975,8.2715,0.0,0.0,70.692,10.069,80.761,0.3416129072200691,0.12983370686346132,0.40387687126211913,0.0,0.02225703000210498,0.10241948465224551,0.0,0.0,0.8753234853456495,0.1246765146543505,0.0
Gwh,2017-01-29,2017,1,01-29,Sunday,27.2955,10.3875,32.2225,0.0,1.936752,8.3515,0.0,0.0,69.9055,10.288252,80.193752,0.3403694093275496,0.12953004119323408,0.40180811093612373,0.0,0.024150908913701905,0.10414152962939056,0.0,0.0,0.8717075614569075,0.12829243854309247,0.0
Gwh,2017-01-30,2017,1,01-30,Monday,25.318,7.391,24.507,0.0,1.633,30.379,0.0,0.0,57.216,32.012,89.228,0.28374501277625863,0.08283274308513024,0.27465593759806345,0.0,0.01830143004438069,0.34046487649616713,0.0,0.0,0.6412336934594522,0.35876630654054786,0.0
Gwh,2017-01-31,2017,1,01-31,Tuesday,27.1395,10.282,31.8995,0.0,1.772,5.8255,0.0,0.0,69.321,7.5975,76.9185,0.35283449365237235,0.13367395360023923,0.41471817573145603,0.0,0.023037370723558055,0.0757360062923744,0.0,0.0,0.9012266229840676,0.09877337701593246,0.0
Gwh,2017-02-01,2017,2,02-01,Wednesday,21.2865,5.1875,18.534,0.0,3.2525,38.803,0.0,0.0,45.008,42.0555,87.0635,0.2444939613041056,0.059582948078126884,0.2128791054804826,0.0,0.03735779057814124,0.44568619455914354,0.0,0.0,0.5169560148627151,0.48304398513728486,0.0
Gwh,2017-02-02,2017,2,02-02,Thursday,17.252,0.134,17.76,0.0,3.439,50.5315,0.0,0.0,35.146,53.9705,89.1165,0.19358929042321005,0.0015036497169435515,0.19928969382774234,0.0,0.03858993564603637,0.5670274303860676,0.0,0.0,0.39438263396789597,0.605617366032104,0.0
Gwh,2017-02-03,2017,2,02-03,Friday,23.3515,6.8835,25.842,0.0,3.322,19.57,0.0,0.0,56.077,22.892,78.969,0.29570464359432186,0.08716711621015842,0.3272423356000456,0.0,0.042067140270232624,0.24781876432524158,0.0,0.0,0.7101140954045259,0.2898859045954742,0.0
Gwh,2017-02-04,2017,2,02-04,Saturday,26.385,9.116,22.075,0.0,3.39175,10.4965,0.0,0.0,57.576,13.88825,71.46425,0.36920558181188495,0.12756028363832264,0.30889570659455595,0.0,0.047460793333729795,0.14687763462150652,0.0,0.0,0.8056615720447635,0.19433842795523634,0.0
Gwh,2017-02-05,2017,2,02-05,Sunday,27.3395,9.462,22.9165,0.0,3.069,9.0475,0.0,0.0,59.718,12.1165,71.8345,0.38059010642518565,0.13171943843139436,0.3190180205889927,0.0,0.04272320403148904,0.12594923052293813,0.0,0.0,0.8313275654455728,0.16867243455442718,0.0
Gwh,2017-02-06,2017,2,02-06,Monday,23.068,3.719,19.7335,0.0,2.843,38.538,0.0,0.0,46.5205,41.381,87.9015,0.2624301064259427,0.04230872055653203,0.22449560018884773,0.0,0.03234302031250889,0.43842255251616863,0.0,0.0,0.5292344271713224,0.47076557282867754,0.0
Gwh,2017-02-07,2017,2,02-07,Tuesday,27.377,9.955,29.94,0.0,2.90775,8.5145,0.0,0.0,67.272,11.42225,78.69425,0.3478907289922707,0.12650225397662473,0.38045981758514763,0.0,0.03694996775495033,0.10819723169100666,0.0,0.0,0.8548528005540431,0.145147199445957,0.0
Gwh,2017-02-08,2017,2,02-08,Wednesday,26.648,9.645,27.8655,0.0,2.716,17.881,0.0,0.0,64.1585,20.597,84.7555,0.3144102742594876,0.11379792461846133,0.3287751237382825,0.0,0.03204511801593997,0.21097155936782863,0.0,0.0,0.7569833226162315,0.24301667738376861,0.0
Gwh,2017-02-09,2017,2,02-09,Thursday,22.5255,6.239,18.2305,0.0,2.76475,42.938,0.0,0.0,46.995,45.70275,92.69775,0.24299942555240014,0.06730476198181724,0.1966660463711363,0.0,0.02982542726225825,0.4632043388323881,0.0,0.0,0.5069702339053537,0.4930297660946463,0.0
Gwh,2017-02-10,2017,2,02-10,Friday,26.622,9.8445,30.718,0.0,2.7025,11.9635,0.0,0.0,67.1845,14.666,81.8505,0.3252515256473693,0.1202741583741089,0.37529398109968787,0.0,0.03301751363766868,0.1461628212411653,0.0,0.0,0.8208196651211661,0.17918033487883397,0.0
Gwh,2017-02-11,2017,2,02-11,Saturday,25.839,0.7305,26.7115,0.0,2.4715,26.284,0.0,0.0,53.281,28.7555,82.0365,0.31496955623411527,0.008904572964473131,0.32560506603767836,0.0,0.03012683378739951,0.32039397097633365,0.0,0.0,0.6494791952362667,0.3505208047637332,0.0
Gwh,2017-02-12,2017,2,02-12,Sunday,18.7025,0.123,16.812,0.0,2.41025,46.2935,0.0,0.0,35.6375,48.70375,84.34125,0.2217479584426363,0.0014583611222266685,0.19933306655995733,0.0,0.028577356868673395,0.5488832570065063,0.0,0.0,0.42253938612482034,0.5774606138751797,0.0
Gwh,2017-02-13,2017,2,02-13,Monday,19.445,0.127,16.7235,0.0,2.20375,52.3845,0.0,0.0,36.2955,54.58825,90.88375,0.2139546398558598,0.0013973895223293492,0.18400979272972343,0.0,0.024248009132545694,0.5763901687595417,0.0,0.0,0.39936182210791255,0.6006381778920874,0.0
Gwh,2017-02-14,2017,2,02-14,Tuesday,22.1355,0.9665,26.288,0.0,2.792,33.843,0.0,0.0,49.39,36.635,86.025,0.25731473408892763,0.01123510607381575,0.3055855855855856,0.0,0.03245568148793955,0.3934088927637315,0.0,0.0,0.574135425748329,0.42586457425167096,0.0
Gwh,2017-02-15,2017,2,02-15,Wednesday,24.1985,4.119,25.0515,0.0,2.0975,30.17,0.0,0.0,53.369,32.2675,85.6365,0.28257226766624044,0.04809864952444343,0.2925329736736088,0.0,0.024493060785996626,0.3523030483497107,0.0,0.0,0.6232038908642927,0.3767961091357073,0.0
Gwh,2017-02-16,2017,2,02-16,Thursday,25.5705,9.2755,27.611,0.0,2.046,20.763,0.0,0.0,62.457,22.809,85.266,0.2998909295616072,0.10878310229165199,0.3238219219853165,0.0,0.023995496446414747,0.24350854971500951,0.0,0.0,0.7324959538385757,0.26750404616142426,0.0
Gwh,2017-02-17,2017,2,02-17,Friday,26.376,8.951,28.9395,0.0,2.1995,23.1585,0.0,0.0,64.2665,25.358,89.6245,0.2942945288397704,0.09987224475450351,0.32289719886861296,0.0,0.024541280565024075,0.25839474697208914,0.0,0.0,0.7170639724628868,0.28293602753711317,0.0
Gwh,2017-02-18,2017,2,02-18,Saturday,23.362,8.589,26.962,0.0,1.7465,15.5695,0.0,0.0,58.913,17.316,76.229,0.3064712904537643,0.11267365438350235,0.35369741174618585,0.0,0.02291122801033727,0.20424641540621025,0.0,0.0,0.7728423565834525,0.22715764341654748,0.0
Gwh,2017-02-19,2017,2,02-19,Sunday,24.4575,7.8215,22.1845,0.0,1.61725,19.892,0.0,0.0,54.4635,21.50925,75.97275,0.32192463745224437,0.10295138717500682,0.2920060153147016,0.0,0.021287237858311037,0.2618307221997361,0.0,0.0,0.7168820399419529,0.2831179600580471,0.0
Gwh,2017-02-20,2017,2,02-20,Monday,22.241,2.776,19.492,0.0,2.212,33.2565,0.0,0.0,44.509,35.4685,79.9775,0.2780907130130349,0.03470976212059641,0.2437185458410178,0.0,0.027657778750273514,0.41582320027507735,0.0,0.0,0.5565190209746491,0.44348097902535083,0.0
Gwh,2017-02-21,2017,2,02-21,Tuesday,22.2795,0.247,19.7505,0.0,2.281496,39.665,0.0,0.0,42.277,41.946495999999996,84.223496,0.2645283211706149,0.002932673324317955,0.234501070817578,0.0,0.027088592950356753,0.4709493417371324,0.0,0.0,0.501962065312511,0.4980379346874891,0.0
Gwh,2017-02-22,2017,2,02-22,Wednesday,20.364,4.6375,20.4015,0.0,2.876,34.975,0.0,0.0,45.403,37.851,83.254,0.24460086001873782,0.05570302928387825,0.24505128882696323,0.0,0.034544886732169024,0.4200999351382516,0.0,0.0,0.5453551781295793,0.4546448218704206,0.0
Gwh,2017-02-23,2017,2,02-23,Thursday,15.257,6.14,18.118,0.0,2.5985,45.5375,0.0,0.0,39.515,48.136,87.651,0.1740653272638076,0.07005054135149627,0.20670614140169535,0.0,0.02964598236186695,0.5195320076211338,0.0,0.0,0.4508220100169993,0.5491779899830008,0.0
Gwh,2017-02-24,2017,2,02-24,Friday,22.559,8.368,23.3515,0.0,2.59425,25.717,0.0,0.0,54.2785,28.31125,82.58975,0.2731452752914254,0.10132007906550147,0.2827408970241465,0.0,0.03141128287711248,0.3113824657418142,0.0,0.0,0.6572062513810734,0.3427937486189267,0.0
Gwh,2017-02-25,2017,2,02-25,Saturday,18.767,5.131,18.5495,0.0,3.1345,33.2115,0.0,0.0,42.4475,36.346,78.7935,0.23817954526705884,0.06511958473731971,0.23541916528647666,0.0,0.03978120022590696,0.4215005044832379,0.0,0.0,0.5387182952908552,0.46128170470914476,0.0
Gwh,2017-02-26,2017,2,02-26,Sunday,13.667,6.3775,16.8895,0.0,3.0999980000000003,39.888,0.0,0.0,36.934,42.987998,79.92199799999999,0.17100423340267346,0.0797965536347077,0.21132479696015613,0.0,0.03878779406891205,0.4990866219335508,0.0,0.0,0.4621255839975372,0.5378744160024629,0.0
Gwh,2017-02-27,2017,2,02-27,Monday,22.8205,10.2975,31.02,0.0,3.6385039999999997,12.7035,0.0,0.0,64.138,16.342004,80.480004,0.283554906383951,0.12795103737817906,0.38543735658860057,0.0,0.045210037514411654,0.15784666213485776,0.0,0.0,0.7969433003507307,0.2030566996492694,0.0
Gwh,2017-02-28,2017,2,02-28,Tuesday,22.4735,3.835,23.193,0.0,3.79725,37.1985,0.0,0.0,49.5015,40.99575,90.49725,0.24833351289680075,0.042376978305970626,0.2562840307302156,0.0,0.04195983855863024,0.4110456395083829,0.0,0.0,0.5469945219329869,0.45300547806701313,0.0
Gwh,2017-03-01,2017,3,03-01,Wednesday,24.042,9.059,27.381,0.0,4.1835,18.87,0.0,0.0,60.482,23.0535,83.5355,0.2878057831700295,0.10844491264193067,0.3277768134505689,0.0,0.05008050469560846,0.22589198604186245,0.0,0.0,0.7240275092625291,0.2759724907374709,0.0
Gwh,2017-03-02,2017,3,03-02,Thursday,22.502,8.9245,24.048,0.0,4.54475,24.9585,0.0,0.0,55.4745,29.50325,84.97775,0.2647987267255252,0.10502160859754466,0.28299172430430314,0.0,0.05348164666633324,0.2937062937062937,0.0,0.0,0.652812059627373,0.34718794037262696,0.0
Gwh,2017-03-03,2017,3,03-03,Friday,21.265,10.056,28.214,0.0,5.064,17.9035,0.0,0.0,59.535,22.9675,82.5025,0.25774976515863157,0.12188721553892305,0.3419775158328535,0.0,0.061379958183085365,0.21700554528650648,0.0,0.0,0.7216144965304081,0.27838550346959184,0.0
Gwh,2017-03-04,2017,3,03-04,Saturday,15.44,9.1985,21.411,0.0,5.10425,29.665,0.0,0.0,46.0495,34.76925,80.81875,0.191044776119403,0.1138164101770938,0.26492614646972396,0.0,0.06315675508468023,0.3670559121490991,0.0,0.0,0.5697873327662207,0.4302126672337793,0.0
Gwh,2017-03-05,2017,3,03-05,Sunday,15.017,9.4105,20.3365,0.0,4.588996,29.7445,0.0,0.0,44.764,34.333496,79.09749599999999,0.18985430335240955,0.11897342489830527,0.2571067483602768,0.0,0.058016956693546916,0.37604856669546155,0.0,0.0,0.5659344766109917,0.43406552338900845,0.0
Gwh,2017-03-06,2017,3,03-06,Monday,23.4325,9.641,23.0255,0.0,4.54175,21.642,0.0,0.0,56.099,26.18375,82.28275,0.28478022428759375,0.11716915149287063,0.27983386554289935,0.0,0.055196866901021185,0.2630198917756152,0.0,0.0,0.6817832413233637,0.3182167586766364,0.0
Gwh,2017-03-07,2017,3,03-07,Tuesday,22.0265,10.202,22.7855,0.0,5.2055,24.429,0.0,0.0,55.014,29.6345,84.6485,0.26021134456015166,0.12052192301103977,0.2691778354016905,0.0,0.06149547836051436,0.28859341866660365,0.0,0.0,0.649911102972882,0.35008889702711804,0.0
Gwh,2017-03-08,2017,3,03-08,Wednesday,18.613,9.149,25.964,0.0,4.728,19.079,0.0,0.0,53.726,23.807,77.533,0.24006552048805024,0.11800136715979001,0.3348767621528897,0.0,0.06098048572865747,0.24607586447061253,0.0,0.0,0.69294364980073,0.30705635019926997,0.0
Gwh,2017-03-09,2017,3,03-09,Thursday,19.9585,8.4645,28.3255,0.0,5.23375,14.5275,0.0,0.0,56.7485,19.76125,76.50975,0.2608621776963067,0.11063295854449923,0.37022078885370824,0.0,0.0684063142279252,0.1898777606775607,0.0,0.0,0.7417159250945141,0.25828407490548594,0.0
Gwh,2017-03-10,2017,3,03-10,Friday,16.4335,10.342,21.81,0.0,4.9275,25.6385,0.0,0.0,48.5855,30.566,79.1515,0.20762082841133775,0.1306608213362981,0.27554752594707616,0.0,0.06225403182504438,0.3239167924802436,0.0,0.0,0.6138291756947121,0.38617082430528793,0.0
Gwh,2017-03-11,2017,3,03-11,Saturday,23.0695,10.2225,29.901,0.0,5.058,7.9135,0.0,0.0,63.193,12.9715,76.1645,0.30289045421423366,0.13421607179197656,0.3925844717683435,0.0,0.06640889128137124,0.10390011094407499,0.0,0.0,0.8296909977745537,0.17030900222544623,0.0
Gwh,2017-03-12,2017,3,03-12,Sunday,16.8435,7.892,21.03,0.0,4.867002,25.1985,0.0,0.0,45.7655,30.065502000000002,75.83100200000001,0.222118916482206,0.10407352918796983,0.2773272071493925,0.0,0.06418221929864516,0.3322981278817863,0.0,0.0,0.6035196528195684,0.3964803471804315,0.0
Gwh,2017-03-13,2017,3,03-13,Monday,20.5195,8.8995,20.4775,0.0,4.64275,19.6095,0.0,0.0,49.8965,24.25225,74.14875,0.2767342672668116,0.12002225256663125,0.2761678382980158,0.0,0.06261400225897268,0.2644616396095686,0.0,0.0,0.6729243581314587,0.32707564186854127,0.0
Gwh,2017-03-14,2017,3,03-14,Tuesday,17.6505,7.5345,22.5305,0.0,4.34025,25.1475,0.0,0.0,47.7155,29.48775,77.20325,0.2286237949827242,0.09759304174370899,0.2918335691826445,0.0,0.056218488211312354,0.32573110587961,0.0,0.0,0.6180504059090777,0.38194959409092233,0.0
Gwh,2017-03-15,2017,3,03-15,Wednesday,23.5185,10.0025,23.3135,0.0,4.52875,13.5045,0.0,0.0,56.8345,18.03325,74.86775,0.3141339228172344,0.13360225197097547,0.31139576119223566,0.0,0.06048999736201501,0.18037806665753947,0.0,0.0,0.7591319359804455,0.24086806401955446,0.0
Gwh,2017-03-16,2017,3,03-16,Thursday,15.1255,7.1015,21.4975,0.0,5.0415,28.8165,0.0,0.0,43.7245,33.858,77.5825,0.1949602036541746,0.091534817774627,0.27709212773499176,0.0,0.06498243804981794,0.3714304127863887,0.0,0.0,0.5635871491637934,0.4364128508362066,0.0
Gwh,2017-03-17,2017,3,03-17,Friday,11.437,0.1435,14.818,0.0,3.9185,45.459,0.0,0.0,26.3985,49.3775,75.776,0.15093169341216217,0.0018937394425675674,0.19555004222972974,0.0,0.05171162373310811,0.5999129011824325,0.0,0.0,0.34837547508445943,0.6516245249155406,0.0
Gwh,2017-03-18,2017,3,03-18,Saturday,10.611,0.112,14.9015,0.0,3.8385,40.7175,0.0,0.0,25.6245,44.556,70.1805,0.15119584499967942,0.0015958848968018182,0.21233106062225265,0.0,0.054694680146194455,0.5801825293350718,0.0,0.0,0.36512279051873386,0.6348772094812661,0.0
Gwh,2017-03-19,2017,3,03-19,Sunday,12.1255,0.114,16.708,0.0,4.249,34.054,0.0,0.0,28.9475,38.303,67.2505,0.18030349216734448,0.0016951546828648115,0.2484442494851339,0.0,0.06318168638151389,0.5063754172831428,0.0,0.0,0.4304428963353432,0.5695571036646567,0.0
Gwh,2017-03-20,2017,3,03-20,Monday,12.981,2.3205,18.2965,0.0,4.62175,35.48,0.0,0.0,33.598,40.10175,73.69975,0.17613356897411458,0.03148585985705515,0.2482572871685454,0.0,0.06271052479825237,0.4814127592020326,0.0,0.0,0.4558767159997151,0.544123284000285,0.0
Gwh,2017-03-21,2017,3,03-21,Tuesday,16.8305,7.1345,30.0435,0.0,4.851,17.6785,0.0,0.0,54.0085,22.5295,76.538,0.2198973059134025,0.09321513496563799,0.39253050772165465,0.0,0.06338028169014084,0.2309767697091641,0.0,0.0,0.7056429486006951,0.2943570513993049,0.0
Gwh,2017-03-22,2017,3,03-22,Wednesday,11.683,6.9275,20.9375,0.0,4.707,35.5895,0.0,0.0,39.548,40.2965,79.8445,0.14632191321881907,0.08676239440412302,0.26222845656244326,0.0,0.05895208812128575,0.44573514769332895,0.0,0.0,0.4953127641853854,0.5046872358146147,0.0
Gwh,2017-03-23,2017,3,03-23,Thursday,12.9675,6.471,23.328,0.0,4.8775,31.1925,0.0,0.0,42.7665,36.07,78.8365,0.1644859931630653,0.08208126946274885,0.29590354721480533,0.0,0.0618685507347485,0.395660639424632,0.0,0.0,0.5424708098406195,0.4575291901593805,0.0
Gwh,2017-03-24,2017,3,03-24,Friday,16.0965,8.8405,30.2685,0.0,4.73575,12.0405,0.0,0.0,55.2055,16.77625,71.98175,0.22361918125080313,0.12281585262931229,0.4205024190159311,0.0,0.06579098174189986,0.16727156536205356,0.0,0.0,0.7669374528960465,0.23306254710395344,0.0
Gwh,2017-03-25,2017,3,03-25,Saturday,16.3265,10.4185,32.7175,0.0,3.147996,7.174,0.0,0.0,59.4625,10.321995999999999,69.784496,0.23395597784355995,0.14929533918250265,0.46883622975510203,0.0,0.045110249130408564,0.10280220408842675,0.0,0.0,0.8520875467811646,0.14791245321883528,0.0
Gwh,2017-03-26,2017,3,03-26,Sunday,14.9215,8.9885,22.1975,0.0,2.8815,24.214,0.0,0.0,46.1075,27.0955,73.203,0.20383727442864363,0.1227886835238993,0.3032321079737169,0.0,0.039363140854882996,0.3307787932188571,0.0,0.0,0.6298580659262598,0.37014193407374013,0.0
Gwh,2017-03-27,2017,3,03-27,Monday,18.205,10.1825,24.448,0.0,2.811469,16.757,0.0,0.0,52.8355,19.568469,72.403969,0.2514364923834493,0.14063455554487625,0.3376610472831952,0.0,0.03883031605629244,0.23143758873218678,0.0,0.0,0.7297320952115208,0.2702679047884792,0.0
Gwh,2017-03-28,2017,3,03-28,Tuesday,19.144,10.2475,23.451,0.0,2.740283,19.64,0.0,0.0,52.8425,22.380283,75.22278299999999,0.25449736418286995,0.13622867423025284,0.3117539535861097,0.0,0.03642889681441326,0.2610911111863543,0.0,0.0,0.7024799919992325,0.29752000800076756,0.0
Gwh,2017-03-29,2017,3,03-29,Wednesday,20.044,9.959,22.403,0.0,2.691083,28.667,0.0,0.0,52.406,31.358082999999997,83.764083,0.2392911052342088,0.11889344028275221,0.2674535337538405,0.0,0.03212693201691231,0.3422349887122862,0.0,0.0,0.6256380792708015,0.37436192072919844,0.0
Gwh,2017-03-30,2017,3,03-30,Thursday,20.6085,8.5065,20.2195,0.0,3.918067,29.3385,0.0,0.0,49.3345,33.256567000000004,82.59106700000001,0.24952456420014524,0.10299540021682975,0.24481461173034608,0.0,0.04743935563878839,0.35522606821389047,0.0,0.0,0.597334576147321,0.4026654238526789,0.0
