unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,17.176,3.779,0.355,0.0,0.0,43.375,0.128,20.187,21.31,63.69,85.0,0.20207058823529409,0.044458823529411766,0.004176470588235294,0.0,0.0,0.5102941176470588,0.0015058823529411766,0.23749411764705883,0.25070588235294117,0.7492941176470588
Gwh,2017-01-02,2017,1,01-02,Monday,21.591,10.174,0.388,0.0,0.0,26.445,0.701,22.242,32.153,49.388,81.541,0.26478703964876565,0.12477158729964068,0.004758342428962117,0.0,0.0,0.3243153750873794,0.008596902171913516,0.2727707533633387,0.39431696937736843,0.6056830306226315
Gwh,2017-01-03,2017,1,01-03,Tuesday,17.264,8.146,0.399,0.0,0.0,70.287,0.092,19.934,25.809,90.313,116.122,0.14867122509085273,0.07015035910507915,0.003436041404729509,0.0,0.0,0.6052858200857719,0.0007922701985842475,0.17166428411498252,0.2222576256006614,0.7777423743993387
Gwh,2017-01-04,2017,1,01-04,Wednesday,22.263,6.666,0.423,0.0,0.0,79.313,0.422,21.09,29.352,100.825,130.177,0.1710209944921146,0.0512072025012099,0.003249421940895857,0.0,0.0,0.6092704548422533,0.00324174009233582,0.16201018613119061,0.22547761893422036,0.7745223810657798
Gwh,2017-01-05,2017,1,01-05,Thursday,39.833,15.384,0.972,0.0,0.0,31.36,0.535,24.291,56.189,56.186,112.375,0.35446496106785313,0.1368987764182425,0.008649610678531702,0.0,0.0,0.2790656284760845,0.004760845383759734,0.21616017797552836,0.5000133481646274,0.4999866518353726
Gwh,2017-01-06,2017,1,01-06,Friday,30.615,14.92,0.81,0.0,0.0,35.522,0.612,27.05,46.345,63.184,109.529,0.27951501428845327,0.1362196313305152,0.007395301700919392,0.0,0.0,0.32431593459266495,0.005587561285139096,0.24696655680230808,0.4231299473198879,0.5768700526801122
Gwh,2017-01-07,2017,1,01-07,Saturday,23.044,10.456,0.692,0.0,0.0,51.598,0.142,25.706,34.192,77.446,111.638,0.20641716978089897,0.09365986492054676,0.006198606209355237,0.0,0.0,0.4621902936276178,0.0012719683261971728,0.23026209713538398,0.30627564091080095,0.6937243590891989
Gwh,2017-01-08,2017,1,01-08,Sunday,26.426,10.155,0.651,0.0,0.0,10.294,0.195,24.525,37.232,35.014,72.246,0.36577803615425075,0.14056141516485343,0.00901087949505855,0.0,0.0,0.14248539711541125,0.0026991113694875843,0.33946516070093846,0.5153503308141627,0.48464966918583735
Gwh,2017-01-09,2017,1,01-09,Monday,23.982,7.818,0.354,0.0,0.0,44.966,0.131,26.278,32.154,71.375,103.529,0.23164523949811164,0.07551507307131335,0.0034193317814332214,0.0,0.0,0.4343324092766278,0.0012653459417168137,0.2538226004307972,0.3105796443508583,0.6894203556491418
Gwh,2017-01-10,2017,1,01-10,Tuesday,24.871,8.651,0.396,0.0,0.0,64.758,0.103,27.004,33.918,91.865,125.783,0.1977294228949858,0.06877717974607062,0.0031482791792213577,0.0,0.0,0.5148390482020623,0.000818870594595454,0.2146871993830645,0.26965488182027775,0.7303451181797221
Gwh,2017-01-11,2017,1,01-11,Wednesday,23.482,6.889,0.408,0.0,0.0,90.931,0.144,26.214,30.779,117.289,148.068,0.15858929680957395,0.046525920523002945,0.0027554907204797793,0.0,0.0,0.6141164870194775,0.0009725261366399221,0.17704027879082582,0.20787070805305669,0.7921292919469433
Gwh,2017-01-12,2017,1,01-12,Thursday,23.451,7.331,0.462,0.0,0.0,81.749,0.524,25.374,31.244,107.647,138.891,0.16884463356156987,0.05278239770755485,0.00332634943948852,0.0,0.0,0.5885838535254264,0.0037727426543116547,0.1826900231116487,0.22495338070861323,0.7750466192913869
Gwh,2017-01-13,2017,1,01-13,Friday,29.828,11.614,0.591,0.0,0.0,16.024,0.568,26.755,42.033,43.347,85.38,0.3493558210353713,0.13602717263996253,0.006921995783555868,0.0,0.0,0.18767861325837434,0.006652611852892949,0.31336378542984306,0.49230498945888973,0.5076950105411103
Gwh,2017-01-14,2017,1,01-14,Saturday,26.22,8.82,0.565,0.0,0.0,43.361,0.541,26.227,35.605,70.129,105.734,0.2479807819622827,0.08341687631225529,0.005343598085762385,0.0,0.0,0.41009514441901374,0.005116613388314072,0.2480469858323718,0.3367412563603004,0.6632587436396997
Gwh,2017-01-15,2017,1,01-15,Sunday,27.838,9.835,0.61,0.0,0.0,20.069,0.836,22.757,38.283,43.662,81.945,0.33971566294465805,0.12001952529135397,0.007444017328696077,0.0,0.0,0.24490817011410093,0.010201964732442493,0.2777106595887486,0.4671792055647081,0.532820794435292
Gwh,2017-01-16,2017,1,01-16,Monday,36.294,15.293,1.009,0.0,0.0,8.542,1.035,28.928,52.596,38.505,91.101,0.3983929923930582,0.16786862932349808,0.011075619367515175,0.0,0.0,0.09376406406076772,0.011361016893338162,0.3175376779618226,0.5773372410840715,0.4226627589159285
Gwh,2017-01-17,2017,1,01-17,Tuesday,33.893,15.642,0.795,0.0,0.0,15.355,0.373,28.289,50.33,44.017,94.347,0.35923770761126483,0.16579223504721932,0.008426341060129098,0.0,0.0,0.16275027292865699,0.003953490837016546,0.2998399525157133,0.5334562837186132,0.46654371628138686
Gwh,2017-01-18,2017,1,01-18,Wednesday,26.936,9.572,0.371,0.0,0.0,48.977,0.214,26.085,36.879,75.276,112.155,0.2401676251616067,0.08534617270741383,0.0033079220721323166,0.0,0.0,0.4366902946814676,0.0019080736480763228,0.2325799117293032,0.32882171994115283,0.671178280058847
Gwh,2017-01-19,2017,1,01-19,Thursday,18.76,7.871,0.47,0.0,0.0,41.373,0.492,23.792,27.101,65.657,92.758,0.20224670648353785,0.08485521464455897,0.005066948403372216,0.0,0.0,0.44603160913344403,0.005304124711615171,0.25649539662347187,0.292168869531469,0.707831130468531
Gwh,2017-01-20,2017,1,01-20,Friday,18.319,6.122,0.424,0.0,0.0,42.312,0.672,23.573,24.865,66.557,91.422,0.20037846470215046,0.06696418805101617,0.00463783334427162,0.0,0.0,0.4628207652425018,0.007350528319222945,0.257848220340837,0.27198048609743825,0.7280195139025618
Gwh,2017-01-21,2017,1,01-21,Saturday,22.122,5.426,0.395,0.0,0.0,11.654,0.451,22.887,27.943,34.992,62.935,0.3515055215698737,0.08621593707793755,0.006276316834829586,0.0,0.0,0.18517518074203543,0.0071661237785016286,0.3636609199968221,0.4439977754826408,0.5560022245173591
Gwh,2017-01-22,2017,1,01-22,Sunday,21.204,5.712,0.448,0.0,0.0,4.33,0.116,24.776,27.364,29.222,56.586,0.3747216626020571,0.10094369632064468,0.007917152652599584,0.0,0.0,0.07652069416463436,0.002049977026119535,0.4378468172339448,0.48358251157530135,0.5164174884246987
Gwh,2017-01-23,2017,1,01-23,Monday,21.218,7.614,0.345,0.0,0.0,12.61,0.596,25.86,29.177,39.066,68.243,0.310918335946544,0.11157188283047346,0.005055463564028545,0.0,0.0,0.18478085664463756,0.008733496475829022,0.3789399645384875,0.427545682341046,0.5724543176589542
Gwh,2017-01-24,2017,1,01-24,Tuesday,27.892,11.169,0.616,0.0,0.0,18.114,0.407,28.118,39.677,46.639,86.316,0.32313823624820426,0.1293966356179619,0.007136567959590342,0.0,0.0,0.20985680522730432,0.00471523240187219,0.32575652254506693,0.4596714398257565,0.5403285601742435
Gwh,2017-01-25,2017,1,01-25,Wednesday,23.839,7.229,0.623,0.0,0.0,25.089,0.171,26.031,31.691,51.291,82.982,0.2872791689764045,0.087115278012099,0.007507652261936323,0.0,0.0,0.30234267672507287,0.0020606878600178354,0.3136945361644694,0.38190209925043983,0.6180979007495601
Gwh,2017-01-26,2017,1,01-26,Thursday,26.918,9.822,0.669,0.0,0.0,14.815,0.441,26.012,37.409,41.268,78.677,0.34213302489927166,0.12483953379005298,0.008503120352835009,0.0,0.0,0.188301536662557,0.005605195927653571,0.33061758836762967,0.47547567904215965,0.5245243209578403
Gwh,2017-01-27,2017,1,01-27,Friday,28.559,10.213,0.578,0.0,0.0,30.393,1.334,23.404,39.35,55.131,94.481,0.3022724145595411,0.10809580762269662,0.006117632116510198,0.0,0.0,0.32168372477005963,0.014119240905578902,0.24771118002561363,0.41648585429874796,0.5835141457012522
Gwh,2017-01-28,2017,1,01-28,Saturday,25.542,8.858,0.366,0.0,0.0,21.727,1.292,23.565,34.766,46.584,81.35,0.3139766441303012,0.10888752304855563,0.004499078057775046,0.0,0.0,0.267080516287646,0.0158819913952059,0.2896742470805163,0.42736324523663183,0.5726367547633683
Gwh,2017-01-29,2017,1,01-29,Sunday,26.622,7.245,0.393,0.0,0.0,33.835,0.234,23.617,34.26,57.686,91.946,0.2895395123224501,0.07879624997281014,0.00427424792813173,0.0,0.0,0.3679877319296109,0.002544972048811259,0.2568572857981859,0.37261001022339196,0.627389989776608
Gwh,2017-01-30,2017,1,01-30,Monday,25.645,11.316,0.469,0.0,0.0,20.282,0.258,23.788,37.43,44.328,81.758,0.3136696103133638,0.13840847378849777,0.005736441693779202,0.0,0.0,0.2480735830132831,0.0031556544925267255,0.2909562366985494,0.4578145257956408,0.5421854742043593
Gwh,2017-01-31,2017,1,01-31,Tuesday,29.363,12.587,0.479,0.0,0.0,28.216,0.209,23.937,42.429,52.362,94.791,0.3097656950554378,0.13278686795159877,0.005053222352333028,0.0,0.0,0.29766539017417265,0.00220485067147725,0.25252397379498054,0.4476057853593696,0.5523942146406304
Gwh,2017-02-01,2017,2,02-01,Wednesday,26.153,9.675,0.41,0.0,0.0,32.715,0.15,24.262,36.238,57.127,93.365,0.2801156750388261,0.10362555561505919,0.0043913672146950146,0.0,0.0,0.35039897177743273,0.0016065977614737857,0.2598618325925133,0.38813259786858034,0.6118674021314198
Gwh,2017-02-02,2017,2,02-02,Thursday,28.375,9.96,0.819451,0.0,0.0,48.462,0.227,24.429,39.154451,73.118,112.272451,0.25273341543064737,0.08871276890534795,0.007298771806451433,0.0,0.0,0.4316464062942743,0.0020218673234451787,0.2175867702398338,0.3487449561424467,0.6512550438575532
Gwh,2017-02-03,2017,2,02-03,Friday,27.333,9.304,1.05873,0.0,0.0,39.906,0.166,25.848,37.695730000000005,65.92,103.61573000000001,0.26379199374457907,0.08979331613066857,0.010217850127581979,0.0,0.0,0.3851345736791122,0.0016020733531482139,0.24946019296490982,0.3638031600028297,0.6361968399971702
