unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,12.962,0.0,1.143,16.584,5.24,0.0,0.025,0.635,14.105,22.484,36.589,0.3542594768919621,0.0,0.03123889693623767,0.4532509770696111,0.1432124408975375,0.0,0.0006832654622974119,0.01735494274235426,0.38549837382819974,0.6145016261718004
Gwh,2017-01-02,2017,1,01-02,Monday,13.187,0.0,1.167,16.59,6.745,0.0,0.02,0.627,14.354,23.982,38.336,0.34398476627712854,0.0,0.030441360601001673,0.4327525041736227,0.17594428213689484,0.0,0.0005217028380634391,0.016355383973288815,0.3744261268781302,0.6255738731218697
Gwh,2017-01-03,2017,1,01-03,Tuesday,13.353,0.0,1.235,16.588,6.063,0.0,0.025,0.641,14.588,23.317,37.905,0.3522754254056193,0.0,0.03258145363408521,0.43762036670623927,0.1599525128611001,0.0,0.0006595435958316845,0.01691069779712439,0.3848568790397045,0.6151431209602954
Gwh,2017-01-04,2017,1,01-04,Wednesday,13.382,0.0,1.289,16.59,5.541,0.0,0.0135,0.633,14.671,22.7775,37.4485,0.357344085877939,0.0,0.03442060429656728,0.4430083982001949,0.14796320279850994,0.0,0.0003604950799097427,0.016903213746879045,0.39176469017450627,0.6082353098254937
Gwh,2017-01-05,2017,1,01-05,Thursday,13.639,0.0,1.339,16.594,5.864,0.0,0.015,0.65,14.978,23.123,38.101,0.3579696070969266,0.0,0.035143434555523476,0.4355266265977271,0.15390672160835675,0.0,0.0003936904543187843,0.01705991968714732,0.3931130416524501,0.60688695834755
Gwh,2017-01-06,2017,1,01-06,Friday,13.882,0.0,1.308,16.576,5.366,0.0,0.0,0.636,15.19,22.578,37.768,0.3675598390171574,0.0,0.03463249311586528,0.43889006566405425,0.1420779495869519,0.0,0.0,0.01683965261597119,0.40219233213302263,0.5978076678669773
Gwh,2017-01-07,2017,1,01-07,Saturday,14.073,0.0,1.209,16.585,4.794,0.0,0.0,0.644,15.282,22.023,37.305,0.37724165661439485,0.0,0.03240852432649779,0.4445784747352902,0.128508242862887,0.0,0.0,0.017263101460930172,0.40965018094089267,0.5903498190591073
Gwh,2017-01-08,2017,1,01-08,Sunday,13.937,0.0,1.706,16.562,5.026,0.0,0.009,0.644,15.643,22.241,37.884,0.3678861788617886,0.0,0.04503220356878893,0.4371766444937177,0.1326681448632668,0.0,0.00023756731073804242,0.016999260901699925,0.41291838243057755,0.5870816175694225
Gwh,2017-01-09,2017,1,01-09,Monday,18.116,0.0,1.552,16.545,5.372,0.0,0.0225,0.636,19.668,22.5755,42.2435,0.42884704155668923,0.0,0.03673938002296211,0.39165788819581715,0.12716749322380957,0.0,0.0005326263212091802,0.015055570679512825,0.4655864215796513,0.5344135784203488
Gwh,2017-01-10,2017,1,01-10,Tuesday,19.801,0.0,1.978,16.551,6.657,0.0,0.0315,0.632,21.779,23.8715,45.6505,0.4337520947196635,0.0,0.04332920778523784,0.3625590081160118,0.1458253469293874,0.0,0.0006900253009277007,0.013844317148771646,0.4770813025049014,0.5229186974950987
Gwh,2017-01-11,2017,1,01-11,Wednesday,19.754,0.0,2.087,16.554,4.744,0.0,0.0,0.631,21.841,21.929,43.77,0.4513136851724926,0.0,0.04768106008681745,0.3782042494859492,0.10838473840530043,0.0,0.0,0.014416266849440255,0.49899474525931004,0.5010052547406899
Gwh,2017-01-12,2017,1,01-12,Thursday,19.594,0.0,2.271,16.558,4.623,0.0,0.01,0.603,21.865,21.794,43.659,0.44879635355825837,0.0,0.05201676630248059,0.3792574268764745,0.10588882017453446,0.0,0.00022904784809546716,0.013811585240156668,0.5008131198607388,0.4991868801392611
Gwh,2017-01-13,2017,1,01-13,Friday,18.871,0.0,1.4305,16.57,6.693,0.0,0.02,0.646,20.3015,23.929,44.2305,0.42665129266004226,0.0,0.032341935994393015,0.37462836730310534,0.15132092108386747,0.0,0.00045217666542318085,0.014605306293168741,0.4589932286544353,0.5410067713455647
Gwh,2017-01-14,2017,1,01-14,Saturday,18.351,0.0,1.15,16.706,7.101,0.0,0.032,0.64,19.501,24.479,43.98,0.4172578444747613,0.0,0.02614824920418372,0.37985447930877675,0.16145975443383356,0.0,0.0007276034561164166,0.014552069122328332,0.443406093678945,0.5565939063210551
Gwh,2017-01-15,2017,1,01-15,Sunday,16.525,0.0,1.5595,16.728,5.7,0.0,0.045,0.647,18.0845,23.12,41.2045,0.40104842917642486,0.0,0.0378478078850611,0.405975075537866,0.13833440522273052,0.0,0.0010921137254426092,0.01570216845247485,0.43889623706148595,0.5611037629385139
Gwh,2017-01-16,2017,1,01-16,Monday,13.978,0.0,2.183,16.715,5.673,0.0,0.018,0.633,16.161,23.039,39.2,0.3565816326530612,0.0,0.055688775510204076,0.4264030612244898,0.14471938775510204,0.0,0.0004591836734693877,0.01614795918367347,0.4122704081632653,0.5877295918367347
Gwh,2017-01-17,2017,1,01-17,Tuesday,13.785,0.0,2.167,16.718,6.187,0.0,0.0225,0.651,15.952,23.5785,39.5305,0.34871807844575703,0.0,0.054818431337827746,0.42291395251767616,0.15651206030786355,0.0,0.000569180759160648,0.01646829663171475,0.4035365097835848,0.5964634902164151
Gwh,2017-01-18,2017,1,01-18,Wednesday,18.666,0.0,1.787,16.607,6.08,0.0,0.029,0.644,20.453,23.36,43.813,0.42603793394654554,0.0,0.04078698103302672,0.37904274986876035,0.13877159747107023,0.0,0.0006619040010955652,0.014698833679501517,0.46682491497957224,0.5331750850204277
Gwh,2017-01-19,2017,1,01-19,Thursday,19.189,0.0,1.899,16.572,5.951,0.0,0.025,0.631,21.088,23.179,44.267,0.4334831816025481,0.0,0.042898773352610296,0.37436465086859283,0.1344342286579167,0.0,0.0005647547834730161,0.014254410734858924,0.47638195495515845,0.5236180450448414
Gwh,2017-01-20,2017,1,01-20,Friday,19.708,0.0,1.976,16.548,6.279,0.0,0.0055,0.653,21.684,23.4855,45.1695,0.43631211326226765,0.0,0.04374633325584742,0.36635340218510276,0.1390097300169362,0.0,0.00012176357940645789,0.014456657700439456,0.48005844651811513,0.5199415534818849
Gwh,2017-01-21,2017,1,01-21,Saturday,19.538,0.0,1.133,16.551,4.989,0.0,0.0055,0.647,20.671,22.1925,42.8635,0.4558190535070631,0.0,0.02643274580937161,0.38613272364599244,0.11639273507763015,0.0,0.00012831430004549323,0.015094427659897115,0.4822517993164347,0.5177482006835652
Gwh,2017-01-22,2017,1,01-22,Sunday,18.67,0.0,1.665,16.549,3.838,0.0,0.0055,0.642,20.335,21.0345,41.3695,0.45129866205779623,0.0,0.04024704190285113,0.40002900687704707,0.09277366175564122,0.0,0.00013294818646587462,0.015518679220198455,0.49154570396064734,0.5084542960393527
Gwh,2017-01-23,2017,1,01-23,Monday,18.802,0.0,1.991,16.542,5.36,0.0,0.025,0.643,20.793,22.57,43.363,0.4335954615686184,0.0,0.04591471992251459,0.3814772963125245,0.12360768397020502,0.0,0.0005765283767267025,0.014828309849410788,0.479510181491133,0.520489818508867
Gwh,2017-01-24,2017,1,01-24,Tuesday,14.302,0.0,2.114,16.549,5.68,0.0,0.01,0.634,16.416,22.873,39.289,0.3640204637430324,0.0,0.05380640891852681,0.4212120440835857,0.1445697268955687,0.0,0.0002545241670696633,0.01613683219221665,0.4178268726615592,0.5821731273384408
Gwh,2017-01-25,2017,1,01-25,Wednesday,18.692,0.0,1.9445,16.554,5.743,0.0,0.027,0.634,20.6365,22.958,43.5945,0.4287696842491599,0.0,0.04460425053619149,0.3797268003991329,0.13173680166076,0.0,0.0006193441833258783,0.014543118971429883,0.47337393478535145,0.5266260652146486
