unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2017-02-08,2017,2,02-08,Wednesday,17.467,0.0,0.0,0.0,1.393,0.604644,0.0,0.0,17.467,1.997644,19.464644,0.8973706377573615,0.0,0.0,0.0,0.07156565514375707,0.031063707098881437,0.0,0.0,0.8973706377573615,0.1026293622426385,0.0
Gwh,2017-02-09,2017,2,02-09,Thursday,17.432,0.0,0.0,0.0,2.385,0.246356,0.0,0.0,17.432,2.631356,20.063356,0.8688476643688124,0.0,0.0,0.0,0.11887343273976696,0.012278902891420558,0.0,0.0,0.8688476643688124,0.13115233563118753,0.0
Gwh,2017-02-10,2017,2,02-10,Friday,16.902,0.0,0.0,0.0,3.236,0.029,0.0,0.0,16.902,3.265,20.167,0.8381018495562057,0.0,0.0,0.0,0.16046015768334407,0.0014379927604502405,0.0,0.0,0.8381018495562057,0.1618981504437943,0.0
Gwh,2017-02-11,2017,2,02-11,Saturday,17.731,0.0,0.0,0.0,2.586,0.034,0.0,0.0,17.731,2.62,20.351,0.871259397572601,0.0,0.0,0.0,0.1270699228539138,0.0016706795734853326,0.0,0.0,0.871259397572601,0.12874060242739915,0.0
Gwh,2017-02-12,2017,2,02-12,Sunday,17.927,0.0,0.0,0.0,4.343,0.052,0.0,0.0,17.927,4.395,22.322,0.8031090404085656,0.0,0.0,0.0,0.1945614192276678,0.0023295403637666875,0.0,0.0,0.8031090404085656,0.19689095959143446,0.0
Gwh,2017-02-13,2017,2,02-13,Monday,17.635,0.0,0.0,0.0,2.92,0.009,0.0,0.0,17.635,2.929,20.564,0.8575666212799067,0.0,0.0,0.0,0.1419957206769111,0.00043765804318226023,0.0,0.0,0.8575666212799067,0.14243337872009335,0.0
Gwh,2017-02-14,2017,2,02-14,Tuesday,17.811,0.0,0.0,0.0,2.4,0.300077,0.0,0.0,17.811,2.7000770000000003,20.511077,0.8683600573485244,0.0,0.0,0.0,0.11700994540657225,0.014629997244903326,0.0,0.0,0.8683600573485244,0.1316399426514756,0.0
Gwh,2017-02-15,2017,2,02-15,Wednesday,17.689,0.0,0.0,0.0,2.498,0.310956,0.0,0.0,17.689,2.8089560000000002,20.497956,0.8629640926148929,0.0,0.0,0.0,0.12186580944948855,0.015170097935618559,0.0,0.0,0.8629640926148929,0.1370359073851071,0.0
Gwh,2017-02-16,2017,2,02-16,Thursday,0.734,0.0,0.0,0.0,0.295,0.003467,0.0,0.0,0.734,0.298467,1.032467,0.710918605630979,0.0,0.0,0.0,0.285723417794467,0.0033579765745539564,0.0,0.0,0.710918605630979,0.28908139436902097,0.0
Gwh,2017-02-17,2017,2,02-17,Friday,16.762,0.0,0.0,0.0,1.502,0.012,0.0,0.0,16.762,1.514,18.276,0.9171591157802583,0.0,0.0,0.0,0.08218428540161961,0.0006565988181221274,0.0,0.0,0.9171591157802583,0.08284088421974174,0.0
Gwh,2017-02-18,2017,2,02-18,Saturday,17.644,0.0,0.0,0.0,1.512,0.061,0.0,0.0,17.644,1.573,19.217,0.9181453921007441,0.0,0.0,0.0,0.07868033511994589,0.003174272779309986,0.0,0.0,0.9181453921007441,0.08185460789925587,0.0
Gwh,2017-02-19,2017,2,02-19,Sunday,16.248,0.0,0.0,0.0,3.685,0.181846,0.0,0.0,16.248,3.866846,20.114846,0.8077615906181932,0.0,0.0,0.0,0.18319802199827928,0.00904038738352757,0.0,0.0,0.8077615906181932,0.19223840938180684,0.0
Gwh,2017-02-20,2017,2,02-20,Monday,16.064,0.0,0.0,0.0,1.441,0.662462,0.0,0.0,16.064,2.103462,18.167462,0.8842181698247119,0.0,0.0,0.0,0.07931762840621326,0.03646420176907484,0.0,0.0,0.8842181698247119,0.1157818301752881,0.0
Gwh,2017-02-21,2017,2,02-21,Tuesday,17.577,0.0,0.0,0.0,1.788,0.44269200000000003,0.0,0.0,17.577,2.230692,19.807692,0.8873825380564279,0.0,0.0,0.0,0.09026796256726932,0.022349499376302904,0.0,0.0,0.8873825380564279,0.11261746194357222,0.0
Gwh,2017-02-22,2017,2,02-22,Wednesday,0.745,0.0,0.0,0.0,0.242,0.016,0.0,0.0,0.745,0.258,1.003,0.7427716849451645,0.0,0.0,0.0,0.2412761714855434,0.015952143569292126,0.0,0.0,0.7427716849451645,0.2572283150548355,0.0
Gwh,2017-02-23,2017,2,02-23,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-02-24,2017,2,02-24,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-02-25,2017,2,02-25,Saturday,8.692,0.0,0.0,0.0,3.442,0.322667,0.0,0.0,8.692,3.7646669999999998,12.456667,0.697778948413729,0.0,0.0,0.0,0.27631789466636625,0.02590315691990482,0.0,0.0,0.697778948413729,0.30222105158627105,0.0
Gwh,2017-02-26,2017,2,02-26,Sunday,12.489,0.0,0.0,0.0,1.543,0.17133299999999999,0.0,0.0,12.489,1.714333,14.203333,0.8793006542900881,0.0,0.0,0.0,0.10863647286168675,0.01206287284822513,0.0,0.0,0.8793006542900881,0.12069934570991189,0.0
Gwh,2017-02-27,2017,2,02-27,Monday,15.986,0.0,0.0,0.0,0.495,0.032,0.0,0.0,15.986,0.527,16.513,0.968085750620723,0.0,0.0,0.0,0.029976382244292374,0.0019378671349845574,0.0,0.0,0.968085750620723,0.031914249379276935,0.0
Gwh,2017-02-28,2017,2,02-28,Tuesday,0.735,0.0,0.0,0.0,0.067,0.001,0.0,0.0,0.735,0.068,0.803,0.9153175591531755,0.0,0.0,0.0,0.08343711083437111,0.0012453300124533001,0.0,0.0,0.9153175591531755,0.08468244084682441,0.0
Gwh,2017-03-01,2017,3,03-01,Wednesday,11.735,0.0,0.0,0.0,1.048,0.123667,0.0,0.0,11.735,1.171667,12.906666999999999,0.9092200178403922,0.0,0.0,0.0,0.08119834501037333,0.009581637149234578,0.0,0.0,0.9092200178403922,0.0907799821596079,0.0
Gwh,2017-03-02,2017,3,03-02,Thursday,0.535,0.0,0.0,0.0,0.15,0.003333,0.0,0.0,0.535,0.153333,0.688333,0.7772400858305502,0.0,0.0,0.0,0.217917781073986,0.004842133095463969,0.0,0.0,0.7772400858305502,0.22275991416944996,0.0
Gwh,2017-03-03,2017,3,03-03,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-03-04,2017,3,03-04,Saturday,11.726,0.0,0.0,0.0,0.748,0.2525,0.0,0.0,11.726,1.0005,12.7265,0.9213845126311241,0.0,0.0,0.0,0.05877499705339253,0.01984049031548344,0.0,0.0,0.9213845126311241,0.07861548736887597,0.0
Gwh,2017-03-05,2017,3,03-05,Sunday,12.724,0.0,0.0,0.0,1.882,0.2,0.0,0.0,12.724,2.082,14.806,0.8593813318924761,0.0,0.0,0.0,0.12711063082534108,0.0135080372821829,0.0,0.0,0.8593813318924761,0.14061866810752396,0.0
Gwh,2017-03-06,2017,3,03-06,Monday,12.572,0.0,0.0,0.0,0.744,0.045,0.0,0.0,12.572,0.789,13.361,0.9409475338672254,0.0,0.0,0.0,0.05568445475638051,0.003368011376393982,0.0,0.0,0.9409475338672254,0.05905246613277449,0.0
Gwh,2017-03-07,2017,3,03-07,Tuesday,15.661,0.0,0.0,0.0,0.7,0.115,0.0,0.0,15.661,0.815,16.476,0.9505341102209275,0.0,0.0,0.0,0.04248604030104394,0.0069798494780286486,0.0,0.0,0.9505341102209275,0.04946588977907259,0.0
Gwh,2017-03-08,2017,3,03-08,Wednesday,12.531,0.0,0.0,0.0,0.977,0.126,0.0,0.0,12.531,1.103,13.634,0.9190993105471615,0.0,0.0,0.0,0.07165908757517969,0.009241601877658793,0.0,0.0,0.9190993105471615,0.08090068945283849,0.0
Gwh,2017-03-09,2017,3,03-09,Thursday,11.872,0.0,0.0,0.0,0.72,0.434088,0.0,0.0,11.872,1.154088,13.026088,0.9114017961493889,0.0,0.0,0.0,0.05527369383655323,0.033324510014057944,0.0,0.0,0.9114017961493889,0.08859820385061118,0.0
Gwh,2017-03-10,2017,3,03-10,Friday,8.089,0.0,0.0,0.0,0.609,0.495412,0.0,0.0,8.089,1.104412,9.193412,0.8798691932875411,0.0,0.0,0.0,0.06624308798517894,0.053887718727279925,0.0,0.0,0.8798691932875411,0.12013080671245886,0.0
Gwh,2017-03-11,2017,3,03-11,Saturday,9.272,0.0,0.0,0.0,2.203,0.552,0.0,0.0,9.272,2.755,12.027,0.7709320695102686,0.0,0.0,0.0,0.18317119813752392,0.04589673235220754,0.0,0.0,0.7709320695102686,0.22906793048973145,0.0
Gwh,2017-03-12,2017,3,03-12,Sunday,9.212,0.0,0.0,0.0,3.84,0.552,0.0,0.0,9.212,4.392,13.604,0.6771537783004998,0.0,0.0,0.0,0.28226992061158485,0.04057630108791532,0.0,0.0,0.6771537783004998,0.32284622169950017,0.0
Gwh,2017-03-13,2017,3,03-13,Monday,9.325,0.0,0.0,0.0,2.878,0.552,0.0,0.0,9.325,3.43,12.755,0.7310858486867894,0.0,0.0,0.0,0.22563700509604076,0.043277146217169736,0.0,0.0,0.7310858486867894,0.2689141513132105,0.0
Gwh,2017-03-14,2017,3,03-14,Tuesday,9.496,0.0,0.0,0.0,2.894,0.552,0.0,0.0,9.496,3.446,12.942,0.7337351259465307,0.0,0.0,0.0,0.22361304280636687,0.04265183124710246,0.0,0.0,0.7337351259465307,0.2662648740534693,0.0
Gwh,2017-03-15,2017,3,03-15,Wednesday,0.397,0.0,0.0,0.0,0.159,0.02,0.0,0.0,0.397,0.179,0.576,0.6892361111111112,0.0,0.0,0.0,0.2760416666666667,0.034722222222222224,0.0,0.0,0.6892361111111112,0.3107638888888889,0.0
Gwh,2017-03-16,2017,3,03-16,Thursday,11.142,0.0,0.0,0.0,3.558,0.558158,0.0,0.0,11.142,4.116158,15.258158,0.7302323124455783,0.0,0.0,0.0,0.2331867319764286,0.0365809555779931,0.0,0.0,0.7302323124455783,0.2697676875544217,0.0
Gwh,2017-03-17,2017,3,03-17,Friday,7.192,0.0,0.0,0.0,4.337,0.412842,0.0,0.0,7.192,4.749841999999999,11.941842000000001,0.6022521483704105,0.0,0.0,0.0,0.36317680304261263,0.03457104858697678,0.0,0.0,0.6022521483704105,0.39774785162958937,0.0
Gwh,2017-03-18,2017,3,03-18,Saturday,8.899,0.0,0.0,0.0,2.554,0.093,0.0,0.0,8.899,2.647,11.546,0.7707431144985276,0.0,0.0,0.0,0.22120214793001905,0.008054737571453318,0.0,0.0,0.7707431144985276,0.22925688550147236,0.0
Gwh,2017-03-19,2017,3,03-19,Sunday,9.311,0.0,0.0,0.0,2.618,0.2805,0.0,0.0,9.311,2.8985,12.2095,0.7626028911912854,0.0,0.0,0.0,0.21442319505303245,0.022973913755682054,0.0,0.0,0.7626028911912854,0.2373971088087145,0.0
Gwh,2017-03-20,2017,3,03-20,Monday,9.082,0.0,0.0,0.0,0.587,0.2125,0.0,0.0,9.082,0.7995,9.8815,0.9190912310883975,0.0,0.0,0.0,0.05940393664929413,0.02150483226230835,0.0,0.0,0.9190912310883975,0.08090876891160248,0.0
Gwh,2017-03-21,2017,3,03-21,Tuesday,0.362,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.362,0.005,0.367,0.9863760217983651,0.0,0.0,0.0,0.013623978201634877,0.0,0.0,0.0,0.9863760217983651,0.013623978201634877,0.0
Gwh,2017-03-22,2017,3,03-22,Wednesday,8.152,0.0,0.0,0.0,0.397,0.137,0.0,0.0,8.152,0.534,8.686,0.9385217591526593,0.0,0.0,0.0,0.04570573336403408,0.015772507483306473,0.0,0.0,0.9385217591526593,0.061478240847340555,0.0
Gwh,2017-03-23,2017,3,03-23,Thursday,8.376,0.0,0.0,0.0,0.7,0.103,0.0,0.0,8.376,0.803,9.179,0.9125177034535351,0.0,0.0,0.0,0.07626103061335657,0.01122126593310818,0.0,0.0,0.9125177034535351,0.08748229654646476,0.0
Gwh,2017-03-24,2017,3,03-24,Friday,8.396,0.0,0.0,0.0,0.503,0.052,0.0,0.0,8.396,0.555,8.951,0.9379957546642833,0.0,0.0,0.0,0.0561948385655234,0.005809406770193274,0.0,0.0,0.9379957546642833,0.06200424533571668,0.0
Gwh,2017-03-25,2017,3,03-25,Saturday,8.437,0.0,0.0,0.0,0.516,0.09,0.0,0.0,8.437,0.606,9.043,0.9329868406502267,0.0,0.0,0.0,0.05706070994139114,0.009952449408382174,0.0,0.0,0.9329868406502267,0.06701315934977331,0.0
Gwh,2017-03-26,2017,3,03-26,Sunday,0.336,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.336,0.01,0.346,0.9710982658959539,0.0,0.0,0.0,0.028901734104046246,0.0,0.0,0.0,0.9710982658959539,0.028901734104046246,0.0
Gwh,2017-03-27,2017,3,03-27,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-03-28,2017,3,03-28,Tuesday,8.899,0.0,0.0,0.0,1.24,0.079,0.0,0.0,8.899,1.319,10.218,0.8709140732041495,0.0,0.0,0.0,0.12135447249951067,0.0077314542963397926,0.0,0.0,0.8709140732041495,0.12908592679585046,0.0
Gwh,2017-03-29,2017,3,03-29,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-03-30,2017,3,03-30,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-03-31,2017,3,03-31,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-04-01,2017,4,04-01,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-04-02,2017,4,04-02,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-04-03,2017,4,04-03,Monday,9.332,0.0,0.0,0.0,1.454,0.068,0.0,0.0,9.332,1.522,10.854,0.8597751980836559,0.0,0.0,0.0,0.1339598304772434,0.006264971439100793,0.0,0.0,0.8597751980836559,0.1402248019163442,0.0
Gwh,2017-04-04,2017,4,04-04,Tuesday,6.528,0.0,0.0,0.0,4.498,0.046,0.0,0.0,6.528,4.544,11.072,0.5895953757225434,0.0,0.0,0.0,0.40625000000000006,0.004154624277456648,0.0,0.0,0.5895953757225434,0.41040462427745666,0.0
Gwh,2017-04-05,2017,4,04-05,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-04-06,2017,4,04-06,Thursday,7.489,0.0,0.0,0.0,2.162,0.539421,0.0,0.0,7.489,2.7014210000000003,10.190421,0.734905849326539,0.0,0.0,0.0,0.21216002753958838,0.05293412313387249,0.0,0.0,0.734905849326539,0.2650941506734609,0.0
Gwh,2017-04-07,2017,4,04-07,Friday,9.101,0.0,0.0,0.0,2.646,0.595579,0.0,0.0,9.101,3.2415789999999998,12.342578999999999,0.7373661533784797,0.0,0.0,0.0,0.21437983098994143,0.048254015631579106,0.0,0.0,0.7373661533784797,0.2626338466215205,0.0
Gwh,2017-04-08,2017,4,04-08,Saturday,8.928,0.0,0.0,0.0,2.713,0.617,0.0,0.0,8.928,3.33,12.258,0.7283406754772395,0.0,0.0,0.0,0.22132484907815306,0.050334475444607604,0.0,0.0,0.7283406754772395,0.27165932452276065,0.0
Gwh,2017-04-09,2017,4,04-09,Sunday,9.006,0.0,0.0,0.0,3.218,0.505,0.0,0.0,9.006,3.723,12.729,0.7075182653782701,0.0,0.0,0.0,0.2528085474114227,0.03967318721030717,0.0,0.0,0.7075182653782701,0.29248173462172994,0.0
Gwh,2017-04-10,2017,4,04-10,Monday,8.791,0.0,0.0,0.0,1.981,0.123,0.0,0.0,8.791,2.104,10.895,0.8068838916934374,0.0,0.0,0.0,0.18182652592932538,0.011289582377237265,0.0,0.0,0.8068838916934374,0.19311610830656267,0.0
Gwh,2017-04-11,2017,4,04-11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
Gwh,2017-04-12,2017,4,04-12,Wednesday,4.743,0.0,0.0,0.0,1.506,0.3205,0.0,0.0,4.743,1.8265,6.5695,0.7219727528731259,0.0,0.0,0.0,0.22924119034934168,0.04878605677753254,0.0,0.0,0.7219727528731259,0.2780272471268742,0.0
Gwh,2017-04-13,2017,4,04-13,Thursday,9.185,0.0,0.0,0.0,1.346,0.034,0.0,0.0,9.185,1.38,10.565,0.8693800283956461,0.0,0.0,0.0,0.1274017983909134,0.0032181732134406063,0.0,0.0,0.8693800283956461,0.13061997160435398,0.0
Gwh,2017-04-14,2017,4,04-14,Friday,9.008,0.0,0.0,0.0,0.613,0.2615,0.0,0.0,9.008,0.8745,9.8825,0.9115102453832531,0.0,0.0,0.0,0.062028838856564635,0.02646091576018214,0.0,0.0,0.9115102453832531,0.08848975461674678,0.0
Gwh,2017-04-15,2017,4,04-15,Saturday,9.267,0.0,0.0,0.0,1.628,0.226,0.0,0.0,9.267,1.854,11.121,0.8332883733477204,0.0,0.0,0.0,0.14638971315529178,0.02032191349698768,0.0,0.0,0.8332883733477204,0.16671162665227948,0.0
