"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Denmark (DK)","09.02.2022 05:00 - 09.02.2022 06:00 (UTC)","685","n/e","n/e","287","476","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","145","1690","1702"
"Denmark (DK)","09.02.2022 06:00 - 09.02.2022 07:00 (UTC)","663","n/e","n/e","280","521","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","144","1760","2427"
"Denmark (DK)","09.02.2022 07:00 - 09.02.2022 08:00 (UTC)","640","n/e","n/e","247","513","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","144","1813","1935"
"Denmark (DK)","09.02.2022 08:00 - 09.02.2022 09:00 (UTC)","611","n/e","n/e","285","534","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","146","1865","2198"
"Denmark (DK)","09.02.2022 09:00 - 09.02.2022 10:00 (UTC)","721","n/e","n/e","277","535","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","149","1947","2468"
"Denmark (DK)","09.02.2022 10:00 - 09.02.2022 11:00 (UTC)","775","n/e","n/e","275","519","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","346","148","1906","2680"
"Denmark (DK)","09.02.2022 11:00 - 09.02.2022 12:00 (UTC)","771","n/e","n/e","261","527","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","496","147","1879","2487"
"Denmark (DK)","09.02.2022 12:00 - 09.02.2022 13:00 (UTC)","627","n/e","n/e","251","523","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","454","142","1923","2568"
"Denmark (DK)","09.02.2022 13:00 - 09.02.2022 14:00 (UTC)","558","n/e","n/e","286","519","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","367","147","1929","2899"
"Denmark (DK)","09.02.2022 14:00 - 09.02.2022 15:00 (UTC)","648","n/e","n/e","288","583","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","148","1916","2585"
"Denmark (DK)","09.02.2022 15:00 - 09.02.2022 16:00 (UTC)","564","n/e","n/e","318","577","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","184","1888","2514"
"Denmark (DK)","09.02.2022 16:00 - 09.02.2022 17:00 (UTC)","654","n/e","n/e","347","661","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","189","1811","2324"
"Denmark (DK)","09.02.2022 17:00 - 09.02.2022 18:00 (UTC)","762","n/e","n/e","352","720","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","172","1841","2316"
"Denmark (DK)","09.02.2022 18:00 - 09.02.2022 19:00 (UTC)","730","n/e","n/e","360","694","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","192","1836","2274"
"Denmark (DK)","09.02.2022 19:00 - 09.02.2022 20:00 (UTC)","820","n/e","n/e","346","579","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","186","1796","2210"
"Denmark (DK)","09.02.2022 20:00 - 09.02.2022 21:00 (UTC)","871","n/e","n/e","323","545","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","180","1738","2135"
"Denmark (DK)","09.02.2022 21:00 - 09.02.2022 22:00 (UTC)","884","n/e","n/e","249","502","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","188","1707","2115"
"Denmark (DK)","09.02.2022 22:00 - 09.02.2022 23:00 (UTC)","904","n/e","n/e","229","503","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","187","1660","1899"
"Denmark (DK)","09.02.2022 23:00 - 10.02.2022 00:00 (UTC)","890","n/e","n/e","216","592","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","184","1565","1870"
"Denmark (DK)","10.02.2022 00:00 - 10.02.2022 01:00 (UTC)","895","n/e","n/e","221","582","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","184","1566","1881"
"Denmark (DK)","10.02.2022 01:00 - 10.02.2022 02:00 (UTC)","901","n/e","n/e","223","651","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","184","1523","1799"
"Denmark (DK)","10.02.2022 02:00 - 10.02.2022 03:00 (UTC)","850","n/e","n/e","225","605","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","185","1474","1746"
"Denmark (DK)","10.02.2022 03:00 - 10.02.2022 04:00 (UTC)","845","n/e","n/e","232","807","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","183","1298","1647"
"Denmark (DK)","10.02.2022 04:00 - 10.02.2022 05:00 (UTC)","837","n/e","n/e","352","1021","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","185","1268","1526"
"Denmark (DK)","10.02.2022 05:00 - 10.02.2022 06:00 (UTC)","919","n/e","n/e","567","1161","128","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","188","1264","1449"
"Denmark (DK)","10.02.2022 06:00 - 10.02.2022 07:00 (UTC)","897","n/e","n/e","603","1179","247","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","185","1304","1448"
"Denmark (DK)","10.02.2022 07:00 - 10.02.2022 08:00 (UTC)","843","n/e","n/e","544","1085","315","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","184","1340","1466"
"Denmark (DK)","10.02.2022 08:00 - 10.02.2022 09:00 (UTC)","N/A","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","N/A","1500","1312"
"Denmark (DK)","10.02.2022 09:00 - 10.02.2022 10:00 (UTC)","675","n/e","n/e","370","857","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","186","1296","1390"
"Denmark (DK)","10.02.2022 10:00 - 10.02.2022 11:00 (UTC)","613","n/e","n/e","349","729","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","376","170","1247","1547"
"Denmark (DK)","10.02.2022 11:00 - 10.02.2022 12:00 (UTC)","555","n/e","n/e","334","620","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","456","168","1233","1749"
"Denmark (DK)","10.02.2022 12:00 - 10.02.2022 13:00 (UTC)","606","n/e","n/e","325","643","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","379","170","1282","1914"
"Denmark (DK)","10.02.2022 13:00 - 10.02.2022 14:00 (UTC)","609","n/e","n/e","307","622","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","365","167","1307","1969"
"Denmark (DK)","10.02.2022 14:00 - 10.02.2022 15:00 (UTC)","663","n/e","n/e","307","776","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","170","1413","1985"
"Denmark (DK)","10.02.2022 15:00 - 10.02.2022 16:00 (UTC)","660","n/e","n/e","305","838","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","186","1242","1729"
"Denmark (DK)","10.02.2022 16:00 - 10.02.2022 17:00 (UTC)","684","n/e","n/e","370","1195","55","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","193","1358","1615"
"Denmark (DK)","10.02.2022 17:00 - 10.02.2022 18:00 (UTC)","660","n/e","n/e","346","1054","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","191","1477","1523"
"Denmark (DK)","10.02.2022 18:00 - 10.02.2022 19:00 (UTC)","642","n/e","n/e","328","716","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","189","1452","1487"
"Denmark (DK)","10.02.2022 19:00 - 10.02.2022 20:00 (UTC)","639","n/e","n/e","269","696","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","172","1478","1347"
"Denmark (DK)","10.02.2022 20:00 - 10.02.2022 21:00 (UTC)","653","n/e","n/e","231","825","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","190","1478","1244"
"Denmark (DK)","10.02.2022 21:00 - 10.02.2022 22:00 (UTC)","653","n/e","n/e","239","937","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","190","1232","1103"
"Denmark (DK)","10.02.2022 22:00 - 10.02.2022 23:00 (UTC)","598","n/e","n/e","268","943","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","191","1228","962"
"Denmark (DK)","10.02.2022 23:00 - 11.02.2022 00:00 (UTC)","641","n/e","n/e","251","662","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","174","985","726"
"Denmark (DK)","11.02.2022 00:00 - 11.02.2022 01:00 (UTC)","609","n/e","n/e","233","605","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","166","868","609"
"Denmark (DK)","11.02.2022 01:00 - 11.02.2022 02:00 (UTC)","635","n/e","n/e","264","643","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","169","687","619"
"Denmark (DK)","11.02.2022 02:00 - 11.02.2022 03:00 (UTC)","623","n/e","n/e","288","691","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","191","622","514"
"Denmark (DK)","11.02.2022 03:00 - 11.02.2022 04:00 (UTC)","647","n/e","n/e","318","689","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","191","578","449"
"Denmark (DK)","11.02.2022 04:00 - 11.02.2022 05:00 (UTC)","693","n/e","n/e","368","941","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","188","460","582"
"Denmark (DK)","11.02.2022 05:00 - 11.02.2022 06:00 (UTC)","680","n/e","n/e","404","962","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","176","673","823"
"Denmark (DK)","11.02.2022 06:00 - 11.02.2022 07:00 (UTC)","649","n/e","n/e","456","923","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","190","1070","982"
"Denmark (DK)","11.02.2022 07:00 - 11.02.2022 08:00 (UTC)","669","n/e","n/e","451","1216","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","190","1066","1135"
"Denmark (DK)","11.02.2022 08:00 - 11.02.2022 09:00 (UTC)","662","n/e","n/e","469","1231","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","192","1126","1319"
"Denmark (DK)","11.02.2022 09:00 - 11.02.2022 10:00 (UTC)","657","n/e","n/e","462","895","61","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","342","195","1302","1603"
"Denmark (DK)","11.02.2022 10:00 - 11.02.2022 11:00 (UTC)","616","n/e","n/e","445","758","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","595","195","1386","1930"
"Denmark (DK)","11.02.2022 11:00 - 11.02.2022 12:00 (UTC)","580","n/e","n/e","368","678","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","861","192","1543","2287"
"Denmark (DK)","11.02.2022 12:00 - 11.02.2022 13:00 (UTC)","594","n/e","n/e","363","700","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","878","194","1610","2298"
"Denmark (DK)","11.02.2022 13:00 - 11.02.2022 14:00 (UTC)","559","n/e","n/e","403","648","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","775","195","1589","2238"
"Denmark (DK)","11.02.2022 14:00 - 11.02.2022 15:00 (UTC)","598","n/e","n/e","441","706","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","474","195","1714","2086"
"Denmark (DK)","11.02.2022 15:00 - 11.02.2022 16:00 (UTC)","711","n/e","n/e","560","852","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","195","1547","1624"
"Denmark (DK)","11.02.2022 16:00 - 11.02.2022 17:00 (UTC)","756","n/e","n/e","648","1384","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","196","1189","1134"
"Denmark (DK)","11.02.2022 17:00 - 11.02.2022 18:00 (UTC)","863","n/e","n/e","664","1601","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","196","1041","862"
"Denmark (DK)","11.02.2022 18:00 - 11.02.2022 19:00 (UTC)","869","n/e","n/e","676","1591","55","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","197","852","721"
"Denmark (DK)","11.02.2022 19:00 - 11.02.2022 20:00 (UTC)","983","n/e","n/e","748","1661","58","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","199","594","781"
"Denmark (DK)","11.02.2022 20:00 - 11.02.2022 21:00 (UTC)","1053","n/e","n/e","689","1579","58","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","200","579","968"
"Denmark (DK)","11.02.2022 21:00 - 11.02.2022 22:00 (UTC)","868","n/e","n/e","617","1546","55","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","197","712","1185"
"Denmark (DK)","11.02.2022 22:00 - 11.02.2022 23:00 (UTC)","755","n/e","n/e","520","1553","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","198","863","1401"
"Denmark (DK)","11.02.2022 23:00 - 12.02.2022 00:00 (UTC)","585","n/e","n/e","425","1135","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","196","972","1577"
"Denmark (DK)","12.02.2022 00:00 - 12.02.2022 01:00 (UTC)","590","n/e","n/e","440","1125","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","195","1002","1714"
"Denmark (DK)","12.02.2022 01:00 - 12.02.2022 02:00 (UTC)","591","n/e","n/e","433","1153","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","194","1163","1772"
"Denmark (DK)","12.02.2022 02:00 - 12.02.2022 03:00 (UTC)","593","n/e","n/e","418","1018","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","191","1305","1888"
"Denmark (DK)","12.02.2022 03:00 - 12.02.2022 04:00 (UTC)","594","n/e","n/e","421","743","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","189","1389","1992"
"Denmark (DK)","12.02.2022 04:00 - 12.02.2022 05:00 (UTC)","594","n/e","n/e","413","675","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","189","1545","2074"
"Denmark (DK)","12.02.2022 05:00 - 12.02.2022 06:00 (UTC)","590","n/e","n/e","380","663","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","188","1577","2185"
"Denmark (DK)","12.02.2022 06:00 - 12.02.2022 07:00 (UTC)","589","n/e","n/e","405","779","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","190","1574","2303"
"Denmark (DK)","12.02.2022 07:00 - 12.02.2022 08:00 (UTC)","593","n/e","n/e","402","884","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","188","1643","2471"
"Denmark (DK)","12.02.2022 08:00 - 12.02.2022 09:00 (UTC)","552","n/e","n/e","387","708","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","169","1746","2687"
"Denmark (DK)","12.02.2022 09:00 - 12.02.2022 10:00 (UTC)","532","n/e","n/e","379","576","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","447","165","1825","2974"
"Denmark (DK)","12.02.2022 10:00 - 12.02.2022 11:00 (UTC)","495","n/e","n/e","309","537","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","490","147","1862","3225"
"Denmark (DK)","12.02.2022 11:00 - 12.02.2022 12:00 (UTC)","539","n/e","n/e","257","530","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","425","144","1948","3361"
"Denmark (DK)","12.02.2022 12:00 - 12.02.2022 13:00 (UTC)","503","n/e","n/e","237","522","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","342","144","1873","3412"
"Denmark (DK)","12.02.2022 13:00 - 12.02.2022 14:00 (UTC)","532","n/e","n/e","236","508","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","143","1895","3394"
"Denmark (DK)","12.02.2022 14:00 - 12.02.2022 15:00 (UTC)","520","n/e","n/e","217","494","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","143","1950","3032"
"Denmark (DK)","12.02.2022 15:00 - 12.02.2022 16:00 (UTC)","492","n/e","n/e","236","515","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","143","1949","3206"
"Denmark (DK)","12.02.2022 16:00 - 12.02.2022 17:00 (UTC)","493","n/e","n/e","246","614","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","143","1981","3273"
"Denmark (DK)","12.02.2022 17:00 - 12.02.2022 18:00 (UTC)","509","n/e","n/e","259","714","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","147","1959","3402"
"Denmark (DK)","12.02.2022 18:00 - 12.02.2022 19:00 (UTC)","505","n/e","n/e","249","589","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","145","1895","3378"
"Denmark (DK)","12.02.2022 19:00 - 12.02.2022 20:00 (UTC)","498","n/e","n/e","208","514","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","143","1975","2932"
"Denmark (DK)","12.02.2022 20:00 - 12.02.2022 21:00 (UTC)","526","n/e","n/e","190","492","39","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","142","1688","2455"
"Denmark (DK)","12.02.2022 21:00 - 12.02.2022 22:00 (UTC)","506","n/e","n/e","174","446","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","141","1662","2405"
"Denmark (DK)","12.02.2022 22:00 - 12.02.2022 23:00 (UTC)","482","n/e","n/e","173","388","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","141","1653","2302"
"Denmark (DK)","12.02.2022 23:00 - 13.02.2022 00:00 (UTC)","534","n/e","n/e","203","318","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","142","1669","2251"
"Denmark (DK)","13.02.2022 00:00 - 13.02.2022 01:00 (UTC)","568","n/e","n/e","207","325","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","145","1760","2569"
"Denmark (DK)","13.02.2022 01:00 - 13.02.2022 02:00 (UTC)","563","n/e","n/e","202","320","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","159","1653","2224"
"Denmark (DK)","13.02.2022 02:00 - 13.02.2022 03:00 (UTC)","550","n/e","n/e","173","330","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","162","1588","2217"
"Denmark (DK)","13.02.2022 03:00 - 13.02.2022 04:00 (UTC)","515","n/e","n/e","167","316","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","160","1448","2220"
"Denmark (DK)","13.02.2022 04:00 - 13.02.2022 05:00 (UTC)","497","n/e","n/e","178","331","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","158","1595","2144"
"Denmark (DK)","13.02.2022 05:00 - 13.02.2022 06:00 (UTC)","480","n/e","n/e","177","375","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","159","1691","2125"
"Denmark (DK)","13.02.2022 06:00 - 13.02.2022 07:00 (UTC)","517","n/e","n/e","184","395","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","157","1793","2073"
"Denmark (DK)","13.02.2022 07:00 - 13.02.2022 08:00 (UTC)","581","n/e","n/e","204","346","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","155","1977","2122"
"Denmark (DK)","13.02.2022 08:00 - 13.02.2022 09:00 (UTC)","548","n/e","n/e","206","327","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","155","1949","2845"
"Denmark (DK)","13.02.2022 09:00 - 13.02.2022 10:00 (UTC)","565","n/e","n/e","198","339","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","156","1977","2736"
"Denmark (DK)","13.02.2022 10:00 - 13.02.2022 11:00 (UTC)","508","n/e","n/e","199","329","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","155","1942","2833"
"Denmark (DK)","13.02.2022 11:00 - 13.02.2022 12:00 (UTC)","505","n/e","n/e","200","406","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","156","1880","2737"
"Denmark (DK)","13.02.2022 12:00 - 13.02.2022 13:00 (UTC)","553","n/e","n/e","201","480","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","157","1923","2389"
"Denmark (DK)","13.02.2022 13:00 - 13.02.2022 14:00 (UTC)","586","n/e","n/e","197","508","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","158","1921","2186"
"Denmark (DK)","13.02.2022 14:00 - 13.02.2022 15:00 (UTC)","623","n/e","n/e","219","573","45","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","161","1923","2314"
"Denmark (DK)","13.02.2022 15:00 - 13.02.2022 16:00 (UTC)","700","n/e","n/e","280","761","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","162","1894","2333"
"Denmark (DK)","13.02.2022 16:00 - 13.02.2022 17:00 (UTC)","678","n/e","n/e","299","776","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","164","1857","2376"
"Denmark (DK)","13.02.2022 17:00 - 13.02.2022 18:00 (UTC)","741","n/e","n/e","281","918","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","167","1881","2457"
"Denmark (DK)","13.02.2022 18:00 - 13.02.2022 19:00 (UTC)","791","n/e","n/e","233","637","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","165","1882","2411"
"Denmark (DK)","13.02.2022 19:00 - 13.02.2022 20:00 (UTC)","757","n/e","n/e","218","543","45","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","166","1916","2074"
"Denmark (DK)","13.02.2022 20:00 - 13.02.2022 21:00 (UTC)","734","n/e","n/e","203","490","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","165","1826","1613"
"Denmark (DK)","13.02.2022 21:00 - 13.02.2022 22:00 (UTC)","672","n/e","n/e","185","444","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","164","1937","2003"
"Denmark (DK)","13.02.2022 22:00 - 13.02.2022 23:00 (UTC)","511","n/e","n/e","177","404","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","163","1911","1898"
"Denmark (DK)","13.02.2022 23:00 - 14.02.2022 00:00 (UTC)","409","n/e","n/e","183","364","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","163","1889","1979"
"Denmark (DK)","14.02.2022 00:00 - 14.02.2022 01:00 (UTC)","410","n/e","n/e","211","321","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","163","1979","2464"
"Denmark (DK)","14.02.2022 01:00 - 14.02.2022 02:00 (UTC)","391","n/e","n/e","192","334","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","161","1985","2375"
"Denmark (DK)","14.02.2022 02:00 - 14.02.2022 03:00 (UTC)","378","n/e","n/e","185","369","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","161","1932","2650"
"Denmark (DK)","14.02.2022 03:00 - 14.02.2022 04:00 (UTC)","395","n/e","n/e","185","374","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","163","1908","2269"
"Denmark (DK)","14.02.2022 04:00 - 14.02.2022 05:00 (UTC)","396","n/e","n/e","177","401","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","162","1949","2181"
"Denmark (DK)","14.02.2022 05:00 - 14.02.2022 06:00 (UTC)","444","n/e","n/e","221","538","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","165","1987","2704"
