unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,20110.11075,148.32125,2456.39625,7813.47525,2430.129379,9251.5945,68.59262799999999,5089.1543360000005,22714.82825,24652.946093,47367.774343,0.4245525788139942,0.0031312691393514647,0.05185796217092065,0.1649533962356134,0.05130343176782855,0.19531410602084154,0.0014480863614850547,0.10743916948996518,0.47954181012426633,0.5204581898757337
Gwh,2016,2,17365.4325,138.639,1684.95825,7218.705,2538.565374,9767.09475,68.491746,4818.033199,19189.02975,24410.890068999997,43599.919818999995,0.39829046870018514,0.0031797994256765544,0.03864590249236486,0.16556693292023508,0.058224083542780795,0.22401634660217173,0.001570914494437961,0.11050555182214797,0.4401161706182266,0.5598838293817735
Gwh,2016,3,19150.657,150.53275,1508.4465,7697.48625,2746.559375,6007.896,89.766621,5148.676616000001,20809.63625,21690.384862,42500.021112,0.45060347027904785,0.003541945299351784,0.035492841192356156,0.18111723355889328,0.06462489436798188,0.14136218860144645,0.002112154739016215,0.12114527196190632,0.4896382567707558,0.5103617432292441
Gwh,2016,4,17753.618,91.01375,1130.53875,5124.66975,2924.570126,5909.565,106.87374700000001,4902.738653,18975.1705,18968.417276,37943.587776,0.46789507900013294,0.0023986595716066635,0.029795251747782428,0.1350602315272212,0.07707679472128999,0.155746078491236,0.002816648431638285,0.12921125650909243,0.500088990319522,0.4999110096804779
Gwh,2016,5,15743.74575,128.88625,1188.48025,4869.5705,3293.870248,6102.94475,111.377374,5014.4628729999995,17061.11225,19392.225744999996,36453.337994999994,0.431887629938291,0.003535650151371001,0.03260278249862918,0.1335836652508453,0.09035853584798718,0.16741799477559752,0.0030553408857997236,0.13755840065147923,0.4680260625882911,0.5319739374117088
Gwh,2016,6,16568.6665,158.9105,1335.31775,5969.336,3199.2138760000003,3344.55175,123.669499,4658.0395,18062.89475,17294.810625,35357.705375,0.46860129423769203,0.004494366880277225,0.0377659617850696,0.16882701908084444,0.09048137717279682,0.09459187790972423,0.0034976675575627623,0.13174043537603294,0.5108616229030388,0.4891383770969611
Gwh,2016,7,16793.325,158.883,1413.62675,6137.49625,3320.115123,4651.70525,124.62925,4848.130918,18365.83475,19082.076791,37447.911541,0.448444901436326,0.004242773320644232,0.03774914786508948,0.1638942199294702,0.08865955366736429,0.1242180153333,0.003328069440228974,0.1294633190075768,0.49043682262205973,0.5095631773779402
Gwh,2016,8,16285.9535,159.467,2009.69025,7015.7645,3278.02,4748.3315,110.558132,4854.519403,18455.11075,20007.193535,38462.304285,0.4234263599841416,0.004146059446110485,0.05225090611078556,0.18240624503446856,0.08522682301378398,0.12345416085358706,0.0028744541975639464,0.1262149913595589,0.4798233255410376,0.5201766744589624
Gwh,2016,9,17958.12,130.3995,2442.92175,6844.40375,2762.624252,4167.92075,89.441503,4833.55347,20531.44125,18697.943725,39229.384975,0.45777215246796,0.0033240261116278176,0.06227275170275595,0.1744713498404776,0.07042231872257386,0.10624486600175154,0.0022799618973633933,0.12321257325548983,0.5233689302823438,0.47663106971765623
Gwh,2016,10,19209.076,164.8745,2733.075,7820.637,2576.7858739999997,5586.01175,76.81513199999999,4734.095047000001,22107.0255,20794.344803,42901.370303,0.4477497073947018,0.003843105682535056,0.0637060070738319,0.18229340799058624,0.06006302026720602,0.13020590509225252,0.0017905053255286923,0.1103483411733577,0.5152988201510688,0.4847011798489312
Gwh,2016,11,19378.6595,144.73225,2626.2795,7424.18375,2624.9619989999997,8040.010877000001,66.437378,4624.054727,22149.67125,22779.648730999997,44929.319981,0.4313143289993032,0.0032213318621605066,0.05845357777750961,0.16524140034034762,0.05842425391949089,0.17894797607442117,0.001478708736924918,0.10291842228984213,0.49298923863897326,0.5070107613610266
Gwh,2016,12,18742.07825,163.78275,3142.1475,6307.79575,2593.195123,9229.390749,60.186506,5023.274609,22048.0085,23213.842737000003,45261.851237,0.41408112434161765,0.003618560565329092,0.06942154185314017,0.1393623013113435,0.05729317409978477,0.20391103096232377,0.0013297402637124044,0.11098252660274854,0.48712122676008696,0.512878773239913
