unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,28.581,901.704,4.2935,0.0,2.859,41.552,0.0,65.3995,934.5785,109.8105,1044.389,0.027366239973802865,0.8633794496112082,0.004111016106067758,0.0,0.0027374857452539237,0.039785941828188544,0.0,0.06261986673547884,0.8948567056910788,0.1051432943089213
Gwh,2016,2,23.201,579.7,4.094,0.0,2.097,56.849,0.0,62.243,606.995,121.189,728.184,0.031861452599892336,0.7960899992309637,0.005622205376663042,0.0,0.0028797666523845624,0.07806955384902717,0.0,0.0854770222910693,0.833573657207519,0.16642634279248103
Gwh,2016,3,31.3165,522.594,4.4345,0.0,2.429,34.2905,0.033,68.2105,558.345,104.963,663.308,0.047212607114643576,0.7878602398885587,0.00668543120239768,0.0,0.0036619488985508994,0.05169619543258939,4.975064374317813e-05,0.10283382681951672,0.8417582782055999,0.1582417217944002
Gwh,2016,4,26.1945,587.335,4.277,0.0,1.747,44.446,0.72,68.8745,617.8065,115.7875,733.594,0.03570708048321006,0.800626777209192,0.005830200356055256,0.0,0.002381426238491591,0.06058664601946035,0.0009814693140892646,0.09388640037950145,0.8421640580484573,0.15783594195154266
Gwh,2016,5,26.528,490.071,1.6465,0.0,2.274,23.623,0.744,60.039,518.2455,86.68,604.9255,0.043853334005592416,0.8101344711042929,0.002721822769911336,0.0,0.0037591405883865034,0.03905108976229304,0.0012299035170446608,0.09925023825247901,0.8567096278797967,0.14329037212020324
Gwh,2016,6,30.103,524.798,1.133,0.0,2.365,39.5135,0.719,59.361,556.034,101.9585,657.9925,0.045749761585428414,0.797574440438151,0.0017219041250470181,0.0,0.0035942658920884362,0.06005159633278495,0.001092717622161347,0.09021531400433896,0.8450461061486264,0.1549538938513737
Gwh,2016,7,28.27,729.886,1.2,0.0,2.252,37.53,0.744,35.851,759.356,76.377,835.733,0.03382659294296145,0.8733483062174163,0.001435865282332994,0.0,0.002694640513178252,0.04490668670496439,0.0008902364750464563,0.04289767186410014,0.9086107644427108,0.09138923555728923
Gwh,2016,8,44.151,831.735,1.137,0.0,2.236,40.514,0.744,56.8595,877.023,100.3535,977.3765,0.04517297070269236,0.8509873114403713,0.001163318332290576,0.0,0.002287757072121133,0.04145178444540052,0.0007612214944803769,0.0581756365126438,0.8973236004753542,0.10267639952464583
Gwh,2016,9,44.5055,810.025,1.1845,0.0,2.185,31.723,0.72,54.1715,855.715,88.7995,944.5145,0.047119975394766304,0.8576099149351333,0.001254083447104306,0.0,0.002313357815046778,0.03358656749049379,0.0007622963967202197,0.057353804520735255,0.905983973777004,0.09401602622299604
Gwh,2016,10,40.4385,871.81,1.187,0.0,2.329,58.0165,0.744,56.1595,913.4355,117.249,1030.6845,0.03923460574016587,0.8458553514678836,0.0011516618325006342,0.0,0.002259663359641093,0.0562892912428585,0.0007218503819549047,0.054487575974995255,0.8862416190405502,0.11375838095944975
Gwh,2016,11,40.201,890.441,1.184,0.0,2.16,57.459,0.72,57.950409,931.826,118.289409,1050.115409,0.038282458913999236,0.8479458470645106,0.0011274951208719954,0.0,0.0020569167745637757,0.054716843032249995,0.0006856389248545918,0.05518480016894981,0.8873558010993818,0.11264419890061818
Gwh,2016,12,43.89,743.287,1.115,0.0,2.232,65.11,0.744,66.100591,788.292,134.18659100000002,922.478591,0.047578339950872635,0.8057498648226081,0.001208700137735771,0.0,0.002419568347467481,0.07058158382778121,0.0008065227824891602,0.07165542013104562,0.8545369049112165,0.1454630950887835
