unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,0.0,0.0,278.621,0.0,15911.391,240.011,0.0,4.975,278.621,16156.377,16434.998,0.0,0.0,0.016952907447874345,0.0,0.9681407323566452,0.014603652522501068,0.0,0.0003027076729793335,0.016952907447874345,0.9830470925521257
Gwh,2016,2,0.0,0.0,265.6085,0.0,13635.997,194.736,0.0,33.364,265.6085,13864.097,14129.7055,0.0,0.0,0.01879787940378517,0.0,0.9650588258898956,0.013782028224155132,0.0,0.0023612664821641184,0.01879787940378517,0.9812021205962148
Gwh,2016,3,0.0,0.0,275.917,0.0,13880.648,213.53,0.0,34.173,275.917,14128.351,14404.268,0.0,0.0,0.019155225381810446,0.0,0.9636482742476049,0.014824078530057896,0.0,0.0023724218405267107,0.019155225381810446,0.9808447746181896
Gwh,2016,4,0.0,0.0,259.495,0.0,11280.423,150.312,0.0,9.843,259.495,11440.578,11700.073,0.0,0.0,0.02217892144775507,0.0,0.9641327024198909,0.01284709933006401,0.0,0.000841276802290037,0.02217892144775507,0.9778210785522449
Gwh,2016,5,0.0,0.0,260.5065,0.0,10857.595,125.423,0.0,13.68,260.5065,10996.698,11257.2045,0.0,0.0,0.02314131363608079,0.0,0.9645018885461306,0.011141576045811374,0.0,0.0012152217719772257,0.02314131363608079,0.9768586863639193
Gwh,2016,6,0.0,0.0,220.1445,0.0,10449.623,120.637,0.0,37.1135,220.1445,10607.3735,10827.518,0.0,0.0,0.02033194495728384,0.0,0.965098649570474,0.011141703943600001,0.0,0.0034277015286421136,0.02033194495728384,0.9796680550427161
Gwh,2016,7,0.0,0.0,250.841,0.0,9628.471,100.547,0.0,55.24,250.841,9784.258,10035.099,0.0,0.0,0.024996365257582413,0.0,0.9594794231726064,0.01001953244307804,0.0,0.00550467912673308,0.024996365257582413,0.9750036347424176
Gwh,2016,8,0.0,0.0,258.393,0.0,9752.502,123.11,0.0,51.513,258.393,9927.125,10185.518,0.0,0.0,0.025368665589712763,0.0,0.957487090985456,0.012086768684714906,0.0,0.00505747474011631,0.025368665589712763,0.9746313344102873
Gwh,2016,9,0.0,0.0,188.3515,0.0,10178.474,151.204,0.0,0.0,188.3515,10329.678,10518.0295,0.0,0.0,0.017907489230753724,0.0,0.9677168142568909,0.014375696512355285,0.0,0.0,0.017907489230753724,0.9820925107692462
Gwh,2016,10,0.0,0.0,239.88,0.0,11684.196,170.4605,0.0,0.377,239.88,11855.0335,12094.9135,0.0,0.0,0.019833130679272736,0.0,0.9660421300243279,0.014093569168559989,0.0,3.117012783927723e-05,0.019833130679272736,0.9801668693207272
Gwh,2016,11,0.0,0.0,247.603,0.0,12683.554,227.86,0.0,6.004,247.603,12917.418,13165.021,0.0,0.0,0.01880764185640114,0.0,0.9634283150782669,0.017307986063979694,0.0,0.00045605700135229556,0.01880764185640114,0.9811923581435988
Gwh,2016,12,0.0,0.0,261.037,0.0,13502.11,298.079,0.0,12.439,261.037,13812.628,14073.665,0.0,0.0,0.018547904898972654,0.0,0.9593883327477242,0.02117991297931278,0.0,0.0008838493739903572,0.018547904898972654,0.9814520951010274
