unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,11589.9395,190.133,472.935,0.0,86.8235,1193.255,0.0,174.011,12253.0075,1454.0895,13707.097,0.8455429694558958,0.013871135514689947,0.03450292939489667,0.0,0.006334200451051014,0.08705380869486808,0.0,0.01269495648859857,0.8939170343654823,0.10608296563451766
Gwh,2016,2,9887.556,150.794,479.932,0.0,169.0235,1386.24,0.0,166.254,10518.282,1721.5175,12239.7995,0.8078200954190468,0.012319973051846154,0.03921077301960706,0.0,0.013809335683970969,0.11325675718789349,0.0,0.01358306563763565,0.8593508414904999,0.1406491585095001
Gwh,2016,3,10743.757,145.553,504.222,0.0,198.237,768.997,0.0,115.16,11393.532,1082.394,12475.926,0.8611590835020984,0.011666709148483247,0.04041559720697285,0.0,0.015889562025295758,0.061638470763613055,0.0,0.009230577353536724,0.9132413898575544,0.08675861014244554
Gwh,2016,4,9854.919,118.133,540.393,0.0,152.8095,862.547,0.0,104.8,10513.445,1120.1565,11633.6015,0.8471081805578435,0.010154465063978681,0.0464510495739432,0.0,0.013135184319318484,0.07414273215392499,0.0,0.009008388330991051,0.9037136951957654,0.09628630480423453
Gwh,2016,5,9720.567,137.425,440.085,0.0,135.8865,715.987,0.0,143.052,10298.077,994.9255,11293.0025,0.8607601919861435,0.012169040075923123,0.038969707126160644,0.0,0.012032805270343295,0.0634009423091866,0.0,0.012667313232242709,0.9118989391882273,0.0881010608117726
Gwh,2016,6,10071.475,137.672,331.865,0.0,89.663,592.098,0.0,161.561,10541.012,843.322,11384.334,0.8846784537417823,0.012093109706725048,0.02915102455707993,0.0,0.00787599871894131,0.0520098935958836,0.0,0.014191519679587756,0.9259225880055874,0.07407741199441267
Gwh,2016,7,10447.266,135.456,237.902,0.0,100.308,671.97,0.0,171.677,10820.624,943.955,11764.579,0.8880271873732158,0.01151388417724085,0.020221888093063082,0.0,0.008526271955843044,0.05711806601834201,0.0,0.014592702382295193,0.9197629596435197,0.08023704035648024
Gwh,2016,8,10200.954,136.945,411.915,0.0,100.9925,684.962,0.0,148.385,10749.814,934.3395,11684.1535,0.8730588826995468,0.011720575221816453,0.03525415854901256,0.0,0.008643544438199995,0.05862315999186419,0.0,0.012699679099559928,0.9200336164703758,0.07996638352962412
Gwh,2016,9,10320.077,126.98,439.634,0.0,73.4145,605.189,0.0,175.326,10886.691,853.9295,11740.6205,0.8790060968242691,0.010815441994739544,0.03744555068448043,0.0,0.006253034070899405,0.05154659415147606,0.0,0.014933282274135339,0.9272670895034891,0.0727329104965108
Gwh,2016,10,10986.072,129.964,427.027,0.0,136.9185,1192.6035,0.0,180.332,11543.063,1509.854,13052.917,0.841656466520089,0.009956701632286485,0.03271506284763781,0.0,0.0104894944172249,0.09136681861992993,0.0,0.013815455962831909,0.8843282310000133,0.11567176899998675
Gwh,2016,11,11233.846,156.201,451.575,0.0,151.311,1327.47,0.0,172.451,11841.622,1651.232,13492.854,0.8325774517385277,0.0115765723100539,0.03346771557744566,0.0,0.011214158249989217,0.09838318861228322,0.0,0.012780913511700341,0.8776217396260272,0.12237826037397277
Gwh,2016,12,11332.412,168.237,452.49,0.0,182.601,1598.7255,0.0,174.896,11953.139,1956.2225,13909.3615,0.8147327251506117,0.012095235284524022,0.03253132791178085,0.0,0.013127921076751078,0.1149388129713934,0.0,0.012573977604938944,0.8593592883469164,0.14064071165308342
