"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","02.01.2017 02:30 - 02.01.2017 03:00 (UTC)","n/e","n/e","n/e","858","709","5","n/e","324","n/e","222","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","978"
"Ireland (IE)","02.01.2017 03:00 - 02.01.2017 03:30 (UTC)","n/e","n/e","n/e","771","704","6","n/e","324","n/e","221","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1018"
"Ireland (IE)","02.01.2017 03:30 - 02.01.2017 04:00 (UTC)","n/e","n/e","n/e","800","707","5","n/e","326","n/e","219","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","937"
"Ireland (IE)","02.01.2017 04:00 - 02.01.2017 04:30 (UTC)","n/e","n/e","n/e","837","710","5","n/e","328","n/e","217","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","859"
"Ireland (IE)","02.01.2017 04:30 - 02.01.2017 05:00 (UTC)","n/e","n/e","n/e","844","726","5","n/e","323","n/e","218","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","836"
"Ireland (IE)","02.01.2017 05:00 - 02.01.2017 05:30 (UTC)","n/e","n/e","n/e","885","709","5","n/e","325","n/e","216","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","764"
"Ireland (IE)","02.01.2017 05:30 - 02.01.2017 06:00 (UTC)","n/e","n/e","n/e","961","732","7","n/e","328","n/e","214","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","692"
"Ireland (IE)","02.01.2017 06:00 - 02.01.2017 06:30 (UTC)","n/e","n/e","n/e","1011","755","7","n/e","331","n/e","212","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","656"
"Ireland (IE)","02.01.2017 06:30 - 02.01.2017 07:00 (UTC)","n/e","n/e","n/e","999","793","14","n/e","320","n/e","214","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","645"
"Ireland (IE)","02.01.2017 07:00 - 02.01.2017 07:30 (UTC)","n/e","n/e","n/e","982","790","7","n/e","320","n/e","213","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","580"
"Ireland (IE)","02.01.2017 07:30 - 02.01.2017 08:00 (UTC)","n/e","n/e","n/e","972","758","7","n/e","322","n/e","69","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","547"
"Ireland (IE)","02.01.2017 08:00 - 02.01.2017 08:30 (UTC)","n/e","n/e","n/e","935","739","70","n/e","318","n/e","15","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","559"
"Ireland (IE)","02.01.2017 08:30 - 02.01.2017 09:00 (UTC)","n/e","n/e","n/e","981","809","82","n/e","322","n/e","16","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","504"
"Ireland (IE)","02.01.2017 09:00 - 02.01.2017 09:30 (UTC)","n/e","n/e","n/e","818","798","171","n/e","316","n/e","16","","53","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","504"
"Ireland (IE)","02.01.2017 09:30 - 02.01.2017 10:00 (UTC)","n/e","n/e","n/e","991","825","223","n/e","328","n/e","22","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","465"
"Ireland (IE)","02.01.2017 10:00 - 02.01.2017 10:30 (UTC)","n/e","n/e","n/e","1043","827","241","n/e","328","n/e","21","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","394"
"Ireland (IE)","02.01.2017 10:30 - 02.01.2017 11:00 (UTC)","n/e","n/e","n/e","1028","817","379","n/e","319","n/e","15","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","317"
"Ireland (IE)","02.01.2017 11:00 - 02.01.2017 11:30 (UTC)","n/e","n/e","n/e","1126","827","404","n/e","327","n/e","22","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","265"
"Ireland (IE)","02.01.2017 11:30 - 02.01.2017 12:00 (UTC)","n/e","n/e","n/e","1199","812","439","n/e","320","n/e","15","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","187"
"Ireland (IE)","02.01.2017 12:00 - 02.01.2017 12:30 (UTC)","n/e","n/e","n/e","1214","818","340","n/e","324","n/e","16","","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","178"
"Ireland (IE)","02.01.2017 12:30 - 02.01.2017 13:00 (UTC)","n/e","n/e","n/e","1238","824","350","n/e","327","n/e","20","","94","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","167"
"Ireland (IE)","02.01.2017 13:00 - 02.01.2017 13:30 (UTC)","n/e","n/e","n/e","1238","825","401","n/e","326","n/e","20","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","134"
"Ireland (IE)","02.01.2017 13:30 - 02.01.2017 14:00 (UTC)","n/e","n/e","n/e","1333","819","444","n/e","323","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","127"
"Ireland (IE)","02.01.2017 14:00 - 02.01.2017 14:30 (UTC)","n/e","n/e","n/e","1369","811","442","n/e","322","n/e","16","","101","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","163"
"Ireland (IE)","02.01.2017 14:30 - 02.01.2017 15:00 (UTC)","n/e","n/e","n/e","1334","817","444","n/e","323","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","153"
"Ireland (IE)","02.01.2017 15:00 - 02.01.2017 15:30 (UTC)","n/e","n/e","n/e","1285","818","444","n/e","324","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","187"
"Ireland (IE)","02.01.2017 15:30 - 02.01.2017 16:00 (UTC)","n/e","n/e","n/e","1313","828","459","n/e","327","n/e","21","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","214"
"Ireland (IE)","02.01.2017 16:00 - 02.01.2017 16:30 (UTC)","n/e","n/e","n/e","1364","827","463","n/e","329","n/e","25","","104","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","221"
"Ireland (IE)","02.01.2017 16:30 - 02.01.2017 17:00 (UTC)","n/e","n/e","n/e","1438","819","452","n/e","327","n/e","106","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","244"
"Ireland (IE)","02.01.2017 17:00 - 02.01.2017 17:30 (UTC)","n/e","n/e","n/e","1485","826","463","n/e","330","n/e","157","","104","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","271"
"Ireland (IE)","02.01.2017 17:30 - 02.01.2017 18:00 (UTC)","n/e","n/e","n/e","1480","826","457","n/e","328","n/e","191","","104","n/e","n/e","n/e","153","n/e","n/e","n/e","n/e","244"
"Ireland (IE)","02.01.2017 18:00 - 02.01.2017 18:30 (UTC)","n/e","n/e","n/e","1470","824","451","n/e","327","n/e","188","","103","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","184"
"Ireland (IE)","02.01.2017 18:30 - 02.01.2017 19:00 (UTC)","n/e","n/e","n/e","1423","808","435","n/e","320","n/e","99","","101","n/e","n/e","n/e","129","n/e","n/e","n/e","n/e","194"
"Ireland (IE)","02.01.2017 19:00 - 02.01.2017 19:30 (UTC)","n/e","n/e","n/e","1448","820","444","n/e","326","n/e","103","","101","n/e","n/e","n/e","24","n/e","n/e","n/e","n/e","157"
"Ireland (IE)","02.01.2017 19:30 - 02.01.2017 20:00 (UTC)","n/e","n/e","n/e","1423","809","433","n/e","320","n/e","99","","100","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","168"
"Ireland (IE)","02.01.2017 20:00 - 02.01.2017 20:30 (UTC)","n/e","n/e","n/e","1428","814","436","n/e","322","n/e","101","","100","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","157"
"Ireland (IE)","02.01.2017 20:30 - 02.01.2017 21:00 (UTC)","n/e","n/e","n/e","1397","809","434","n/e","321","n/e","98","","90","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","185"
"Ireland (IE)","02.01.2017 21:00 - 02.01.2017 21:30 (UTC)","n/e","n/e","n/e","1437","822","453","n/e","327","n/e","70","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","168"
"Ireland (IE)","02.01.2017 21:30 - 02.01.2017 22:00 (UTC)","n/e","n/e","n/e","1469","823","452","n/e","327","n/e","70","","69","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","163"
"Ireland (IE)","02.01.2017 22:00 - 02.01.2017 22:30 (UTC)","n/e","n/e","n/e","1490","828","459","n/e","330","n/e","32","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","151"
"Ireland (IE)","02.01.2017 22:30 - 02.01.2017 23:00 (UTC)","n/e","n/e","n/e","1446","816","441","n/e","325","n/e","13","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","156"
"Ireland (IE)","02.01.2017 23:00 - 02.01.2017 23:30 (UTC)","n/e","n/e","n/e","1306","805","402","n/e","319","n/e","18","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","193"
"Ireland (IE)","02.01.2017 23:30 - 03.01.2017 00:00 (UTC)","n/e","n/e","n/e","1221","809","397","n/e","321","n/e","0","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","204"
"Ireland (IE)","03.01.2017 00:00 - 03.01.2017 00:30 (UTC)","n/e","n/e","n/e","1276","802","416","n/e","318","n/e","228","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","183"
"Ireland (IE)","03.01.2017 00:30 - 03.01.2017 01:00 (UTC)","n/e","n/e","n/e","1391","810","423","n/e","323","n/e","226","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","183"
"Ireland (IE)","03.01.2017 01:00 - 03.01.2017 01:30 (UTC)","n/e","n/e","n/e","1431","824","439","n/e","328","n/e","223","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","169"
"Ireland (IE)","03.01.2017 01:30 - 03.01.2017 02:00 (UTC)","n/e","n/e","n/e","1387","811","423","n/e","323","n/e","224","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","214"
"Ireland (IE)","03.01.2017 02:00 - 03.01.2017 02:30 (UTC)","n/e","n/e","n/e","1328","811","422","n/e","321","n/e","223","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","237"
"Ireland (IE)","03.01.2017 02:30 - 03.01.2017 03:00 (UTC)","n/e","n/e","n/e","1207","816","426","n/e","324","n/e","221","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","236"
"Ireland (IE)","03.01.2017 03:00 - 03.01.2017 03:30 (UTC)","n/e","n/e","n/e","1208","822","339","n/e","326","n/e","219","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","237"
"Ireland (IE)","03.01.2017 03:30 - 03.01.2017 04:00 (UTC)","n/e","n/e","n/e","1199","820","274","n/e","326","n/e","218","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","299"
"Ireland (IE)","03.01.2017 04:00 - 03.01.2017 04:30 (UTC)","n/e","n/e","n/e","1214","803","230","n/e","328","n/e","216","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","312"
"Ireland (IE)","03.01.2017 04:30 - 03.01.2017 05:00 (UTC)","n/e","n/e","n/e","1201","800","247","n/e","326","n/e","216","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","300"
"Ireland (IE)","03.01.2017 05:00 - 03.01.2017 05:30 (UTC)","n/e","n/e","n/e","1218","805","252","n/e","328","n/e","214","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","272"
"Ireland (IE)","03.01.2017 05:30 - 03.01.2017 06:00 (UTC)","n/e","n/e","n/e","1218","789","307","n/e","322","n/e","214","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","301"
"Ireland (IE)","03.01.2017 06:00 - 03.01.2017 06:30 (UTC)","n/e","n/e","n/e","1235","798","315","n/e","325","n/e","212","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","360"
"Ireland (IE)","03.01.2017 06:30 - 03.01.2017 07:00 (UTC)","n/e","n/e","n/e","1247","798","318","n/e","326","n/e","143","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","424"
"Ireland (IE)","03.01.2017 07:00 - 03.01.2017 07:30 (UTC)","n/e","n/e","n/e","1251","798","346","n/e","326","n/e","17","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","401"
"Ireland (IE)","03.01.2017 07:30 - 03.01.2017 08:00 (UTC)","n/e","n/e","n/e","1404","812","425","n/e","327","n/e","20","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","428"
"Ireland (IE)","03.01.2017 08:00 - 03.01.2017 08:30 (UTC)","n/e","n/e","n/e","1453","808","445","n/e","326","n/e","61","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","385"
"Ireland (IE)","03.01.2017 08:30 - 03.01.2017 09:00 (UTC)","n/e","n/e","n/e","1461","809","449","n/e","326","n/e","106","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","366"
"Ireland (IE)","03.01.2017 09:00 - 03.01.2017 09:30 (UTC)","n/e","n/e","n/e","1454","811","444","n/e","327","n/e","103","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","374"
"Ireland (IE)","03.01.2017 09:30 - 03.01.2017 10:00 (UTC)","n/e","n/e","n/e","1438","806","440","n/e","324","n/e","139","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","393"
"Ireland (IE)","03.01.2017 10:00 - 03.01.2017 10:30 (UTC)","n/e","n/e","n/e","1403","786","429","n/e","318","n/e","134","","54","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","429"
"Ireland (IE)","03.01.2017 10:30 - 03.01.2017 11:00 (UTC)","n/e","n/e","n/e","1441","807","443","n/e","325","n/e","101","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","390"
"Ireland (IE)","03.01.2017 11:00 - 03.01.2017 11:30 (UTC)","n/e","n/e","n/e","1432","804","439","n/e","322","n/e","60","","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","406"
"Ireland (IE)","03.01.2017 11:30 - 03.01.2017 12:00 (UTC)","n/e","n/e","n/e","1423","796","434","n/e","320","n/e","59","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","441"
"Ireland (IE)","03.01.2017 12:00 - 03.01.2017 12:30 (UTC)","n/e","n/e","n/e","1477","789","430","n/e","319","n/e","20","","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","423"
"Ireland (IE)","03.01.2017 12:30 - 03.01.2017 13:00 (UTC)","n/e","n/e","n/e","1498","801","437","n/e","321","n/e","20","","92","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","420"
