date,mw,region
2014-08-22 0:00,25050,ОЭС УРАЛА
2014-08-22 1:00,24084,ОЭС УРАЛА
2014-08-22 2:00,23709,ОЭС УРАЛА
2014-08-22 3:00,23048,ОЭС УРАЛА
2014-08-22 4:00,23482,ОЭС УРАЛА
2014-08-22 5:00,24619,ОЭС УРАЛА
2014-08-22 6:00,25196,ОЭС УРАЛА
2014-08-22 7:00,26149,ОЭС УРАЛА
2014-08-22 8:00,26259,ОЭС УРАЛА
2014-08-22 9:00,26673,ОЭС УРАЛА
2014-08-22 10:00,27019,ОЭС УРАЛА
2014-08-22 11:00,26866,ОЭС УРАЛА
2014-08-22 12:00,26771,ОЭС УРАЛА
2014-08-22 13:00,26991,ОЭС УРАЛА
2014-08-22 14:00,26774,ОЭС УРАЛА
2014-08-22 15:00,26708,ОЭС УРАЛА
2014-08-22 16:00,26316,ОЭС УРАЛА
2014-08-22 17:00,25966,ОЭС УРАЛА
2014-08-22 18:00,26395,ОЭС УРАЛА
2014-08-22 19:00,26313,ОЭС УРАЛА
2014-08-22 20:00,26075,ОЭС УРАЛА
2014-08-22 21:00,26023,ОЭС УРАЛА
2014-08-22 22:00,25767,ОЭС УРАЛА
2014-08-22 23:00,25600,ОЭС УРАЛА
