date,mw,region
2014-02-07 0:00,31314,ОЭС УРАЛА
2014-02-07 1:00,30565,ОЭС УРАЛА
2014-02-07 2:00,30351,ОЭС УРАЛА
2014-02-07 3:00,29900,ОЭС УРАЛА
2014-02-07 4:00,30230,ОЭС УРАЛА
2014-02-07 5:00,32157,ОЭС УРАЛА
2014-02-07 6:00,33553,ОЭС УРАЛА
2014-02-07 7:00,35344,ОЭС УРАЛА
2014-02-07 8:00,35771,ОЭС УРАЛА
2014-02-07 9:00,36011,ОЭС УРАЛА
2014-02-07 10:00,36094,ОЭС УРАЛА
2014-02-07 11:00,35693,ОЭС УРАЛА
2014-02-07 12:00,35555,ОЭС УРАЛА
2014-02-07 13:00,35538,ОЭС УРАЛА
2014-02-07 14:00,35412,ОЭС УРАЛА
2014-02-07 15:00,35164,ОЭС УРАЛА
2014-02-07 16:00,35195,ОЭС УРАЛА
2014-02-07 17:00,35630,ОЭС УРАЛА
2014-02-07 18:00,35652,ОЭС УРАЛА
2014-02-07 19:00,35601,ОЭС УРАЛА
2014-02-07 20:00,35393,ОЭС УРАЛА
2014-02-07 21:00,34736,ОЭС УРАЛА
2014-02-07 22:00,33106,ОЭС УРАЛА
2014-02-07 23:00,32146,ОЭС УРАЛА
