datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-02-01 00:00:00,2438,TEN,0,4119,0,0,0,8342,4679
2021-02-01 01:00:00,2374,TEN,0,4409,0,0,0,8344,4731
2021-02-01 02:00:00,2275,TEN,0,4388,0,0,0,8347,4777
2021-02-01 03:00:00,2227,TEN,0,4282,0,0,0,8359,4545
2021-02-01 04:00:00,2222,TEN,0,3954,-2,0,0,8374,4445
2021-02-01 05:00:00,2232,TEN,0,3298,-1,0,0,8363,4371
2021-02-01 06:00:00,2198,TEN,0,2640,-1,0,0,8377,4453
2021-02-01 07:00:00,2227,TEN,0,2252,-1,0,0,8364,4620
2021-02-01 08:00:00,2249,TEN,0,2229,0,0,0,8376,4740
2021-02-01 09:00:00,2281,TEN,0,2135,0,0,0,8370,5156
2021-02-01 10:00:00,2270,TEN,0,1859,0,0,0,8375,5912
2021-02-01 11:00:00,2363,TEN,0,1869,0,0,0,8384,6609
2021-02-01 12:00:00,2601,TEN,0,2383,-1,0,0,8380,7274
2021-02-01 13:00:00,2757,TEN,0,2925,-2,0,0,8369,7700
2021-02-01 14:00:00,2773,TEN,0,3198,-1,0,0,8377,7577
2021-02-01 15:00:00,2776,TEN,0,3460,6,0,0,8376,8059
2021-02-01 16:00:00,2759,TEN,0,3557,11,0,0,8376,8370
2021-02-01 17:00:00,2765,TEN,0,3538,33,0,0,8374,8526
2021-02-01 18:00:00,2764,TEN,0,3571,30,0,0,8381,8712
2021-02-01 19:00:00,2760,TEN,0,3309,33,0,0,8381,8780
2021-02-01 20:00:00,2740,TEN,0,2741,30,0,0,8375,8749
2021-02-01 21:00:00,2743,TEN,0,2762,25,0,0,8371,8675
2021-02-01 22:00:00,2780,TEN,0,3067,27,0,0,8380,8719
2021-02-01 23:00:00,2756,TEN,0,3470,13,0,0,8382,8773
2021-02-02 00:00:00,2791,TEN,0,4148,0,0,0,8387,9149
2021-02-02 01:00:00,2785,TEN,0,4251,0,0,0,8377,8936
2021-02-02 02:00:00,2682,TEN,0,4147,0,0,0,8382,8808
2021-02-02 03:00:00,2633,TEN,0,3858,-2,0,0,8375,8747
2021-02-02 04:00:00,2651,TEN,0,3404,0,0,0,8384,8587
2021-02-02 05:00:00,2633,TEN,0,2555,0,0,0,8381,8487
2021-02-02 06:00:00,2658,TEN,0,1763,0,0,0,8386,8656
2021-02-02 07:00:00,2676,TEN,0,1287,-1,0,0,8375,8756
2021-02-02 08:00:00,2709,TEN,0,1263,-2,0,0,8384,8745
2021-02-02 09:00:00,2699,TEN,0,1294,0,0,0,8382,8744
2021-02-02 10:00:00,2628,TEN,0,1399,-1,0,0,8389,8671
2021-02-02 11:00:00,2676,TEN,0,1593,0,0,0,8375,8815
2021-02-02 12:00:00,2756,TEN,0,2665,0,0,0,8384,9187
