datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-02-01 00:00:00,38392,MIDW,12849,2431,6,961,1195,11569,16946
2021-02-01 01:00:00,39401,MIDW,12692,1726,1,1025,1212,11569,17401
2021-02-01 02:00:00,39216,MIDW,12667,1168,1,1004,1061,11569,17363
2021-02-01 03:00:00,38442,MIDW,12184,1012,1,958,1102,11569,17142
2021-02-01 04:00:00,36455,MIDW,11776,886,1,912,1189,11570,16650
2021-02-01 05:00:00,34743,MIDW,10969,850,1,891,1132,11568,16620
2021-02-01 06:00:00,32841,MIDW,9730,879,1,899,1202,11575,16699
2021-02-01 07:00:00,33036,MIDW,8691,881,1,897,1375,11574,16632
2021-02-01 08:00:00,33090,MIDW,7859,881,1,892,1411,11580,16698
2021-02-01 09:00:00,33198,MIDW,7595,874,1,888,1594,11583,16792
2021-02-01 10:00:00,33258,MIDW,7957,872,1,886,1750,11586,17031
2021-02-01 11:00:00,33515,MIDW,8281,895,1,883,2055,11587,18019
2021-02-01 12:00:00,35549,MIDW,8073,1507,1,913,2460,11585,20278
2021-02-01 13:00:00,38512,MIDW,7550,2360,1,1023,2644,11582,22933
2021-02-01 14:00:00,40593,MIDW,6967,2730,14,1081,2971,11584,24532
2021-02-01 15:00:00,41092,MIDW,6547,2470,97,1080,3221,11583,24930
2021-02-01 16:00:00,41113,MIDW,6146,1700,191,1074,3322,11587,25586
2021-02-01 17:00:00,41066,MIDW,5617,1618,261,1070,3029,11586,25138
2021-02-01 18:00:00,41103,MIDW,5146,1373,290,1057,2901,11576,25037
2021-02-01 19:00:00,41003,MIDW,4701,1103,344,967,2662,11578,24525
2021-02-01 20:00:00,41300,MIDW,4265,1068,357,932,2539,11576,23838
2021-02-01 21:00:00,41127,MIDW,4248,1064,381,958,2471,11574,23027
2021-02-01 22:00:00,40749,MIDW,4291,1065,289,965,2523,11580,23062
2021-02-01 23:00:00,41181,MIDW,4222,1264,116,990,2637,11575,23699
2021-02-02 00:00:00,41277,MIDW,4152,2703,9,1044,2847,11575,25352
2021-02-02 01:00:00,41803,MIDW,4289,2173,1,1093,3112,11576,26728
2021-02-02 02:00:00,41686,MIDW,4249,1639,1,1073,3032,11572,26092
2021-02-02 03:00:00,41196,MIDW,4115,1282,1,1080,2894,11575,25393
2021-02-02 04:00:00,40267,MIDW,3860,1049,1,1064,2590,11579,23889
2021-02-02 05:00:00,39227,MIDW,3627,990,1,1041,2207,11580,22767
2021-02-02 06:00:00,38294,MIDW,3744,949,1,1002,2128,11583,21934
2021-02-02 07:00:00,37555,MIDW,3660,948,1,1008,2063,11584,21286
2021-02-02 08:00:00,37492,MIDW,3393,955,1,989,2019,11583,21140
2021-02-02 09:00:00,37426,MIDW,3494,1014,1,984,1957,11586,20994
2021-02-02 10:00:00,37713,MIDW,3606,1014,1,989,2006,11580,21270
2021-02-02 11:00:00,38398,MIDW,3524,1013,1,1015,2238,11581,21998
2021-02-02 12:00:00,39852,MIDW,3558,1622,1,1029,2901,11580,23788
2021-02-02 13:00:00,41037,MIDW,3488,2745,1,1019,3927,11581,26328
2021-02-02 14:00:00,42210,MIDW,3304,3002,17,1047,4231,11582,27391
2021-02-02 15:00:00,42102,MIDW,3137,2971,105,953,4148,11584,27278
2021-02-02 16:00:00,42138,MIDW,3160,2303,225,918,3844,11583,26269
2021-02-02 17:00:00,42251,MIDW,3169,1402,323,911,3618,11566,25619
2021-02-02 18:00:00,42074,MIDW,3475,1124,342,913,3287,11550,24258
2021-02-02 19:00:00,41829,MIDW,4161,1130,421,916,2682,11543,22306
2021-02-02 20:00:00,41398,MIDW,5000,1130,459,908,2352,11522,20739
2021-02-02 21:00:00,40348,MIDW,5786,1053,457,887,2275,11528,19705
2021-02-02 22:00:00,39368,MIDW,6630,1042,352,879,2319,11536,19338
2021-02-02 23:00:00,40443,MIDW,7113,1129,148,890,2344,11540,19752
2021-02-03 00:00:00,42079,MIDW,7821,1923,13,899,2395,11544,20649
2021-02-03 01:00:00,43412,MIDW,8294,1522,3,899,2431,11543,21407
2021-02-03 02:00:00,43196,MIDW,8485,1189,3,898,2186,11545,21176
2021-02-03 03:00:00,42392,MIDW,8938,1060,2,902,1944,11566,20630
2021-02-03 04:00:00,40540,MIDW,9057,1022,1,895,1898,11573,19844
2021-02-03 05:00:00,39250,MIDW,9085,980,1,894,1899,11579,19352
2021-02-03 06:00:00,38578,MIDW,9021,976,1,898,1861,11582,18893
2021-02-03 07:00:00,37476,MIDW,9021,988,1,900,1876,11581,18775
2021-02-03 08:00:00,37288,MIDW,8632,1040,1,900,1882,11582,18789
2021-02-03 09:00:00,37132,MIDW,8381,1042,1,899,1893,11582,18825
2021-02-03 10:00:00,38024,MIDW,8412,1041,1,895,1850,11586,18954
2021-02-03 11:00:00,39182,MIDW,8314,1093,1,897,2004,11582,19649
2021-02-03 12:00:00,40881,MIDW,8730,2061,1,893,2251,11583,21012
2021-02-03 13:00:00,42595,MIDW,9212,2798,1,908,2979,11581,23264
2021-02-03 14:00:00,43693,MIDW,9645,2980,37,911,3134,11581,23918
2021-02-03 15:00:00,43671,MIDW,9792,2727,275,901,2843,11572,22294
2021-02-03 16:00:00,43277,MIDW,9559,1716,469,893,2472,11561,21140
2021-02-03 17:00:00,42361,MIDW,10128,1181,550,890,2126,11562,19354
2021-02-03 18:00:00,40774,MIDW,11882,1110,513,896,1608,11556,17184
2021-02-03 19:00:00,38752,MIDW,12690,1117,494,900,1439,11551,16102
2021-02-03 20:00:00,37364,MIDW,13309,1049,502,769,1376,11550,15326
2021-02-03 21:00:00,35994,MIDW,13388,1037,507,652,1420,11552,14844
2021-02-03 22:00:00,35836,MIDW,13491,1041,375,654,1403,11548,14923
2021-02-03 23:00:00,36961,MIDW,13917,1050,132,651,1370,11545,15415
2021-02-04 00:00:00,38589,MIDW,14746,1614,10,657,1417,11543,16316
2021-02-04 01:00:00,40415,MIDW,15753,1215,1,661,1497,11547,16981
2021-02-04 02:00:00,40602,MIDW,16483,1128,1,638,1438,11551,15764
2021-02-04 03:00:00,40002,MIDW,16650,1121,1,633,1511,11552,15154
2021-02-04 04:00:00,38480,MIDW,16561,1036,1,674,1283,11553,14247
2021-02-04 05:00:00,36469,MIDW,16884,986,1,725,1195,11554,13474
2021-02-04 06:00:00,34932,MIDW,16648,957,1,780,1257,11556,13467
2021-02-04 07:00:00,33815,MIDW,16213,955,1,877,1201,11557,13294
2021-02-04 08:00:00,33676,MIDW,15460,964,1,876,1222,11560,12913
2021-02-04 09:00:00,33188,MIDW,14968,962,1,874,1185,11559,13628
2021-02-04 10:00:00,33822,MIDW,14507,979,1,876,1176,11560,13723
2021-02-04 11:00:00,35679,MIDW,14178,987,1,899,1148,11561,14132
2021-02-04 12:00:00,37473,MIDW,15209,1318,1,917,1188,11555,15116
2021-02-04 13:00:00,39845,MIDW,15726,2540,1,941,1269,11555,15835
2021-02-04 14:00:00,41004,MIDW,17125,2409,22,960,1367,11555,16471
2021-02-04 15:00:00,41700,MIDW,18326,1375,119,974,1379,11556,15715
2021-02-04 16:00:00,41359,MIDW,18169,1191,131,919,1275,11542,15061
2021-02-04 17:00:00,40529,MIDW,18678,1141,130,879,1288,11538,14808
2021-02-04 18:00:00,39822,MIDW,19099,1136,138,880,1224,11533,14538
2021-02-04 19:00:00,39654,MIDW,19328,1140,120,870,1240,11528,14332
2021-02-04 20:00:00,39503,MIDW,19506,1128,119,894,1206,11528,14337
2021-02-04 21:00:00,38601,MIDW,19541,1124,89,899,1204,11525,14420
2021-02-04 22:00:00,37799,MIDW,19984,1126,42,866,1225,11527,14571
2021-02-04 23:00:00,37988,MIDW,20035,1184,20,848,1249,11528,14837
2021-02-05 00:00:00,39916,MIDW,19757,1248,8,868,1203,11526,15368
2021-02-05 01:00:00,41711,MIDW,19770,1192,1,946,1219,11527,15496
2021-02-05 02:00:00,40689,MIDW,20170,1141,1,883,1184,11531,14695
2021-02-05 03:00:00,39472,MIDW,20068,1067,1,870,1205,11530,14386
2021-02-05 04:00:00,37350,MIDW,19608,1062,1,869,1157,11528,13841
2021-02-05 05:00:00,34751,MIDW,19946,1050,1,871,1187,11537,13381
2021-02-05 06:00:00,32023,MIDW,20001,952,1,872,1121,11544,12137
2021-02-05 07:00:00,30284,MIDW,19619,863,1,869,1142,11551,11286
2021-02-05 08:00:00,29381,MIDW,19879,854,1,867,1069,11554,11410
2021-02-05 09:00:00,29034,MIDW,20017,847,1,870,1017,11555,11662
2021-02-05 10:00:00,29316,MIDW,20221,849,1,872,1022,11557,12114
2021-02-05 11:00:00,30699,MIDW,20356,850,1,872,1092,11562,12500
2021-02-05 12:00:00,33063,MIDW,20463,879,1,878,1238,11562,13589
2021-02-05 13:00:00,36983,MIDW,20404,1022,1,905,1285,11560,14666
2021-02-05 14:00:00,39569,MIDW,20298,1064,21,951,1354,11560,15006
2021-02-05 15:00:00,40711,MIDW,19743,1094,98,944,1369,11556,14910
2021-02-05 16:00:00,40393,MIDW,19824,1047,216,921,1100,11557,14372
2021-02-05 17:00:00,39661,MIDW,20230,1000,271,915,867,11556,14013
2021-02-05 18:00:00,39122,MIDW,20374,999,290,886,646,11557,13753
2021-02-05 19:00:00,37989,MIDW,20309,1008,269,880,617,11556,13601
2021-02-05 20:00:00,36824,MIDW,20119,1001,283,893,593,11553,13964
2021-02-05 21:00:00,36421,MIDW,19846,989,282,883,586,11553,14096
2021-02-05 22:00:00,35448,MIDW,19362,1002,226,881,578,11550,13845
2021-02-05 23:00:00,36684,MIDW,18530,1237,103,881,621,11549,14252
2021-02-06 00:00:00,39015,MIDW,17055,2482,8,886,639,11552,15008
2021-02-06 01:00:00,42035,MIDW,16159,2100,1,938,633,11554,15210
2021-02-06 02:00:00,41498,MIDW,16287,1442,1,917,605,11563,14723
2021-02-06 03:00:00,40925,MIDW,15676,1077,1,892,620,11566,14515
2021-02-06 04:00:00,39337,MIDW,15357,1016,1,872,617,11570,14429
2021-02-06 05:00:00,37870,MIDW,15098,972,1,863,623,11570,14214
2021-02-06 06:00:00,36800,MIDW,14643,933,0,837,609,11570,13559
2021-02-06 07:00:00,35175,MIDW,14490,929,0,836,626,11577,13161
2021-02-06 08:00:00,34320,MIDW,14278,921,0,836,628,11577,13014
2021-02-06 09:00:00,34549,MIDW,13429,909,0,836,655,11576,13149
2021-02-06 10:00:00,35438,MIDW,12702,906,0,833,668,11578,13366
2021-02-06 11:00:00,36692,MIDW,12564,914,0,833,687,11581,13605
2021-02-06 12:00:00,38090,MIDW,13138,919,0,838,616,11576,13645
2021-02-06 13:00:00,39659,MIDW,13969,1000,0,858,606,11574,13885
2021-02-06 14:00:00,41018,MIDW,14539,1111,16,862,701,11574,14157
2021-02-06 15:00:00,41918,MIDW,14592,1080,92,875,922,11571,14444
2021-02-06 16:00:00,42344,MIDW,14603,1109,183,912,1134,11569,13935
2021-02-06 17:00:00,41904,MIDW,14221,1042,204,910,1157,11572,13868
2021-02-06 18:00:00,41413,MIDW,14092,1028,251,886,1176,11571,13801
2021-02-06 19:00:00,40184,MIDW,14554,1011,221,855,1101,11564,13414
2021-02-06 20:00:00,38295,MIDW,15227,996,192,839,1122,11564,13270
2021-02-06 21:00:00,38327,MIDW,14961,996,172,841,1142,11567,13407
2021-02-06 22:00:00,39245,MIDW,14554,996,138,840,1174,11565,13709
2021-02-06 23:00:00,40276,MIDW,13997,1267,61,848,1204,11568,13934
2021-02-07 00:00:00,42325,MIDW,12295,2423,3,891,1443,11568,15093
2021-02-07 01:00:00,44664,MIDW,10882,2195,1,949,1446,11568,15319
2021-02-07 02:00:00,45167,MIDW,10336,1408,1,960,1427,11567,15167
2021-02-07 03:00:00,44483,MIDW,9904,1053,1,960,1454,11568,15172
2021-02-07 04:00:00,43081,MIDW,9697,1023,1,924,1450,11562,14853
2021-02-07 05:00:00,41557,MIDW,9298,990,1,906,1413,11562,14686
2021-02-07 06:00:00,40370,MIDW,8694,919,1,890,1051,11559,14591
2021-02-07 07:00:00,39774,MIDW,8136,909,1,895,1058,11565,14300
2021-02-07 08:00:00,39430,MIDW,7958,914,1,884,1050,11571,14120
2021-02-07 09:00:00,39696,MIDW,7859,910,1,880,1044,11572,14155
2021-02-07 10:00:00,40523,MIDW,7572,903,1,885,1027,11577,14426
2021-02-07 11:00:00,41278,MIDW,7280,900,1,903,1027,11578,14949
2021-02-07 12:00:00,43115,MIDW,6533,908,1,945,1022,11580,15699
2021-02-07 13:00:00,44942,MIDW,5770,994,1,992,1048,11581,16456
2021-02-07 14:00:00,46420,MIDW,4937,1113,23,1015,1190,11581,17696
2021-02-07 15:00:00,46940,MIDW,4061,1165,116,1019,1327,11579,19408
2021-02-07 16:00:00,47123,MIDW,2819,1172,247,1018,1437,11586,20190
2021-02-07 17:00:00,46975,MIDW,2418,1166,315,1018,1505,11584,20537
2021-02-07 18:00:00,46498,MIDW,2481,1199,311,1022,1472,11585,19921
2021-02-07 19:00:00,46550,MIDW,2529,1191,315,1015,1383,11583,19013
2021-02-07 20:00:00,46066,MIDW,2588,1204,283,1017,1505,11586,18997
2021-02-07 21:00:00,46132,MIDW,2889,1203,296,1002,1493,11582,18958
2021-02-07 22:00:00,46010,MIDW,2936,1208,246,976,1665,11577,19606
2021-02-07 23:00:00,46426,MIDW,2736,1526,107,1168,2110,11573,21344
