"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"France (FR)","22.03.2022 22:00 - 22.03.2022 23:00 (UTC)","335","n/e","n/e","6827","548","185","n/e","n/e","n/e","1033","","3164","600","n/e","32351","n/e","n/e","0","242","n/e","3789"
"France (FR)","22.03.2022 23:00 - 23.03.2022 00:00 (UTC)","332","n/e","n/e","6388","575","163","n/e","n/e","n/e","245","","2901","407","n/e","32184","n/e","n/e","0","241","n/e","3665"
"France (FR)","23.03.2022 00:00 - 23.03.2022 01:00 (UTC)","330","n/e","n/e","6504","610","163","n/e","n/e","n/e","","759","2674","439","n/e","32408","n/e","n/e","0","243","n/e","3508"
"France (FR)","23.03.2022 01:00 - 23.03.2022 02:00 (UTC)","330","n/e","n/e","6552","606","163","n/e","n/e","n/e","","1530","2656","360","n/e","32479","n/e","n/e","0","243","n/e","3203"
"France (FR)","23.03.2022 02:00 - 23.03.2022 03:00 (UTC)","330","n/e","n/e","6596","585","162","n/e","n/e","n/e","","2679","2608","513","n/e","32273","n/e","n/e","0","240","n/e","2888"
"France (FR)","23.03.2022 03:00 - 23.03.2022 04:00 (UTC)","331","n/e","n/e","6444","557","163","n/e","n/e","n/e","","2603","2802","439","n/e","32450","n/e","n/e","0","239","n/e","2836"
"France (FR)","23.03.2022 04:00 - 23.03.2022 05:00 (UTC)","331","n/e","n/e","6635","558","163","n/e","n/e","n/e","","572","3292","693","n/e","32398","n/e","n/e","0","239","n/e","2783"
"France (FR)","23.03.2022 05:00 - 23.03.2022 06:00 (UTC)","332","n/e","n/e","7097","583","163","n/e","n/e","n/e","1513","","4248","1482","n/e","32444","n/e","n/e","205","233","n/e","2873"
"France (FR)","23.03.2022 06:00 - 23.03.2022 07:00 (UTC)","335","n/e","n/e","7209","606","162","n/e","n/e","n/e","2503","","4714","2170","n/e","32578","n/e","n/e","726","231","n/e","2952"
"France (FR)","23.03.2022 07:00 - 23.03.2022 08:00 (UTC)","336","n/e","n/e","7246","605","161","n/e","n/e","n/e","2359","","4505","1945","n/e","32626","n/e","n/e","2704","231","n/e","2629"
"France (FR)","23.03.2022 08:00 - 23.03.2022 09:00 (UTC)","336","n/e","n/e","6691","610","161","n/e","n/e","n/e","1432","","3841","1111","n/e","32654","n/e","n/e","5032","233","n/e","1941"
"France (FR)","23.03.2022 09:00 - 23.03.2022 10:00 (UTC)","335","n/e","n/e","5782","614","161","n/e","n/e","n/e","166","","3297","800","n/e","32541","n/e","n/e","6734","232","n/e","1841"
"France (FR)","23.03.2022 10:00 - 23.03.2022 11:00 (UTC)","336","n/e","n/e","5395","614","161","n/e","n/e","n/e","","722","2927","642","n/e","32407","n/e","n/e","7778","234","n/e","1966"
"France (FR)","23.03.2022 11:00 - 23.03.2022 12:00 (UTC)","332","n/e","n/e","5122","609","161","n/e","n/e","n/e","","1118","2734","523","n/e","32320","n/e","n/e","8239","235","n/e","2145"
"France (FR)","23.03.2022 12:00 - 23.03.2022 13:00 (UTC)","331","n/e","n/e","5167","610","161","n/e","n/e","n/e","","2201","2729","509","n/e","32343","n/e","n/e","8234","236","n/e","2365"
"France (FR)","23.03.2022 13:00 - 23.03.2022 14:00 (UTC)","330","n/e","n/e","5058","611","161","n/e","n/e","n/e","","3141","2800","531","n/e","32354","n/e","n/e","7668","241","n/e","2284"
"France (FR)","23.03.2022 14:00 - 23.03.2022 15:00 (UTC)","329","n/e","n/e","5266","611","163","n/e","n/e","n/e","","3146","2846","540","n/e","32278","n/e","n/e","6607","245","n/e","2103"
"France (FR)","23.03.2022 15:00 - 23.03.2022 16:00 (UTC)","329","n/e","n/e","5930","587","164","n/e","n/e","n/e","","1199","3236","759","n/e","32409","n/e","n/e","4804","248","n/e","1825"
"France (FR)","23.03.2022 16:00 - 23.03.2022 17:00 (UTC)","330","n/e","n/e","6511","553","163","n/e","n/e","n/e","521","","4080","1378","n/e","32384","n/e","n/e","2472","243","n/e","1641"
"France (FR)","23.03.2022 17:00 - 23.03.2022 18:00 (UTC)","332","n/e","n/e","7094","609","162","n/e","n/e","n/e","2376","","4938","3120","n/e","32517","n/e","n/e","601","242","n/e","1560"
"France (FR)","23.03.2022 18:00 - 23.03.2022 19:00 (UTC)","331","n/e","n/e","7242","608","165","n/e","n/e","n/e","3961","","5341","4354","n/e","32485","n/e","n/e","178","239","n/e","1770"
"France (FR)","23.03.2022 19:00 - 23.03.2022 20:00 (UTC)","330","n/e","n/e","7194","591","164","n/e","n/e","n/e","3203","","5137","3408","n/e","32510","n/e","n/e","0","244","n/e","2215"
"France (FR)","23.03.2022 20:00 - 23.03.2022 21:00 (UTC)","330","n/e","n/e","6923","553","165","n/e","n/e","n/e","1045","","4366","1253","n/e","32465","n/e","n/e","0","251","n/e","2576"
"France (FR)","23.03.2022 21:00 - 23.03.2022 22:00 (UTC)","328","n/e","n/e","6821","542","164","n/e","n/e","n/e","652","","3538","464","n/e","32489","n/e","n/e","0","254","n/e","2676"
"France (FR)","23.03.2022 22:00 - 23.03.2022 23:00 (UTC)","327","n/e","n/e","6808","538","165","n/e","n/e","n/e","509","","3162","366","n/e","32487","n/e","n/e","0","250","n/e","2767"
"France (FR)","23.03.2022 23:00 - 24.03.2022 00:00 (UTC)","327","n/e","n/e","6206","547","188","n/e","n/e","n/e","","434","2773","290","n/e","32379","n/e","n/e","0","243","n/e","2667"
"France (FR)","24.03.2022 00:00 - 24.03.2022 01:00 (UTC)","325","n/e","n/e","6233","582","188","n/e","n/e","n/e","","1790","2559","465","n/e","32522","n/e","n/e","0","247","n/e","2441"
"France (FR)","24.03.2022 01:00 - 24.03.2022 02:00 (UTC)","319","n/e","n/e","5894","566","189","n/e","n/e","n/e","","2772","2613","254","n/e","32432","n/e","n/e","0","246","n/e","2213"
"France (FR)","24.03.2022 02:00 - 24.03.2022 03:00 (UTC)","309","n/e","n/e","5934","611","188","n/e","n/e","n/e","","3522","2672","348","n/e","32546","n/e","n/e","0","247","n/e","2024"
"France (FR)","24.03.2022 03:00 - 24.03.2022 04:00 (UTC)","311","n/e","n/e","5918","615","188","n/e","n/e","n/e","","3350","2739","194","n/e","32634","n/e","n/e","0","246","n/e","1963"
"France (FR)","24.03.2022 04:00 - 24.03.2022 05:00 (UTC)","309","n/e","n/e","6546","594","188","n/e","n/e","n/e","","540","2912","616","n/e","32681","n/e","n/e","0","246","n/e","2039"
"France (FR)","24.03.2022 05:00 - 24.03.2022 06:00 (UTC)","320","n/e","n/e","7119","574","188","n/e","n/e","n/e","1273","","3842","1555","n/e","32737","n/e","n/e","200","241","n/e","2043"
"France (FR)","24.03.2022 06:00 - 24.03.2022 07:00 (UTC)","313","n/e","n/e","7282","575","189","n/e","n/e","n/e","2435","","4488","2738","n/e","32731","n/e","n/e","754","239","n/e","2097"
"France (FR)","24.03.2022 07:00 - 24.03.2022 08:00 (UTC)","311","n/e","n/e","7186","559","189","n/e","n/e","n/e","2447","","4389","2772","n/e","32691","n/e","n/e","2756","239","n/e","1892"
"France (FR)","24.03.2022 08:00 - 24.03.2022 09:00 (UTC)","310","n/e","n/e","6846","540","188","n/e","n/e","n/e","1048","","3735","1753","n/e","32623","n/e","n/e","5090","240","n/e","1476"
"France (FR)","24.03.2022 09:00 - 24.03.2022 10:00 (UTC)","308","n/e","n/e","6519","522","188","n/e","n/e","n/e","91","","3248","827","n/e","32476","n/e","n/e","6820","240","n/e","1269"
"France (FR)","24.03.2022 10:00 - 24.03.2022 11:00 (UTC)","310","n/e","n/e","6463","532","189","n/e","n/e","n/e","","263","2959","598","n/e","32365","n/e","n/e","7960","243","n/e","1451"
"France (FR)","24.03.2022 11:00 - 24.03.2022 12:00 (UTC)","310","n/e","n/e","6119","497","188","n/e","n/e","n/e","","431","2782","452","n/e","32362","n/e","n/e","8442","247","n/e","1677"
"France (FR)","24.03.2022 12:00 - 24.03.2022 13:00 (UTC)","310","n/e","n/e","6149","544","189","n/e","n/e","n/e","","888","2783","542","n/e","32324","n/e","n/e","8347","245","n/e","1676"
"France (FR)","24.03.2022 13:00 - 24.03.2022 14:00 (UTC)","312","n/e","n/e","5979","538","189","n/e","n/e","n/e","","1919","2943","526","n/e","32286","n/e","n/e","7706","246","n/e","1623"
"France (FR)","24.03.2022 14:00 - 24.03.2022 15:00 (UTC)","316","n/e","n/e","5799","570","189","n/e","n/e","n/e","","2408","3175","352","n/e","32280","n/e","n/e","6462","262","n/e","1564"
"France (FR)","24.03.2022 15:00 - 24.03.2022 16:00 (UTC)","316","n/e","n/e","6482","596","189","n/e","n/e","n/e","","746","3509","853","n/e","32431","n/e","n/e","4655","267","n/e","1617"
"France (FR)","24.03.2022 16:00 - 24.03.2022 17:00 (UTC)","315","n/e","n/e","6479","544","189","n/e","n/e","n/e","489","","4191","1237","n/e","32354","n/e","n/e","2349","270","n/e","1847"
"France (FR)","24.03.2022 17:00 - 24.03.2022 18:00 (UTC)","313","n/e","n/e","6976","550","189","n/e","n/e","n/e","2203","","5063","3017","n/e","32505","n/e","n/e","585","274","n/e","2282"
"France (FR)","24.03.2022 18:00 - 24.03.2022 19:00 (UTC)","318","n/e","n/e","7110","545","189","n/e","n/e","n/e","3512","","5315","4005","n/e","32515","n/e","n/e","179","270","n/e","3297"
"France (FR)","24.03.2022 19:00 - 24.03.2022 20:00 (UTC)","331","n/e","n/e","6859","517","188","n/e","n/e","n/e","1687","","5025","2530","n/e","32354","n/e","n/e","0","270","n/e","4457"
"France (FR)","24.03.2022 20:00 - 24.03.2022 21:00 (UTC)","331","n/e","n/e","6107","528","188","n/e","n/e","n/e","1097","","4233","1414","n/e","32232","n/e","n/e","0","278","n/e","5184"
"France (FR)","24.03.2022 21:00 - 24.03.2022 22:00 (UTC)","333","n/e","n/e","6478","527","188","n/e","n/e","n/e","443","","3667","742","n/e","32247","n/e","n/e","0","276","n/e","5319"
"France (FR)","24.03.2022 22:00 - 24.03.2022 23:00 (UTC)","335","n/e","n/e","6749","506","188","n/e","n/e","n/e","1","","3306","372","n/e","32211","n/e","n/e","0","276","n/e","5199"
"France (FR)","24.03.2022 23:00 - 25.03.2022 00:00 (UTC)","335","n/e","n/e","6020","509","188","n/e","n/e","n/e","","473","3045","502","n/e","32258","n/e","n/e","0","272","n/e","5061"
"France (FR)","25.03.2022 00:00 - 25.03.2022 01:00 (UTC)","333","n/e","n/e","5421","516","189","n/e","n/e","n/e","","943","2765","403","n/e","32378","n/e","n/e","0","255","n/e","4842"
"France (FR)","25.03.2022 01:00 - 25.03.2022 02:00 (UTC)","334","n/e","n/e","5639","528","187","n/e","n/e","n/e","","1737","2602","695","n/e","32497","n/e","n/e","0","253","n/e","4408"
"France (FR)","25.03.2022 02:00 - 25.03.2022 03:00 (UTC)","335","n/e","n/e","6039","558","187","n/e","n/e","n/e","","2242","2638","558","n/e","32434","n/e","n/e","0","252","n/e","4073"
"France (FR)","25.03.2022 03:00 - 25.03.2022 04:00 (UTC)","335","n/e","n/e","6014","544","187","n/e","n/e","n/e","","2555","2787","542","n/e","32459","n/e","n/e","0","248","n/e","3809"
"France (FR)","25.03.2022 04:00 - 25.03.2022 05:00 (UTC)","335","n/e","n/e","6331","561","187","n/e","n/e","n/e","","1595","3101","845","n/e","32689","n/e","n/e","0","241","n/e","3761"
"France (FR)","25.03.2022 05:00 - 25.03.2022 06:00 (UTC)","332","n/e","n/e","6806","560","188","n/e","n/e","n/e","378","","4091","1550","n/e","32636","n/e","n/e","204","241","n/e","3714"
"France (FR)","25.03.2022 06:00 - 25.03.2022 07:00 (UTC)","334","n/e","n/e","6875","549","188","n/e","n/e","n/e","976","","4601","1960","n/e","32501","n/e","n/e","740","239","n/e","3753"
"France (FR)","25.03.2022 07:00 - 25.03.2022 08:00 (UTC)","331","n/e","n/e","6968","543","189","n/e","n/e","n/e","1196","","4520","1642","n/e","32481","n/e","n/e","2484","243","n/e","3099"
"France (FR)","25.03.2022 08:00 - 25.03.2022 09:00 (UTC)","326","n/e","n/e","6670","587","189","n/e","n/e","n/e","620","","3997","1146","n/e","32519","n/e","n/e","4613","243","n/e","2011"
"France (FR)","25.03.2022 09:00 - 25.03.2022 10:00 (UTC)","330","n/e","n/e","6641","607","188","n/e","n/e","n/e","295","","3736","734","n/e","32648","n/e","n/e","6322","249","n/e","1625"
"France (FR)","25.03.2022 10:00 - 25.03.2022 11:00 (UTC)","332","n/e","n/e","6668","606","188","n/e","n/e","n/e","116","","3483","644","n/e","32607","n/e","n/e","7410","247","n/e","2058"
"France (FR)","25.03.2022 11:00 - 25.03.2022 12:00 (UTC)","330","n/e","n/e","6165","601","189","n/e","n/e","n/e","","86","3272","448","n/e","32486","n/e","n/e","7869","240","n/e","2864"
"France (FR)","25.03.2022 12:00 - 25.03.2022 13:00 (UTC)","331","n/e","n/e","6220","602","189","n/e","n/e","n/e","","564","3026","403","n/e","32336","n/e","n/e","7767","261","n/e","3284"
"France (FR)","25.03.2022 13:00 - 25.03.2022 14:00 (UTC)","329","n/e","n/e","6412","602","189","n/e","n/e","n/e","","1473","2872","326","n/e","32356","n/e","n/e","7146","247","n/e","3647"
"France (FR)","25.03.2022 14:00 - 25.03.2022 15:00 (UTC)","330","n/e","n/e","5788","601","189","n/e","n/e","n/e","","2041","2862","332","n/e","32322","n/e","n/e","6026","237","n/e","4042"
"France (FR)","25.03.2022 15:00 - 25.03.2022 16:00 (UTC)","329","n/e","n/e","6536","603","189","n/e","n/e","n/e","","1525","2955","769","n/e","32390","n/e","n/e","4188","240","n/e","4225"
"France (FR)","25.03.2022 16:00 - 25.03.2022 17:00 (UTC)","327","n/e","n/e","6707","601","189","n/e","n/e","n/e","","80","3475","1057","n/e","32315","n/e","n/e","2020","240","n/e","4520"
"France (FR)","25.03.2022 17:00 - 25.03.2022 18:00 (UTC)","327","n/e","n/e","6680","599","189","n/e","n/e","n/e","1094","","4432","1972","n/e","32355","n/e","n/e","524","252","n/e","4652"
"France (FR)","25.03.2022 18:00 - 25.03.2022 19:00 (UTC)","330","n/e","n/e","6755","590","189","n/e","n/e","n/e","1898","","4915","2670","n/e","32283","n/e","n/e","181","254","n/e","5574"
"France (FR)","25.03.2022 19:00 - 25.03.2022 20:00 (UTC)","330","n/e","n/e","6679","599","188","n/e","n/e","n/e","1603","","4655","2317","n/e","31042","n/e","n/e","0","255","n/e","6689"
"France (FR)","25.03.2022 20:00 - 25.03.2022 21:00 (UTC)","333","n/e","n/e","6387","602","188","n/e","n/e","n/e","769","","3981","1173","n/e","30406","n/e","n/e","0","255","n/e","7200"
"France (FR)","25.03.2022 21:00 - 25.03.2022 22:00 (UTC)","332","n/e","n/e","6390","589","189","n/e","n/e","n/e","248","","3615","947","n/e","30359","n/e","n/e","0","255","n/e","7025"
"France (FR)","25.03.2022 22:00 - 25.03.2022 23:00 (UTC)","333","n/e","n/e","6447","285","188","n/e","n/e","n/e","625","","3375","938","n/e","30217","n/e","n/e","0","256","n/e","7051"
"France (FR)","25.03.2022 23:00 - 26.03.2022 00:00 (UTC)","334","n/e","n/e","6295","23","189","n/e","n/e","n/e","215","","3121","679","n/e","30203","n/e","n/e","0","244","n/e","6903"
"France (FR)","26.03.2022 00:00 - 26.03.2022 01:00 (UTC)","330","n/e","n/e","6117","22","189","n/e","n/e","n/e","","47","2885","299","n/e","30273","n/e","n/e","0","236","n/e","6609"
"France (FR)","26.03.2022 01:00 - 26.03.2022 02:00 (UTC)","320","n/e","n/e","5332","21","189","n/e","n/e","n/e","","12","2722","25","n/e","30295","n/e","n/e","0","237","n/e","6587"
"France (FR)","26.03.2022 02:00 - 26.03.2022 03:00 (UTC)","332","n/e","n/e","4640","22","189","n/e","n/e","n/e","","853","2510","249","n/e","30197","n/e","n/e","0","236","n/e","6563"
"France (FR)","26.03.2022 03:00 - 26.03.2022 04:00 (UTC)","331","n/e","n/e","4357","23","189","n/e","n/e","n/e","","1591","2589","103","n/e","30201","n/e","n/e","0","234","n/e","6403"
"France (FR)","26.03.2022 04:00 - 26.03.2022 05:00 (UTC)","332","n/e","n/e","4492","23","189","n/e","n/e","n/e","","1386","2798","186","n/e","30284","n/e","n/e","0","231","n/e","6234"
"France (FR)","26.03.2022 05:00 - 26.03.2022 06:00 (UTC)","332","n/e","n/e","4495","23","188","n/e","n/e","n/e","","653","3023","346","n/e","30086","n/e","n/e","208","230","n/e","6014"
"France (FR)","26.03.2022 06:00 - 26.03.2022 07:00 (UTC)","333","n/e","n/e","4403","25","189","n/e","n/e","n/e","","125","3203","236","n/e","29332","n/e","n/e","770","229","n/e","5953"
"France (FR)","26.03.2022 07:00 - 26.03.2022 08:00 (UTC)","333","n/e","n/e","4301","26","189","n/e","n/e","n/e","123","","3136","442","n/e","29321","n/e","n/e","2689","224","n/e","4853"
"France (FR)","26.03.2022 08:00 - 26.03.2022 09:00 (UTC)","331","n/e","n/e","4193","26","188","n/e","n/e","n/e","367","","2879","433","n/e","29195","n/e","n/e","4991","224","n/e","3373"
"France (FR)","26.03.2022 09:00 - 26.03.2022 10:00 (UTC)","329","n/e","n/e","3998","28","189","n/e","n/e","n/e","","187","2667","464","n/e","28990","n/e","n/e","6859","230","n/e","3211"
"France (FR)","26.03.2022 10:00 - 26.03.2022 11:00 (UTC)","326","n/e","n/e","3403","27","189","n/e","n/e","n/e","","1381","2610","502","n/e","28625","n/e","n/e","7923","232","n/e","4193"
"France (FR)","26.03.2022 11:00 - 26.03.2022 12:00 (UTC)","329","n/e","n/e","2715","27","189","n/e","n/e","n/e","","2347","2546","385","n/e","27602","n/e","n/e","8387","233","n/e","6043"
"France (FR)","26.03.2022 12:00 - 26.03.2022 13:00 (UTC)","331","n/e","n/e","2899","29","189","n/e","n/e","n/e","","3243","2543","297","n/e","26470","n/e","n/e","8342","232","n/e","6421"
"France (FR)","26.03.2022 13:00 - 26.03.2022 14:00 (UTC)","332","n/e","n/e","2763","27","189","n/e","n/e","n/e","","3542","2507","255","n/e","26447","n/e","n/e","7699","234","n/e","6393"
"France (FR)","26.03.2022 14:00 - 26.03.2022 15:00 (UTC)","330","n/e","n/e","2656","25","189","n/e","n/e","n/e","","3006","2543","313","n/e","26805","n/e","n/e","6487","235","n/e","6609"
"France (FR)","26.03.2022 15:00 - 26.03.2022 16:00 (UTC)","333","n/e","n/e","3075","23","189","n/e","n/e","n/e","","2418","2578","218","n/e","27582","n/e","n/e","4686","236","n/e","6962"
"France (FR)","26.03.2022 16:00 - 26.03.2022 17:00 (UTC)","332","n/e","n/e","4072","21","189","n/e","n/e","n/e","","552","2769","472","n/e","27600","n/e","n/e","2392","236","n/e","7278"
"France (FR)","26.03.2022 17:00 - 26.03.2022 18:00 (UTC)","331","n/e","n/e","5170","20","189","n/e","n/e","n/e","941","","3424","1004","n/e","28303","n/e","n/e","627","235","n/e","6941"
"France (FR)","26.03.2022 18:00 - 26.03.2022 19:00 (UTC)","332","n/e","n/e","5930","20","189","n/e","n/e","n/e","1707","","4128","1610","n/e","28919","n/e","n/e","183","237","n/e","7434"
"France (FR)","26.03.2022 19:00 - 26.03.2022 20:00 (UTC)","333","n/e","n/e","6078","21","189","n/e","n/e","n/e","1634","","4049","1454","n/e","28854","n/e","n/e","0","238","n/e","8072"
"France (FR)","26.03.2022 20:00 - 26.03.2022 21:00 (UTC)","330","n/e","n/e","6155","23","188","n/e","n/e","n/e","1135","","3428","716","n/e","28927","n/e","n/e","0","238","n/e","8338"
"France (FR)","26.03.2022 21:00 - 26.03.2022 22:00 (UTC)","330","n/e","n/e","5948","24","189","n/e","n/e","n/e","1041","","3075","369","n/e","28847","n/e","n/e","0","238","n/e","7807"
"France (FR)","26.03.2022 22:00 - 26.03.2022 23:00 (UTC)","330","n/e","n/e","5743","24","189","n/e","n/e","n/e","1015","","2846","370","n/e","28564","n/e","n/e","0","239","n/e","7410"
"France (FR)","26.03.2022 23:00 - 27.03.2022 00:00 (UTC)","329","n/e","n/e","5787","23","189","n/e","n/e","n/e","1333","","2598","294","n/e","28637","n/e","n/e","0","238","n/e","6882"
"France (FR)","27.03.2022 00:00 - 27.03.2022 01:00 (UTC)","329","n/e","n/e","5527","21","189","n/e","n/e","n/e","742","","2563","57","n/e","28882","n/e","n/e","0","237","n/e","6449"
"France (FR)","27.03.2022 01:00 - 27.03.2022 02:00 (UTC)","326","n/e","n/e","5398","22","188","n/e","n/e","n/e","1853","","2509","183","n/e","29033","n/e","n/e","0","237","n/e","5848"
"France (FR)","27.03.2022 02:00 - 27.03.2022 03:00 (UTC)","323","n/e","n/e","4815","21","189","n/e","n/e","n/e","","89","2401","111","n/e","29045","n/e","n/e","0","234","n/e","5533"
"France (FR)","27.03.2022 03:00 - 27.03.2022 04:00 (UTC)","322","n/e","n/e","4639","20","189","n/e","n/e","n/e","","572","2367","81","n/e","29309","n/e","n/e","0","230","n/e","5263"
"France (FR)","27.03.2022 04:00 - 27.03.2022 05:00 (UTC)","326","n/e","n/e","4671","19","189","n/e","n/e","n/e","","114","2411","149","n/e","29907","n/e","n/e","0","230","n/e","4884"
"France (FR)","27.03.2022 05:00 - 27.03.2022 06:00 (UTC)","327","n/e","n/e","4557","19","189","n/e","n/e","n/e","130","","2642","326","n/e","30100","n/e","n/e","202","230","n/e","4494"
"France (FR)","27.03.2022 06:00 - 27.03.2022 07:00 (UTC)","327","n/e","n/e","4133","19","189","n/e","n/e","n/e","85","","2694","478","n/e","30059","n/e","n/e","709","229","n/e","4236"
"France (FR)","27.03.2022 07:00 - 27.03.2022 08:00 (UTC)","327","n/e","n/e","4204","20","189","n/e","n/e","n/e","150","","2698","423","n/e","29794","n/e","n/e","2368","229","n/e","3195"
"France (FR)","27.03.2022 08:00 - 27.03.2022 09:00 (UTC)","324","n/e","n/e","4204","19","188","n/e","n/e","n/e","","599","2574","999","n/e","29942","n/e","n/e","4414","231","n/e","1945"
"France (FR)","27.03.2022 09:00 - 27.03.2022 10:00 (UTC)","326","n/e","n/e","3939","17","188","n/e","n/e","n/e","","1087","2522","1096","n/e","29669","n/e","n/e","6068","231","n/e","1490"
"France (FR)","27.03.2022 10:00 - 27.03.2022 11:00 (UTC)","328","n/e","n/e","3860","19","188","n/e","n/e","n/e","","1130","2557","804","n/e","29485","n/e","n/e","7189","234","n/e","1529"
"France (FR)","27.03.2022 11:00 - 27.03.2022 12:00 (UTC)","328","n/e","n/e","3318","18","189","n/e","n/e","n/e","","1693","2341","423","n/e","29111","n/e","n/e","7655","235","n/e","1665"
"France (FR)","27.03.2022 12:00 - 27.03.2022 13:00 (UTC)","331","n/e","n/e","2550","18","189","n/e","n/e","n/e","","3553","2279","225","n/e","28725","n/e","n/e","7460","235","n/e","1725"
"France (FR)","27.03.2022 13:00 - 27.03.2022 14:00 (UTC)","330","n/e","n/e","2627","18","189","n/e","n/e","n/e","","3657","2259","271","n/e","28889","n/e","n/e","6832","235","n/e","1606"
"France (FR)","27.03.2022 14:00 - 27.03.2022 15:00 (UTC)","332","n/e","n/e","2533","17","189","n/e","n/e","n/e","","3668","2306","343","n/e","28975","n/e","n/e","5657","234","n/e","1477"
"France (FR)","27.03.2022 15:00 - 27.03.2022 16:00 (UTC)","333","n/e","n/e","2878","16","189","n/e","n/e","n/e","","2343","2407","367","n/e","29148","n/e","n/e","3918","234","n/e","1323"
"France (FR)","27.03.2022 16:00 - 27.03.2022 17:00 (UTC)","332","n/e","n/e","4323","16","189","n/e","n/e","n/e","","108","2826","853","n/e","29830","n/e","n/e","2107","235","n/e","1206"
"France (FR)","27.03.2022 17:00 - 27.03.2022 18:00 (UTC)","331","n/e","n/e","5193","17","189","n/e","n/e","n/e","1321","","3297","1150","n/e","30200","n/e","n/e","570","235","n/e","1398"
"France (FR)","27.03.2022 18:00 - 27.03.2022 19:00 (UTC)","330","n/e","n/e","5766","17","189","n/e","n/e","n/e","1339","","3576","1254","n/e","30381","n/e","n/e","178","233","n/e","1789"
"France (FR)","27.03.2022 19:00 - 27.03.2022 20:00 (UTC)","330","n/e","n/e","5611","19","189","n/e","n/e","n/e","808","","3394","826","n/e","30447","n/e","n/e","0","235","n/e","2105"
"France (FR)","27.03.2022 20:00 - 27.03.2022 21:00 (UTC)","329","n/e","n/e","5654","19","189","n/e","n/e","n/e","817","","3194","566","n/e","30383","n/e","n/e","0","234","n/e","2212"
"France (FR)","27.03.2022 21:00 - 27.03.2022 22:00 (UTC)","318","n/e","n/e","5871","18","188","n/e","n/e","n/e","948","","3004","678","n/e","30358","n/e","n/e","0","233","n/e","2207"
"France (FR)","27.03.2022 22:00 - 27.03.2022 23:00 (UTC)","317","n/e","n/e","5624","18","189","n/e","n/e","n/e","474","","2781","498","n/e","29855","n/e","n/e","0","234","n/e","2095"
"France (FR)","27.03.2022 23:00 - 28.03.2022 00:00 (UTC)","319","n/e","n/e","5719","18","188","n/e","n/e","n/e","","308","2648","527","n/e","29306","n/e","n/e","0","235","n/e","1996"
"France (FR)","28.03.2022 00:00 - 28.03.2022 01:00 (UTC)","317","n/e","n/e","6050","17","187","n/e","n/e","n/e","","719","2466","588","n/e","29400","n/e","n/e","0","235","n/e","1913"
"France (FR)","28.03.2022 01:00 - 28.03.2022 02:00 (UTC)","318","n/e","n/e","6020","15","187","n/e","n/e","n/e","","1186","2397","434","n/e","29479","n/e","n/e","0","234","n/e","1827"
"France (FR)","28.03.2022 02:00 - 28.03.2022 03:00 (UTC)","315","n/e","n/e","5862","14","187","n/e","n/e","n/e","","1788","2353","354","n/e","29492","n/e","n/e","0","231","n/e","1775"
"France (FR)","28.03.2022 03:00 - 28.03.2022 04:00 (UTC)","314","n/e","n/e","5782","23","187","n/e","n/e","n/e","","711","2610","529","n/e","29765","n/e","n/e","0","229","n/e","1745"
"France (FR)","28.03.2022 04:00 - 28.03.2022 05:00 (UTC)","318","n/e","n/e","5939","156","188","n/e","n/e","n/e","226","","3267","749","n/e","30399","n/e","n/e","0","220","n/e","1761"
"France (FR)","28.03.2022 05:00 - 28.03.2022 06:00 (UTC)","317","n/e","n/e","6354","280","189","n/e","n/e","n/e","2699","","3985","1551","n/e","30512","n/e","n/e","213","206","n/e","1826"
"France (FR)","28.03.2022 06:00 - 28.03.2022 07:00 (UTC)","315","n/e","n/e","6535","449","189","n/e","n/e","n/e","3550","","4388","2885","n/e","30629","n/e","n/e","816","213","n/e","1946"
"France (FR)","28.03.2022 07:00 - 28.03.2022 08:00 (UTC)","314","n/e","n/e","6379","527","189","n/e","n/e","n/e","2069","","4531","1906","n/e","30697","n/e","n/e","2561","225","n/e","1828"
"France (FR)","28.03.2022 08:00 - 28.03.2022 09:00 (UTC)","318","n/e","n/e","6155","597","189","n/e","n/e","n/e","982","","3870","1101","n/e","30673","n/e","n/e","4451","226","n/e","1457"
"France (FR)","28.03.2022 09:00 - 28.03.2022 10:00 (UTC)","320","n/e","n/e","6069","603","189","n/e","n/e","n/e","159","","3195","760","n/e","30499","n/e","n/e","5817","228","n/e","1338"
